,TTLL3 (26140)
ACH-000226,0.10922681648499999
ACH-000227,-0.0741258644523
ACH-000228,-0.00827493190128
ACH-000231,-0.022071173437399998
ACH-000232,-0.0323399667118
ACH-000233,-0.0769949390977
ACH-000234,-0.198201957712
ACH-000235,-0.006411101514239999
ACH-000237,0.00184531989709
ACH-000238,-0.0288479002446
ACH-000243,0.09321458852719999
ACH-000244,-0.338309210149
ACH-000246,-0.127403544003
ACH-000248,-0.058376103825400004
ACH-000250,0.0502215701293
ACH-000251,-0.0164032163613
ACH-000253,0.0410981677168
ACH-000255,-0.0840536981649
ACH-000256,-0.0142040539247
ACH-000257,-0.05832484987099999
ACH-000258,-0.038160835007
ACH-000259,0.14321578438100002
ACH-000260,0.0785165466858
ACH-000261,-0.014972047397100001
ACH-000262,0.294538973679
ACH-000263,0.120196194499
ACH-000264,-0.00994448110367
ACH-000265,0.0404680573531
ACH-000266,-0.00807807350186
ACH-000272,-0.0684919306767
ACH-000273,-0.015521050609600002
ACH-000274,-0.0785963906161
ACH-000277,-0.228151318504
ACH-000278,0.0419511194954
ACH-000279,0.0745014908565
ACH-000280,-0.036013168993
ACH-000281,0.0299791050044
ACH-000288,0.0819833787628
ACH-000291,-0.029230707735900002
ACH-000293,0.23416751821100001
ACH-000294,0.116208288281
ACH-000295,-0.28876175978
ACH-000296,-0.0660043829171
ACH-000302,-0.153905932524
ACH-000304,-0.09259879385269999
ACH-000307,-0.07190216686430001
ACH-000308,0.0380280565374
ACH-000310,-0.059217181721599996
ACH-000311,0.0433195209062
ACH-000312,0.0978300728371
ACH-000315,0.010647784781599999
ACH-000316,-0.021777955269499997
ACH-000317,0.014312773163100001
ACH-000318,-0.0179706939585
ACH-000319,0.03421558957759999
ACH-000320,0.00849992949927
ACH-000322,-0.0440102507049
ACH-000323,-0.079377080344
ACH-000324,0.19159296995900002
ACH-000329,0.0129827210545
ACH-000330,0.0987871706267
ACH-000331,-0.036969669332800006
ACH-000332,-0.00592392329668
ACH-000334,0.296951039714
ACH-000335,0.09921786096389999
ACH-000336,-0.320836520182
ACH-000337,0.018449210751499998
ACH-000339,0.049809891773699995
ACH-000341,-0.0949674050701
ACH-000348,-0.046547268853400006
ACH-000350,-0.09190975112710001
ACH-000352,0.0826615297315
ACH-000356,-0.168330963541
ACH-000361,-0.178621253613
ACH-000362,0.106483591207
ACH-000363,0.0652236568286
ACH-000364,0.159093303495
ACH-000365,-0.042368304009499994
ACH-000366,0.00314607547394
ACH-000368,-0.190368407315
ACH-000374,0.0851869305556
ACH-000375,-0.181579879613
ACH-000376,-0.122939526038
ACH-000381,0.0115342728557
ACH-000383,0.00684902793195
ACH-000387,0.0665331364221
ACH-000389,-0.027984399281599997
ACH-000390,-0.0629085057623
ACH-000393,0.058607668003400004
ACH-000395,-0.126708118926
ACH-000397,0.057160858270500006
ACH-000401,0.0331019830633
ACH-000402,-0.000840981956393
ACH-000403,-0.0118318140184
ACH-000404,-0.100400113073
ACH-000406,-0.0113205541549
ACH-000407,-0.0363256645582
ACH-000408,0.43576625774800004
ACH-000410,-0.102314652511
ACH-000411,0.00766265798144
ACH-000414,0.0839814523841
ACH-000415,-0.0355583198384
ACH-000416,-0.0141712763012
ACH-000420,-0.108421110273
ACH-000421,-0.0440594042854
ACH-000424,0.06910328331389999
ACH-000425,-0.08972956502019999
ACH-000426,0.0259904485241
ACH-000427,-0.138106984917
ACH-000433,-0.132168898429
ACH-000436,-0.133065423523
ACH-000444,0.0418654233105
ACH-000445,-0.11840983176599999
ACH-000448,-0.07321611292550001
ACH-000450,0.0899691032164
ACH-000452,0.0438961441694
ACH-000454,0.214393555424
ACH-000458,-0.0454711799859
ACH-000459,0.0269959993877
ACH-000460,0.0625128955349
ACH-000461,-0.114215247714
ACH-000463,-0.0271199483102
ACH-000464,-0.021547125882599997
ACH-000466,0.17950126129900001
ACH-000467,-0.0018941097029200001
ACH-000468,0.0071404432590299995
ACH-000469,0.06484852000369999
ACH-000470,-0.194044468425
ACH-000471,-0.0510021706932
ACH-000472,0.0464557170089
ACH-000473,-0.060448003928500006
ACH-000475,-0.011352935035299999
ACH-000476,-0.012044092455500002
ACH-000477,0.156921685159
ACH-000480,0.18416888775600002
ACH-000481,-0.0207170166909
ACH-000483,0.006725279558390001
ACH-000484,0.0953979879456
ACH-000485,-0.0825991503082
ACH-000486,0.0330487258581
ACH-000487,0.136332062639
ACH-000488,-0.149429122089
ACH-000490,-0.0276202813841
ACH-000491,-0.0818254260323
ACH-000495,-0.0662824643012
ACH-000496,0.0923211421724
ACH-000499,0.172276296769
ACH-000500,-0.031791979575999996
ACH-000502,-0.035152663299800005
ACH-000503,0.229440134442
ACH-000505,-0.0610461472276
ACH-000507,-0.160165939928
ACH-000510,-0.07944168507039999
ACH-000511,0.151935161733
ACH-000512,0.29171075579399997
ACH-000516,-0.00860514310739
ACH-000517,0.04762071633119999
ACH-000518,-0.00790537528284
ACH-000520,-0.241909031722
ACH-000521,0.226087472157
ACH-000522,0.0244234419868
ACH-000524,0.12492721235099999
ACH-000527,0.015775842983899998
ACH-000528,0.004746391515470001
ACH-000537,-0.0513582336446
ACH-000541,0.054791210201500004
ACH-000542,-0.06787491824059999
ACH-000544,0.0247042385579
ACH-000545,-0.0957552962075
ACH-000547,0.148823722515
ACH-000548,0.0634933134469
ACH-000549,-0.107666394805
ACH-000550,-0.00703722599847
ACH-000552,0.0384678244328
ACH-000556,0.0656413122754
ACH-000557,0.05953737542280001
ACH-000570,0.13757966472000002
ACH-000571,-0.090163079442
ACH-000573,0.0645041666482
ACH-000576,0.0489564644087
ACH-000580,0.0393306730185
ACH-000584,-0.005897234169319999
ACH-000585,-0.0584323208237
ACH-000588,0.152600408422
ACH-000589,0.00400287683138
ACH-000591,-0.178742060804
ACH-000593,-0.0126680492871
ACH-000600,-0.144577242582
ACH-000601,0.0205175422532
ACH-000604,0.154195150778
ACH-000605,0.161071964628
ACH-000606,-0.0363271006064
ACH-000608,0.0191023845362
ACH-000614,0.0520544800838
ACH-000616,0.146932704385
ACH-000618,-0.023420076924700002
ACH-000619,-0.115065415772
ACH-000620,0.011291207074899999
ACH-000621,0.0735440149801
ACH-000622,-0.0120724401539
ACH-000623,0.0526006986167
ACH-000624,0.0508314386273
ACH-000627,-0.142051022774
ACH-000630,-0.0916251361943
ACH-000632,-0.0008493404514439999
ACH-000633,-0.165295855365
ACH-000637,0.16800715902199997
ACH-000638,-0.0657499008584
ACH-000646,-0.253109127183
ACH-000647,0.0189370492794
ACH-000648,0.104034423709
ACH-000649,0.0581987746184
ACH-000651,0.0684863960162
ACH-000652,0.031275062815200004
ACH-000653,0.122699620536
ACH-000657,0.0210825568448
ACH-000658,-0.058055044856699996
ACH-000661,-0.023360938214500002
ACH-000662,-0.0995176689128
ACH-000663,-0.078222053503
ACH-000665,-0.13660460667500002
ACH-000671,0.0460012726452
ACH-000673,-0.0529865979366
ACH-000676,-0.028738893887400002
ACH-000677,-0.043750811851
ACH-000681,-0.0507405706976
ACH-000682,0.09467747361189999
ACH-000683,0.00195716652127
ACH-000684,0.09673146187689999
ACH-000688,-0.0917019963489
ACH-000693,0.0218699581351
ACH-000694,0.0704126957387
ACH-000695,-0.0754875644865
ACH-000696,-0.0270678852127
ACH-000697,-0.0769306390316
ACH-000699,-0.18117140831700002
ACH-000701,-0.38399189244000004
ACH-000706,0.0126729074239
ACH-000711,0.028840568399400003
ACH-000713,-0.21896090094999998
ACH-000714,0.061741129817500004
ACH-000718,0.0009769133510589998
ACH-000720,0.0195811192222
ACH-000721,-0.0782383405555
ACH-000724,-0.09675109359239999
ACH-000725,-0.279716784787
ACH-000732,-0.32713615288000003
ACH-000734,0.042077758355599994
ACH-000735,0.0520572808143
ACH-000736,-0.206748595702
ACH-000738,-0.0137639397371
ACH-000746,-0.122166570044
ACH-000747,0.119903864316
ACH-000748,-0.07074067683589999
ACH-000753,-0.158852684812
ACH-000756,-0.00535593996214
ACH-000757,0.277899984729
ACH-000758,0.09502868185510001
ACH-000760,-0.0134574696171
ACH-000763,-0.442294581787
ACH-000764,0.252030731316
ACH-000765,-0.09478925042030001
ACH-000766,0.0383561383587
ACH-000767,0.13097541462099999
ACH-000768,-0.0346215330349
ACH-000769,0.0827271147362
ACH-000770,0.0280471755963
ACH-000771,-0.160318935931
ACH-000773,0.0482180635103
ACH-000776,0.044819853051500005
ACH-000777,0.0208052964427
ACH-000778,0.112825421638
ACH-000781,0.0460871729576
ACH-000782,0.111713418693
ACH-000783,-0.147682740141
ACH-000784,0.027001369292
ACH-000785,0.129622990572
ACH-000787,0.0770139159554
ACH-000788,-0.0456360664594
ACH-000791,-0.0496651301953
ACH-000792,-0.114083425176
ACH-000794,-0.00874707829869
ACH-000796,-0.12789728503699999
ACH-000799,-0.0817874393187
ACH-000800,-0.07518001448969999
ACH-000802,0.030291861917500003
ACH-000804,0.08517586939680001
ACH-000805,0.0107106585256
ACH-000809,0.0307324073085
ACH-000810,-0.132405315825
ACH-000811,0.0344869606258
ACH-000817,0.23206787412399998
ACH-000819,-0.164191540762
ACH-000820,-0.6042584045539999
ACH-000821,0.0256668708281
ACH-000822,-0.190253238499
ACH-000823,0.0006800679338230001
ACH-000824,-0.026334976716
ACH-000827,0.0313994099618
ACH-000829,0.036393540383599994
ACH-000831,0.130685728652
ACH-000832,-0.154969027621
ACH-000833,0.08704984189680001
ACH-000834,-0.0266386610966
ACH-000835,0.139543379344
ACH-000836,0.0110790943741
ACH-000837,-0.0620664754722
ACH-000838,0.306503673602
ACH-000839,-0.46227972002800005
ACH-000840,0.275786735523
ACH-000841,0.132706541068
ACH-000843,0.015236888188100001
ACH-000846,0.130093556897
ACH-000847,-0.114138253268
ACH-000848,-0.0356973660064
ACH-000849,0.05509329261519999
ACH-000851,0.08522811771130001
ACH-000855,0.179537911796
ACH-000856,0.128182522083
ACH-000858,0.0558658584421
ACH-000859,0.273960628797
ACH-000861,-0.167151471566
ACH-000862,-0.0294164255229
ACH-000865,-0.029250138418099998
ACH-000866,0.00739166435163
ACH-000867,0.08689713818089999
ACH-000869,-0.0792644047393
ACH-000872,0.0437560680221
ACH-000873,0.0310960872102
ACH-000876,0.114110216086
ACH-000878,0.104743628981
ACH-000880,-0.165478480824
ACH-000881,0.146534948405
ACH-000882,-0.060934796405800004
ACH-000884,0.093806936501
ACH-000885,-0.0180127782894
ACH-000887,0.006700615847390001
ACH-000888,-0.0392586849876
ACH-000889,0.0399338966715
ACH-000890,-0.258642983549
ACH-000896,0.0244157680528
ACH-000898,-0.0272809001113
ACH-000900,0.129900718276
ACH-000901,0.0669391845419
ACH-000905,-0.395016057719
ACH-000906,-0.0583723969209
ACH-000907,0.233686728713
ACH-000910,-0.04454509314590001
ACH-000911,-0.07917901268500001
ACH-000912,-0.0636219165871
ACH-000913,-0.024481313050199998
ACH-000915,-0.000333152617597
ACH-000916,0.354544161833
ACH-000917,-0.005775709773839999
ACH-000921,-0.140758159325
ACH-000924,-0.156450129468
ACH-000926,-0.010572108669
ACH-000928,0.056191311849100006
ACH-000929,0.222055262928
ACH-000932,0.152079348454
ACH-000935,0.06123287304830001
ACH-000936,-0.026560808728999998
ACH-000937,0.0551678452006
ACH-000938,0.116603348127
ACH-000939,0.0890174133969
ACH-000941,0.0456203492007
ACH-000943,0.0171464440416
ACH-000946,0.041015337248199994
ACH-000947,-0.00269044917715
ACH-000948,0.094761782491
ACH-000950,0.305735528961
ACH-000953,-0.0027307626960500005
ACH-000957,0.05458269766
ACH-000958,0.103203075754
ACH-000960,-0.10089559284399999
ACH-000963,0.0600952966912
ACH-000968,0.0618753502049
ACH-000969,-0.0057871628793300005
ACH-000973,-0.00507896382826
ACH-000974,-0.22670095152699998
ACH-000975,-0.115619492908
ACH-000976,-0.052165956357000005
ACH-000978,0.477902324221
ACH-000980,-0.050691490753100005
ACH-000984,-0.0701615281733
ACH-000986,0.0823905682151
ACH-000988,0.18602531124000002
ACH-000993,0.019659269796799998
ACH-000994,-0.276553783211
ACH-000996,-0.200865839828
ACH-001001,0.0751480806307
ACH-001020,-0.29648017601300003
ACH-001028,0.0229985599388
ACH-001031,0.0438966794899
ACH-001038,0.1057652867
ACH-001048,0.0546881929457
ACH-001050,0.08630888022050001
ACH-001053,0.0341174413716
ACH-001054,-0.0762245348505
ACH-001061,-0.0930461069749
ACH-001067,-0.24946762801800001
ACH-001075,0.0780275424404
ACH-001096,0.00717669080743
ACH-001128,-0.296936660882
ACH-001134,0.0599989129179
ACH-001151,0.00335534935253
ACH-001163,0.059093930122300006
ACH-001164,0.0511936870878
ACH-001173,0.121454406501
ACH-001183,-0.0183208362245
ACH-001184,-0.0489817112188
ACH-001190,0.0883386363945
ACH-001192,-0.0151989652085
ACH-001193,0.21484064946999998
ACH-001196,-0.0619334011326
ACH-001197,0.17099206554000002
ACH-001205,-0.213378958271
ACH-001211,0.0804762338008
ACH-001212,0.20739566606600002
ACH-001228,-0.034727062850399996
ACH-001232,-0.029730944775799996
ACH-001239,0.0535132762429
ACH-001274,-0.236660224293
ACH-001275,-0.0917397278415
ACH-001277,-0.165549165955
ACH-001278,0.21636095754299997
ACH-001280,0.130857761885
ACH-001283,-0.17724178406399999
ACH-001289,0.122921764207
ACH-001295,-0.0334821683769
ACH-001300,0.0870173973755
ACH-001301,0.241457912715
ACH-001302,-0.163688457186
ACH-001303,0.12710571378799998
ACH-001306,0.0186128334472
ACH-001318,0.15416936374600002
ACH-001322,-0.165150864297
ACH-001328,0.00350142179251
ACH-001332,-0.11803835892799999
ACH-001333,-0.22177923851
ACH-001336,0.0205024385959
ACH-001340,-0.0335688051322
ACH-001346,-0.12805702141300002
ACH-001353,-0.156538253784
ACH-001354,0.258844114134
ACH-001367,-0.0908415455011
ACH-001368,0.08650745445460001
ACH-001374,0.019249388402
ACH-001375,0.06113227004369999
ACH-001377,-0.034274957351599994
ACH-001380,-0.0365691443785
ACH-001391,0.214365452236
ACH-001407,0.0959367300035
ACH-001408,-0.047695297114500004
ACH-001413,-0.171485049833
ACH-001430,0.021588656072900003
ACH-001431,-0.183566480521
ACH-001450,-0.0348919707446
ACH-001496,0.0170982859787
ACH-001500,0.0143322688138
ACH-001521,-0.10233307148399999
ACH-001523,-0.0485701074605
ACH-001532,-0.042866699515399995
ACH-001536,-0.152572277337
ACH-001550,-0.038119602113
ACH-001552,-0.247543814626
ACH-001554,-0.074887893573
ACH-001645,-0.114247195121
ACH-001654,0.0384067533386
ACH-001715,-0.38576829743100005
ACH-001735,-0.08844666592869999
ACH-001736,0.145406729775
ACH-001737,0.244719934025
ACH-001740,0.14146227069599998
ACH-001745,0.10605474725500001
ACH-001750,-0.120103024853
ACH-001765,0.189732596441
ACH-001956,0.04014343722119999
ACH-001957,-0.034799484988099996
