,RPP25 (54913)
ACH-000588,0.396984628178
ACH-000589,0.41180520131
ACH-000591,0.5121342551829999
ACH-000593,0.36956158371200004
ACH-000600,0.10539850201999999
ACH-000601,0.355017407099
ACH-000604,0.255275173678
ACH-000605,0.312309363948
ACH-000606,0.647199689396
ACH-000608,0.293718212179
ACH-000614,0.38434860715499997
ACH-000616,0.462923729661
ACH-000618,0.325676838029
ACH-000619,0.45837460258900004
ACH-000620,0.274220430508
ACH-000621,0.368553492317
ACH-000622,0.5686656165389999
ACH-000623,0.34184948316799996
ACH-000624,0.312612612789
ACH-000627,0.425263418209
ACH-000630,0.258317778589
ACH-000632,0.342399133634
ACH-000633,0.326949436411
ACH-000637,0.39991722024400006
ACH-000638,0.34262538869099995
ACH-000646,0.176218696112
ACH-000647,0.259040976736
ACH-000648,0.24733912113200002
ACH-000649,0.379669316171
ACH-000651,0.381055689741
ACH-000652,0.472719158477
ACH-000653,0.542204654538
ACH-000657,0.36566252369
ACH-000658,0.43939592623499996
ACH-000661,0.5419398371190001
ACH-000662,0.333789914818
ACH-000663,0.381482344412
ACH-000665,0.311628688151
ACH-000671,0.34600834328900004
ACH-000673,0.42964235635799997
ACH-000676,0.334750951851
ACH-000677,0.277321162327
ACH-000681,0.223468397179
ACH-000682,0.347868557556
ACH-000683,0.316678966787
ACH-000684,0.303631138983
ACH-000688,0.45097033220700006
ACH-000693,0.39392857291100003
ACH-000694,0.333274321073
ACH-000695,0.602509533732
ACH-000696,0.343955905885
ACH-000697,0.272912860448
ACH-000699,0.300182786387
ACH-000701,0.5453077526460001
ACH-000706,0.36441407093199996
ACH-000711,0.39457006982299997
ACH-000713,0.310141320318
ACH-000714,0.191230401844
ACH-000718,0.12448094945699999
ACH-000720,0.29107072731899997
ACH-000721,0.32159701348499997
ACH-000724,0.429404272064
ACH-000725,0.277266529216
ACH-000732,0.292862374283
ACH-000734,0.38818347520499996
ACH-000735,0.390618391919
ACH-000736,0.242083658005
ACH-000738,0.238898822594
ACH-000746,0.416078902601
ACH-000747,0.44336094176799995
ACH-000748,0.336648952831
ACH-000753,0.274265915238
ACH-000756,0.21484786229800001
ACH-000757,0.144192050319
ACH-000758,0.37025312260399995
ACH-000760,0.22568940330499998
ACH-000763,0.203335855686
ACH-000764,0.412408881555
ACH-000765,0.360925621165
ACH-000766,0.348335722557
ACH-000767,0.38157953091799995
ACH-000768,0.272289140002
ACH-000769,0.42272620395599997
ACH-000770,0.314644288188
ACH-000771,0.32031807922
ACH-000773,0.0521259011957
ACH-000776,0.354538142046
ACH-000777,0.32364376957400004
ACH-000778,0.500548007843
ACH-000781,0.28983759004099996
ACH-000782,0.0560304662741
ACH-000783,0.231606876668
ACH-000784,0.33287575391199997
ACH-000785,0.335522556928
ACH-000787,0.145459411237
ACH-000788,0.316570097929
ACH-000791,0.487563144272
ACH-000792,0.39624308677000003
ACH-000794,0.444557789655
ACH-000796,0.402257801804
ACH-000799,0.10200325523800001
ACH-000800,0.22353309795499998
ACH-000802,0.272091225135
ACH-000804,0.34805550953000003
ACH-000805,0.27250359878
ACH-000809,0.326973508985
ACH-000810,0.14569124932
ACH-000811,0.369203645314
ACH-000817,0.15337556284499998
ACH-000819,0.445888232987
ACH-000820,0.12603020353
ACH-000821,0.197975864763
ACH-000822,0.423894839699
ACH-000823,0.25126782299199996
ACH-000824,0.179612469841
ACH-000827,0.32537385448
ACH-000829,0.43625411391099994
ACH-000831,0.330670433653
ACH-000832,0.380538500553
ACH-000833,0.550559651649
ACH-000834,0.34081538248800003
ACH-000835,0.20994949707899999
ACH-000836,0.453316164394
ACH-000837,0.36446019334299995
ACH-000838,0.383623374089
ACH-000839,0.421256751305
ACH-000840,0.484922098124
ACH-000841,0.134468062865
ACH-000843,0.36189698502800005
ACH-000846,0.41832099751400004
ACH-000847,0.557475198426
ACH-000848,0.404547753068
ACH-000849,0.382168773901
ACH-000851,0.15475415237600001
ACH-000855,0.254913312135
ACH-000856,0.25212095042
ACH-000858,0.441659584254
ACH-000859,0.247408472484
ACH-000861,0.253215527172
ACH-000862,0.31995063987
ACH-000865,0.319788819693
ACH-000866,0.340476591144
ACH-000867,0.375522405863
ACH-000869,0.41107746429700004
ACH-000872,0.346706969872
ACH-000873,0.428960647337
ACH-000876,0.235991762641
ACH-000878,0.454650396884
ACH-000880,0.213707187599
ACH-000881,0.312835210208
ACH-000882,0.24738408581000002
ACH-000884,0.14072596150699998
ACH-000885,0.32211931078
ACH-000887,0.298699266461
ACH-000888,0.233943488509
ACH-000889,0.442595950594
ACH-000890,0.422452962923
ACH-000896,0.289499810488
ACH-000898,0.367787105472
ACH-000900,0.373664581391
ACH-000901,0.356491415969
ACH-000905,0.37528415137800003
ACH-000906,0.267783725628
ACH-000907,0.35889156878
ACH-000910,0.326507278563
ACH-000911,0.443452935158
ACH-000912,0.321050881947
ACH-000913,0.5268045011420001
ACH-000915,0.353279063921
ACH-000916,0.0176785190902
ACH-000917,0.292637138851
ACH-000921,0.278623165
ACH-000924,0.239706560782
ACH-000926,0.264177105836
ACH-000928,0.364372895164
ACH-000929,0.21082207666900002
ACH-000932,0.383578545885
ACH-000935,0.15620129972000002
ACH-000936,0.24145295946800002
ACH-000937,0.398490473263
ACH-000938,0.354313092906
ACH-000939,0.413851307201
ACH-000941,0.386199705261
ACH-000943,0.37787570553000005
ACH-000946,0.344338196149
ACH-000947,0.44657290717500003
ACH-000948,0.500989180651
ACH-000950,0.124583982802
ACH-000953,0.32108902889
ACH-000957,0.362926820767
ACH-000958,0.368637297875
ACH-000960,0.364163208648
ACH-000963,0.21873159704300002
ACH-000968,0.469124130541
ACH-000969,0.0854642466145
ACH-000973,0.41434493770999997
ACH-000974,0.381796074375
ACH-000975,0.3724103664
ACH-000976,0.503929275997
ACH-000978,-0.0476218612681
ACH-000980,0.37354093522
ACH-000984,0.360485691767
ACH-000986,0.19658797380999998
ACH-000988,0.348287723238
ACH-000993,0.41714365440800005
ACH-000994,0.482418526751
ACH-000996,0.261304744475
ACH-001001,0.17055874713599997
ACH-001020,0.254965950627
ACH-001028,0.348039144516
ACH-001031,0.38109738884800004
ACH-001038,0.450321649314
ACH-001048,0.316343156936
ACH-001050,0.290579571551
ACH-001053,0.38558529835
ACH-001054,0.287372835437
ACH-001061,0.31334502306699996
ACH-001067,0.23321905901299997
ACH-001075,0.384092606484
ACH-001096,0.520567069289
ACH-001128,0.41858483619000003
ACH-001134,0.161008662144
ACH-001151,0.35733828945699997
ACH-001163,0.267494007041
ACH-001164,0.346890839314
ACH-001173,0.414754946094
ACH-001183,0.44969168194799997
ACH-001184,0.58287439867
ACH-001190,0.315366458365
ACH-001192,0.282455284668
ACH-001193,0.48738762482500003
ACH-001196,0.309636240698
ACH-001197,0.327611332503
ACH-001205,0.357298048358
ACH-001211,0.35954081973000007
ACH-001212,0.623439884728
ACH-001228,0.19289063782699997
ACH-001232,0.35936863634099997
ACH-001239,0.29720184640299996
ACH-001274,0.292944758366
ACH-001275,0.20864764907400002
ACH-001277,0.30271224366099997
ACH-001278,0.15658076451
ACH-001280,0.679678238556
ACH-001283,0.30229398196999996
ACH-001289,0.357228084296
ACH-001295,0.329167031881
ACH-001300,0.293910567598
ACH-001301,0.34011888665600004
ACH-001302,0.48482044947400005
ACH-001303,0.235981914763
ACH-001306,0.450730475587
ACH-001318,0.264273788688
ACH-001322,0.266947043871
ACH-001328,0.216690566158
ACH-001332,0.233036964742
ACH-001333,0.482136335784
ACH-001336,0.287052331386
ACH-001340,0.403701478826
ACH-001346,0.399929009545
ACH-001353,0.44891276157399995
ACH-001354,0.18240614226399998
ACH-001367,0.43708077662100003
ACH-001368,0.36604872065899996
ACH-001374,1.0244919107200001
ACH-001375,0.294499240235
ACH-001377,0.141577857278
ACH-001380,0.354544124154
ACH-001391,0.30704037533399997
ACH-001407,0.217804885001
ACH-001408,0.47403663796499995
ACH-001413,0.346760663161
ACH-001430,-0.06611759297349999
ACH-001431,0.129153733922
ACH-001450,0.284990520633
ACH-001496,0.35569373129
ACH-001500,0.34091820688100005
ACH-001521,0.152557604997
ACH-001523,0.261901336652
ACH-001532,0.279239855308
ACH-001536,0.607752288157
ACH-001550,0.27059071582899996
ACH-001552,0.44450007557300003
ACH-001554,0.27672420866700004
ACH-001645,0.489749769753
ACH-001654,0.268431021968
ACH-001715,0.31716134566599996
ACH-001735,0.30983703405
ACH-001736,0.385952474112
ACH-001737,0.21649101600900003
ACH-001740,0.631573066901
ACH-001745,0.35631102191299996
ACH-001750,0.29302796972600004
ACH-001765,0.361670287475
ACH-001956,0.30279383240400004
ACH-001957,0.40775280299500005
