,SCAMP5 (192683)
ACH-000414,-0.00769684580204
ACH-000415,-0.00468282062741
ACH-000416,0.0814749667495
ACH-000420,0.168678447706
ACH-000421,0.0335803063165
ACH-000424,-0.161482387223
ACH-000425,0.0581915170156
ACH-000426,0.0209008612097
ACH-000427,-0.00501154811347
ACH-000433,-0.265539763262
ACH-000436,0.11123354573899999
ACH-000444,-0.08748418311619999
ACH-000445,-0.0736642441697
ACH-000448,-0.164217759224
ACH-000450,-0.30204986953699997
ACH-000452,-0.036057362212900006
ACH-000454,0.0009569916868370001
ACH-000458,-0.06257080288309999
ACH-000459,-0.00948414194359
ACH-000460,-0.0518394460358
ACH-000461,0.0606825344183
ACH-000463,-0.050807431139699995
ACH-000464,-0.212129049528
ACH-000466,0.216267363145
ACH-000467,-0.181853759192
ACH-000468,-0.0594994321875
ACH-000469,-0.020156342211500002
ACH-000470,0.102394512
ACH-000471,-0.0176010101471
ACH-000472,-0.024188554967799997
ACH-000473,0.011098691050599999
ACH-000475,0.0127052121843
ACH-000476,0.019170555534
ACH-000477,-0.108696657808
ACH-000480,-0.124398045529
ACH-000481,-0.241691187287
ACH-000483,0.0680249413095
ACH-000484,-0.10896798569
ACH-000485,-0.0754096766868
ACH-000486,-0.176922289943
ACH-000487,-0.203898078932
ACH-000488,0.0100736556034
ACH-000490,8.46478288873e-05
ACH-000491,-0.323536701301
ACH-000495,0.18962503371
ACH-000496,-0.09410850129460001
ACH-000499,0.11291508790799999
ACH-000500,-0.0517979906592
ACH-000502,0.018963908038
ACH-000503,-0.00290722501881
ACH-000505,-0.171902619345
ACH-000507,-0.151027214602
ACH-000510,-0.0628686961331
ACH-000511,-0.25315492415999996
ACH-000512,0.260247644675
ACH-000516,-0.105373613006
ACH-000517,-0.0317434627741
ACH-000518,-0.00969744463531
ACH-000520,-0.0887844511232
ACH-000521,0.0386762381757
ACH-000522,-0.10760150584799999
ACH-000524,-0.0274059163282
ACH-000527,-0.0985740435757
ACH-000528,-0.0340054377063
ACH-000537,-0.109313982698
ACH-000541,0.08795810709239998
ACH-000542,-0.08144659986210001
ACH-000544,-0.11440889563100001
ACH-000545,0.21640074556299999
ACH-000547,-0.119271465816
ACH-000548,-0.0669459154543
ACH-000549,-0.028145322668
ACH-000550,-0.180276639103
ACH-000552,-0.023030852297099995
ACH-000556,-0.06129054275240001
ACH-000557,0.00198136059106
ACH-000570,-0.202206929219
ACH-000571,-0.07860278489780001
ACH-000573,0.0289697165741
ACH-000576,-0.112967589604
ACH-000580,-0.14245830183900002
ACH-000584,0.10628956846200001
ACH-000585,-0.039861123222099996
ACH-000588,-0.021967459262099996
ACH-000589,-0.0900714658927
ACH-000591,-0.231603311923
ACH-000593,-0.0522642835455
ACH-000600,-0.13129273012
ACH-000601,-0.0719753847075
ACH-000604,-0.11751348373400002
ACH-000605,-0.0894611797681
ACH-000606,0.08033674727510001
ACH-000608,-0.153001980645
ACH-000614,0.08706143074830001
ACH-000616,-0.184882336792
ACH-000618,-0.058579702845800004
ACH-000619,-0.133932874903
ACH-000620,-0.25596641986900004
ACH-000621,-0.13407195371
ACH-000622,-0.185012787961
ACH-000623,-0.137967540578
ACH-000624,-0.08539414660710001
ACH-000627,0.0274080341844
ACH-000630,0.00764526666128
ACH-000632,-0.141184547393
ACH-000633,-0.10076939105100001
ACH-000637,0.0168333164307
ACH-000638,-0.150679359028
ACH-000646,0.0439740673209
ACH-000647,-0.0384408110916
ACH-000648,-0.040435994973199996
ACH-000649,-0.0809894414196
ACH-000651,-0.000801593405662
ACH-000652,-0.144110553933
ACH-000653,0.0920113810898
ACH-000657,-0.07068649271710001
ACH-000658,0.0944621304349
ACH-000661,-0.053548270173800004
ACH-000662,0.189696751161
ACH-000663,-0.00379404636162
ACH-000665,0.033647078174400005
ACH-000671,0.0665246421167
ACH-000673,-0.13561707609
ACH-000676,-0.100442211892
ACH-000677,-0.038143132393999996
ACH-000681,-0.0862036241937
ACH-000682,-0.0663644947409
ACH-000683,-0.00522427029988
ACH-000684,0.125254502806
ACH-000688,-0.06372046378980001
ACH-000693,0.043979768180999995
ACH-000694,0.033990072140500004
ACH-000695,-0.0295857860412
ACH-000696,-0.046398478519599995
ACH-000697,-0.20222239756299998
ACH-000699,-0.11976929175499999
ACH-000701,-0.16958528070999998
ACH-000706,-0.0853935937651
ACH-000711,-0.130558373347
ACH-000713,-0.0353314086667
ACH-000714,-0.0858688109159
ACH-000718,0.0931664789196
ACH-000720,-0.09194661993450001
ACH-000721,-0.057484011955000004
ACH-000724,0.22899383247400001
ACH-000725,-0.119881044547
ACH-000732,0.015119254993399998
ACH-000734,-0.152021734568
ACH-000735,-0.15615422355
ACH-000736,-0.0629124298465
ACH-000738,-0.170554011483
ACH-000746,-0.219736371053
ACH-000747,-0.0538122626652
ACH-000748,-0.051965111008099994
ACH-000753,-0.0129621414327
ACH-000756,-0.0601807959174
ACH-000757,-0.115625896499
ACH-000758,-0.030852295106399998
ACH-000760,-0.104605791647
ACH-000763,0.17325845936999998
ACH-000764,-0.201866860061
ACH-000765,0.00141894779101
ACH-000766,-0.102125393129
ACH-000767,-0.019288269472099998
ACH-000768,0.00265908290476
ACH-000769,0.13278146576199998
ACH-000770,-0.0299059690508
ACH-000771,-0.0323098175142
ACH-000773,-0.150210173776
ACH-000776,-0.030573757455000003
ACH-000777,0.049185151177
ACH-000778,-0.151775268944
ACH-000781,-0.09792805571489999
ACH-000782,0.06283519550200001
ACH-000783,-0.021814639578
ACH-000784,-0.199345392717
ACH-000785,-0.270447694351
ACH-000787,-0.02179313898
ACH-000788,-0.0600769373674
ACH-000791,0.0403954442817
ACH-000792,0.0829034659433
ACH-000794,-0.11748719160900001
ACH-000796,-0.152715659197
ACH-000799,-0.202051021151
ACH-000800,0.191802150743
ACH-000802,-0.07804105063
ACH-000804,-0.172610682397
ACH-000805,0.0676983087764
ACH-000809,-0.08957312163219999
ACH-000810,-0.356577495477
ACH-000811,-0.11281546029100001
ACH-000817,-0.302292218836
ACH-000819,-0.121134732291
ACH-000820,0.282544183627
ACH-000821,-0.235469604403
ACH-000822,-0.0956260112843
ACH-000823,-0.148062711522
ACH-000824,-0.019546679127599997
ACH-000827,-0.160681902481
ACH-000829,-0.00355981232733
ACH-000831,-0.19027250835499998
ACH-000832,-0.140392216969
ACH-000833,0.0222717641083
ACH-000834,-0.046081176638
ACH-000835,0.0174607831064
ACH-000836,-0.0069531461881
ACH-000837,-0.128906231062
ACH-000838,0.11131123108799999
ACH-000839,0.0971990913013
ACH-000840,-0.09669317772050001
ACH-000841,0.0380151348049
ACH-000843,0.13499635177799998
ACH-000846,-0.231989390949
ACH-000847,-0.0800532012451
ACH-000848,-0.160589501898
ACH-000849,-0.0737944071226
ACH-000851,-0.219456025024
ACH-000855,0.0648169299514
ACH-000856,0.021830686770099996
ACH-000858,0.00921702094332
ACH-000859,-0.0814224749412
ACH-000861,-0.0806270311136
ACH-000862,-0.03539436342940001
ACH-000865,0.05032185571819999
ACH-000866,-0.07979005157380001
ACH-000867,-0.0381280818348
ACH-000869,-0.15001830712
ACH-000872,-0.0839131813555
ACH-000873,-0.060727942064699995
ACH-000876,-0.114445549901
ACH-000878,0.033188449594900006
ACH-000880,0.0187151815406
ACH-000881,-0.0297911997588
ACH-000882,-0.00389757000781
ACH-000884,-0.0631097685272
ACH-000885,-0.09124908224539999
ACH-000887,-0.09391628934070001
ACH-000888,-0.0360607571482
ACH-000889,-0.05680933071
ACH-000890,0.10048030491800002
ACH-000896,-0.0942753773858
ACH-000898,0.0323226377021
ACH-000900,-0.07249996126189999
ACH-000901,-0.0617631278778
ACH-000905,-0.127685338105
ACH-000906,-0.0982472191798
ACH-000907,-0.198527807614
ACH-000910,-0.0722125215233
ACH-000911,0.054549249842800004
ACH-000912,-0.0335760301155
ACH-000913,-0.0383036388056
ACH-000915,-0.116850291831
ACH-000916,-0.0320949511613
ACH-000917,-0.262578467048
ACH-000921,0.13886502932800002
ACH-000924,-0.0409977721269
ACH-000926,-0.14099919851700002
ACH-000928,-0.20182766932399998
ACH-000929,-0.272305400521
ACH-000932,-0.12127349803099999
ACH-000935,-0.0708199625847
ACH-000936,-0.105954059902
ACH-000937,-0.11468067092800001
ACH-000938,-0.17061120845400002
ACH-000939,-0.17145284054
ACH-000941,0.04422352074869999
ACH-000943,-0.0194611400417
ACH-000946,0.053133044201800005
ACH-000947,-0.0777528849308
ACH-000948,-0.06354342275159999
ACH-000950,0.32471132106600004
ACH-000953,-0.037015356737
ACH-000957,-0.23219696757199998
ACH-000958,-0.14600059043299998
ACH-000960,-0.030470035968400002
ACH-000963,-0.08188484326
ACH-000968,-0.139276055766
ACH-000969,-0.17092889439199999
ACH-000973,-0.045004490104599996
ACH-000974,-0.0701680172653
ACH-000975,-0.08764571106119999
ACH-000976,0.196234818859
ACH-000978,0.206583618154
ACH-000980,0.0180863864473
ACH-000984,-0.0585054183237
ACH-000986,-0.011850211953499999
ACH-000988,-0.0923710092455
ACH-000993,0.0257357895561
ACH-000994,-0.273491210667
ACH-000996,-0.143463003016
ACH-001001,-0.22110189010899997
ACH-001020,-0.0657335867683
ACH-001028,0.00360487904299
ACH-001031,-0.164223718209
ACH-001038,-0.0032696601074299995
ACH-001048,-0.17085831641899998
ACH-001050,-0.08485435854419998
ACH-001053,-0.146988169942
ACH-001054,0.0200098860429
ACH-001061,-0.12490141576
ACH-001067,-0.111238328135
ACH-001075,-0.0295862644465
ACH-001096,-0.0280794225123
ACH-001128,0.0896917850334
ACH-001134,-0.160811481189
ACH-001151,-0.0666393814876
ACH-001163,-0.233176299547
ACH-001164,-0.12251844787
ACH-001173,-0.0518118028842
ACH-001183,-0.145185860913
ACH-001184,-0.08433938291110002
ACH-001190,-0.04520505728180001
ACH-001192,-0.052701357747
ACH-001193,0.0736879047087
ACH-001196,0.014892270223000001
ACH-001197,-0.05577340366169999
ACH-001205,-0.070776972529
ACH-001211,-0.00700791755286
ACH-001212,0.10491712606300001
ACH-001228,-0.116912728786
ACH-001232,-0.0300245526522
ACH-001239,0.0519793549851
ACH-001274,-0.018572740981599997
ACH-001275,-0.042787804077399995
ACH-001277,0.210263721027
ACH-001278,-0.0351862173089
ACH-001280,-0.170096311701
ACH-001283,-0.122350755933
ACH-001289,-0.164197181144
ACH-001295,0.033820038937900004
ACH-001300,-0.116813127415
ACH-001301,-0.005163379695350001
ACH-001302,-0.019064512954700002
ACH-001303,0.210956404276
ACH-001306,-0.0729878850448
ACH-001318,0.0274556730762
ACH-001322,-0.077661084445
ACH-001328,-0.241195688364
ACH-001332,0.00831040719989
ACH-001333,0.234797118084
ACH-001336,-0.061589411107199996
ACH-001340,-0.0162069341167
ACH-001346,0.06284290843109999
ACH-001353,-0.012818084135
ACH-001354,-0.351312465435
ACH-001367,-0.19948093514600002
ACH-001368,-0.0691744564436
ACH-001374,-0.199928849322
ACH-001375,-0.076517321819
ACH-001377,-0.0839331508193
ACH-001380,-0.0292462627027
ACH-001391,0.00385750461473
ACH-001407,-0.19992252729499999
ACH-001408,-0.23619449953000002
ACH-001413,-0.014330813772400001
ACH-001430,-0.206601377813
ACH-001431,-0.206550345333
ACH-001450,0.190161075983
ACH-001496,-0.055070725042500004
ACH-001500,0.0888385446884
ACH-001521,0.00349656146912
ACH-001523,0.095123071951
ACH-001532,-0.0855826025317
ACH-001536,-0.16274441469
ACH-001550,-0.0385703575572
ACH-001552,0.0291491372089
ACH-001554,-0.14886702579000002
ACH-001645,-0.064685612903
ACH-001654,-0.11221141573200001
ACH-001715,0.10863638437899999
ACH-001735,-0.127534852343
ACH-001736,-0.070324999465
ACH-001737,0.0601183444816
ACH-001740,0.231714397392
ACH-001745,-0.264998131537
ACH-001750,-0.09242300190239999
ACH-001765,0.0616585769999
ACH-001956,0.0541778882537
ACH-001957,-0.013680819121600001
