,OR1L8 (138881)
ACH-000725,-0.0177848190903
ACH-000732,0.14003164381799998
ACH-000734,0.12843525412100001
ACH-000735,0.089341486839
ACH-000736,0.0619555727097
ACH-000738,0.09066372412620001
ACH-000746,0.261497855411
ACH-000747,0.009953315677520001
ACH-000748,-8.12683365632e-05
ACH-000753,0.10371523226700001
ACH-000756,0.23568498899
ACH-000757,-0.159630120605
ACH-000758,0.188100077912
ACH-000760,0.203966076483
ACH-000763,0.044037043920200004
ACH-000764,0.19114127663
ACH-000765,0.12838646839
ACH-000766,0.19173399765000002
ACH-000767,0.183654976817
ACH-000768,0.137763300837
ACH-000769,0.130682808656
ACH-000770,0.0472561472946
ACH-000771,0.137039039113
ACH-000773,0.0300395403216
ACH-000776,0.214376193157
ACH-000777,0.19586346763300003
ACH-000778,0.039719196333199994
ACH-000781,-0.0224105401298
ACH-000782,0.229520176244
ACH-000783,0.0432310387307
ACH-000784,0.185526052614
ACH-000785,0.119374188523
ACH-000787,0.0873826018341
ACH-000788,0.0991864643223
ACH-000791,0.0130340191779
ACH-000792,0.106753440122
ACH-000794,0.158481143599
ACH-000796,0.1711081166
ACH-000799,0.146424496108
ACH-000800,0.12451538152200001
ACH-000802,0.20181173492899998
ACH-000804,0.0777455495922
ACH-000805,0.112511287962
ACH-000809,0.054881380946300004
ACH-000810,0.444484210796
ACH-000811,0.0320302197465
ACH-000817,0.062388607963699994
ACH-000819,0.118346613019
ACH-000820,0.044955022273900004
ACH-000821,0.055780598065800005
ACH-000822,0.113013928407
ACH-000823,0.106484297152
ACH-000824,0.0804814906104
ACH-000827,0.138295844453
ACH-000829,0.0269927685005
ACH-000831,0.18325258997699997
ACH-000832,0.225064303737
ACH-000833,0.170430201942
ACH-000834,0.13692124949200002
ACH-000835,0.14195829076
ACH-000836,0.192431351461
ACH-000837,-0.0138084709115
ACH-000838,0.347414450207
ACH-000839,0.11901738204600001
ACH-000840,0.308314968552
ACH-000841,0.131884977531
ACH-000843,0.10233137331499999
ACH-000846,0.11776724842700001
ACH-000847,0.157621907291
ACH-000848,0.248313610225
ACH-000849,0.0578638959999
ACH-000851,0.187825781433
ACH-000855,0.213231140516
ACH-000856,0.0617454884447
ACH-000858,0.02453347729
ACH-000859,0.143384550469
ACH-000861,-0.0167610357316
ACH-000862,0.10247886792500001
ACH-000865,0.13355560819499998
ACH-000866,0.158328303106
ACH-000867,0.156083723991
ACH-000869,0.181694000834
ACH-000872,0.0250328627101
ACH-000873,0.0030175791259999998
ACH-000876,0.138074365788
ACH-000878,0.04321474708269999
ACH-000880,0.204953999957
ACH-000881,0.0553633368832
ACH-000882,0.0758235613804
ACH-000884,0.17258317953699998
ACH-000885,0.136775226347
ACH-000887,0.09867724006660002
ACH-000888,0.102268905902
ACH-000889,0.0832663455583
ACH-000890,0.116436210746
ACH-000896,0.0390217999405
ACH-000898,0.155426156377
ACH-000900,0.0656382967366
ACH-000901,0.190671239564
ACH-000905,0.24595446555599998
ACH-000906,0.047233485491199996
ACH-000907,0.252358188035
ACH-000910,0.13464764117
ACH-000911,0.227635757071
ACH-000912,0.11675057327999999
ACH-000913,0.0742136960271
ACH-000915,0.123044215143
ACH-000916,-0.295374484566
ACH-000917,0.14994106941299998
ACH-000921,0.028511307987799998
ACH-000924,0.157323766934
ACH-000926,0.144174201038
ACH-000928,0.122608705777
ACH-000929,0.0200404218446
ACH-000932,0.11772147725500001
ACH-000935,0.09844968559489999
ACH-000936,0.117226539856
ACH-000937,0.0652268261654
ACH-000938,0.187210017606
ACH-000939,-0.012142758927299999
ACH-000941,0.0840081699316
ACH-000943,0.11692883211300001
ACH-000946,0.044410222090800006
ACH-000947,0.155756651445
ACH-000948,0.152712892893
ACH-000950,0.05779778863530001
ACH-000953,0.152102444912
ACH-000957,0.148225050729
ACH-000958,0.139662954751
ACH-000960,0.192379277894
ACH-000963,0.14854297101
ACH-000968,0.07669659635139998
ACH-000969,-0.05631641137
ACH-000973,0.151236739702
ACH-000974,0.0829207688327
ACH-000975,0.218622238469
ACH-000976,0.23112179853
ACH-000978,0.179788107683
ACH-000980,0.0635108466562
ACH-000984,0.170208844837
ACH-000986,0.09075248741639999
ACH-000988,0.0768791014491
ACH-000993,0.06979561427139999
ACH-000994,0.00768384279276
ACH-000996,0.0885819132715
ACH-001001,0.0484519970196
ACH-001020,0.279184881634
ACH-001028,0.046054833034499996
ACH-001031,0.159151746987
ACH-001038,0.22267869529399997
ACH-001048,0.0702899878053
ACH-001050,0.115006700092
ACH-001053,-0.0160128683002
ACH-001054,0.212549146745
ACH-001061,0.157427424187
ACH-001067,0.15495948191
ACH-001075,0.149163690938
ACH-001096,0.0577984851107
ACH-001128,0.0529671563714
ACH-001134,0.022182410901599996
ACH-001151,0.149727456048
ACH-001163,0.004895923890999999
ACH-001164,0.205863606631
ACH-001173,0.198043891578
ACH-001183,0.19656227587699998
ACH-001184,0.163769109158
ACH-001190,0.244864546614
ACH-001192,0.0627601451486
ACH-001193,0.335999787535
ACH-001196,0.0611010585867
ACH-001197,-0.08888587085760001
ACH-001205,0.18820828942899998
ACH-001211,0.0816212165451
ACH-001212,0.167233768617
ACH-001228,0.16109808893
ACH-001232,0.0941521375238
ACH-001239,0.154085631624
ACH-001274,0.0610293917854
ACH-001275,0.0654989619266
ACH-001277,0.15745331629599998
ACH-001278,0.101273810743
ACH-001280,0.142385404375
ACH-001283,0.140400021278
ACH-001289,-0.00709736829122
ACH-001295,0.178777741725
ACH-001300,0.07813053359519999
ACH-001301,0.247790797542
ACH-001302,0.290868961682
ACH-001303,0.376955448729
ACH-001306,0.295038080954
ACH-001318,0.107712691581
ACH-001322,0.043093866475
ACH-001328,0.11803073139900001
ACH-001332,0.156450902851
ACH-001333,0.0364472789657
ACH-001336,0.173465368596
ACH-001340,0.0749533029468
ACH-001346,0.146588510497
ACH-001353,0.0990316286475
ACH-001354,0.236370673581
ACH-001367,0.0594427426155
ACH-001368,0.12630401590999998
ACH-001374,0.141754727346
ACH-001375,0.169668004815
ACH-001377,0.154815691944
ACH-001380,0.0918276030475
ACH-001391,0.137671280923
ACH-001407,0.23571614344099998
ACH-001408,0.117072140722
ACH-001413,0.196999414675
ACH-001430,0.446142947914
ACH-001431,0.09559170403239999
ACH-001450,0.144171972964
ACH-001496,0.139095500814
ACH-001500,0.22774748336
ACH-001521,0.0924963446139
ACH-001523,0.0446704155682
ACH-001532,0.164753307304
ACH-001536,0.08356579544619999
ACH-001550,0.0559823457501
ACH-001552,0.272529469453
ACH-001554,0.193700649377
ACH-001645,0.258798703269
ACH-001654,0.09317744025010001
ACH-001715,0.208794007492
ACH-001735,0.177947174171
ACH-001736,0.30358346834000005
ACH-001737,-0.0721030068137
ACH-001740,0.131836239504
ACH-001745,0.09093497683520001
ACH-001750,0.209971410229
ACH-001765,0.19796136129900002
ACH-001956,0.111435304034
ACH-001957,0.136989613659
