,PLEKHG1 (57480)
ACH-000376,0.0203167588434
ACH-000381,0.038262548848000004
ACH-000383,0.0919144879823
ACH-000387,0.28926966823399997
ACH-000389,0.121894668926
ACH-000390,0.239394994789
ACH-000393,0.053048198236100005
ACH-000395,0.0291947044165
ACH-000397,0.269450257844
ACH-000401,0.172416378569
ACH-000402,0.14362003871200002
ACH-000403,0.0668588949981
ACH-000404,-0.113409214474
ACH-000406,0.258485135163
ACH-000407,0.11491916468
ACH-000408,0.300069357672
ACH-000410,0.039144028431000004
ACH-000411,0.10311030170800001
ACH-000414,0.1755413072
ACH-000415,0.116281332092
ACH-000416,0.208764966061
ACH-000420,-0.053968324710599994
ACH-000421,0.08773835806880001
ACH-000424,-0.10775204796299999
ACH-000425,0.185310126057
ACH-000426,0.382696187603
ACH-000427,0.16369661138
ACH-000433,0.032435413736299996
ACH-000436,0.33666049402
ACH-000444,0.156068323805
ACH-000445,0.157883529143
ACH-000448,0.168590010303
ACH-000450,-0.22151940246
ACH-000452,0.145778850019
ACH-000454,0.215295260671
ACH-000458,0.0478819456826
ACH-000459,0.004255582423519999
ACH-000460,0.221967731242
ACH-000461,0.21711337164900002
ACH-000463,0.109322586192
ACH-000464,0.351721388741
ACH-000466,0.017739659496200003
ACH-000467,0.09256511654829999
ACH-000468,0.026924882798599996
ACH-000469,0.180643653004
ACH-000470,-0.0449018646777
ACH-000471,0.046543390312400006
ACH-000472,0.144190511132
ACH-000473,0.352725956206
ACH-000475,0.17166120880999997
ACH-000476,-0.0152188931348
ACH-000477,0.7079820849740001
ACH-000480,0.23091550927700003
ACH-000481,0.190131962906
ACH-000483,0.0561757944938
ACH-000484,0.024117882906
ACH-000485,0.153862361944
ACH-000486,0.0795573358974
ACH-000487,0.188189148445
ACH-000488,0.06287383170409999
ACH-000490,0.249064856915
ACH-000491,-0.0620911092666
ACH-000495,0.42431839670000004
ACH-000496,0.08894135861510001
ACH-000499,0.231739438745
ACH-000500,-0.0232902286252
ACH-000502,0.150803358538
ACH-000503,0.155426409542
ACH-000505,0.026337910041299997
ACH-000507,0.143899211392
ACH-000510,0.170523477797
ACH-000511,0.146226937165
ACH-000512,0.08527900557399999
ACH-000516,0.126160751431
ACH-000517,0.061693234436800005
ACH-000518,0.132933290437
ACH-000520,0.0156753505328
ACH-000521,0.15990628663599998
ACH-000522,0.134203105321
ACH-000524,0.0816653847525
ACH-000527,0.118204310779
ACH-000528,0.144645117457
ACH-000537,0.274385553324
ACH-000541,0.304060730523
ACH-000542,0.22411348328000003
ACH-000544,0.026077871197299998
ACH-000545,0.273986778799
ACH-000547,0.120144729308
ACH-000548,0.117385512283
ACH-000549,0.194942657164
ACH-000550,0.05363419037690001
ACH-000552,0.0598704900075
ACH-000556,0.12189501348899999
ACH-000557,0.23406998439100002
ACH-000570,0.045407542222999996
ACH-000571,0.274001860404
ACH-000573,0.12883412645700001
ACH-000576,0.188042847273
ACH-000580,-0.027532344742700002
ACH-000584,-0.038613085415
ACH-000585,-0.0538478975916
ACH-000588,0.127732685545
ACH-000589,0.262863514804
ACH-000591,0.352684854499
ACH-000593,0.012316216010200002
ACH-000600,0.13642926222
ACH-000601,0.277401759777
ACH-000604,0.04200913541180001
ACH-000605,0.0491784174674
ACH-000606,0.067941395578
ACH-000608,-0.0292008478516
ACH-000614,0.308202411086
ACH-000616,0.211214677416
ACH-000618,0.242426354507
ACH-000619,0.061833529216300004
ACH-000620,0.205198842811
ACH-000621,0.196921254358
ACH-000622,0.033680189268799995
ACH-000623,0.132606170255
ACH-000624,0.18273926671000001
ACH-000627,0.13969170059900002
ACH-000630,0.185128637125
ACH-000632,0.0519083417698
ACH-000633,0.0594290740656
ACH-000637,0.264266938551
ACH-000638,0.251731453009
ACH-000646,0.08484851206539999
ACH-000647,0.19401538076900002
ACH-000648,0.0387388588329
ACH-000649,0.18085269118500003
ACH-000651,0.133061447211
ACH-000652,-0.042905028370500004
ACH-000653,0.311214380934
ACH-000657,0.09207148142470001
ACH-000658,0.154032494532
ACH-000661,0.252739913459
ACH-000662,0.13826486275900002
ACH-000663,0.347531199482
ACH-000665,0.20491353472600002
ACH-000671,0.20071692175099998
ACH-000673,0.10930136113399999
ACH-000676,0.0893649945684
ACH-000677,0.23291611422800002
ACH-000681,0.140392642028
ACH-000682,0.20217070621
ACH-000683,0.212468942228
ACH-000684,0.412104692455
ACH-000688,0.0360132565951
ACH-000693,0.13912198087000002
ACH-000694,0.17080260161400002
ACH-000695,0.405912352488
ACH-000696,0.122965117104
ACH-000697,0.197352464881
ACH-000699,0.148665279391
ACH-000701,0.230150458178
ACH-000706,0.143266967361
ACH-000711,0.131784128581
ACH-000713,0.133548345605
ACH-000714,0.14438037422
ACH-000718,-0.0114490633245
ACH-000720,0.150159278529
ACH-000721,0.145657622566
ACH-000724,0.162721988398
ACH-000725,0.11120829657199999
ACH-000732,0.0312090382822
ACH-000734,0.0468427022835
ACH-000735,0.164800520414
ACH-000736,0.173989031274
ACH-000738,0.0676165927378
ACH-000746,0.054742599448100004
ACH-000747,0.157797285328
ACH-000748,0.274170498655
ACH-000753,0.140835067663
ACH-000756,0.0504420446088
ACH-000757,0.128173981908
ACH-000758,0.18004486662099997
ACH-000760,0.277612075561
ACH-000763,0.0395136228565
ACH-000764,0.301556225135
ACH-000765,-0.027058940498500002
ACH-000766,-0.0409373920558
ACH-000767,0.154885006904
ACH-000768,0.239216177923
ACH-000769,0.201805914459
ACH-000770,0.21936255278099998
ACH-000771,0.00885719001442
ACH-000773,0.277934038671
ACH-000776,0.13749491138699999
ACH-000777,0.121407595607
ACH-000778,0.0361475241638
ACH-000781,0.17541514676699999
ACH-000782,-0.00603766893446
ACH-000783,0.150555895798
ACH-000784,0.191713307884
ACH-000785,0.159892953227
ACH-000787,0.175679666023
ACH-000788,0.189561360374
ACH-000791,0.128887878179
ACH-000792,0.054599417060900005
ACH-000794,0.167052962935
ACH-000796,0.0726593133325
ACH-000799,0.0921631658814
ACH-000800,0.184266016879
ACH-000802,0.201340113097
ACH-000804,0.306846006487
ACH-000805,0.24653931708299998
ACH-000809,-0.0637708315808
ACH-000810,0.162655663597
ACH-000811,0.128828830416
ACH-000817,0.07482643808839999
ACH-000819,0.278432573204
ACH-000820,0.204621846328
ACH-000821,0.200329721149
ACH-000822,0.05937997138230001
ACH-000823,0.258817186255
ACH-000824,0.19318612528499998
ACH-000827,0.10404762576099999
ACH-000829,0.318794828149
ACH-000831,-0.0168418726645
ACH-000832,0.250665255558
ACH-000833,0.0189254931332
ACH-000834,0.12799253534000002
ACH-000835,0.162660759984
ACH-000836,0.10791139764299999
ACH-000837,0.127778276916
ACH-000838,0.4424825883
ACH-000839,-0.026277884882
ACH-000840,0.15437961434699998
ACH-000841,0.218680103132
ACH-000843,0.24748470352600002
ACH-000846,0.163627149459
ACH-000847,0.151843598944
ACH-000848,0.103654701438
ACH-000849,0.226359454107
ACH-000851,0.19724494570099999
ACH-000855,0.0949175459492
ACH-000856,0.131412554451
ACH-000858,0.103808704933
ACH-000859,0.228038473618
ACH-000861,0.210896650059
ACH-000862,0.103900774982
ACH-000865,0.112723618769
ACH-000866,0.227175930546
ACH-000867,0.168682129461
ACH-000869,0.0699322304827
ACH-000872,0.210701012412
ACH-000873,0.030348925531200003
ACH-000876,0.0383397850989
ACH-000878,0.092503398558
ACH-000880,0.0624585844775
ACH-000881,0.0790366879833
ACH-000882,0.017335367972799998
ACH-000884,0.0735102967659
ACH-000885,0.0153676775129
ACH-000887,0.19859077119000001
ACH-000888,0.16596848191400002
ACH-000889,0.0312296133626
ACH-000890,0.09703253431
ACH-000896,0.142813632049
ACH-000898,0.28109075815699996
ACH-000900,0.0919499110113
ACH-000901,0.135742862627
ACH-000905,0.0807720468658
ACH-000906,0.162596504942
ACH-000907,0.242977263006
ACH-000910,0.116861923316
ACH-000911,0.12271285695800001
ACH-000912,0.0191268808572
ACH-000913,0.04615275838169999
ACH-000915,0.104607122832
ACH-000916,0.135049150958
ACH-000917,0.293821670063
ACH-000921,0.078603812961
ACH-000924,-0.011936776313700001
ACH-000926,0.10009429868599999
ACH-000928,0.0695909310711
ACH-000929,0.150586766146
ACH-000932,0.219087469933
ACH-000935,0.10114326914699999
ACH-000936,0.338619680476
ACH-000937,0.142361489007
ACH-000938,0.101691720907
ACH-000939,0.31940344183
ACH-000941,0.178714760537
ACH-000943,0.071834486495
ACH-000946,0.15060862347200002
ACH-000947,0.20150490901999998
ACH-000948,0.07113187245960001
ACH-000950,-0.0395064168226
ACH-000953,0.10700701602900001
ACH-000957,0.220445593004
ACH-000958,0.29865427695
ACH-000960,0.106685085634
ACH-000963,-0.0712088764914
ACH-000968,0.0321864278493
ACH-000969,0.149676069414
ACH-000973,0.15922998613
ACH-000974,0.199199842308
ACH-000975,-0.0384485116507
ACH-000976,-0.0500688596489
ACH-000978,0.09685959024280001
ACH-000980,0.170252210176
ACH-000984,0.06699829592119999
ACH-000986,0.13157206727600002
ACH-000988,0.199220313909
ACH-000993,-0.021918165634599997
ACH-000994,0.08297641225880001
ACH-000996,0.0703363573296
ACH-001001,0.023295883111400004
ACH-001020,0.149802498042
ACH-001028,0.13440172056
ACH-001031,-0.0107380539167
ACH-001038,0.0950584731136
ACH-001048,0.14659269465500002
ACH-001050,0.224606523378
ACH-001053,-0.182587708817
ACH-001054,0.030299320616399998
ACH-001061,0.21711231968699998
ACH-001067,0.100619106634
ACH-001075,0.0136201066341
ACH-001096,0.04351590410180001
ACH-001128,0.166663781905
ACH-001134,-0.0304564094201
ACH-001151,0.110435028399
ACH-001163,0.266539037927
ACH-001164,-0.253216449009
ACH-001173,0.15779580335
ACH-001183,0.295176888305
ACH-001184,0.07034212047560001
ACH-001190,0.219215367504
ACH-001192,-0.10153065130000001
ACH-001193,0.150431526979
ACH-001196,0.371709737045
ACH-001197,0.18068051273299998
ACH-001205,-0.00392360899706
ACH-001211,0.23643170025199997
ACH-001212,0.0665561543203
ACH-001228,0.09317860017650001
ACH-001232,0.18289218411
ACH-001239,0.254743675304
ACH-001274,0.139986431911
ACH-001275,0.19708374494199998
ACH-001277,0.220617837886
ACH-001278,0.0331258784628
ACH-001280,0.22346567933000003
ACH-001283,0.0706592902527
ACH-001289,0.09842319520510001
ACH-001295,0.168697509939
ACH-001300,0.0692421257235
ACH-001301,0.334924079129
ACH-001302,0.017045634972299998
ACH-001303,-0.40354580154200004
ACH-001306,0.0510766676185
ACH-001318,0.26884731329
ACH-001322,-0.186102551976
ACH-001328,0.15519735435
ACH-001332,-0.10476120045600001
ACH-001333,-0.252756778
ACH-001336,0.136367850211
ACH-001340,0.206867600042
ACH-001346,0.0313471706424
ACH-001353,-0.0033269740323499998
ACH-001354,0.014948978089799999
ACH-001367,0.296363111197
ACH-001368,0.134784612557
ACH-001374,0.0206661949007
ACH-001375,0.08847378690539999
ACH-001377,0.22069698887400002
ACH-001380,0.180080190374
ACH-001391,0.131584606647
ACH-001407,0.180734817079
ACH-001408,0.172610287355
ACH-001413,0.290783869265
ACH-001430,0.422818833177
ACH-001431,0.151179985161
ACH-001450,0.252869737767
ACH-001496,0.0976168333432
ACH-001500,0.157002431347
ACH-001521,-0.108437915252
ACH-001523,0.154766209115
ACH-001532,0.231642800021
ACH-001536,0.20824889221999998
ACH-001550,0.175605282689
ACH-001552,0.00986599810597
ACH-001554,0.143329082231
ACH-001645,0.259081236321
ACH-001654,0.120486321087
ACH-001715,0.211920976481
ACH-001735,0.0682484393871
ACH-001736,-0.11452912751800001
ACH-001737,0.43097074147500003
ACH-001740,0.283850345402
ACH-001745,0.050504515584199994
ACH-001750,0.22070932437600002
ACH-001765,0.16458634662000002
ACH-001956,0.0907984204863
ACH-001957,0.020816161433900002
