,GOLGA5 (9950)
ACH-000505,0.00641556023714
ACH-000507,-0.0311160175782
ACH-000510,-0.11476405979
ACH-000511,0.1280264441
ACH-000512,-0.209948883138
ACH-000516,0.0976426359814
ACH-000517,-0.0165358466845
ACH-000518,0.23949283080699998
ACH-000520,0.145415251459
ACH-000521,-0.254211545143
ACH-000522,0.102580516635
ACH-000524,0.015741035134999998
ACH-000527,-0.00615111971183
ACH-000528,-0.034970782490400004
ACH-000537,-0.009751134914190001
ACH-000541,-0.312582441361
ACH-000542,-0.0728215882226
ACH-000544,0.147270617249
ACH-000545,0.0919371683332
ACH-000547,0.26631084331599997
ACH-000548,0.024673571648400002
ACH-000549,0.20066138804900002
ACH-000550,-0.103598089662
ACH-000552,0.051251907322199995
ACH-000556,-0.00705431783324
ACH-000557,0.09116326549310001
ACH-000570,-0.17282356706500002
ACH-000571,0.122620942961
ACH-000573,-0.00580928661217
ACH-000576,-0.0346039570814
ACH-000580,0.0433103676386
ACH-000584,-0.0786817969238
ACH-000585,-0.020109955531400003
ACH-000588,0.0525825032322
ACH-000589,-0.0844710129005
ACH-000591,0.18765421405299998
ACH-000593,-0.0248828625171
ACH-000600,-0.17054925973299997
ACH-000601,-0.0161031834852
ACH-000604,0.00284382142725
ACH-000605,-0.00314318567109
ACH-000606,-0.0185832512925
ACH-000608,0.08817248454110001
ACH-000614,0.171653693413
ACH-000616,0.0594173696369
ACH-000618,0.0775941022313
ACH-000619,-0.050482691231899995
ACH-000620,0.0113884622775
ACH-000621,-0.11548590460000001
ACH-000622,0.0029385027637800006
ACH-000623,-0.125696870229
ACH-000624,0.048176013925999996
ACH-000627,-0.140909543217
ACH-000630,0.09518584171880001
ACH-000632,-0.136402878441
ACH-000633,-0.129253707681
ACH-000637,0.24898045438000002
ACH-000638,-0.108549431972
ACH-000646,0.107415125841
ACH-000647,0.0662628846834
ACH-000648,0.17796017838199998
ACH-000649,-0.159638854144
ACH-000651,-0.031274571562799995
ACH-000652,0.223092758831
ACH-000653,0.0654593041765
ACH-000657,-0.013521684118
ACH-000658,-0.0924270416365
ACH-000661,0.202457179492
ACH-000662,0.126218676437
ACH-000663,0.10516296574799999
ACH-000665,0.0278756789316
ACH-000671,-0.0820092779675
ACH-000673,-0.13363783846799998
ACH-000676,-0.10847231834799999
ACH-000677,0.150197445663
ACH-000681,0.06022146196819999
ACH-000682,0.0344228716118
ACH-000683,0.09353787412100001
ACH-000684,0.238401676489
ACH-000688,0.329028030204
ACH-000693,-0.027000230208999998
ACH-000694,0.0311869824136
ACH-000695,-0.0755316819425
ACH-000696,-0.0184184148219
ACH-000697,-0.07102420712060001
ACH-000699,-0.210084399806
ACH-000701,-0.08722399175310001
ACH-000706,-0.0055094743396400005
ACH-000711,-0.10154526793299999
ACH-000713,0.215241527186
ACH-000714,-0.0791113323435
ACH-000718,-0.10210980944800001
ACH-000720,-0.06918609382339999
ACH-000721,-0.138747083612
ACH-000724,-0.0735437178858
ACH-000725,0.0903295016232
ACH-000732,-0.12838658347100002
ACH-000734,0.0640875733051
ACH-000735,-0.0675882049996
ACH-000736,0.00498490894169
ACH-000738,-0.07377476470260001
ACH-000746,-0.0468297093365
ACH-000747,-0.164090966302
ACH-000748,0.182605967133
ACH-000753,-0.158042292841
ACH-000756,0.324174258366
ACH-000757,-0.34762806993400003
ACH-000758,0.184121394959
ACH-000760,-0.105120476974
ACH-000763,0.05823992819619999
ACH-000764,-0.0529450901028
ACH-000765,-0.0608155727635
ACH-000766,0.0225459984178
ACH-000767,0.175757551334
ACH-000768,-0.0281433854235
ACH-000769,-0.047399515456600004
ACH-000770,0.0466504588503
ACH-000771,0.123274581055
ACH-000773,-0.244369684192
ACH-000776,0.0387402517175
ACH-000777,0.027888410141699998
ACH-000778,-0.25968792758299997
ACH-000781,-0.0666865378512
ACH-000782,-0.0271187993812
ACH-000783,-0.0962139731534
ACH-000784,0.051785577991000004
ACH-000785,-0.31325537564399997
ACH-000787,-0.14558616768899998
ACH-000788,0.025391022928599998
ACH-000791,-0.014733422059500002
ACH-000792,0.06995859235989998
ACH-000794,-0.051922670966
ACH-000796,-0.128677379679
ACH-000799,-0.161667571041
ACH-000800,0.07541008365289999
ACH-000802,0.00603614791076
ACH-000804,-0.0971493408035
ACH-000805,-0.054290395395999995
ACH-000809,0.00956348342423
ACH-000810,0.0619779817657
ACH-000811,0.0726658273091
ACH-000817,-0.119352954922
ACH-000819,0.08201982802419999
ACH-000820,-0.00473933626288
ACH-000821,-0.167724399215
ACH-000822,0.027388427461599998
ACH-000823,0.00581711127258
ACH-000824,-0.00902346548534
ACH-000827,-0.00621274011036
ACH-000829,-0.0671744451079
ACH-000831,-0.053473096981300004
ACH-000832,0.0610205089273
ACH-000833,0.219455531806
ACH-000834,0.024884539015799997
ACH-000835,0.0262438386697
ACH-000836,-0.021150829506000002
ACH-000837,-0.065558909304
ACH-000838,-0.21175754973400002
ACH-000839,-0.067712501632
ACH-000840,0.008736364951879998
ACH-000841,-0.0982204209585
ACH-000843,-0.09012485559410001
ACH-000846,-0.17362639388
ACH-000847,0.148341619219
ACH-000848,-0.140868930421
ACH-000849,-0.135742939787
ACH-000851,-0.034060393284400005
ACH-000855,0.294885237393
ACH-000856,-0.08735469773360001
ACH-000858,-0.115983372664
ACH-000859,-0.0612305053726
ACH-000861,0.0304769078463
ACH-000862,-0.151179150704
ACH-000865,0.05200270147009999
ACH-000866,0.00543161817545
ACH-000867,0.0283049812365
ACH-000869,0.09099388102939998
ACH-000872,0.0205175862383
ACH-000873,-0.322602276348
ACH-000876,-0.031674563921
ACH-000878,0.00141484305269
ACH-000880,0.09701828421150001
ACH-000881,0.111980292094
ACH-000882,0.000884364827406
ACH-000884,0.163183449491
ACH-000885,0.07570696073989999
ACH-000887,0.08389487401589998
ACH-000888,-0.102562252135
ACH-000889,-0.0604604899939
ACH-000890,-0.118145212092
ACH-000896,-0.043195234824299995
ACH-000898,-0.0057005922536
ACH-000900,-0.0778954675643
ACH-000901,-0.047489474982099995
ACH-000905,0.112291633228
ACH-000906,0.0384980470257
ACH-000907,0.09793941013589999
ACH-000910,-0.025844588648200002
ACH-000911,-0.117024302511
ACH-000912,-0.0355839564445
ACH-000913,0.044349740154400005
ACH-000915,0.137847615396
ACH-000916,0.257303591202
ACH-000917,0.104407732618
ACH-000921,0.12166618890599999
ACH-000924,0.08940604492769999
ACH-000926,0.0332553987663
ACH-000928,-0.0160620545684
ACH-000929,0.133722319847
ACH-000932,-0.09182867450380001
ACH-000935,-0.20240751682900002
ACH-000936,-0.247901261525
ACH-000937,-0.11833303635800001
ACH-000938,0.049405452350599996
ACH-000939,-0.069925721212
ACH-000941,-0.234565233763
ACH-000943,-0.042922359574499996
ACH-000946,-0.181587371496
ACH-000947,0.037358844996800006
ACH-000948,-0.045458037833900004
ACH-000950,0.017848977135400002
ACH-000953,-0.285227981673
ACH-000957,-0.066907657831
ACH-000958,0.09985915016380001
ACH-000960,-0.03811929462330001
ACH-000963,-0.21757100043299998
ACH-000968,0.0322519746117
ACH-000969,-0.0035037276586599997
ACH-000973,0.0644737410043
ACH-000974,0.0233363065644
ACH-000975,-0.07069839879260001
ACH-000976,0.11217187951400001
ACH-000978,0.17498970616700002
ACH-000980,-0.0388404528599
ACH-000984,-0.07381818929169999
ACH-000986,-0.0941161835891
ACH-000988,0.00492336334335
ACH-000993,0.0842302736765
ACH-000994,-0.131758410991
ACH-000996,-0.0585402297042
ACH-001001,-0.146713337699
ACH-001020,-0.0198612707271
ACH-001028,-0.051269659297900005
ACH-001031,0.027656788250799997
ACH-001038,-0.00958879498033
ACH-001048,0.0032526713874899997
ACH-001050,-0.07575918955019999
ACH-001053,-0.203100892153
ACH-001054,-0.168299398267
ACH-001061,0.11101550633
ACH-001067,0.09108209564989998
ACH-001075,0.017235263018900004
ACH-001096,0.044149206471
ACH-001128,0.22409796103799998
ACH-001134,-0.143730567877
ACH-001151,-0.11447569635600001
ACH-001163,0.055348810867800004
ACH-001164,0.24487553100099999
ACH-001173,0.013687891110000001
ACH-001183,-0.20160158542
ACH-001184,0.0445573394195
ACH-001190,0.005709572270720001
ACH-001192,-0.0917386285871
ACH-001193,-0.0382115065743
ACH-001196,-0.09277016068189999
ACH-001197,0.18062375908300002
ACH-001205,-0.0862246136531
ACH-001211,-0.141515279182
ACH-001212,0.143389786441
ACH-001228,0.046675063404199996
ACH-001232,-0.0887475226664
ACH-001239,-0.09484037264089999
ACH-001274,-0.0071399455033500005
ACH-001275,0.157284214198
ACH-001277,0.0625919673351
ACH-001278,-0.152044311424
ACH-001280,-0.211555894804
ACH-001283,-0.16168393269099998
ACH-001289,0.12008781508500001
ACH-001295,-0.0607756220266
ACH-001300,-0.08002731976210001
ACH-001301,-0.0013541321655
ACH-001302,0.06418225649619999
ACH-001303,-0.33559586696500004
ACH-001306,-0.0304128960333
ACH-001318,-0.0730192632078
ACH-001322,-0.054861159064800005
ACH-001328,0.0278109269472
ACH-001332,0.25898752664
ACH-001333,-0.344244411017
ACH-001336,-0.061310059525100005
ACH-001340,-0.0449736425363
ACH-001346,0.00887619204166
ACH-001353,-0.0651992969413
ACH-001354,-0.0150404966768
ACH-001367,-0.0433037415881
ACH-001368,-0.0785268398608
ACH-001374,0.2445947002
ACH-001375,-0.0127906810687
ACH-001377,-0.035207969295900005
ACH-001380,-0.0677813639796
ACH-001391,0.135156993195
ACH-001407,-0.0987085680943
ACH-001408,0.0474458984347
ACH-001413,-0.00275801577039
ACH-001430,0.203124091038
ACH-001431,0.178943929189
ACH-001450,-0.084450624725
ACH-001496,-0.06733620933040001
ACH-001500,-0.11932888943700001
ACH-001521,-0.050345817080899996
ACH-001523,0.0450714035206
ACH-001532,-0.0386503838995
ACH-001536,0.07935181531589999
ACH-001550,-0.089775602272
ACH-001552,-0.04363438692030001
ACH-001554,-0.0500660705875
ACH-001645,0.21539331526799999
ACH-001654,0.060427203640300006
ACH-001715,0.269928715086
ACH-001735,-0.111575672291
ACH-001736,-0.0472460634074
ACH-001737,0.16808375655299998
ACH-001740,0.159489602618
ACH-001745,0.167968404712
ACH-001750,0.142079670063
ACH-001765,-0.040572490910900004
ACH-001956,-0.118397411852
ACH-001957,-0.0445570670683
