,RSPO4 (343637)
ACH-000856,0.130905189469
ACH-000858,0.021505230441400004
ACH-000859,-0.027908663853599996
ACH-000861,0.21634785059999997
ACH-000862,0.08408468002609999
ACH-000865,0.183551590038
ACH-000866,0.110119474351
ACH-000867,-0.00456775401794
ACH-000869,0.0970701338426
ACH-000872,0.246259047564
ACH-000873,0.25690020858600005
ACH-000876,0.057676664720800006
ACH-000878,0.0987094854906
ACH-000880,0.0597160327002
ACH-000881,0.143097679244
ACH-000882,0.0226755541658
ACH-000884,0.159076625739
ACH-000885,0.125637153513
ACH-000887,0.157881785719
ACH-000888,-0.029585228250799997
ACH-000889,0.227512846435
ACH-000890,0.0932239196311
ACH-000896,0.128059750541
ACH-000898,0.00455474461346
ACH-000900,0.258481215854
ACH-000901,0.258840351528
ACH-000905,0.0639465374107
ACH-000906,0.08146927028860002
ACH-000907,0.136008029581
ACH-000910,-0.0206643383646
ACH-000911,-0.00986544528899
ACH-000912,0.155905064706
ACH-000913,0.0597666716975
ACH-000915,-0.0015833807803900001
ACH-000916,0.013121764829200001
ACH-000917,0.227508591482
ACH-000921,0.065085741039
ACH-000924,0.205270694826
ACH-000926,0.137943568758
ACH-000928,0.032287242222700005
ACH-000929,0.136547851341
ACH-000932,-0.018691839091599997
ACH-000935,0.0403607889996
ACH-000936,0.07375631658710001
ACH-000937,0.0893048048153
ACH-000938,0.09875859707800001
ACH-000939,0.141284542011
ACH-000941,0.160637260694
ACH-000943,0.0571222362559
ACH-000946,0.18542029904500001
ACH-000947,0.09471442213310001
ACH-000948,0.094896299969
ACH-000950,0.11291041132400001
ACH-000953,0.184381668759
ACH-000957,0.272275011245
ACH-000958,0.18275130587299998
ACH-000960,0.138888728385
ACH-000963,0.289401082955
ACH-000968,0.0940415801657
ACH-000969,0.253894066278
ACH-000973,0.0932120653518
ACH-000974,0.0681500662823
ACH-000975,0.205614666449
ACH-000976,0.190847888742
ACH-000978,0.41412972260799996
ACH-000980,0.0714608298376
ACH-000984,0.0760002798828
ACH-000986,0.146115232954
ACH-000988,-0.041824800119800006
ACH-000993,-0.0583490628001
ACH-000994,0.017498933050799997
ACH-000996,0.0859144411001
ACH-001001,0.0676936238127
ACH-001020,0.17935152539500002
ACH-001028,0.06068781180959999
ACH-001031,0.0157188266191
ACH-001038,0.04535381980690001
ACH-001048,0.19756449011100002
ACH-001050,0.10671680788599999
ACH-001053,0.0985699081666
ACH-001054,0.0632702996761
ACH-001061,0.101917475085
ACH-001067,0.08040419073789999
ACH-001075,0.208825647092
ACH-001096,0.028723877703800003
ACH-001128,-0.393389724926
ACH-001134,0.0317706670973
ACH-001151,0.0808928596573
ACH-001163,0.0723683310212
ACH-001164,0.0166773507148
ACH-001173,0.187828897127
ACH-001183,0.129064184826
ACH-001184,0.08833022444830001
ACH-001190,0.273644843387
ACH-001192,0.183244663937
ACH-001193,0.0751782488689
ACH-001196,0.027578222124299997
ACH-001197,0.127939846269
ACH-001205,0.278210454112
ACH-001211,0.0711803686051
ACH-001212,0.0632068358945
ACH-001228,-0.0101275946739
ACH-001232,0.134816065612
ACH-001239,0.0921331774704
ACH-001274,0.192174572117
ACH-001275,0.0029866898529499995
ACH-001277,0.084456722323
ACH-001278,0.063088370811
ACH-001280,0.350259329781
ACH-001283,0.07080848265800001
ACH-001289,-0.0010564692186
ACH-001295,0.0414985009955
ACH-001300,0.089034152204
ACH-001301,0.0148603411873
ACH-001302,-0.08430762957239998
ACH-001303,0.417847391462
ACH-001306,0.0988681017949
ACH-001318,0.20556000969799998
ACH-001322,0.134974141087
ACH-001328,0.0875103920817
ACH-001332,0.407327556831
ACH-001333,0.0770970603615
ACH-001336,0.13703698314
ACH-001340,0.138743440357
ACH-001346,0.0801063181927
ACH-001353,0.023763720321
ACH-001354,0.0805817538472
ACH-001367,0.227620425388
ACH-001368,0.11169935575099998
ACH-001374,-0.0609106282728
ACH-001375,0.0351599941393
ACH-001377,0.24092612434500002
ACH-001380,0.031202634484200003
ACH-001391,0.00345299652616
ACH-001407,0.21491789365
ACH-001408,-0.027129094116099997
ACH-001413,0.214335831724
ACH-001430,0.162455550013
ACH-001431,0.201493886992
ACH-001450,-0.08832343033399999
ACH-001496,0.135737698006
ACH-001500,0.016437006854100003
ACH-001521,0.054117758757
ACH-001523,0.0928610943506
ACH-001532,0.0109865117518
ACH-001536,0.0855191118791
ACH-001550,0.09969227603589999
ACH-001552,0.283815604417
ACH-001554,0.0876094513785
ACH-001645,-0.0111018568002
ACH-001654,0.054575361295600006
ACH-001715,0.119416887567
ACH-001735,-0.00946290111097
ACH-001736,-0.044741928711599994
ACH-001737,0.004145472517449999
ACH-001740,0.106452614715
ACH-001745,-0.122707657687
ACH-001750,0.169937228184
ACH-001765,0.30408340586800003
ACH-001956,0.167202364736
ACH-001957,0.0513422847573
