,UBXN10 (127733)
ACH-001001,0.0515348789018
ACH-001020,-0.0589643154904
ACH-001028,0.0625379128517
ACH-001031,-0.0316165108777
ACH-001038,-0.11174375582999999
ACH-001048,0.106079593137
ACH-001050,-0.09317331805239999
ACH-001053,-0.11550353367999999
ACH-001054,-0.109237745302
ACH-001061,-0.07241232418169999
ACH-001067,0.0170674002053
ACH-001075,0.00428507554835
ACH-001096,-0.14130807657199998
ACH-001128,0.00959810595807
ACH-001134,-0.11251816755699999
ACH-001151,0.023950285808599998
ACH-001163,0.00891728997008
ACH-001164,-0.204060716664
ACH-001173,0.039406135509900006
ACH-001183,0.117634551964
ACH-001184,-0.247271662697
ACH-001190,-0.117879615953
ACH-001192,0.23418525679000002
ACH-001193,-0.0396591636163
ACH-001196,-0.11192499751700001
ACH-001197,-0.187025321947
ACH-001205,-0.17975928929
ACH-001211,-0.160072246283
ACH-001212,0.0785731068058
ACH-001228,-0.035920654994399996
ACH-001232,-0.0687800165846
ACH-001239,0.0493479531234
ACH-001274,-0.105141129356
ACH-001275,0.012973949592899998
ACH-001277,-0.0513819565439
ACH-001278,0.115836401407
ACH-001280,0.006225331527729999
ACH-001283,0.101406380048
ACH-001289,-0.0874881918208
ACH-001295,-0.127310641348
ACH-001300,0.049034946146
ACH-001301,0.20571803090799998
ACH-001302,-0.08161891198
ACH-001303,0.29596592547600004
ACH-001306,-0.113335075603
ACH-001318,0.0653863674984
ACH-001322,-0.133757705189
ACH-001328,0.0854735743719
ACH-001332,0.062240169125300004
ACH-001333,0.0130046170024
ACH-001336,-0.04872342815780001
ACH-001340,-0.143805627539
ACH-001346,-0.182838525291
ACH-001353,0.06412075756180001
ACH-001354,-0.023610352988999998
ACH-001367,-0.0921429823584
ACH-001368,-0.12310954054199999
ACH-001374,0.0671817681958
ACH-001375,0.12405549282400001
ACH-001377,-0.065840255167
ACH-001380,-0.0412728502425
ACH-001391,-0.300406967997
ACH-001407,0.0563033748838
ACH-001408,-0.11438174192600001
ACH-001413,0.0120818004766
ACH-001430,0.21976481920899998
ACH-001431,0.0177050740985
ACH-001450,-0.156679964886
ACH-001496,-0.034091806039299996
ACH-001500,0.0735166820878
ACH-001521,-0.0113109338861
ACH-001523,-0.0891828722125
ACH-001532,1.63215920862e-06
ACH-001536,-0.0715143715477
ACH-001550,0.0705526493376
ACH-001552,0.154306584708
ACH-001554,-0.0907604506769
ACH-001645,0.09953308881989999
ACH-001654,0.0132855850829
ACH-001715,-0.17774542262
ACH-001735,-0.0509183586156
ACH-001736,0.0151350392086
ACH-001737,-0.36796571116300003
ACH-001740,-0.0439272271083
ACH-001745,-0.00210199956411
ACH-001750,-0.17806098514899998
ACH-001765,-0.0825845169559
ACH-001956,-0.015102184813700001
ACH-001957,-0.0025946785893299997
