,ZFPM1 (161882)
ACH-000585,0.0012087175934800002
ACH-000588,0.0803818818647
ACH-000589,-0.0430944258073
ACH-000591,-0.20598276928
ACH-000593,-0.0891322135904
ACH-000600,-0.0806528017371
ACH-000601,-0.151726862556
ACH-000604,-1.73376647189
ACH-000605,0.05144140937490001
ACH-000606,0.08834958729699999
ACH-000608,-0.12738256381899998
ACH-000614,-0.005415218472390001
ACH-000616,-0.0168092947554
ACH-000618,0.0320353177209
ACH-000619,-0.226883470016
ACH-000620,-0.10679186132400001
ACH-000621,-0.038322013645800006
ACH-000622,-0.0831054794854
ACH-000623,-0.0618058672076
ACH-000624,-0.025987520493400005
ACH-000627,0.06577031474259999
ACH-000630,-0.0676182583075
ACH-000632,-0.15047701639699998
ACH-000633,-0.233588167993
ACH-000637,-0.0460989467474
ACH-000638,0.051258903976600004
ACH-000646,0.142698353083
ACH-000647,-0.144775760506
ACH-000648,-0.179451734699
ACH-000649,-0.026823985471
ACH-000651,0.09184573003039999
ACH-000652,-0.240039111567
ACH-000653,-0.08112770172660001
ACH-000657,0.00226189177833
ACH-000658,0.037761189984
ACH-000661,-0.210592605392
ACH-000662,0.169438333532
ACH-000663,-0.18602513805399998
ACH-000665,-0.014735841618700002
ACH-000671,-0.155451186998
ACH-000673,0.0178129629414
ACH-000676,-0.026081054076099997
ACH-000677,-0.188691651081
ACH-000681,0.0347505949748
ACH-000682,-0.0481617934903
ACH-000683,-0.169056595246
ACH-000684,-0.0719129024913
ACH-000688,-0.10643583463800001
ACH-000693,-0.07889993485289999
ACH-000694,0.0729651293959
ACH-000695,-0.132906377387
ACH-000696,-0.0339464255397
ACH-000697,0.14172819128
ACH-000699,-0.11298017746200001
ACH-000701,0.037771788341099996
ACH-000706,-0.0812953711024
ACH-000711,-0.010323838201200001
ACH-000713,0.0126496737791
ACH-000714,-0.149514096208
ACH-000718,0.00039667358806099996
ACH-000720,-0.018820966291700002
ACH-000721,0.0498753564683
ACH-000724,-0.5292908075280001
ACH-000725,0.0997337397082
ACH-000732,-0.0052838534652600005
ACH-000734,-0.058572722490499995
ACH-000735,0.08577651890480001
ACH-000736,-0.12232307378599999
ACH-000738,-0.130080946463
ACH-000746,0.0686804446438
ACH-000747,-0.0016649025786800002
ACH-000748,-0.08744600773710001
ACH-000753,-0.181572800283
ACH-000756,-0.16155292667
ACH-000757,-0.049604864119999995
ACH-000758,-0.162009704152
ACH-000760,-0.030015404242599998
ACH-000763,0.06221378007259999
ACH-000764,-0.0457950955332
ACH-000765,0.156234076636
ACH-000766,-0.0496664632268
ACH-000767,0.006615135248670001
ACH-000768,-0.0595116663765
ACH-000769,0.0670896747016
ACH-000770,-0.105274753259
ACH-000771,0.015141152288600001
ACH-000773,-0.122312467028
ACH-000776,-0.253120111963
ACH-000777,-0.0720786769419
ACH-000778,-0.0337912266793
ACH-000781,-0.0278188623292
ACH-000782,-0.06513413602359999
ACH-000783,-0.329606967968
ACH-000784,-0.08142372267860001
ACH-000785,-0.0654888006954
ACH-000787,0.0116188407987
ACH-000788,-0.11218077322999999
ACH-000791,0.0856590290306
ACH-000792,-0.037103656957
ACH-000794,0.0401754432933
ACH-000796,-0.0390454297747
ACH-000799,0.14554416116
ACH-000800,-0.263793507079
ACH-000802,-0.11337677731200001
ACH-000804,-0.695547655279
ACH-000805,-0.0174178503969
ACH-000809,-0.125206801199
ACH-000810,-0.182471838968
ACH-000811,-0.040820021034199995
ACH-000817,-0.208832122883
ACH-000819,-0.113138773836
ACH-000820,0.285479948346
ACH-000821,0.103608857597
ACH-000822,-0.106663455211
ACH-000823,-0.0138542089508
ACH-000824,-0.128140373137
ACH-000827,-0.0390731668213
ACH-000829,-0.123870737871
ACH-000831,-0.018214580984
ACH-000832,0.0356060288386
ACH-000833,0.224536710374
ACH-000834,-0.179450210438
ACH-000835,0.108941300681
ACH-000836,0.150067248141
ACH-000837,-0.107677484473
ACH-000838,0.128655310439
ACH-000839,-0.157441079069
ACH-000840,-0.0190462872946
ACH-000841,-0.15567338231
ACH-000843,-0.0263594383022
ACH-000846,-0.119404046716
ACH-000847,-0.0493913913758
ACH-000848,-0.15962108361400001
ACH-000849,-0.151811293988
ACH-000851,0.0103376644413
ACH-000855,0.126691785187
ACH-000856,-0.22666881761399998
ACH-000858,0.0666746376515
ACH-000859,0.151682400897
ACH-000861,-0.143949539865
ACH-000862,-0.210755149228
ACH-000865,-0.0810936796953
ACH-000866,-0.0023722613141399997
ACH-000867,-0.130232421023
ACH-000869,0.0142555843729
ACH-000872,0.020809752837900004
ACH-000873,0.169620865112
ACH-000876,-0.00395692035486
ACH-000878,0.143485008818
ACH-000880,0.0028848632944899993
ACH-000881,-0.10896384734999999
ACH-000882,-0.0876493690895
ACH-000884,-0.107073318714
ACH-000885,-0.0664165123037
ACH-000887,-0.0221230948654
ACH-000888,-0.18116386322
ACH-000889,-0.08385142341360001
ACH-000890,-0.130153361549
ACH-000896,-0.1784247393
ACH-000898,-0.10285147285900001
ACH-000900,0.0534765409033
ACH-000901,0.111552718482
ACH-000905,-0.0005101091380269999
ACH-000906,0.0191805954665
ACH-000907,-0.0655721975404
ACH-000910,-0.306660709335
ACH-000911,-0.0993923114752
ACH-000912,-0.044571047891499994
ACH-000913,-0.059603856333499995
ACH-000915,-0.097906206947
ACH-000916,-0.41516865873099995
ACH-000917,-0.005117700164
ACH-000921,0.07838923835020001
ACH-000924,-0.0644076067174
ACH-000926,-0.125388956701
ACH-000928,-0.0685262187921
ACH-000929,-0.0626086121504
ACH-000932,0.0875360335205
ACH-000935,-0.11754706302699999
ACH-000936,-0.155496247157
ACH-000937,-0.0915475402929
ACH-000938,-0.12623712492
ACH-000939,0.161173043953
ACH-000941,-0.020473987153
ACH-000943,0.0263644880478
ACH-000946,0.00306995201452
ACH-000947,0.0471410475843
ACH-000948,-0.0210824162245
ACH-000950,0.0605853032094
ACH-000953,-0.126984561436
ACH-000957,0.051798467773099995
ACH-000958,-0.005613699610829999
ACH-000960,-0.145887652091
ACH-000963,-0.109529324572
ACH-000968,-0.05726855255919999
ACH-000969,-0.052776728361900005
ACH-000973,0.00706018938389
ACH-000974,-0.0891438825463
ACH-000975,-0.0716263793818
ACH-000976,-0.124654760216
ACH-000978,-0.143020917298
ACH-000980,-0.08569527012589999
ACH-000984,0.0332466679336
ACH-000986,-0.0809120055037
ACH-000988,-0.048859718905999994
ACH-000993,-0.0646207181977
ACH-000994,-0.28337609870499997
ACH-000996,0.0628764139764
ACH-001001,-0.132126229519
ACH-001020,0.33409763924400004
ACH-001028,-0.00767432062496
ACH-001031,0.0464632138003
ACH-001038,0.0156898292415
ACH-001048,-0.0755650929662
ACH-001050,-0.22610413859900003
ACH-001053,0.09575319076199999
ACH-001054,-0.0587271852699
ACH-001061,0.0226809730891
ACH-001067,0.030225226839400005
ACH-001075,-0.0159555119985
ACH-001096,0.00274878962466
ACH-001128,0.9832042040889999
ACH-001134,-0.152759192398
ACH-001151,-0.12419720754000001
ACH-001163,-0.10171584181099999
ACH-001164,-0.14970523949
ACH-001173,-0.0889087749659
ACH-001183,-0.0681596220451
ACH-001184,0.033127545507
ACH-001190,-0.0326160542054
ACH-001192,0.07378959243750001
ACH-001193,-0.0718673061245
ACH-001196,-0.09409846954260001
ACH-001197,-0.157310666787
ACH-001205,-0.183074314868
ACH-001211,0.333327739132
ACH-001212,-0.123415558911
ACH-001228,-0.204508704804
ACH-001232,-0.00983028112813
ACH-001239,-0.0301873132399
ACH-001274,-0.021505649075099997
ACH-001275,0.0488674572788
ACH-001277,-0.209795195693
ACH-001278,-0.0460693696618
ACH-001280,-0.00411763514692
ACH-001283,-0.112662918508
ACH-001289,-0.230512424377
ACH-001295,-0.0415961485646
ACH-001300,-0.44403221686899996
ACH-001301,-0.549246523718
ACH-001302,0.33597936388000005
ACH-001303,-0.607864070771
ACH-001306,-0.0261870387893
ACH-001318,-0.122814842207
ACH-001322,-0.0514960310696
ACH-001328,-0.112534031686
ACH-001332,-0.070685776119
ACH-001333,-0.0842567557873
ACH-001336,-0.24960055739300002
ACH-001340,-0.147320739492
ACH-001346,0.0961266665495
ACH-001353,-0.15152471933
ACH-001354,-0.547483149651
ACH-001367,-0.11714697589600001
ACH-001368,-0.0024368725381799998
ACH-001374,-0.313338520231
ACH-001375,-0.358017610542
ACH-001377,-0.139673992204
ACH-001380,-0.12877861665100002
ACH-001391,-0.24394004883499998
ACH-001407,-0.191636623895
ACH-001408,-0.19240265347399998
ACH-001413,-0.146380449439
ACH-001430,0.101996418867
ACH-001431,-0.018926576142500002
ACH-001450,-0.30831376304
ACH-001496,0.08791679932839999
ACH-001500,0.168426600948
ACH-001521,-0.011540074419200002
ACH-001523,-0.155889181178
ACH-001532,-0.000604469577117
ACH-001536,-0.08926146615399999
ACH-001550,0.373472278733
ACH-001552,0.10258902306600001
ACH-001554,-0.0451258508875
ACH-001645,0.0663509693144
ACH-001654,-0.144842248235
ACH-001715,-0.0176536697898
ACH-001735,-0.17947170996300002
ACH-001736,-0.0947385119851
ACH-001737,-0.16136897238
ACH-001740,-0.217143084628
ACH-001745,0.036579281332900004
ACH-001750,-0.00337186241852
ACH-001765,-0.0515755092318
ACH-001956,0.0412090492356
ACH-001957,-0.056334703691699996
