,DSG1 (1828)
ACH-000862,0.176456106941
ACH-000865,0.0320004715126
ACH-000866,0.0871411171511
ACH-000867,0.0895025236713
ACH-000869,-0.055699455800400005
ACH-000872,0.166458242631
ACH-000873,0.027043137008199998
ACH-000876,-0.017844262325799998
ACH-000878,-0.05375879476559999
ACH-000880,-0.0655882488974
ACH-000881,-0.0118984954005
ACH-000882,-0.06981068664939999
ACH-000884,0.0572513304368
ACH-000885,0.0502462279186
ACH-000887,0.0618109913189
ACH-000888,-0.011636096523100001
ACH-000889,0.19647753860999997
ACH-000890,0.0831452501033
ACH-000896,-0.16153671601
ACH-000898,0.0305446118853
ACH-000900,0.08080702647480001
ACH-000901,-0.017273669297
ACH-000905,0.013090896636299998
ACH-000906,0.0208724199855
ACH-000907,0.23249186197399999
ACH-000910,0.0742280569445
ACH-000911,0.053795795804699995
ACH-000912,0.0354197199039
ACH-000913,0.15026239809699998
ACH-000915,0.0273581704665
ACH-000916,0.11242345740599999
ACH-000917,-0.0852231708276
ACH-000921,0.064691034212
ACH-000924,0.133658617685
ACH-000926,-0.0386256452949
ACH-000928,0.156937525098
ACH-000929,0.130242128959
ACH-000932,0.151273676848
ACH-000935,0.021940077928200002
ACH-000936,0.09125254387880001
ACH-000937,0.089868554061
ACH-000938,-0.00325936089591
ACH-000939,-0.0511359572476
ACH-000941,-0.137871981738
ACH-000943,0.0330741879306
ACH-000946,-0.0417750660734
ACH-000947,0.009881433331170001
ACH-000948,0.149817408998
ACH-000950,0.119027627074
ACH-000953,0.040727372778599995
ACH-000957,-0.0308747506769
ACH-000958,-0.0136067320224
ACH-000960,-0.018916627885200002
ACH-000963,-0.146590293938
ACH-000968,0.247621096159
ACH-000969,-0.12345362424100001
ACH-000973,-0.0140484857081
ACH-000974,-0.0806000465868
ACH-000975,-0.173638947082
ACH-000976,-0.0332812333161
ACH-000978,0.173645631802
ACH-000980,0.00137359885913
ACH-000984,-0.07827513035789999
ACH-000986,-0.0911789438498
ACH-000988,0.19897071441599998
ACH-000993,-0.00018410164474400002
ACH-000994,0.023816078587
ACH-000996,0.0769433889663
ACH-001001,-0.026799201941499998
ACH-001020,0.06801638014830001
ACH-001028,0.0233136893188
ACH-001031,-0.0167940137997
ACH-001038,0.003337373933
ACH-001048,0.188622493688
ACH-001050,0.0974023786078
ACH-001053,0.0285071192832
ACH-001054,0.034662269686300005
ACH-001061,0.0338729524463
ACH-001067,-0.0134268109124
ACH-001075,0.0228749722739
ACH-001096,0.151406449438
ACH-001128,-0.121929388706
ACH-001134,0.00959477133382
ACH-001151,-0.060414427941899995
ACH-001163,0.030794919709400004
ACH-001164,0.23518507991700002
ACH-001173,0.0431658747502
ACH-001183,-0.0914428957595
ACH-001184,0.05737308455350001
ACH-001190,0.050806725531699994
ACH-001192,-0.0117514941776
ACH-001193,0.0757754059136
ACH-001196,-0.181875010987
ACH-001197,0.171811370392
ACH-001205,0.127749254993
ACH-001211,0.12065582729900001
ACH-001212,0.2138151488
ACH-001228,0.109078721252
ACH-001232,0.0709337874389
ACH-001239,0.05562223103180001
ACH-001274,0.12075212196599999
ACH-001275,0.014055880905200002
ACH-001277,0.134888303903
ACH-001278,0.170020157936
ACH-001280,-0.141497707182
ACH-001283,-0.039766700111599995
ACH-001289,0.118608946584
ACH-001295,-0.0398601819816
ACH-001300,0.00210221907034
ACH-001301,0.114778878258
ACH-001302,0.0675661636343
ACH-001303,0.306363609273
ACH-001306,0.133227912097
ACH-001318,0.029683210134
ACH-001322,0.00429226327514
ACH-001328,0.103457208619
ACH-001332,0.152198885405
ACH-001333,0.146422921566
ACH-001336,0.0845840911638
ACH-001340,-0.00039512880551900004
ACH-001346,-0.07061758838
ACH-001353,0.0327347234037
ACH-001354,-0.028141698599999997
ACH-001367,0.160353966133
ACH-001368,0.09327029907839998
ACH-001374,-0.14101176830999998
ACH-001375,-0.00935575458342
ACH-001377,0.0427142571928
ACH-001380,0.027327993001900003
ACH-001391,-0.056660337840400005
ACH-001407,0.0099664511968
ACH-001408,0.042973069980899996
ACH-001413,0.0480489374042
ACH-001430,0.112513344549
ACH-001431,0.07978759708260001
ACH-001450,0.105156235694
ACH-001496,0.0376715909302
ACH-001500,0.0691505019801
ACH-001521,0.432863301983
ACH-001523,-0.0280657051267
ACH-001532,-0.025000214731900002
ACH-001536,0.124757910567
ACH-001550,0.105798197917
ACH-001552,0.280250534369
ACH-001554,0.0278585755757
ACH-001645,-0.0628829883797
ACH-001654,0.033490154704
ACH-001715,0.047400208138800005
ACH-001735,-0.0182549478391
ACH-001736,0.0697263466906
ACH-001737,0.23679060650199998
ACH-001740,0.0875087994144
ACH-001745,0.131716515373
ACH-001750,0.0400290608982
ACH-001765,0.0111134413563
ACH-001956,-0.000306411827842
ACH-001957,-0.00698443291554
