,SERPINE1 (5054)
ACH-000471,-0.0103591473367
ACH-000472,-0.124958228576
ACH-000473,-0.137254659186
ACH-000475,-0.0100860753385
ACH-000476,0.138437607284
ACH-000477,-0.0330479011667
ACH-000480,-0.136980792005
ACH-000481,0.00689964165305
ACH-000483,0.0593688193781
ACH-000484,-0.107045910022
ACH-000485,0.00659944337737
ACH-000486,-0.0242317937323
ACH-000487,0.0248908717876
ACH-000488,0.07284477095660001
ACH-000490,-0.028556202081299997
ACH-000491,-0.00300609181988
ACH-000495,-0.167367029509
ACH-000496,0.0399976520704
ACH-000499,0.0695022783213
ACH-000500,-0.07669637133519999
ACH-000502,0.0265399757399
ACH-000503,-0.330923628053
ACH-000505,-0.00346352503133
ACH-000507,-0.06073870773569999
ACH-000510,-0.08140154249800001
ACH-000511,-0.0177374363864
ACH-000512,0.19152380207699998
ACH-000516,0.100647264081
ACH-000517,0.0418153152905
ACH-000518,-0.030277923508299998
ACH-000520,0.0770300138874
ACH-000521,-0.0637771345908
ACH-000522,0.0612290800094
ACH-000524,-0.0353021231204
ACH-000527,0.0140774640341
ACH-000528,-0.034446332817
ACH-000537,0.0927278303531
ACH-000541,-0.371852804874
ACH-000542,-0.141518091359
ACH-000544,-0.10128103039400001
ACH-000545,-0.108844083798
ACH-000547,-0.07579281625510001
ACH-000548,0.0453960618868
ACH-000549,-0.022887376655099996
ACH-000550,0.0543945949371
ACH-000552,0.0689527679878
ACH-000556,0.023949948353
ACH-000557,-0.090455465
ACH-000570,-0.0241518124312
ACH-000571,-0.10749026538699999
ACH-000573,0.00731580599179
ACH-000576,-0.0529453114603
ACH-000580,-0.0642689383227
ACH-000584,0.08315951079429999
ACH-000585,-0.0717153504497
ACH-000588,0.102572356963
ACH-000589,-0.10910246572
ACH-000591,-0.10086826079500001
ACH-000593,-0.037912081093399996
ACH-000600,0.285442007193
ACH-000601,0.0841185178214
ACH-000604,-0.306053523064
ACH-000605,0.05208664657169999
ACH-000606,0.0191360506792
ACH-000608,-0.0376914760098
ACH-000614,0.0327529246
ACH-000616,-0.11975141096799999
ACH-000618,-0.0400638397552
ACH-000619,-0.0514738043798
ACH-000620,-0.025551661771
ACH-000621,-0.14185250140300001
ACH-000622,-0.020492489286
ACH-000623,0.100651552398
ACH-000624,-0.0816195637687
ACH-000627,-0.10031804799
ACH-000630,0.0662507273203
ACH-000632,0.0421380440797
ACH-000633,-0.07068662008650001
ACH-000637,-0.0651048793045
ACH-000638,-0.09077812352710002
ACH-000646,-0.165468569242
ACH-000647,0.0506062688552
ACH-000648,-0.0682104476956
ACH-000649,-0.09026132368489999
ACH-000651,0.0209481494615
ACH-000652,0.0856946820596
ACH-000653,0.159546440531
ACH-000657,0.0129680803046
ACH-000658,-0.138636156512
ACH-000661,-0.0660835016308
ACH-000662,-0.203047338913
ACH-000663,0.0275550683919
ACH-000665,-0.0318687579535
ACH-000671,-0.024851353349599998
ACH-000673,-0.057063479864999996
ACH-000676,0.0327346705772
ACH-000677,-0.302480308503
ACH-000681,-0.080241365727
ACH-000682,-0.118282685584
ACH-000683,-0.00464391983961
ACH-000684,-0.202107838698
ACH-000688,-0.0926903720161
ACH-000693,-0.103619855846
ACH-000694,-0.13348304041099998
ACH-000695,0.250983161354
ACH-000696,0.0982548293635
ACH-000697,-0.026561705988
ACH-000699,-0.0239669223225
ACH-000701,0.0030184257719499995
ACH-000706,0.0764623057651
ACH-000711,0.04698087963790001
ACH-000713,0.0807660762819
ACH-000714,-0.200430491475
ACH-000718,0.12012993410999999
ACH-000720,-0.0180655503243
ACH-000721,0.0236516286826
ACH-000724,-0.590384156623
ACH-000725,-0.273462557821
ACH-000732,0.112555489953
ACH-000734,-0.119057632802
ACH-000735,-0.0474484283493
ACH-000736,0.039714272670300005
ACH-000738,-0.0317750640343
ACH-000746,-0.07389670640689999
ACH-000747,-0.014213341987600001
ACH-000748,0.195816879972
ACH-000753,0.0775918189551
ACH-000756,0.0296854430002
ACH-000757,0.12435264472000002
ACH-000758,-0.051027663612
ACH-000760,0.176350254381
ACH-000763,0.0805739529392
ACH-000764,0.133652698818
ACH-000765,0.160537100206
ACH-000766,-0.0107840086286
ACH-000767,0.20794195674899998
ACH-000768,0.025915215407199998
ACH-000769,-0.015100852066899999
ACH-000770,-0.0036016449495199997
ACH-000771,0.0885275819434
ACH-000773,0.181480085584
ACH-000776,-0.156958203204
ACH-000777,0.07552201079160001
ACH-000778,-0.0556266044904
ACH-000781,0.050215180861400005
ACH-000782,-0.08758607874939998
ACH-000783,-0.164771271914
ACH-000784,-0.020547270655599997
ACH-000785,-0.06736361226030001
ACH-000787,0.0749474278512
ACH-000788,-0.0146915556954
ACH-000791,-0.08046000510210001
ACH-000792,0.0555882916641
ACH-000794,0.0806811373551
ACH-000796,-0.0170424583679
ACH-000799,-0.02459976286
ACH-000800,0.0163247017234
ACH-000802,0.0340859358447
ACH-000804,-0.007633627746479999
ACH-000805,-0.06752950599169999
ACH-000809,0.0044581481504200006
ACH-000810,-0.0293652658643
ACH-000811,-0.0286989631914
ACH-000817,-0.163152831588
ACH-000819,-0.10630805329500001
ACH-000820,0.111750837904
ACH-000821,-0.00730274039735
ACH-000822,0.0564781580988
ACH-000823,-0.037867925145199995
ACH-000824,0.10001373072599999
ACH-000827,-0.0898938602357
ACH-000829,0.0876042146988
ACH-000831,-0.07283882852149999
ACH-000832,-0.0149364973061
ACH-000833,0.298393624111
ACH-000834,-0.035554871726000005
ACH-000835,-0.125202644716
ACH-000836,0.21906855588000004
ACH-000837,0.0365238582706
ACH-000838,0.230529537249
ACH-000839,0.131425890046
ACH-000840,0.043319565792
ACH-000841,-0.146891002171
ACH-000843,0.100295095978
ACH-000846,-0.19008797525499999
ACH-000847,0.11502064456599999
ACH-000848,-0.145520616721
ACH-000849,-0.033622018147299995
ACH-000851,-0.15108467666300002
ACH-000855,0.07241183276160001
ACH-000856,-0.0683056205048
ACH-000858,0.106342927643
ACH-000859,0.208494986992
ACH-000861,-0.04229763172119999
ACH-000862,-0.0528088289015
ACH-000865,-0.0251984398227
ACH-000866,0.0290635858207
ACH-000867,0.016545225942599998
ACH-000869,-0.16409045607
ACH-000872,0.061405383061499993
ACH-000873,0.0420747795127
ACH-000876,0.043745901900500005
ACH-000878,0.0550262062733
ACH-000880,0.0863063853047
ACH-000881,0.027546591176400004
ACH-000882,-0.0882530047283
ACH-000884,0.000913870112425
ACH-000885,-0.0499992189769
ACH-000887,0.010981308899999999
ACH-000888,0.0619502346457
ACH-000889,-0.175151937621
ACH-000890,-0.09432366216919999
ACH-000896,0.08602191518089998
ACH-000898,-0.0324832224752
ACH-000900,0.025152358849
ACH-000901,0.00688691208172
ACH-000905,-0.162121616544
ACH-000906,-0.020583190651599997
ACH-000907,-0.226680731382
ACH-000910,-0.0297562846643
ACH-000911,0.104408303796
ACH-000912,0.09138958187280001
ACH-000913,-0.040285723475
ACH-000915,0.0381285924706
ACH-000916,0.34093580370800003
ACH-000917,0.11989990545
ACH-000921,-0.0777281170156
ACH-000924,0.103635661424
ACH-000926,-0.0320868151267
ACH-000928,-0.0176659055815
ACH-000929,0.0655335325285
ACH-000932,0.00215741585783
ACH-000935,-0.299034952751
ACH-000936,-0.00859803454852
ACH-000937,-0.0903030082656
ACH-000938,0.0074193662107799995
ACH-000939,0.0303528432568
ACH-000941,0.0704833453174
ACH-000943,-0.200408116845
ACH-000946,-0.05302963533
ACH-000947,-0.038574195627699995
ACH-000948,0.08014935872769999
ACH-000950,0.066301594595
ACH-000953,0.019612325047
ACH-000957,-0.0948166822718
ACH-000958,0.11287588542000002
ACH-000960,0.0956203930467
ACH-000963,-0.141789143285
ACH-000968,0.036539357401400005
ACH-000969,-0.156681793599
ACH-000973,0.0614090001731
ACH-000974,0.08840952551989999
ACH-000975,0.16843570165600003
ACH-000976,0.0548129105062
ACH-000978,0.0561827070542
ACH-000980,-0.0650620496588
ACH-000984,0.0745107878638
ACH-000986,0.001351645877
ACH-000988,0.148739081296
ACH-000993,-0.13221471729
ACH-000994,0.007760033335899999
ACH-000996,0.0703863865256
ACH-001001,-0.042476405648999994
ACH-001020,-0.168267913161
ACH-001028,-0.00265211026178
ACH-001031,-0.08873494192739999
ACH-001038,-0.0675176542999
ACH-001048,0.08030127742000001
ACH-001050,0.10629469430400001
ACH-001053,-0.0528302174451
ACH-001054,0.0606516344
ACH-001061,0.0958294108031
ACH-001067,0.18740009905299998
ACH-001075,-0.13224693732599999
ACH-001096,0.033742808758900004
ACH-001128,0.298625435742
ACH-001134,0.0802704339323
ACH-001151,0.0434491895423
ACH-001163,0.024745642871900002
ACH-001164,-0.0668169674323
ACH-001173,0.0550124581704
ACH-001183,-0.09696650780410002
ACH-001184,-0.19132885068500002
ACH-001190,-0.052361402478900004
ACH-001192,-0.10793248798
ACH-001193,0.0539823918975
ACH-001196,-0.0437634482044
ACH-001197,-0.149703124753
ACH-001205,-0.120433977488
ACH-001211,0.0319980157615
ACH-001212,0.467769326954
ACH-001228,0.0596977972787
ACH-001232,-0.00030901050852200003
ACH-001239,-0.0161534491183
ACH-001274,0.037396213794300005
ACH-001275,-0.109868980884
ACH-001277,0.0359722448082
ACH-001278,0.121670157472
ACH-001280,0.126612312631
ACH-001283,0.134244055813
ACH-001289,-0.195276783975
ACH-001295,0.10743037459
ACH-001300,-0.0944015157827
ACH-001301,-0.0217019908682
ACH-001302,-0.253017357797
ACH-001303,0.16907613743799998
ACH-001306,-0.19369766828200002
ACH-001318,0.0522001693039
ACH-001322,-0.264947410061
ACH-001328,-0.0505625006914
ACH-001332,-0.18575350253800002
ACH-001333,-0.092455567892
ACH-001336,0.128732964202
ACH-001340,-0.09180242514699999
ACH-001346,0.263444779909
ACH-001353,0.0945104766045
ACH-001354,0.226982620552
ACH-001367,-0.0340115199142
ACH-001368,-0.0951223409749
ACH-001374,-0.36021027887400003
ACH-001375,-0.10436486421499999
ACH-001377,-0.14307080806800002
ACH-001380,-0.0570331523333
ACH-001391,-0.09950429959450001
ACH-001407,-0.044333469897999994
ACH-001408,0.178792375437
ACH-001413,-0.204265684715
ACH-001430,0.30772787096299997
ACH-001431,-0.07497388095589999
ACH-001450,0.066612178141
ACH-001496,0.0022558301791599997
ACH-001500,0.0719796210015
ACH-001521,-0.123152084526
ACH-001523,0.040213853286900005
ACH-001532,-0.0350476516524
ACH-001536,0.064819866859
ACH-001550,-0.13107741944
ACH-001552,0.021404212774499998
ACH-001554,0.0118429860561
ACH-001645,-0.19206974667800003
ACH-001654,0.0306581079446
ACH-001715,-0.11171464694599999
ACH-001735,-0.196776572022
ACH-001736,0.119643376735
ACH-001737,0.21651025519099998
ACH-001740,0.146136839486
ACH-001745,-0.0113447069536
ACH-001750,-0.0620273564427
ACH-001765,-0.057863001335599996
ACH-001956,0.156594601394
ACH-001957,-0.035708266499300007
