,GALNT4 (8693)
ACH-000505,-0.0835424361471
ACH-000507,-0.025600583229600002
ACH-000510,0.0212491867213
ACH-000511,-0.0869498338669
ACH-000512,-0.19313240350400002
ACH-000516,-0.286059849809
ACH-000517,-0.0877233129669
ACH-000518,-0.0319733367665
ACH-000520,-0.022062307867999998
ACH-000521,0.03146347273590001
ACH-000522,-0.008981628072799999
ACH-000524,-0.05361105433069999
ACH-000527,-0.0865422288181
ACH-000528,-0.125801819673
ACH-000537,-0.08452073801010002
ACH-000541,-0.15507417253
ACH-000542,-0.009103565512620001
ACH-000544,0.00857095626138
ACH-000545,-0.249860543531
ACH-000547,0.209338799974
ACH-000548,0.0301639407378
ACH-000549,-0.0220963892831
ACH-000550,-0.280439729031
ACH-000552,-0.10997021905200001
ACH-000556,-0.176611940036
ACH-000557,0.0199109641593
ACH-000570,-0.007202744296329999
ACH-000571,0.06330192370900001
ACH-000573,0.00752680942603
ACH-000576,-0.175846262961
ACH-000580,-0.219971860099
ACH-000584,-0.0746011932363
ACH-000585,0.00759328896971
ACH-000588,0.050848868723099995
ACH-000589,0.0348103695543
ACH-000591,-0.318633341483
ACH-000593,0.014140171450700002
ACH-000600,-0.00159513377707
ACH-000601,0.0143393267093
ACH-000604,-0.009068896003790001
ACH-000605,-0.0521536740839
ACH-000606,-0.26757259557199997
ACH-000608,-0.0365677247221
ACH-000614,0.08933438822910002
ACH-000616,-0.168937890144
ACH-000618,-0.14291541179099998
ACH-000619,0.00218921162054
ACH-000620,-0.0852468590406
ACH-000621,-0.249211882248
ACH-000622,-0.0520146430775
ACH-000623,-0.08259129614749999
ACH-000624,-0.0465101838139
ACH-000627,0.012776493731400001
ACH-000630,-0.155573196156
ACH-000632,-0.05033543004819999
ACH-000633,0.0425500102995
ACH-000637,-0.0392851284587
ACH-000638,-0.0460473748568
ACH-000646,0.176274225436
ACH-000647,-0.119957581934
ACH-000648,0.0503128865506
ACH-000649,-0.058238642054699995
ACH-000651,-0.11279026151799999
ACH-000652,-0.36180804918000004
ACH-000653,0.06324490444280001
ACH-000657,0.028484553840099996
ACH-000658,-0.0276264589091
ACH-000661,0.018808359965700003
ACH-000662,-0.0319969972191
ACH-000663,0.0330133641126
ACH-000665,-0.215016205044
ACH-000671,0.0347021255292
ACH-000673,-0.204797390193
ACH-000676,-0.040482984206300004
ACH-000677,-0.08750665184560001
ACH-000681,-0.09032127239849999
ACH-000682,-0.18893244030099998
ACH-000683,-0.142711565207
ACH-000684,0.107223136934
ACH-000688,-0.102978163788
ACH-000693,-0.0604879834889
ACH-000694,-0.08984021015619999
ACH-000695,-0.114529630158
ACH-000696,-0.141207040724
ACH-000697,-0.00702671225018
ACH-000699,-0.190802395022
ACH-000701,-0.20003023263
ACH-000706,-0.0114070143001
ACH-000711,0.0032124843079
ACH-000713,-0.18733185559
ACH-000714,-0.170606589074
ACH-000718,-0.021881573771299997
ACH-000720,-0.15124728516
ACH-000721,0.0240548289106
ACH-000724,-0.0199427700139
ACH-000725,-0.35625584618199996
ACH-000732,-0.170257911211
ACH-000734,-0.19699187047299999
ACH-000735,-0.244766196446
ACH-000736,0.0780158197227
ACH-000738,-0.11240761835100001
ACH-000746,-0.0610399992741
ACH-000747,-0.194853507027
ACH-000748,-0.133474755433
ACH-000753,-0.0642514910729
ACH-000756,-0.013968883904799998
ACH-000757,0.044359776890500004
ACH-000758,0.016327110674299997
ACH-000760,-0.144904169389
ACH-000763,-0.254529270521
ACH-000764,0.129099540299
ACH-000765,-0.058862386966699994
ACH-000766,-0.106711457573
ACH-000767,-0.0848025423952
ACH-000768,-0.163759075826
ACH-000769,0.132417758503
ACH-000770,-0.0392019408469
ACH-000771,-0.329393598063
ACH-000773,-0.0907554738427
ACH-000776,0.110927328237
ACH-000777,-0.297331386176
ACH-000778,0.22527844887600001
ACH-000781,0.000676062001135
ACH-000782,-0.0831480891584
ACH-000783,-0.108011208763
ACH-000784,-0.0419970142282
ACH-000785,0.035253145657599995
ACH-000787,0.07665731638989999
ACH-000788,-0.011832534832600002
ACH-000791,0.00635238499631
ACH-000792,-0.021525409226900005
ACH-000794,0.058683680037599995
ACH-000796,-0.158412045866
ACH-000799,-0.257336084465
ACH-000800,0.0798378973866
ACH-000802,-0.00708494140172
ACH-000804,-0.16476434848
ACH-000805,-0.27335526578499997
ACH-000809,-0.0119816738633
ACH-000810,-0.0843043287669
ACH-000811,-0.023935682227
ACH-000817,-0.060663876397
ACH-000819,-0.33485508374699996
ACH-000820,-0.216430852007
ACH-000821,-0.344969806896
ACH-000822,0.061323452536199995
ACH-000823,-0.331317468665
ACH-000824,-0.06400908592059999
ACH-000827,-0.0380264378841
ACH-000829,-0.173806498281
ACH-000831,-0.184227577205
ACH-000832,-0.218682807379
ACH-000833,-0.113978789465
ACH-000834,-0.0954835144916
ACH-000835,-0.16651547039200001
ACH-000836,-0.122994209209
ACH-000837,-0.106664904782
ACH-000838,0.171293433455
ACH-000839,-0.264460748821
ACH-000840,0.167306391496
ACH-000841,0.060166765265800004
ACH-000843,-0.0498744397346
ACH-000846,-0.258683210708
ACH-000847,-0.269246141188
ACH-000848,-0.161379070864
ACH-000849,0.0608322212446
ACH-000851,-0.0655606841925
ACH-000855,-0.112103751525
ACH-000856,-0.0457607251607
ACH-000858,-0.116565343559
ACH-000859,0.152062294478
ACH-000861,0.0489646113982
ACH-000862,-0.321692596494
ACH-000865,-0.125633107553
ACH-000866,-0.135399322891
ACH-000867,-0.0742317983293
ACH-000869,-0.0986273862195
ACH-000872,-0.010552629878100002
ACH-000873,-0.238564117505
ACH-000876,0.160280733461
ACH-000878,-0.528572608909
ACH-000880,-0.0383051223764
ACH-000881,-0.0444976421578
ACH-000882,-0.08529978322960001
ACH-000884,0.00788451070612
ACH-000885,-0.21086687302999998
ACH-000887,-0.13522485286699998
ACH-000888,-0.0672429786008
ACH-000889,-0.07010554061049999
ACH-000890,-0.00406163328618
ACH-000896,-0.24564541344500002
ACH-000898,-0.19197962131700003
ACH-000900,-0.09037086086559999
ACH-000901,-0.036206818568199996
ACH-000905,-0.07060884345539999
ACH-000906,-0.111683504901
ACH-000907,-0.22652781085999998
ACH-000910,-0.17848274349100002
ACH-000911,-0.122895693586
ACH-000912,-0.011310036442599999
ACH-000913,-0.165906923056
ACH-000915,-0.172695497976
ACH-000916,0.551372059468
ACH-000917,-0.0896652933216
ACH-000921,-0.146247279372
ACH-000924,-0.14046633899900002
ACH-000926,-0.00700858935867
ACH-000928,-0.104273153808
ACH-000929,-0.323463551732
ACH-000932,-0.0507736875949
ACH-000935,0.133439581249
ACH-000936,-0.161552002753
ACH-000937,-0.0526317936919
ACH-000938,0.0183782347114
ACH-000939,-0.256578453192
ACH-000941,-0.00513875407695
ACH-000943,-0.034963851874
ACH-000946,-0.0697282989662
ACH-000947,0.0968338465441
ACH-000948,0.0051736696841899995
ACH-000950,-0.165247331792
ACH-000953,-0.0900783391694
ACH-000957,-0.10907768374299999
ACH-000958,-0.041019110098
ACH-000960,-0.03588958866630001
ACH-000963,0.0864657216488
ACH-000968,-0.0688027440497
ACH-000969,-0.0331201838056
ACH-000973,0.0206505010717
ACH-000974,-0.177937975691
ACH-000975,-0.043923430242599995
ACH-000976,-0.140146290793
ACH-000978,-0.152770231147
ACH-000980,-0.11139156927
ACH-000984,-0.09577489881319999
ACH-000986,0.09488258071769999
ACH-000988,0.0190905166704
ACH-000993,0.141397915259
ACH-000994,0.145277055294
ACH-000996,-0.08413545713880001
ACH-001001,-0.023229339294
ACH-001020,0.00782395435073
ACH-001028,-0.11268791079399999
ACH-001031,-0.06528971360569999
ACH-001038,-0.128592997867
ACH-001048,-0.256499071739
ACH-001050,-0.144066045865
ACH-001053,-0.286230253102
ACH-001054,-0.08562594734960001
ACH-001061,-0.06340069155
ACH-001067,0.134072890458
ACH-001075,-0.07313406098849999
ACH-001096,-0.210619253414
ACH-001128,0.224149761082
ACH-001134,-0.0947033649044
ACH-001151,-0.0800987488618
ACH-001163,0.0416225515804
ACH-001164,-0.112286297731
ACH-001173,-0.0640146885076
ACH-001183,0.0176300958598
ACH-001184,-0.167090635151
ACH-001190,-0.0618623714783
ACH-001192,0.13169641199100002
ACH-001193,0.125451235427
ACH-001196,-0.0314710594954
ACH-001197,0.000558886640296
ACH-001205,-0.057853519308699995
ACH-001211,0.028493766268
ACH-001212,0.0158692733125
ACH-001228,-0.210644266471
ACH-001232,-0.0162108192159
ACH-001239,0.041368489588599996
ACH-001274,-0.18540553471500001
ACH-001275,-0.06920623920360001
ACH-001277,-0.308191104906
ACH-001278,0.0939276099271
ACH-001280,-0.049802700949900004
ACH-001283,-0.109554164386
ACH-001289,0.245672683017
ACH-001295,-0.0748911710268
ACH-001300,-0.0303678592665
ACH-001301,-0.22526504985800003
ACH-001302,-0.332338910962
ACH-001303,0.313689077463
ACH-001306,-0.0575627756749
ACH-001318,-0.17053881515299998
ACH-001322,0.057217514566500004
ACH-001328,-0.102343460364
ACH-001332,-0.10502496858999999
ACH-001333,-0.104644306195
ACH-001336,0.0635031115037
ACH-001340,-0.09497301743010002
ACH-001346,-0.04539931254369999
ACH-001353,-0.00317241365949
ACH-001354,0.0137121855998
ACH-001367,0.267409513088
ACH-001368,-0.028652576291900003
ACH-001374,-0.132839107545
ACH-001375,-0.19996818191799998
ACH-001377,-0.12138106472799999
ACH-001380,0.0327096827821
ACH-001391,-0.18690579554200001
ACH-001407,-0.0992671736667
ACH-001408,-0.22404677588599997
ACH-001413,0.0246882653473
ACH-001430,-0.17476687104000002
ACH-001431,-0.16760990052000002
ACH-001450,0.0416031827292
ACH-001496,-0.012582912253100001
ACH-001500,0.181834809871
ACH-001521,-0.0966994194909
ACH-001523,-0.17765284040100002
ACH-001532,-0.0797287082945
ACH-001536,-0.15578970075999998
ACH-001550,-0.0753186319222
ACH-001552,-0.21539261279199998
ACH-001554,-0.0051443680595
ACH-001645,0.042107646790500004
ACH-001654,-0.10520296974
ACH-001715,-0.283756706911
ACH-001735,-0.0311189309766
ACH-001736,0.0711604075876
ACH-001737,0.172545400739
ACH-001740,-0.09900042677639999
ACH-001745,-0.187393650543
ACH-001750,-0.0349503512549
ACH-001765,-0.0356114479571
ACH-001956,-0.053830753318300006
ACH-001957,0.0396289092928
