,OR4X2 (119764)
ACH-000653,0.12032555982899999
ACH-000657,-0.0408645735833
ACH-000658,0.11297801814000001
ACH-000661,-0.227386121217
ACH-000662,-0.0597641374661
ACH-000663,0.019857237634
ACH-000665,-0.292548356386
ACH-000671,-0.0329538391405
ACH-000673,-0.0222882594224
ACH-000676,-0.014262234742
ACH-000677,-0.111381660956
ACH-000681,-0.0588534006025
ACH-000682,0.07130816438519999
ACH-000683,-0.07661261293169999
ACH-000684,-0.436498203865
ACH-000688,0.0618673247029
ACH-000693,-0.10331009364299999
ACH-000694,0.0664475173985
ACH-000695,0.113065422556
ACH-000696,0.019538566310299998
ACH-000697,-0.014222627120700002
ACH-000699,-0.023371698431700002
ACH-000701,-0.059460390957399994
ACH-000706,-0.0454646519983
ACH-000711,-0.105956901958
ACH-000713,-0.29027620068300003
ACH-000714,0.0859017716665
ACH-000718,0.08673753824899999
ACH-000720,-0.226174981321
ACH-000721,0.056566607262900005
ACH-000724,-0.0375122302512
ACH-000725,-0.0870651223606
ACH-000732,-0.0147745321667
ACH-000734,-0.137184705282
ACH-000735,0.08578733381510001
ACH-000736,0.023764366743700003
ACH-000738,-0.0771170781865
ACH-000746,0.08204695261139999
ACH-000747,-0.16843904720800001
ACH-000748,0.013768655011
ACH-000753,-0.0718415334942
ACH-000756,-0.163366653112
ACH-000757,0.0203621607351
ACH-000758,-0.135074282553
ACH-000760,-0.024094801906
ACH-000763,-0.0391655670725
ACH-000764,0.169522834627
ACH-000765,0.00290294332884
ACH-000766,0.130287873321
ACH-000767,-0.13783571736199998
ACH-000768,-0.12884942003900002
ACH-000769,-0.0990170659922
ACH-000770,0.048733257534800005
ACH-000771,-0.0278049330362
ACH-000773,-0.12788659085100001
ACH-000776,0.05702562033530001
ACH-000777,0.004442551762399999
ACH-000778,0.227327272375
ACH-000781,-0.020058493990400002
ACH-000782,-0.04672981675480001
ACH-000783,-0.00173994697361
ACH-000784,-0.092811291481
ACH-000785,0.015218699192899999
ACH-000787,0.0145506642851
ACH-000788,0.00349398331841
ACH-000791,-0.281632847116
ACH-000792,0.00904834905663
ACH-000794,0.087327995132
ACH-000796,0.0305734038762
ACH-000799,-0.168791452626
ACH-000800,0.031367774886
ACH-000802,-0.0663337251707
ACH-000804,-0.0763941770819
ACH-000805,0.185563306028
ACH-000809,-0.018001488376099998
ACH-000810,-0.0238587788642
ACH-000811,0.0853655341992
ACH-000817,-0.0728652078224
ACH-000819,-0.089686303865
ACH-000820,-0.262080018915
ACH-000821,-0.0962110621654
ACH-000822,-0.0750492725732
ACH-000823,-0.0888884887988
ACH-000824,-0.00928268694111
ACH-000827,-0.000566933167671
ACH-000829,0.11054342520400001
ACH-000831,-0.133529213669
ACH-000832,-0.206499201464
ACH-000833,-0.035406118032699996
ACH-000834,-0.012785377798899999
ACH-000835,0.10592608686
ACH-000836,-0.044155988775300005
ACH-000837,0.0339070155799
ACH-000838,0.11932273540300001
ACH-000839,0.124210289473
ACH-000840,-0.0220532967065
ACH-000841,-0.0635478216894
ACH-000843,-0.18413897569600002
ACH-000846,-0.11264820717599999
ACH-000847,0.07085125039960001
ACH-000848,0.0922160777241
ACH-000849,-0.0559841236367
ACH-000851,-0.11964629633
ACH-000855,0.0273759480938
ACH-000856,-0.0828595758997
ACH-000858,-0.0511527301624
ACH-000859,0.059836963556500006
ACH-000861,-0.032310827121700005
ACH-000862,0.146067206217
ACH-000865,0.14382957289999998
ACH-000866,0.0244395581898
ACH-000867,0.0163486890264
ACH-000869,-0.0786247893588
ACH-000872,-0.21284043095400001
ACH-000873,-0.049746498577199996
ACH-000876,0.144704731749
ACH-000878,-0.18867631009100003
ACH-000880,-0.00752917815291
ACH-000881,-0.00904048519968
ACH-000882,0.0025965038293
ACH-000884,-0.0708575336482
ACH-000885,-0.21554520812
ACH-000887,0.033699439429
ACH-000888,0.0546481646648
ACH-000889,0.08297344304320001
ACH-000890,0.101500641398
ACH-000896,0.011695419857299999
ACH-000898,-0.115962421451
ACH-000900,-0.0545564151165
ACH-000901,0.159099306961
ACH-000905,-0.0301249916905
ACH-000906,0.0525636330828
ACH-000907,-0.286355347485
ACH-000910,-0.0144281012167
ACH-000911,-0.027347339860400003
ACH-000912,-0.068749535911
ACH-000913,0.019861169624000002
ACH-000915,-0.165482240759
ACH-000916,-0.181810612034
ACH-000917,-0.149522311535
ACH-000921,-0.0170823692605
ACH-000924,0.00160539662843
ACH-000926,0.101610180136
ACH-000928,-0.243219982491
ACH-000929,-0.047671018294
ACH-000932,-0.073630870736
ACH-000935,0.0433200932105
ACH-000936,-0.028111487863799998
ACH-000937,0.169065657852
ACH-000938,0.09106980393639999
ACH-000939,-0.274568908395
ACH-000941,-0.0354399405885
ACH-000943,-0.08267865978460001
ACH-000946,0.017644641809599997
ACH-000947,-0.113413440371
ACH-000948,-0.116687698149
ACH-000950,-0.0196397242174
ACH-000953,0.22052392364
ACH-000957,-0.07767253371119999
ACH-000958,0.16666191240599998
ACH-000960,-0.0497508469486
ACH-000963,0.0793217123173
ACH-000968,-0.0414540325254
ACH-000969,-0.0951847040544
ACH-000973,0.0834975178241
ACH-000974,-0.0230227287443
ACH-000975,-0.08041934398469999
ACH-000976,-0.162839785644
ACH-000978,-0.169248194043
ACH-000980,-0.0011551323601099999
ACH-000984,0.0293865989621
ACH-000986,0.018852346029
ACH-000988,-0.0527772820056
ACH-000993,-0.0671906456243
ACH-000994,-0.030335232979200003
ACH-000996,-0.0194386120818
ACH-001001,0.032019015074299995
ACH-001020,-0.12118432657
ACH-001028,0.049021523098300004
ACH-001031,0.121376676768
ACH-001038,0.0426584045692
ACH-001048,-0.0421640811189
ACH-001050,-0.00322036945787
ACH-001053,-0.028277775890599998
ACH-001054,0.044488523117500005
ACH-001061,-0.119320144823
ACH-001067,-0.140945881704
ACH-001075,-0.16334279704399998
ACH-001096,0.0153927875676
ACH-001128,0.11560553682800001
ACH-001134,-0.026287098084200003
ACH-001151,-0.0204599482311
ACH-001163,0.0832611366369
ACH-001164,0.0335830232327
ACH-001173,-0.00730537449514
ACH-001183,-0.10126842049200001
ACH-001184,-0.0188767380727
ACH-001190,-0.112449859736
ACH-001192,0.0754402212047
ACH-001193,0.0280320527825
ACH-001196,-0.185693296581
ACH-001197,-0.06907587942860001
ACH-001205,-0.04488752524780001
ACH-001211,-0.0006119389170009999
ACH-001212,0.16050362652699998
ACH-001228,-0.0945323528496
ACH-001232,0.00029637928605400003
ACH-001239,-0.015757620128500002
ACH-001274,0.006900282518260001
ACH-001275,0.135277142633
ACH-001277,0.0636205524146
ACH-001278,-0.18350627173
ACH-001280,-0.199451825442
ACH-001283,0.020165810889
ACH-001289,-0.083678208049
ACH-001295,-0.117731829789
ACH-001300,-0.06165946142000001
ACH-001301,0.0805300020453
ACH-001302,-0.132170332356
ACH-001303,0.32385599008099997
ACH-001306,0.0466246172136
ACH-001318,0.0133093149417
ACH-001322,0.00514517731398
ACH-001328,-0.037022815737900006
ACH-001332,-0.150000758486
ACH-001333,-0.136359481781
ACH-001336,0.0496350163141
ACH-001340,-0.0452789244968
ACH-001346,-0.136867055089
ACH-001353,-0.0601783970257
ACH-001354,-0.0026643648386500004
ACH-001367,-0.158503119724
ACH-001368,0.086268341512
ACH-001374,-0.380612860847
ACH-001375,-0.00895112255306
ACH-001377,-0.0475482982422
ACH-001380,0.1247178777
ACH-001391,0.0700634570099
ACH-001407,-0.0365151852886
ACH-001408,-0.08892202116910002
ACH-001413,0.0259796390735
ACH-001430,-0.029895746186199997
ACH-001431,-0.0621598291609
ACH-001450,0.23453971412900002
ACH-001496,-0.0200811955238
ACH-001500,-0.038590170078500005
ACH-001521,-0.0325558640716
ACH-001523,0.118150082497
ACH-001532,-0.0113027623709
ACH-001536,0.025223834437700002
ACH-001550,0.144312646053
ACH-001552,0.134462238451
ACH-001554,-0.0310752217364
ACH-001645,0.062075784982000004
ACH-001654,0.0187836048744
ACH-001715,-0.0903323494592
ACH-001735,-0.0039102493184799995
ACH-001736,-0.0262126535928
ACH-001737,0.36957468844700003
ACH-001740,-0.100649428288
ACH-001745,0.0223860792274
ACH-001750,0.164241950303
ACH-001765,0.035570767536999996
ACH-001956,0.0754254009552
ACH-001957,0.0355479765165
