,PRSS38 (339501)
ACH-000847,-0.071272717518
ACH-000848,0.00458958399189
ACH-000849,-0.0944706208716
ACH-000851,0.0337048988119
ACH-000855,0.00885737954726
ACH-000856,0.0121147399294
ACH-000858,-0.143625696195
ACH-000859,0.053493309559300005
ACH-000861,0.044558927519699996
ACH-000862,-0.15916681294399998
ACH-000865,-0.045883011184099994
ACH-000866,-0.133482399012
ACH-000867,-0.19874849525199997
ACH-000869,0.10613154096899999
ACH-000872,-0.12401764959
ACH-000873,-0.150797454809
ACH-000876,0.133913050369
ACH-000878,0.23485104853
ACH-000880,0.056607657576900006
ACH-000881,0.0993921790176
ACH-000882,-0.0293412587201
ACH-000884,-0.0270289365115
ACH-000885,0.0230719670097
ACH-000887,-0.0542062067595
ACH-000888,-0.0758811123354
ACH-000889,-0.102233415777
ACH-000890,0.0928283870101
ACH-000896,-0.0628317080126
ACH-000898,0.00241086042562
ACH-000900,0.00434373713672
ACH-000901,0.0511805754045
ACH-000905,-0.094597708117
ACH-000906,-0.0647609140969
ACH-000907,-0.167175651247
ACH-000910,-0.254525016059
ACH-000911,-0.13950361561799998
ACH-000912,-0.0981447399422
ACH-000913,-0.107041493105
ACH-000915,0.162367647681
ACH-000916,0.015393483059200002
ACH-000917,-0.025890201806099997
ACH-000921,-0.126263889465
ACH-000924,-0.20750187514199997
ACH-000926,-0.242594807841
ACH-000928,0.0964441315401
ACH-000929,-0.21456522047600002
ACH-000932,-0.12140916034299999
ACH-000935,0.043333618391300004
ACH-000936,-0.32092103828699997
ACH-000937,-0.0340161714049
ACH-000938,0.044320125948299996
ACH-000939,-0.08056612256569999
ACH-000941,0.00827551217482
ACH-000943,-0.030807328595799998
ACH-000946,0.0637035122116
ACH-000947,-0.0795493569685
ACH-000948,-0.0106697846073
ACH-000950,-0.104021709458
ACH-000953,0.048065567375499996
ACH-000957,0.16027027105
ACH-000958,0.150950542115
ACH-000960,0.05598232812000001
ACH-000963,-0.045813000552
ACH-000968,0.20538795083900002
ACH-000969,0.150854685603
ACH-000973,-0.013769410466200002
ACH-000974,-0.00355791777115
ACH-000975,-0.0505802769609
ACH-000976,0.09487006191849999
ACH-000978,0.188126142952
ACH-000980,-0.169033651816
ACH-000984,-0.2983939834
ACH-000986,0.0502315133777
ACH-000988,-0.14140645713199998
ACH-000993,0.123911610114
ACH-000994,0.138592295581
ACH-000996,0.07202848839039999
ACH-001001,0.00972020433688
ACH-001020,-0.10262329154
ACH-001028,-0.0436843476985
ACH-001031,0.23564728705899998
ACH-001038,-0.137269112944
ACH-001048,-0.0137199933939
ACH-001050,-0.0668162540925
ACH-001053,0.09978158693639999
ACH-001054,-0.112145943564
ACH-001061,-0.086252826808
ACH-001067,-0.0322541226453
ACH-001075,0.108606948452
ACH-001096,-0.337770450057
ACH-001128,0.24326012469099997
ACH-001134,-0.0823521199338
ACH-001151,-0.0799872757358
ACH-001163,-0.06488074609069999
ACH-001164,0.12320523737299999
ACH-001173,-0.0200805266032
ACH-001183,-0.0370016066824
ACH-001184,-0.275347858386
ACH-001190,0.0040266526591100004
ACH-001192,0.0539757601578
ACH-001193,0.0927278451515
ACH-001196,-0.0397011255121
ACH-001197,-0.0911319609114
ACH-001205,-0.22480980198000003
ACH-001211,0.06225293878219999
ACH-001212,-0.17252129759100002
ACH-001228,0.0664128417069
ACH-001232,0.049983308286
ACH-001239,-0.125653545161
ACH-001274,0.12137052164499999
ACH-001275,-0.147592196161
ACH-001277,-0.20354910213
ACH-001278,-0.128144851783
ACH-001280,0.133301354151
ACH-001283,-0.04165546641930001
ACH-001289,-0.008231973017600001
ACH-001295,-0.05989372040180001
ACH-001300,0.0075457940336300005
ACH-001301,-0.060930773344300006
ACH-001302,0.069395518938
ACH-001303,-0.322230873455
ACH-001306,-0.09964314103119999
ACH-001318,0.0161929123383
ACH-001322,-0.0520444402814
ACH-001328,-0.162837326172
ACH-001332,0.12539604068399998
ACH-001333,-0.0843119169568
ACH-001336,-0.026098353936900003
ACH-001340,-0.0552007405189
ACH-001346,-0.153375553011
ACH-001353,0.0216047666598
ACH-001354,-0.228413944862
ACH-001367,-0.09984650263810001
ACH-001368,-0.146106897612
ACH-001374,0.0500354476288
ACH-001375,-0.19450894700500002
ACH-001377,-0.147522330482
ACH-001380,-0.12078457252000001
ACH-001391,-0.12946274620200002
ACH-001407,-0.0736744679283
ACH-001408,-0.09927002907919999
ACH-001413,-0.11941626094900001
ACH-001430,-0.266651596301
ACH-001431,0.000694759097923
ACH-001450,-0.160411187565
ACH-001496,-0.0670107197105
ACH-001500,-0.17689670706
ACH-001521,-0.0984702362509
ACH-001523,0.0194070692051
ACH-001532,0.00906003323131
ACH-001536,-0.102484346373
ACH-001550,-0.0305330900146
ACH-001552,0.227490700429
ACH-001554,-0.030828137004299996
ACH-001645,-0.028351463485699998
ACH-001654,-0.12987788619
ACH-001715,-0.10363238625700001
ACH-001735,-0.0044017196378400006
ACH-001736,0.051961856456900005
ACH-001737,-0.532395571932
ACH-001740,-0.0160954683744
ACH-001745,-0.40283421490099997
ACH-001750,-0.059254392566
ACH-001765,-0.0181316512758
ACH-001956,-0.157433054962
ACH-001957,-0.051980980031599996
