,ZNF286A (57335)
ACH-000753,0.07308229815060001
ACH-000756,0.0627091139339
ACH-000757,0.424159548923
ACH-000758,0.115764143489
ACH-000760,0.174302825362
ACH-000763,0.133633227898
ACH-000764,0.20391698522100002
ACH-000765,0.24719385455600001
ACH-000766,0.17237399434700001
ACH-000767,0.0207200375906
ACH-000768,0.162019684654
ACH-000769,0.327573673296
ACH-000770,0.304235631087
ACH-000771,0.21759875947299998
ACH-000773,0.0957219476619
ACH-000776,0.153607512426
ACH-000777,0.163232049923
ACH-000778,0.263594154267
ACH-000781,0.146368201704
ACH-000782,-0.053139314230699994
ACH-000783,0.160658759925
ACH-000784,0.174676976895
ACH-000785,0.274965455942
ACH-000787,0.27075531121999996
ACH-000788,0.0776428168127
ACH-000791,0.275615932263
ACH-000792,0.10863766642599999
ACH-000794,0.09484290054310002
ACH-000796,0.0722037826936
ACH-000799,0.07903223688489999
ACH-000800,0.23263931835700002
ACH-000802,0.0330084173635
ACH-000804,0.29831512274300004
ACH-000805,0.130765823792
ACH-000809,0.307002428326
ACH-000810,0.442781570884
ACH-000811,0.0916100092444
ACH-000817,0.0812373182357
ACH-000819,0.216195885161
ACH-000820,0.385039088411
ACH-000821,-0.0196636024317
ACH-000822,0.181031309511
ACH-000823,0.172418971524
ACH-000824,0.250550543644
ACH-000827,0.112654543883
ACH-000829,0.0856541440787
ACH-000831,0.308327957181
ACH-000832,0.29239441017900003
ACH-000833,0.235632421649
ACH-000834,-0.005708575016300001
ACH-000835,0.116272708107
ACH-000836,0.238771201019
ACH-000837,0.277427088497
ACH-000838,0.0805379191352
ACH-000839,0.259931095925
ACH-000840,0.123971870875
ACH-000841,0.49401595168000006
ACH-000843,0.09538972268899999
ACH-000846,0.0949508414508
ACH-000847,0.110576090173
ACH-000848,0.25477227915
ACH-000849,0.181497230579
ACH-000851,0.301563563405
ACH-000855,0.43655228885799996
ACH-000856,0.09624650376530001
ACH-000858,0.08697072676280002
ACH-000859,0.163625391923
ACH-000861,0.205219633164
ACH-000862,0.276169130319
ACH-000865,0.23189361931699998
ACH-000866,0.189667129629
ACH-000867,0.154160182424
ACH-000869,0.284210610144
ACH-000872,0.11228052513
ACH-000873,0.269919127471
ACH-000876,0.30267950115
ACH-000878,-0.112302263689
ACH-000880,0.24216978827
ACH-000881,0.21818988261999997
ACH-000882,0.037741854301
ACH-000884,0.179846131896
ACH-000885,0.259159377277
ACH-000887,0.20166725990899997
ACH-000888,0.21757375467099999
ACH-000889,0.262417904953
ACH-000890,0.20607188121800002
ACH-000896,0.208057866413
ACH-000898,0.146093890501
ACH-000900,0.264132964235
ACH-000901,0.23155365385
ACH-000905,0.12629610659600002
ACH-000906,0.280125641476
ACH-000907,0.491899476135
ACH-000910,0.160625923925
ACH-000911,0.185262753827
ACH-000912,0.108492588944
ACH-000913,0.0680071068975
ACH-000915,0.0843645604298
ACH-000916,0.561201062329
ACH-000917,0.252483120285
ACH-000921,0.148708654543
ACH-000924,0.223560677775
ACH-000926,0.315910476536
ACH-000928,0.21074818319699998
ACH-000929,0.10313109883600001
ACH-000932,0.111586254682
ACH-000935,0.438253655637
ACH-000936,0.293397348248
ACH-000937,0.101690348892
ACH-000938,0.190550618377
ACH-000939,0.199685114526
ACH-000941,0.0928342905709
ACH-000943,0.073938480806
ACH-000946,0.20782963155
ACH-000947,0.233505057854
ACH-000948,0.2633925766
ACH-000950,0.44509536411399997
ACH-000953,0.277798582971
ACH-000957,0.060354565189199995
ACH-000958,0.05312911109040001
ACH-000960,0.153735804782
ACH-000963,0.0883863169201
ACH-000968,0.052123653563400006
ACH-000969,0.180769623121
ACH-000973,0.22527964235
ACH-000974,0.29721883889
ACH-000975,0.236262335388
ACH-000976,0.24379026415
ACH-000978,0.138103488879
ACH-000980,0.12269774067
ACH-000984,0.191030355455
ACH-000986,0.314021206775
ACH-000988,0.289046394755
ACH-000993,0.0610955355238
ACH-000994,0.0708393292193
ACH-000996,0.232216856498
ACH-001001,0.128620809413
ACH-001020,0.0703639674218
ACH-001028,0.178671794215
ACH-001031,0.15789600798599998
ACH-001038,0.231994264918
ACH-001048,0.128932770544
ACH-001050,0.314853912701
ACH-001053,0.0642822563447
ACH-001054,0.23560788066899999
ACH-001061,0.162206853624
ACH-001067,-0.00562847873531
ACH-001075,0.0517731623854
ACH-001096,0.21856666247200002
ACH-001128,0.0559180671892
ACH-001134,0.292400589539
ACH-001151,0.07167091916160001
ACH-001163,0.12549973159000002
ACH-001164,0.156110008493
ACH-001173,0.152622897345
ACH-001183,0.070829781352
ACH-001184,0.252401741533
ACH-001190,-0.028022052445299997
ACH-001192,0.16424031017000001
ACH-001193,-0.43845039918000006
ACH-001196,0.131663138052
ACH-001197,0.269691252732
ACH-001205,-0.008594339846240001
ACH-001211,0.17311218962400002
ACH-001212,0.134622216238
ACH-001228,0.295578973349
ACH-001232,0.14035476932399998
ACH-001239,0.0938795897396
ACH-001274,0.28267926014899997
ACH-001275,0.23981351139600002
ACH-001277,0.39807812896399997
ACH-001278,0.161918723552
ACH-001280,0.161683193966
ACH-001283,0.142655087509
ACH-001289,0.0156792285087
ACH-001295,0.153549328963
ACH-001300,0.21282256967500002
ACH-001301,0.281570652824
ACH-001302,0.474371687569
ACH-001303,-0.00440314079512
ACH-001306,0.184759896384
ACH-001318,0.267574530349
ACH-001322,0.187440490328
ACH-001328,0.0738085414342
ACH-001332,0.5424845257800001
ACH-001333,0.28476127406199997
ACH-001336,0.287933025222
ACH-001340,0.11807256262
ACH-001346,0.28862957418900004
ACH-001353,0.0785910231381
ACH-001354,0.169484548537
ACH-001367,0.233530442634
ACH-001368,0.160535565778
ACH-001374,0.47479879924400004
ACH-001375,0.0799006616952
ACH-001377,0.121037733116
ACH-001380,0.124373944447
ACH-001391,0.29301619622200004
ACH-001407,0.20211454183
ACH-001408,0.22144490532299999
ACH-001413,0.00305331462174
ACH-001430,-0.042682705212
ACH-001431,0.198709676289
ACH-001450,0.33388495978599997
ACH-001496,0.234815283033
ACH-001500,0.42793895373400004
ACH-001521,0.0568172300571
ACH-001523,0.16440146619
ACH-001532,0.154989513577
ACH-001536,0.305148406011
ACH-001550,0.19914967250399998
ACH-001552,0.124957559997
ACH-001554,0.180409660298
ACH-001645,0.34702047564000005
ACH-001654,0.125958096631
ACH-001715,0.196625183299
ACH-001735,0.125323307324
ACH-001736,0.0953945441189
ACH-001737,0.16115834915
ACH-001740,0.176152622989
ACH-001745,0.237991455922
ACH-001750,0.202411676907
ACH-001765,0.20886426385899998
ACH-001956,0.241896475385
ACH-001957,0.282748438025
