,OR10G8 (219869)
ACH-000481,-0.0454525562952
ACH-000483,0.133713940499
ACH-000484,-0.09521289009390001
ACH-000485,-0.0181955727403
ACH-000486,-0.07123446385769999
ACH-000487,-0.103227022468
ACH-000488,0.109553387516
ACH-000490,-0.0251742450046
ACH-000491,-0.079254589456
ACH-000495,-0.35273951430100003
ACH-000496,-0.12587308490399998
ACH-000499,0.104960551145
ACH-000500,0.17570432437300001
ACH-000502,-0.0269355733885
ACH-000503,0.0490939480046
ACH-000505,-0.0334223992347
ACH-000507,-0.158145174997
ACH-000510,-0.022372252667400002
ACH-000511,-0.00010357325577299998
ACH-000512,0.46485526559100004
ACH-000516,0.0103923183164
ACH-000517,0.0161201951574
ACH-000518,-0.0269343497547
ACH-000520,-0.0680451822021
ACH-000521,-0.101052155748
ACH-000522,0.000561629068803
ACH-000524,-0.0336079649248
ACH-000527,-0.00624554179716
ACH-000528,-0.11041017758300001
ACH-000537,-0.08202597516599999
ACH-000541,0.0435267412053
ACH-000542,-0.0592595367038
ACH-000544,0.026060537024099998
ACH-000545,-0.0801323572553
ACH-000547,-0.180485391842
ACH-000548,-0.157834661331
ACH-000549,0.0326003874436
ACH-000550,-0.0507922145149
ACH-000552,-0.156264360269
ACH-000556,0.08512192090630001
ACH-000557,-0.157272108629
ACH-000570,-0.05280286956809999
ACH-000571,-0.0384689961518
ACH-000573,0.00904955494078
ACH-000576,-0.06305682252480001
ACH-000580,-0.6127091405039999
ACH-000584,0.00969133472561
ACH-000585,-0.0411674417283
ACH-000588,-0.0981243400337
ACH-000589,-0.11463632512399999
ACH-000591,0.0849152628203
ACH-000593,0.12282504607999999
ACH-000600,-0.143406808095
ACH-000601,-0.0680743733923
ACH-000604,0.40059259917900003
ACH-000605,0.0557484359397
ACH-000606,0.0011034395840399999
ACH-000608,-0.09879936743319999
ACH-000614,0.106199281251
ACH-000616,-0.0797337361506
ACH-000618,0.030237204739200003
ACH-000619,-0.0709029867467
ACH-000620,0.00186227981917
ACH-000621,0.0926763872744
ACH-000622,-0.17604257179299998
ACH-000623,-0.160903795613
ACH-000624,0.000517222230011
ACH-000627,-0.0262705822206
ACH-000630,-0.042213712093900006
ACH-000632,-0.0066612024166199995
ACH-000633,-0.18489989065499998
ACH-000637,-0.253369209289
ACH-000638,0.0837267381559
ACH-000646,-0.05002349692969999
ACH-000647,-0.0810437855874
ACH-000648,0.183457563156
ACH-000649,0.07756586878760001
ACH-000651,0.06628856170780001
ACH-000652,-0.296804962828
ACH-000653,-0.117713600754
ACH-000657,-0.0381216202388
ACH-000658,0.045856975461599996
ACH-000661,0.0423920602382
ACH-000662,-0.363905086773
ACH-000663,0.017728957582200004
ACH-000665,-0.0206165670952
ACH-000671,0.00299896901531
ACH-000673,-0.0100316258133
ACH-000676,-0.0303405989587
ACH-000677,-0.0802991454252
ACH-000681,-0.059740089656699996
ACH-000682,0.0346534893684
ACH-000683,-0.06320999731549999
ACH-000684,-0.29660166748000005
ACH-000688,-0.0160763311966
ACH-000693,-0.09913679819599999
ACH-000694,-0.0016364099822
ACH-000695,-0.0260166129054
ACH-000696,0.147336329598
ACH-000697,-0.32889670403099996
ACH-000699,-0.0550702953701
ACH-000701,-0.017689903830799998
ACH-000706,0.0345072911685
ACH-000711,0.0715692883881
ACH-000713,0.08554713166000001
ACH-000714,0.196243868443
ACH-000718,0.008328121126529999
ACH-000720,0.08110795948310001
ACH-000721,0.0448041882291
ACH-000724,0.0313367168121
ACH-000725,-0.0737189603613
ACH-000732,0.274562408069
ACH-000734,0.023231672363
ACH-000735,-0.0963817839308
ACH-000736,-0.138448051367
ACH-000738,0.0105759958638
ACH-000746,-0.013093221873
ACH-000747,0.134269971538
ACH-000748,0.00380199857921
ACH-000753,0.026562388585799998
ACH-000756,-0.0501546369016
ACH-000757,0.047109225399400004
ACH-000758,0.00787546795969
ACH-000760,-0.0292174668293
ACH-000763,-0.0009019794081769998
ACH-000764,0.11751375298599999
ACH-000765,0.026420726966499997
ACH-000766,0.08173148357469999
ACH-000767,-0.12303666763
ACH-000768,-0.009678761813879999
ACH-000769,0.04114514172
ACH-000770,-0.0282394375368
ACH-000771,0.0897803035667
ACH-000773,-0.10389855984600001
ACH-000776,0.16486221681500002
ACH-000777,-0.09935036897260001
ACH-000778,0.09931013871439999
ACH-000781,0.010755012996700002
ACH-000782,0.168887388475
ACH-000783,-0.048180228021099995
ACH-000784,0.0250026747903
ACH-000785,-0.26689111300900004
ACH-000787,-0.015322825249100001
ACH-000788,-0.05726652454580001
ACH-000791,0.00118572405177
ACH-000792,-0.029040665098900003
ACH-000794,-0.0027318303401999994
ACH-000796,-0.0929820890165
ACH-000799,-0.08717247365110001
ACH-000800,0.0821854967669
ACH-000802,0.143511581208
ACH-000804,0.0233745404962
ACH-000805,-0.0337542802873
ACH-000809,0.04548834455680001
ACH-000810,0.1765073346
ACH-000811,-0.059269192194300005
ACH-000817,0.200851348876
ACH-000819,0.053540918032400006
ACH-000820,-0.119779367556
ACH-000821,0.245637011702
ACH-000822,-0.21002130646699999
ACH-000823,-0.026731814276900003
ACH-000824,-0.0804533775655
ACH-000827,0.0464617849522
ACH-000829,0.044787091697300004
ACH-000831,0.136141764467
ACH-000832,0.127391612585
ACH-000833,0.127509087584
ACH-000834,0.21142063373599998
ACH-000835,0.0555909606983
ACH-000836,0.015073242127799999
ACH-000837,0.0202054842375
ACH-000838,-0.047651424463
ACH-000839,-0.0869976311183
ACH-000840,0.275588723617
ACH-000841,-0.0434901498684
ACH-000843,-0.208092131991
ACH-000846,0.066200726868
ACH-000847,-0.23518854235999997
ACH-000848,0.00090666196695
ACH-000849,0.08893695593730001
ACH-000851,-0.0730366122463
ACH-000855,0.265131848289
ACH-000856,-0.131619806323
ACH-000858,0.14870780188
ACH-000859,0.238134230887
ACH-000861,0.105048800513
ACH-000862,-0.0827276171655
ACH-000865,-0.024719882034200003
ACH-000866,0.0885056884222
ACH-000867,-0.15316806254
ACH-000869,0.0974545559484
ACH-000872,-0.025644501396
ACH-000873,-0.223817184047
ACH-000876,-0.142463996508
ACH-000878,0.198323547169
ACH-000880,-0.06914737750460001
ACH-000881,0.052384261293
ACH-000882,-0.127429308742
ACH-000884,-0.138071681305
ACH-000885,-0.103320390635
ACH-000887,-0.010300042052
ACH-000888,-0.16998162901299999
ACH-000889,-0.0922198291714
ACH-000890,0.0346596910198
ACH-000896,-0.160723068093
ACH-000898,0.0643752139545
ACH-000900,0.08721937888049999
ACH-000901,0.068764036385
ACH-000905,0.0478649531496
ACH-000906,-0.051456351224199996
ACH-000907,-0.0818316123649
ACH-000910,-0.08680715405589999
ACH-000911,0.078228511904
ACH-000912,0.00014514707841299998
ACH-000913,0.0194269921112
ACH-000915,-0.021983338154599998
ACH-000916,0.052370731681900005
ACH-000917,-0.0738606146597
ACH-000921,-0.011091383237199999
ACH-000924,0.133073243069
ACH-000926,-0.081287882943
ACH-000928,0.0536671177395
ACH-000929,-0.023256935277
ACH-000932,-0.053936199557
ACH-000935,0.045247514639900004
ACH-000936,-0.143401894368
ACH-000937,0.064095378341
ACH-000938,0.0820006484423
ACH-000939,0.131367092451
ACH-000941,0.0548658417885
ACH-000943,0.0596801302136
ACH-000946,0.0680981226594
ACH-000947,-0.0629693652065
ACH-000948,-0.00341570435467
ACH-000950,-0.014539448429900001
ACH-000953,0.048583675521800006
ACH-000957,-0.18866644517499997
ACH-000958,0.252407277324
ACH-000960,0.138422618289
ACH-000963,-0.0196499218538
ACH-000968,-0.083604660569
ACH-000969,0.219506817042
ACH-000973,-0.0464165851844
ACH-000974,0.005815069565140001
ACH-000975,0.078953399696
ACH-000976,0.0935167057846
ACH-000978,-0.27122643825
ACH-000980,0.018737728856
ACH-000984,0.0352008465891
ACH-000986,0.062893018607
ACH-000988,0.09236431326210001
ACH-000993,0.011576514284299998
ACH-000994,-0.16701534612
ACH-000996,-0.0948223888987
ACH-001001,-0.130695996165
ACH-001020,0.030813642047200003
ACH-001028,-0.0008960176307660001
ACH-001031,-0.016201562036700003
ACH-001038,-0.00547220348913
ACH-001048,-0.0827096518002
ACH-001050,-0.0999118166058
ACH-001053,0.0846298451898
ACH-001054,0.0290138857167
ACH-001061,-0.0468428674574
ACH-001067,0.0679572047878
ACH-001075,0.134063758202
ACH-001096,0.020388922114900003
ACH-001128,0.0475611234191
ACH-001134,-0.055582810081500005
ACH-001151,-0.056228037744199995
ACH-001163,0.051519747398499995
ACH-001164,-0.137179013046
ACH-001173,-0.017171828336200002
ACH-001183,0.0195152090045
ACH-001184,-0.125579918326
ACH-001190,-0.08906118615219999
ACH-001192,-0.15035314396
ACH-001193,-0.24933783861699998
ACH-001196,0.0703713654972
ACH-001197,-0.0373908517474
ACH-001205,0.140443062962
ACH-001211,-0.0693302971723
ACH-001212,-0.0020362234122100003
ACH-001228,0.100689028645
ACH-001232,0.115984803313
ACH-001239,-0.0302939644288
ACH-001274,-0.19434809709800002
ACH-001275,-0.061270119011000004
ACH-001277,0.0192177703398
ACH-001278,-0.09571610619580001
ACH-001280,0.04419259052630001
ACH-001283,0.0267193085598
ACH-001289,-0.07490225524960001
ACH-001295,-0.118315970757
ACH-001300,0.056952485845999996
ACH-001301,-0.06693491349219999
ACH-001302,-0.208774150671
ACH-001303,-0.41114596892800004
ACH-001306,-0.08345105224289999
ACH-001318,0.0345195330865
ACH-001322,-0.00488083265978
ACH-001328,-0.015702934442
ACH-001332,-0.030017734698200002
ACH-001333,0.0185532153589
ACH-001336,0.178931487242
ACH-001340,0.0356626243097
ACH-001346,-0.100926608421
ACH-001353,-0.0652555066653
ACH-001354,-0.189590967137
ACH-001367,0.045347870599699996
ACH-001368,-0.016339344803799997
ACH-001374,-0.00148016488182
ACH-001375,0.171074282474
ACH-001377,-0.0022152630559
ACH-001380,-0.07335751985460001
ACH-001391,0.039165128088599996
ACH-001407,0.0468398170771
ACH-001408,0.021170699557500002
ACH-001413,0.059376352841499995
ACH-001430,-0.00633634263118
ACH-001431,-0.122391224237
ACH-001450,0.047470443544699994
ACH-001496,-0.0875638343403
ACH-001500,-0.0655597316808
ACH-001521,0.208745792195
ACH-001523,0.09573364094660002
ACH-001532,-0.08382561210680001
ACH-001536,-0.34201132280999996
ACH-001550,0.0136394636906
ACH-001552,-0.210577762336
ACH-001554,-0.014773644738200002
ACH-001645,-0.030812282652
ACH-001654,0.005993625968
ACH-001715,-0.0717035236582
ACH-001735,0.056258456227
ACH-001736,0.0360494438835
ACH-001737,-0.08170776446030001
ACH-001740,-0.00342767409589
ACH-001745,0.000614493060864
ACH-001750,-0.08203257114189999
ACH-001765,0.171490572367
ACH-001956,0.07961767559489999
ACH-001957,0.002900252468
