,ATP8B2 (57198)
ACH-000706,-0.07707947964860001
ACH-000711,-0.0328277937184
ACH-000713,-0.210289264284
ACH-000714,-0.032906539883
ACH-000718,0.23516775216999997
ACH-000720,0.08887726387679999
ACH-000721,0.02645127165
ACH-000724,0.231642323092
ACH-000725,-0.316570895864
ACH-000732,-0.0637078687299
ACH-000734,0.00643031132876
ACH-000735,-0.0652955787836
ACH-000736,-0.152187163571
ACH-000738,0.10010019600600001
ACH-000746,0.196129487866
ACH-000747,-0.0278634192196
ACH-000748,-0.0576971342669
ACH-000753,-0.09243801576199999
ACH-000756,0.051194368738699994
ACH-000757,0.0429431175633
ACH-000758,-0.16648620240999998
ACH-000760,-0.08361186123610001
ACH-000763,-0.00414183986754
ACH-000764,0.0888882143028
ACH-000765,-0.0928609906006
ACH-000766,-0.16947579997099999
ACH-000767,-0.0666835093216
ACH-000768,0.139470850776
ACH-000769,0.045184519029599995
ACH-000770,-0.0046157222964799995
ACH-000771,-0.014451517163200001
ACH-000773,-0.19450291075399997
ACH-000776,-0.018318761677700003
ACH-000777,0.0667130223989
ACH-000778,0.038795767926199994
ACH-000781,-0.0313694750612
ACH-000782,0.0880308443034
ACH-000783,-0.0170083908929
ACH-000784,0.0796297720477
ACH-000785,-0.22685768737
ACH-000787,-0.0946452953056
ACH-000788,-0.013212657717600001
ACH-000791,-0.164656177198
ACH-000792,0.0574207787976
ACH-000794,-0.0725267952799
ACH-000796,0.0307694165905
ACH-000799,0.0296352148317
ACH-000800,0.00529724629861
ACH-000802,-0.071582936062
ACH-000804,0.0198554317254
ACH-000805,0.246517081317
ACH-000809,0.0788282328504
ACH-000810,0.0241225025622
ACH-000811,0.0071011205093400006
ACH-000817,-0.0035312235268200004
ACH-000819,0.115321868445
ACH-000820,-0.120496042019
ACH-000821,0.11734943192500001
ACH-000822,-0.11293941791099998
ACH-000823,0.0330920566622
ACH-000824,0.039259473054199995
ACH-000827,0.0794748477444
ACH-000829,0.0776748759971
ACH-000831,-0.028565480909700004
ACH-000832,-0.0340620630043
ACH-000833,0.283452942249
ACH-000834,-0.105714366291
ACH-000835,0.056962587314
ACH-000836,-0.00680174064812
ACH-000837,0.0768855095168
ACH-000838,0.0722597075172
ACH-000839,-0.168042702223
ACH-000840,0.032949433727700005
ACH-000841,-0.139754715084
ACH-000843,-0.08550139447110001
ACH-000846,0.025184932394400002
ACH-000847,0.158798199925
ACH-000848,0.061148874720300006
ACH-000849,0.125597735353
ACH-000851,0.16169869088199998
ACH-000855,-0.09700813699510001
ACH-000856,-0.013453901043
ACH-000858,0.013984481714899999
ACH-000859,-0.176283602346
ACH-000861,0.0437850552311
ACH-000862,-0.111313045348
ACH-000865,-0.015810188961
ACH-000866,-0.015179385328799998
ACH-000867,-0.0532632092607
ACH-000869,-0.102221042963
ACH-000872,0.12381388839000002
ACH-000873,-0.085541227335
ACH-000876,0.0900107620892
ACH-000878,0.17960501812899998
ACH-000880,0.169577992953
ACH-000881,-0.0384830632376
ACH-000882,0.0387651549334
ACH-000884,-0.0694534985591
ACH-000885,0.0955389533824
ACH-000887,0.040348140945699995
ACH-000888,-0.11764920095899999
ACH-000889,0.198409815229
ACH-000890,0.19589251630100002
ACH-000896,0.035005752651
ACH-000898,0.0913192884759
ACH-000900,-0.123312032572
ACH-000901,0.0599889275925
ACH-000905,-0.061720490086500004
ACH-000906,0.11323591551100001
ACH-000907,0.07629233469430001
ACH-000910,0.10792579738399999
ACH-000911,-0.0038612230951300002
ACH-000912,-0.0688792853047
ACH-000913,-0.187045864366
ACH-000915,0.08901528345519999
ACH-000916,0.00764480235826
ACH-000917,0.0554763386815
ACH-000921,0.015025724607200001
ACH-000924,-0.0203377780676
ACH-000926,0.022697975018000003
ACH-000928,0.0724358070103
ACH-000929,-0.07361909392049999
ACH-000932,0.024516806754900002
ACH-000935,0.0326607300684
ACH-000936,-0.158387916392
ACH-000937,0.0871817491608
ACH-000938,0.0521619993628
ACH-000939,-0.139690161532
ACH-000941,0.0325439596048
ACH-000943,-0.0156774155825
ACH-000946,-0.128406220726
ACH-000947,0.0485163240405
ACH-000948,-0.138081589029
ACH-000950,0.024858843599299997
ACH-000953,0.0827458287824
ACH-000957,-0.0537056500825
ACH-000958,0.0882934778248
ACH-000960,0.148445832868
ACH-000963,-0.141361567979
ACH-000968,0.138513901452
ACH-000969,-0.196889780972
ACH-000973,-0.0459270823388
ACH-000974,-0.0241759328793
ACH-000975,-0.0199488074209
ACH-000976,0.0614161988507
ACH-000978,-0.249565081836
ACH-000980,0.0561530317179
ACH-000984,-0.155850105686
ACH-000986,-0.038514848809199996
ACH-000988,0.08110677762730001
ACH-000993,0.0437921908834
ACH-000994,-0.0761501341905
ACH-000996,0.00451860112668
ACH-001001,-0.127490195387
ACH-001020,-0.104038594572
ACH-001028,-0.27274136337099997
ACH-001031,0.0772285390778
ACH-001038,0.052391052223199994
ACH-001048,-0.0706743268848
ACH-001050,0.0451318842425
ACH-001053,0.029035116932799997
ACH-001054,0.000353000933763
ACH-001061,-0.0542736533917
ACH-001067,0.0528043926283
ACH-001075,-0.0848379064985
ACH-001096,0.032872590312799994
ACH-001128,0.331779670213
ACH-001134,0.08011288094439999
ACH-001151,-0.0192680024871
ACH-001163,0.037015260354
ACH-001164,0.005473955634529999
ACH-001173,0.09404079562789999
ACH-001183,0.0446833375225
ACH-001184,0.0358461393171
ACH-001190,-0.13245311210000002
ACH-001192,-0.250443762509
ACH-001193,0.0263884415039
ACH-001196,-0.0421923017871
ACH-001197,-0.0832726171258
ACH-001205,0.104905063258
ACH-001211,-0.272889876817
ACH-001212,0.19118098519499999
ACH-001228,0.0076077681137600005
ACH-001232,0.04224916910069999
ACH-001239,0.094047885006
ACH-001274,0.010311405188899999
ACH-001275,0.04195007350840001
ACH-001277,0.0926983496479
ACH-001278,0.0634194676644
ACH-001280,-0.028001098273900002
ACH-001283,0.105744919395
ACH-001289,-0.05303844280759999
ACH-001295,0.14527240335799999
ACH-001300,-0.0137537402425
ACH-001301,-0.00880704043647
ACH-001302,0.141669048864
ACH-001303,0.138429449822
ACH-001306,-0.0316778807872
ACH-001318,-0.09470315369860001
ACH-001322,0.187331334155
ACH-001328,-0.0275116067522
ACH-001332,-0.206000418439
ACH-001333,-0.0887557176925
ACH-001336,-1.11531341135e-05
ACH-001340,-0.0361935354878
ACH-001346,-0.169454994654
ACH-001353,0.0284061986377
ACH-001354,0.197944485179
ACH-001367,-0.06441413482200001
ACH-001368,-0.08067153930910001
ACH-001374,0.16680245830999998
ACH-001375,-0.132539423222
ACH-001377,0.044560018338
ACH-001380,0.128742345463
ACH-001391,-0.07628038393080001
ACH-001407,0.09172406667510001
ACH-001408,-0.159428089911
ACH-001413,0.018413934406299997
ACH-001430,0.116070359544
ACH-001431,0.0494114571004
ACH-001450,0.0073310112408
ACH-001496,-0.0944503409026
ACH-001500,-0.0385363580983
ACH-001521,0.006225984188430001
ACH-001523,0.07161812234289999
ACH-001532,-0.134377292066
ACH-001536,-0.061954775036899994
ACH-001550,0.0252565792607
ACH-001552,-0.241336463317
ACH-001554,-0.10103180778200001
ACH-001645,0.142195983123
ACH-001654,-0.025580574951999998
ACH-001715,-0.090274136338
ACH-001735,-0.0235212122884
ACH-001736,0.067229251335
ACH-001737,0.118091514555
ACH-001740,0.0471757836162
ACH-001745,0.125283218586
ACH-001750,-0.0441446575078
ACH-001765,-0.0447898337608
ACH-001956,0.07585750202370001
ACH-001957,0.013490128431799999
