,PNPLA5 (150379)
ACH-001054,-0.11104064327600001
ACH-001061,-0.10096933660599999
ACH-001067,0.13561557112199998
ACH-001075,-0.034726333213999996
ACH-001096,-0.17506496523600001
ACH-001128,0.18998651607500003
ACH-001134,-0.133444054329
ACH-001151,0.038109734461199994
ACH-001163,-0.134127062203
ACH-001164,-0.0820535351303
ACH-001173,0.0489725185628
ACH-001183,0.233534213171
ACH-001184,0.0456783253261
ACH-001190,-0.07710991958110001
ACH-001192,0.138084114841
ACH-001193,0.37167581
ACH-001196,-0.259884572897
ACH-001197,-0.0834351846932
ACH-001205,-0.056992832570099995
ACH-001211,-0.022802330375599995
ACH-001212,-0.028748755477
ACH-001228,-0.248302424769
ACH-001232,-0.186239237593
ACH-001239,-0.156063235302
ACH-001274,-0.19586330349800002
ACH-001275,-0.263711703204
ACH-001277,-0.194708081789
ACH-001278,-0.12611381454099999
ACH-001280,0.139946998343
ACH-001283,-0.13836664562200002
ACH-001289,0.028832378527599997
ACH-001295,0.015556768773100001
ACH-001300,0.14976991365700001
ACH-001301,-0.20366324202999997
ACH-001302,-0.334655153326
ACH-001303,-0.07782893673289999
ACH-001306,-0.0715581995314
ACH-001318,0.0170211465753
ACH-001322,-0.145130400277
ACH-001328,-0.123928275458
ACH-001332,-0.322097014994
ACH-001333,0.034818653745400004
ACH-001336,0.042042625530900005
ACH-001340,-0.0363852548217
ACH-001346,-0.131124150419
ACH-001353,0.0400320372899
ACH-001354,0.04779511802230001
ACH-001367,-0.380846896791
ACH-001368,0.0
ACH-001374,-0.145013133401
ACH-001375,-0.159743064831
ACH-001377,0.09389746732149999
ACH-001380,0.0983540712567
ACH-001391,-0.146031881481
ACH-001407,-0.0834193516869
ACH-001408,-0.07952143926199999
ACH-001413,0.11177283576
ACH-001430,-0.147460947399
ACH-001431,0.025156373540699998
ACH-001450,-0.202027852375
ACH-001496,0.0011063794113299998
ACH-001500,0.247779313509
ACH-001521,-0.41162864206999994
ACH-001523,-0.010366803003700001
ACH-001532,0.156384916305
ACH-001536,-0.383227183463
ACH-001550,0.145440194648
ACH-001552,-0.456453821411
ACH-001554,0.00508362957138
ACH-001645,-0.0314489398513
ACH-001654,-0.112078603028
ACH-001715,-0.561838664631
ACH-001735,-0.199452081835
ACH-001736,-0.33471298941100003
ACH-001737,0.0638425871824
ACH-001740,-0.0236852262128
ACH-001745,-0.277186789709
ACH-001750,-0.107175598674
ACH-001765,-0.0258473997174
ACH-001956,-0.0332562439719
ACH-001957,0.06994677048539999
