,ZSCAN4 (201516)
ACH-000411,0.130620111408
ACH-000414,0.31961065477
ACH-000415,0.161682014814
ACH-000416,0.183746403872
ACH-000420,0.10771591945
ACH-000421,0.166634497061
ACH-000424,0.191084907406
ACH-000425,0.0652918581288
ACH-000426,0.0937260571699
ACH-000427,0.357345704164
ACH-000433,0.234482446992
ACH-000436,0.274434303546
ACH-000444,0.341514611589
ACH-000445,0.0623578282063
ACH-000448,0.21969282758699998
ACH-000450,0.048099982577900005
ACH-000452,0.13622968382
ACH-000454,0.45107600205799997
ACH-000458,0.0930822922607
ACH-000459,0.126149425914
ACH-000460,0.26326713013
ACH-000461,0.26546775881900003
ACH-000463,0.13006187469900002
ACH-000464,0.0978701774361
ACH-000466,0.238426408009
ACH-000467,0.280455018715
ACH-000468,0.17180728491
ACH-000469,0.283684632938
ACH-000470,0.171301374257
ACH-000471,0.267310287712
ACH-000472,0.107825671325
ACH-000473,0.284838789996
ACH-000475,0.222658228824
ACH-000476,0.127839115934
ACH-000477,0.057349905818300004
ACH-000480,0.00206879616267
ACH-000481,0.0993543436916
ACH-000483,-0.0483882135916
ACH-000484,0.356801653263
ACH-000485,0.233828300526
ACH-000486,0.224505526226
ACH-000487,0.13155996243100002
ACH-000488,0.174275010541
ACH-000490,0.180908168744
ACH-000491,0.118621111318
ACH-000495,0.38899829883299997
ACH-000496,0.17075445974
ACH-000499,0.0997007023358
ACH-000500,0.00870174152359
ACH-000502,0.143929658257
ACH-000503,0.319640247581
ACH-000505,0.115757511258
ACH-000507,0.10163691097000001
ACH-000510,0.19111029854400002
ACH-000511,0.247687955177
ACH-000512,0.19585524916400002
ACH-000516,0.174822520235
ACH-000517,0.18810733235
ACH-000518,0.351136995493
ACH-000520,0.0708107994475
ACH-000521,0.0462853324828
ACH-000522,0.222079984603
ACH-000524,0.213311778164
ACH-000527,0.245742916981
ACH-000528,0.314569828904
ACH-000537,0.179348456873
ACH-000541,0.065050740115
ACH-000542,0.290476209197
ACH-000544,0.223679419417
ACH-000545,0.326156668135
ACH-000547,0.0925799667426
ACH-000548,0.0759445071903
ACH-000549,0.248535262377
ACH-000550,0.39952235040899997
ACH-000552,0.383486059382
ACH-000556,0.135761379225
ACH-000557,0.09952849156410001
ACH-000570,0.21328485482700002
ACH-000571,0.15899359417099998
ACH-000573,0.0668600976648
ACH-000576,0.120700447878
ACH-000580,0.047179559749999996
ACH-000584,0.108833728073
ACH-000585,0.26741229081900003
ACH-000588,0.32844942496
ACH-000589,0.131519787697
ACH-000591,0.022846708922
ACH-000593,0.336221369243
ACH-000600,0.155875317442
ACH-000601,0.170332516312
ACH-000604,0.5157812252699999
ACH-000605,0.125686784182
ACH-000606,0.28347361957
ACH-000608,0.210675862914
ACH-000614,0.178705206783
ACH-000616,0.256139888695
ACH-000618,0.197718133634
ACH-000619,0.20916930849399998
ACH-000620,0.262587839267
ACH-000621,0.0386529502596
ACH-000622,0.47615386584700004
ACH-000623,0.267574697882
ACH-000624,0.151001331414
ACH-000627,0.149599756284
ACH-000630,0.243676817711
ACH-000632,0.207253638741
ACH-000633,0.177708944381
ACH-000637,0.17565654910700002
ACH-000638,0.185219021887
ACH-000646,0.0782573488011
ACH-000647,0.25634760259399997
ACH-000648,0.00742412792316
ACH-000649,0.239292820347
ACH-000651,0.22830215963300002
ACH-000652,0.367386864909
ACH-000653,0.05634002265430001
ACH-000657,0.206709253726
ACH-000658,0.060133789875999995
ACH-000661,-0.038971498867
ACH-000662,0.283557840795
ACH-000663,0.217984105825
ACH-000665,0.24445083380999996
ACH-000671,0.22360166028700001
ACH-000673,0.204936364547
ACH-000676,0.23819709577599998
ACH-000677,0.21946726531599997
ACH-000681,0.23911422284800002
ACH-000682,0.252574436693
ACH-000683,0.185335049595
ACH-000684,0.234065453845
ACH-000688,0.325235026025
ACH-000693,0.124229076531
ACH-000694,0.133436894232
ACH-000695,0.363626243287
ACH-000696,0.24891862007100002
ACH-000697,0.131028573737
ACH-000699,0.232228123209
ACH-000701,0.128649146721
ACH-000706,0.362818975162
ACH-000711,0.200979895445
ACH-000713,0.22637254867800002
ACH-000714,0.229538927139
ACH-000718,0.27914784883
ACH-000720,0.34389939445900003
ACH-000721,0.10615677576199999
ACH-000724,-0.0181396204529
ACH-000725,0.409252468358
ACH-000732,0.140951989539
ACH-000734,0.267865970955
ACH-000735,0.16732372962
ACH-000736,0.330568739112
ACH-000738,0.26860352533000004
ACH-000746,0.0604983732357
ACH-000747,0.22326776325599998
ACH-000748,0.273155044806
ACH-000753,0.251320279831
ACH-000756,0.055459708488600004
ACH-000757,0.296665530921
ACH-000758,0.257424967655
ACH-000760,0.236009838694
ACH-000763,0.24162267355300002
ACH-000764,0.0025533811494
ACH-000765,0.220476718999
ACH-000766,0.233888123432
ACH-000767,0.0205230383442
ACH-000768,0.0561015155079
ACH-000769,-0.0336276037999
ACH-000770,0.25636479892700004
ACH-000771,0.20094188715300002
ACH-000773,0.243748395392
ACH-000776,0.220763702622
ACH-000777,0.273495157381
ACH-000778,0.27050824164799997
ACH-000781,0.23896214051
ACH-000782,0.121781706261
ACH-000783,0.167154138912
ACH-000784,0.153278262788
ACH-000785,0.12474432288899999
ACH-000787,0.10442339204800001
ACH-000788,0.127100924687
ACH-000791,0.100147252162
ACH-000792,0.258322611936
ACH-000794,0.311276979751
ACH-000796,0.188446857062
ACH-000799,0.22434758351
ACH-000800,0.0711357210876
ACH-000802,0.167541787281
ACH-000804,0.0132221948079
ACH-000805,0.23667669981699999
ACH-000809,0.292279312911
ACH-000810,0.25758282977499997
ACH-000811,0.17660320504500002
ACH-000817,-0.0563715571526
ACH-000819,0.186928799583
ACH-000820,-0.03939074977569999
ACH-000821,0.170249769265
ACH-000822,0.232502944664
ACH-000823,0.26185772484299996
ACH-000824,0.010938155742899998
ACH-000827,0.25909571744800003
ACH-000829,0.21897395192
ACH-000831,0.17708833921300002
ACH-000832,0.35783429590300003
ACH-000833,0.0336588125812
ACH-000834,0.342570060245
ACH-000835,0.211848675042
ACH-000836,0.157842925616
ACH-000837,0.293496559257
ACH-000838,-0.0791401038553
ACH-000839,0.06199765881659999
ACH-000840,0.289431939847
ACH-000841,0.121453560461
ACH-000843,0.113367418509
ACH-000846,0.19386321857299998
ACH-000847,0.46793762248099996
ACH-000848,0.29946724775899997
ACH-000849,0.278475469303
ACH-000851,0.418212525238
ACH-000855,0.0733596608503
ACH-000856,0.181180304643
ACH-000858,0.213327766933
ACH-000859,0.389699891069
ACH-000861,0.387058819643
ACH-000862,0.243430852117
ACH-000865,0.15146216295099998
ACH-000866,0.158036389156
ACH-000867,0.168352007096
ACH-000869,0.139090806957
ACH-000872,0.167732065015
ACH-000873,0.168125826457
ACH-000876,0.09889621967460001
ACH-000878,0.43936747036300006
ACH-000880,0.26563234306899997
ACH-000881,0.230198825838
ACH-000882,0.12645043117000002
ACH-000884,0.21446460425
ACH-000885,0.163896973685
ACH-000887,0.07091820913439999
ACH-000888,0.327131455596
ACH-000889,0.26538450818000003
ACH-000890,0.207010945544
ACH-000896,0.224366250762
ACH-000898,0.20772051196
ACH-000900,0.0988122669182
ACH-000901,0.192598802384
ACH-000905,0.122574116219
ACH-000906,0.236709334819
ACH-000907,0.30586756689
ACH-000910,0.173606560686
ACH-000911,0.260492863031
ACH-000912,0.377280359803
ACH-000913,0.351835597062
ACH-000915,0.185085585022
ACH-000916,-0.24075155519299998
ACH-000917,0.331681786801
ACH-000921,0.173378274013
ACH-000924,0.030658087892499998
ACH-000926,0.219486163453
ACH-000928,0.0944835090264
ACH-000929,0.14634598147
ACH-000932,0.18527778084199997
ACH-000935,0.120220960778
ACH-000936,0.117394892377
ACH-000937,0.182178784883
ACH-000938,0.245151483695
ACH-000939,0.10350264770199999
ACH-000941,0.149710863797
ACH-000943,0.24373209266399998
ACH-000946,0.17144319620700002
ACH-000947,0.12384356299100001
ACH-000948,0.103797226973
ACH-000950,-0.0478283456548
ACH-000953,0.0358046913459
ACH-000957,0.245741181274
ACH-000958,0.185271216417
ACH-000960,0.0452814484182
ACH-000963,0.20332823739
ACH-000968,0.219911377819
ACH-000969,0.424493377402
ACH-000973,0.229626743798
ACH-000974,0.13170678803400002
ACH-000975,0.213761532344
ACH-000976,0.0755129572392
ACH-000978,0.276730766162
ACH-000980,0.254066380771
ACH-000984,0.137079324315
ACH-000986,0.25856541801800004
ACH-000988,0.222002829536
ACH-000993,0.105177215099
ACH-000994,0.10244828227399999
ACH-000996,0.251179449179
ACH-001001,0.16471638507
ACH-001020,0.177472388937
ACH-001028,0.227649154107
ACH-001031,0.264331720313
ACH-001038,0.213953912008
ACH-001048,0.21123947247699998
ACH-001050,0.118258790875
ACH-001053,0.199341905154
ACH-001054,0.16247184915100002
ACH-001061,0.353544105195
ACH-001067,0.170890882371
ACH-001075,0.258040933722
ACH-001096,0.266219491275
ACH-001128,0.14632686234300002
ACH-001134,0.180804021975
ACH-001151,0.164619593982
ACH-001163,0.11420175816400001
ACH-001164,0.47084664380099994
ACH-001173,0.166762035281
ACH-001183,0.252693311961
ACH-001184,0.21111808922400002
ACH-001190,0.0933561929958
ACH-001192,0.0901668366047
ACH-001193,0.346050418331
ACH-001196,0.288559956995
ACH-001197,0.16522058306600002
ACH-001205,0.393007193011
ACH-001211,0.0588465461409
ACH-001212,0.0774714922969
ACH-001228,0.152845011039
ACH-001232,0.27576776652699997
ACH-001239,0.199469262312
ACH-001274,0.0696285627605
ACH-001275,0.248243918791
ACH-001277,0.22186439486600001
ACH-001278,0.035874887229300004
ACH-001280,0.315007886604
ACH-001283,0.146578857221
ACH-001289,0.155152119742
ACH-001295,0.19290185364100002
ACH-001300,0.44199322319
ACH-001301,0.352703565721
ACH-001302,0.346094549284
ACH-001303,0.212351979374
ACH-001306,0.251071685664
ACH-001318,0.192598086905
ACH-001322,0.19518730019799999
ACH-001328,0.124777472382
ACH-001332,0.109096624773
ACH-001333,0.186699308083
ACH-001336,0.315619017124
ACH-001340,0.21436725559
ACH-001346,0.303441491465
ACH-001353,0.11103746791300001
ACH-001354,0.401762538657
ACH-001367,0.469668860018
ACH-001368,0.159948297947
ACH-001374,0.30693227053800004
ACH-001375,0.236961880893
ACH-001377,0.23627685447500002
ACH-001380,0.25340202097
ACH-001391,0.2668034786
ACH-001407,0.18336090662
ACH-001408,0.22473876642700003
ACH-001413,0.0408024352924
ACH-001430,-0.0524394497192
ACH-001431,0.19841701005100001
ACH-001450,0.428095206874
ACH-001496,0.161886181243
ACH-001500,-0.0356350571126
ACH-001521,0.270666345436
ACH-001523,0.15142797891100002
ACH-001532,0.134797606131
ACH-001536,0.241633374653
ACH-001550,0.071452065097
ACH-001552,0.38122710029299994
ACH-001554,0.233873734516
ACH-001645,0.311552188348
ACH-001654,0.146312099988
ACH-001715,0.403386286298
ACH-001735,0.188936735543
ACH-001736,0.0315156245308
ACH-001737,0.481366022104
ACH-001740,0.242685481481
ACH-001745,0.0879311896978
ACH-001750,0.203108619148
ACH-001765,0.15327689576300002
ACH-001956,0.132214462668
ACH-001957,0.0885253187226
