,NIPAL4 (348938)
ACH-000383,0.242743197039
ACH-000387,0.28723213206099996
ACH-000389,0.291844516016
ACH-000390,0.29765251146
ACH-000393,0.173256796729
ACH-000395,0.259038620917
ACH-000397,0.351929014776
ACH-000401,0.12694428399
ACH-000402,-0.0421100321131
ACH-000403,0.131303910601
ACH-000404,0.361025486712
ACH-000406,0.371636912733
ACH-000407,0.13567911411800002
ACH-000408,0.24595907206700002
ACH-000410,0.260893535301
ACH-000411,0.340117719228
ACH-000414,0.38206139680100004
ACH-000415,0.237684755444
ACH-000416,0.23696786127500002
ACH-000420,0.177221914443
ACH-000421,0.260264076706
ACH-000424,0.28979565706099997
ACH-000425,0.26871413736
ACH-000426,0.319620998158
ACH-000427,0.07281892238530001
ACH-000433,0.208931698173
ACH-000436,0.35624096425499996
ACH-000444,0.30193747104400004
ACH-000445,0.26248826423599997
ACH-000448,0.46149656614900003
ACH-000450,0.48831868063100003
ACH-000452,0.16613242328199998
ACH-000454,0.166716641636
ACH-000458,0.260560443798
ACH-000459,0.0689506341178
ACH-000460,0.420677312222
ACH-000461,0.142285900257
ACH-000463,0.322714839004
ACH-000464,0.318552234237
ACH-000466,0.31327436546500004
ACH-000467,0.160183641407
ACH-000468,0.251708823753
ACH-000469,0.40547206254100004
ACH-000470,0.08168739632369999
ACH-000471,0.269765892294
ACH-000472,0.308770804312
ACH-000473,0.18742740729600002
ACH-000475,0.262437859205
ACH-000476,0.162498656333
ACH-000477,0.125859703106
ACH-000480,0.34945461579899995
ACH-000481,0.391750857096
ACH-000483,0.546649675537
ACH-000484,0.34139371259900003
ACH-000485,0.33859949652800003
ACH-000486,0.25852570678500003
ACH-000487,0.225734748471
ACH-000488,0.33431846341
ACH-000490,0.158596757461
ACH-000491,0.322251909126
ACH-000495,0.315822468076
ACH-000496,0.359871654526
ACH-000499,0.459349183685
ACH-000500,-0.22155309012
ACH-000502,0.354022100168
ACH-000503,0.217486757315
ACH-000505,0.297868534234
ACH-000507,0.213969617388
ACH-000510,0.24737366618
ACH-000511,0.176456029749
ACH-000512,0.13825629859000002
ACH-000516,0.38511279581
ACH-000517,0.26516171154199997
ACH-000518,0.34191810119800004
ACH-000520,0.19664314593199997
ACH-000521,0.363183748626
ACH-000522,0.290615018427
ACH-000524,0.224658295474
ACH-000527,0.33643440833800003
ACH-000528,0.282845728609
ACH-000537,0.348771935482
ACH-000541,0.40502669892399995
ACH-000542,0.293541911128
ACH-000544,0.0946583777747
ACH-000545,0.305087976725
ACH-000547,0.23684875955899998
ACH-000548,0.33051100066399997
ACH-000549,0.15899062397
ACH-000550,0.19664545039700002
ACH-000552,0.161440626252
ACH-000556,0.202693395894
ACH-000557,0.09116577663010002
ACH-000570,0.31808987247
ACH-000571,0.267834221023
ACH-000573,0.190435219162
ACH-000576,0.0430650561675
ACH-000580,0.083598721321
ACH-000584,0.322668893513
ACH-000585,0.304871478204
ACH-000588,0.16392127785
ACH-000589,0.297115492392
ACH-000591,0.0620892040059
ACH-000593,0.265493494381
ACH-000600,0.222041188437
ACH-000601,0.38396614167800003
ACH-000604,0.36918461368
ACH-000605,0.420751441367
ACH-000606,0.222045106097
ACH-000608,0.136563842251
ACH-000614,0.121074695136
ACH-000616,0.33624336241999997
ACH-000618,0.0232835987817
ACH-000619,0.170817634399
ACH-000620,0.344729520322
ACH-000621,0.291531943161
ACH-000622,0.17162210582600002
ACH-000623,0.384830818065
ACH-000624,0.21092749068
ACH-000627,0.278252546595
ACH-000630,0.35184416033
ACH-000632,0.16830930130199998
ACH-000633,0.392742070809
ACH-000637,0.30232571720400003
ACH-000638,0.291233767034
ACH-000646,0.318840484759
ACH-000647,0.34091465555100003
ACH-000648,0.132646147633
ACH-000649,0.258000141602
ACH-000651,0.147728607832
ACH-000652,0.278505968436
ACH-000653,0.0884499425961
ACH-000657,0.3171303188
ACH-000658,0.25229278880600003
ACH-000661,0.0997745351906
ACH-000662,0.385273330608
ACH-000663,0.0460883187935
ACH-000665,0.183183491222
ACH-000671,0.425732566985
ACH-000673,0.297585558998
ACH-000676,0.137453185963
ACH-000677,0.38421151891800004
ACH-000681,0.36394011740099996
ACH-000682,0.256502891496
ACH-000683,0.337673466272
ACH-000684,0.466704209472
ACH-000688,0.161120944135
ACH-000693,0.35362502747599994
ACH-000694,0.258508449491
ACH-000695,0.20521588360100002
ACH-000696,0.340854636559
ACH-000697,0.370322022073
ACH-000699,0.250371036138
ACH-000701,0.4282959431
ACH-000706,0.192467035975
ACH-000711,0.329635164345
ACH-000713,0.246568061921
ACH-000714,0.15992004273
ACH-000718,0.191554875154
ACH-000720,0.29046366909000004
ACH-000721,0.25496267143199997
ACH-000724,0.229634304068
ACH-000725,0.450155796109
ACH-000732,0.161161462048
ACH-000734,0.315763702954
ACH-000735,0.160448507965
ACH-000736,0.228701788567
ACH-000738,0.234939738239
ACH-000746,0.358476520299
ACH-000747,0.190886038858
ACH-000748,0.397825327343
ACH-000753,0.277968843581
ACH-000756,0.11668123805
ACH-000757,0.339791076989
ACH-000758,0.368620766568
ACH-000760,0.237757918409
ACH-000763,0.204441258424
ACH-000764,0.339154863686
ACH-000765,0.216035115607
ACH-000766,0.29825536
ACH-000767,0.218976112502
ACH-000768,0.293478508004
ACH-000769,0.38860681397299995
ACH-000770,0.262276206016
ACH-000771,0.232763081067
ACH-000773,0.493295878975
ACH-000776,0.363541822503
ACH-000777,0.214643789622
ACH-000778,0.23516229764899999
ACH-000781,0.335366673316
ACH-000782,0.170314872081
ACH-000783,0.43585466335600004
ACH-000784,0.303780189129
ACH-000785,0.389675652165
ACH-000787,0.296659190616
ACH-000788,0.214017601954
ACH-000791,0.334568973459
ACH-000792,0.148555508924
ACH-000794,0.326261069774
ACH-000796,0.284825296121
ACH-000799,0.36353158362099997
ACH-000800,-0.00962625761379
ACH-000802,0.113545875043
ACH-000804,0.529045552579
ACH-000805,0.324087314949
ACH-000809,0.296473517394
ACH-000810,0.414897126086
ACH-000811,0.30447079665800003
ACH-000817,0.23605248962699998
ACH-000819,0.117501096492
ACH-000820,0.287504252997
ACH-000821,0.273670169442
ACH-000822,0.14211153110400002
ACH-000823,0.330573462657
ACH-000824,0.254573312929
ACH-000827,0.21297434679699997
ACH-000829,0.297250219652
ACH-000831,0.217766820649
ACH-000832,0.243655559088
ACH-000833,0.45120294022600005
ACH-000834,0.292274004828
ACH-000835,0.400208678023
ACH-000836,0.378763625714
ACH-000837,0.29022069638
ACH-000838,0.143017710705
ACH-000839,0.36280709061599997
ACH-000840,0.315812936984
ACH-000841,0.333678565794
ACH-000843,0.259194271132
ACH-000846,0.228243589927
ACH-000847,0.427601097644
ACH-000848,0.165143823842
ACH-000849,0.294546922532
ACH-000851,0.396946095219
ACH-000855,0.245148399514
ACH-000856,0.345605736083
ACH-000858,0.250155772891
ACH-000859,0.113175809519
ACH-000861,0.43697087964299997
ACH-000862,0.23303279505999996
ACH-000865,0.15255397012900002
ACH-000866,0.14755385207
ACH-000867,0.22784685963000004
ACH-000869,0.37577262036700004
ACH-000872,0.112186666413
ACH-000873,0.301449016051
ACH-000876,0.179178119434
ACH-000878,0.7456448260240001
ACH-000880,0.114298959342
ACH-000881,0.260121076292
ACH-000882,0.30213311138
ACH-000884,0.275346155607
ACH-000885,0.353292634189
ACH-000887,0.254975934646
ACH-000888,0.19913659475900003
ACH-000889,0.22730368145
ACH-000890,0.42568825609899996
ACH-000896,0.0934277817566
ACH-000898,0.0816843556865
ACH-000900,0.18718659027100001
ACH-000901,0.279205759492
ACH-000905,0.23736257665899999
ACH-000906,0.34523350516900003
ACH-000907,0.275717448913
ACH-000910,0.265285105504
ACH-000911,0.193234062099
ACH-000912,0.194940704244
ACH-000913,0.107732888359
ACH-000915,0.057974300049400004
ACH-000916,0.279238539343
ACH-000917,0.141447235725
ACH-000921,0.163205162862
ACH-000924,0.300765805227
ACH-000926,0.0884001387249
ACH-000928,0.17967814311
ACH-000929,0.107472674868
ACH-000932,0.353163833768
ACH-000935,0.37932128501699997
ACH-000936,0.373846861111
ACH-000937,0.129625091928
ACH-000938,0.224981396313
ACH-000939,0.5138834801100001
ACH-000941,0.314992927987
ACH-000943,0.216478208593
ACH-000946,0.131507761011
ACH-000947,0.260070979159
ACH-000948,0.23401204433400002
ACH-000950,0.349443150653
ACH-000953,0.214730402587
ACH-000957,0.47095707100199996
ACH-000958,0.245527312952
ACH-000960,0.09980944877520001
ACH-000963,0.252401581702
ACH-000968,0.29373468168
ACH-000969,0.310501001345
ACH-000973,0.293356101221
ACH-000974,0.21937446325800003
ACH-000975,0.199209356254
ACH-000976,0.431179880036
ACH-000978,0.40466929156099996
ACH-000980,0.278300450416
ACH-000984,0.392529406111
ACH-000986,0.43610729315700003
ACH-000988,0.26291053258200003
ACH-000993,0.269409136701
ACH-000994,0.22578188044599998
ACH-000996,0.00884099618941
ACH-001001,0.260705693442
ACH-001020,0.215416401457
ACH-001028,0.30318531535300003
ACH-001031,0.26273192739900003
ACH-001038,0.181339657326
ACH-001048,0.299470036251
ACH-001050,0.236155163653
ACH-001053,0.324706478248
ACH-001054,0.274978865103
ACH-001061,0.232478817167
ACH-001067,0.269751001714
ACH-001075,0.377341092491
ACH-001096,0.249250263767
ACH-001128,0.46603350532399995
ACH-001134,0.19490065864300002
ACH-001151,0.346283007085
ACH-001163,0.240134866178
ACH-001164,0.30987130304
ACH-001173,0.21780541843499998
ACH-001183,0.41330730778499997
ACH-001184,0.196975306808
ACH-001190,0.20079200315
ACH-001192,0.375538009328
ACH-001193,0.300246507452
ACH-001196,0.25384006838
ACH-001197,0.08239827550539999
ACH-001205,0.19241661170699997
ACH-001211,0.0616459996064
ACH-001212,0.46889605143
ACH-001228,0.351030242723
ACH-001232,0.200140613177
ACH-001239,0.22981316191799997
ACH-001274,0.266256255561
ACH-001275,0.186451544631
ACH-001277,0.319228707703
ACH-001278,0.328940657287
ACH-001280,0.320392324209
ACH-001283,0.0461390077094
ACH-001289,0.10986586043299999
ACH-001295,0.277907484404
ACH-001300,0.123925086158
ACH-001301,0.30275309365200004
ACH-001302,0.174850340496
ACH-001303,0.0677302535922
ACH-001306,0.586516219716
ACH-001318,0.209095400149
ACH-001322,0.368389839416
ACH-001328,0.23092713353799998
ACH-001332,0.450870236237
ACH-001333,0.23863912856999997
ACH-001336,0.326269845698
ACH-001340,0.35290675699100005
ACH-001346,0.18818353637000002
ACH-001353,0.216679625238
ACH-001354,0.21297458723999999
ACH-001367,0.338492051972
ACH-001368,0.30409601305100004
ACH-001374,0.108789810233
ACH-001375,0.217470851012
ACH-001377,0.158381589029
ACH-001380,0.335120240952
ACH-001391,0.126770127427
ACH-001407,0.282345656482
ACH-001408,0.119752138127
ACH-001413,0.21318009272100003
ACH-001430,0.122418565252
ACH-001431,0.209393119248
ACH-001450,0.0688935472577
ACH-001496,0.158813637216
ACH-001500,0.119010574556
ACH-001521,0.24776764990800001
ACH-001523,0.230692040441
ACH-001532,0.338676828238
ACH-001536,0.36046500361999995
ACH-001550,0.21063555078200003
ACH-001552,0.38379921106
ACH-001554,0.23763736587900003
ACH-001645,0.26523985150199997
ACH-001654,0.112225113196
ACH-001715,0.306301450753
ACH-001735,0.304190343801
ACH-001736,0.269442588223
ACH-001737,-0.04621072789919999
ACH-001740,0.261554952229
ACH-001745,0.201771871241
ACH-001750,0.22140929905999998
ACH-001765,0.192738869801
ACH-001956,0.14085571411699999
ACH-001957,0.042848631325900007
