,SMIM14 (201895)
ACH-000916,-0.256578898331
ACH-000917,0.198719239835
ACH-000921,0.230362270501
ACH-000924,0.194694997978
ACH-000926,0.280074576298
ACH-000928,0.0166859850132
ACH-000929,0.112194189059
ACH-000932,0.003917841747829999
ACH-000935,0.0932625740918
ACH-000936,0.155306360133
ACH-000937,0.148963066786
ACH-000938,0.168252415328
ACH-000939,0.0512240110434
ACH-000941,0.012019705682800001
ACH-000943,0.107698441668
ACH-000946,0.034639813306
ACH-000947,0.151813017267
ACH-000948,0.12517525253200001
ACH-000950,-0.08787645367630001
ACH-000953,0.330787174076
ACH-000957,0.0268937827353
ACH-000958,0.148002504455
ACH-000960,0.16168733939000002
ACH-000963,0.229893375502
ACH-000968,0.198295928573
ACH-000969,0.17536597424199998
ACH-000973,0.0736107292314
ACH-000974,0.08637117054860001
ACH-000975,0.024197126308300003
ACH-000976,0.176799277982
ACH-000978,0.9514396419560001
ACH-000980,0.118851194866
ACH-000984,0.109083642221
ACH-000986,-0.0317259571979
ACH-000988,-0.0930058379784
ACH-000993,0.08758785660700001
ACH-000994,0.169079802949
ACH-000996,0.151260126405
ACH-001001,0.16882101005199998
ACH-001020,-0.0535349342473
ACH-001028,0.179705746426
ACH-001031,0.18903159787999999
ACH-001038,0.147694105431
ACH-001048,0.0466615861326
ACH-001050,0.137034337035
ACH-001053,0.127399358647
ACH-001054,0.14112819025999998
ACH-001061,0.264730220608
ACH-001067,0.04304346555480001
ACH-001075,0.19341545272500002
ACH-001096,0.0718354562484
ACH-001128,-0.127782263092
ACH-001134,0.210066724719
ACH-001151,0.16517580341399998
ACH-001163,0.052391760350599996
ACH-001164,0.253406335947
ACH-001173,0.113340893524
ACH-001183,0.038387428439999996
ACH-001184,0.0979392102484
ACH-001190,0.048463925202400004
ACH-001192,0.142126265334
ACH-001193,-0.114241883877
ACH-001196,0.06594643979709999
ACH-001197,0.10338095453700001
ACH-001205,0.20217097754500002
ACH-001211,-0.0830581051573
ACH-001212,0.0595490255376
ACH-001228,-0.0389794169201
ACH-001232,0.0466325258919
ACH-001239,0.13652592233799998
ACH-001274,-0.045143874291199995
ACH-001275,0.233089125467
ACH-001277,0.0917848441696
ACH-001278,0.171108482747
ACH-001280,0.120349687532
ACH-001283,0.0803933458124
ACH-001289,-0.0105180955145
ACH-001295,0.08387167559489998
ACH-001300,0.193864199446
ACH-001301,0.19330010724
ACH-001302,0.267203438876
ACH-001303,0.353677737169
ACH-001306,0.18479679225600001
ACH-001318,0.132615148999
ACH-001322,0.260106052576
ACH-001328,0.0648889997242
ACH-001332,7.45302828035e-05
ACH-001333,0.108989552578
ACH-001336,0.047977725498
ACH-001340,0.0228549223032
ACH-001346,0.0943129961491
ACH-001353,0.0242155370211
ACH-001354,0.17940598888300002
ACH-001367,-0.113650454114
ACH-001368,0.22180474094799998
ACH-001374,0.18132222300099998
ACH-001375,0.0488624192774
ACH-001377,0.0538661304579
ACH-001380,0.131419862006
ACH-001391,0.169704843681
ACH-001407,0.220018581406
ACH-001408,0.107758971147
ACH-001413,0.126827632485
ACH-001430,0.271315603535
ACH-001431,0.200224162384
ACH-001450,-0.031770982409399996
ACH-001496,0.146358925001
ACH-001500,-0.0009107987978469999
ACH-001521,0.16117196181
ACH-001523,0.17630732295
ACH-001532,0.022009414240700003
ACH-001536,0.08669128205489998
ACH-001550,0.052119815489099997
ACH-001552,0.0184167386137
ACH-001554,0.156418687134
ACH-001645,0.106889930746
ACH-001654,0.107810828055
ACH-001715,0.249389667051
ACH-001735,0.16878721103100003
ACH-001736,0.00881567157567
ACH-001737,0.0858722991882
ACH-001740,0.321804099299
ACH-001745,0.107870249074
ACH-001750,0.167890766793
ACH-001765,0.0638157850313
ACH-001956,0.04864950462190001
ACH-001957,0.146798313148
