,CUL5 (8065)
ACH-000661,0.20465513042199998
ACH-000662,-0.35319120115999997
ACH-000663,0.16965288327599998
ACH-000665,0.318677127498
ACH-000671,0.212650196342
ACH-000673,-0.09276672911260002
ACH-000676,0.0989821860537
ACH-000677,0.308085755051
ACH-000681,0.30940529152199997
ACH-000682,0.17686772963
ACH-000683,-0.320188824041
ACH-000684,0.21949002481600002
ACH-000688,0.474894858709
ACH-000693,0.187980357128
ACH-000694,0.17901817049899998
ACH-000695,0.0931149821868
ACH-000696,0.034341158519099996
ACH-000697,0.0339775137482
ACH-000699,-0.07519512059710001
ACH-000701,-0.0532417252821
ACH-000706,0.54390872757
ACH-000711,0.201415028658
ACH-000713,0.250270310047
ACH-000714,0.179096354804
ACH-000718,0.0746884980309
ACH-000720,0.0740385071283
ACH-000721,0.384275474994
ACH-000724,0.14890131288300001
ACH-000725,0.242850077051
ACH-000732,-0.34818484214
ACH-000734,0.309285991461
ACH-000735,0.199729146804
ACH-000736,0.221936509164
ACH-000738,0.35331869304799995
ACH-000746,0.254972861981
ACH-000747,0.729756386058
ACH-000748,0.29797955619399996
ACH-000753,0.26959546797600004
ACH-000756,0.546204497008
ACH-000757,0.360489774499
ACH-000758,0.16829480025899998
ACH-000760,0.162288633464
ACH-000763,0.224230011263
ACH-000764,0.22024377805599998
ACH-000765,-0.028226594295
ACH-000766,0.415002277643
ACH-000767,0.158185249677
ACH-000768,0.550337676051
ACH-000769,0.083423026161
ACH-000770,0.180305903705
ACH-000771,0.17637631255
ACH-000773,0.24190042158000002
ACH-000776,0.207794154941
ACH-000777,0.379655057412
ACH-000778,0.19293931892400001
ACH-000781,0.37153289257700006
ACH-000782,0.46844863460299996
ACH-000783,0.0347993351487
ACH-000784,0.28255146285599997
ACH-000785,0.4125135092
ACH-000787,0.232444014448
ACH-000788,0.213296974613
ACH-000791,0.267930673537
ACH-000792,-0.0446469727086
ACH-000794,-0.148042748892
ACH-000796,0.58537724213
ACH-000799,0.0641143944454
ACH-000800,0.00436725268004
ACH-000802,0.452214032699
ACH-000804,0.29738179765
ACH-000805,-0.0204375594277
ACH-000809,0.182484120024
ACH-000810,0.26976670255999996
ACH-000811,0.509325265493
ACH-000817,0.41100516152500005
ACH-000819,0.7186965468250001
ACH-000820,0.445184200116
ACH-000821,0.518749904143
ACH-000822,0.015896585406
ACH-000823,0.18735291047400002
ACH-000824,-0.12366620360200001
ACH-000827,0.29571652963000006
ACH-000829,0.396150555352
ACH-000831,0.0314800217204
ACH-000832,0.181134154832
ACH-000833,0.349740779739
ACH-000834,0.218059067041
ACH-000835,0.423784367274
ACH-000836,0.0300263141819
ACH-000837,0.193811116508
ACH-000838,0.0245436068907
ACH-000839,0.307856169631
ACH-000840,0.12926772451
ACH-000841,0.07163868638660001
ACH-000843,0.18794277226199999
ACH-000846,0.14918544965299999
ACH-000847,0.195237600918
ACH-000848,0.377310821759
ACH-000849,0.409326392969
ACH-000851,0.338443304369
ACH-000855,0.40225637999200003
ACH-000856,0.290454905837
ACH-000858,-0.021032364224799996
ACH-000859,-0.11019267159000001
ACH-000861,0.40750034204400004
ACH-000862,0.38475956425499996
ACH-000865,0.233342744418
ACH-000866,0.22568613752500002
ACH-000867,0.251209255308
ACH-000869,0.0278542720443
ACH-000872,0.244336571508
ACH-000873,0.352015990813
ACH-000876,0.276754892075
ACH-000878,0.42728290913
ACH-000880,0.32438028458
ACH-000881,0.0661126882276
ACH-000882,-0.44289544676299997
ACH-000884,0.518477372781
ACH-000885,0.379948860568
ACH-000887,0.350588244559
ACH-000888,0.353027637023
ACH-000889,0.291862666963
ACH-000890,-0.272974207916
ACH-000896,0.34443556068400005
ACH-000898,0.014143585671600001
ACH-000900,-0.146235430912
ACH-000901,0.254223617874
ACH-000905,0.30457065073399997
ACH-000906,0.08250857608310001
ACH-000907,0.311243787014
ACH-000910,0.09753161114119999
ACH-000911,0.0854922958645
ACH-000912,0.042448972477799995
ACH-000913,0.20035492311500003
ACH-000915,0.548425552225
ACH-000916,0.7039940970899999
ACH-000917,0.176739699006
ACH-000921,-0.800471820776
ACH-000924,0.55533442825
ACH-000926,0.20448697129
ACH-000928,0.244844896234
ACH-000929,0.10471778195800001
ACH-000932,0.17584136254500002
ACH-000935,-0.235341431837
ACH-000936,0.199746148539
ACH-000937,0.277562574098
ACH-000938,-0.08309931273469999
ACH-000939,0.305069306626
ACH-000941,0.117298649825
ACH-000943,0.207159726358
ACH-000946,0.0643862649898
ACH-000947,0.209997094254
ACH-000948,0.185358109848
ACH-000950,0.461254713582
ACH-000953,0.384563597571
ACH-000957,0.0657063563737
ACH-000958,0.384064136646
ACH-000960,0.21138949404100002
ACH-000963,0.0312110302185
ACH-000968,0.11946639744200001
ACH-000969,-0.0714169768768
ACH-000973,0.128017022981
ACH-000974,0.20900681568399998
ACH-000975,0.463095426629
ACH-000976,0.477161260068
ACH-000978,0.076732504449
ACH-000980,0.274517143714
ACH-000984,0.07248734369660001
ACH-000986,0.0289270053542
ACH-000988,0.563278012489
ACH-000993,0.061396041382499995
ACH-000994,0.251785471059
ACH-000996,-0.0966037356824
ACH-001001,0.270129880131
ACH-001020,0.435350313269
ACH-001028,0.047367628393599995
ACH-001031,0.019566397284099996
ACH-001038,0.348297908644
ACH-001048,0.559950106163
ACH-001050,0.201443514255
ACH-001053,0.851198211013
ACH-001054,0.26175224558800003
ACH-001061,0.260490581058
ACH-001067,0.508040005836
ACH-001075,0.179884198396
ACH-001096,0.26330434634100003
ACH-001128,0.6920345653829999
ACH-001134,0.195233796964
ACH-001151,0.289420683934
ACH-001163,-0.0014657236333699998
ACH-001164,0.213140563505
ACH-001173,0.5736222304190001
ACH-001183,0.0889279274925
ACH-001184,-0.0148157965267
ACH-001190,0.157096653466
ACH-001192,0.14793754703
ACH-001193,0.55344115755
ACH-001196,0.169258158039
ACH-001197,-0.174956709212
ACH-001205,0.446730308071
ACH-001211,0.031695900980700006
ACH-001212,0.438000707384
ACH-001228,0.24145166209000002
ACH-001232,0.199331617821
ACH-001239,0.292085241158
ACH-001274,0.326352557773
ACH-001275,0.0674192124655
ACH-001277,-0.0541900119668
ACH-001278,0.6729973193019999
ACH-001280,-0.14251177435999998
ACH-001283,0.311678299971
ACH-001289,-0.209669391278
ACH-001295,0.197770779627
ACH-001300,0.113769310234
ACH-001301,0.426545740432
ACH-001302,0.406332308937
ACH-001303,0.08139558794099999
ACH-001306,0.368671880035
ACH-001318,0.291812756171
ACH-001322,0.672803355507
ACH-001328,0.560421665626
ACH-001332,0.40698102918799994
ACH-001333,-0.09110626093730001
ACH-001336,0.042073051388800006
ACH-001340,0.17668396230099997
ACH-001346,0.0058040069225
ACH-001353,0.316943602844
ACH-001354,-0.447627638017
ACH-001367,0.33824843696199997
ACH-001368,0.130689323839
ACH-001374,0.09136264729679999
ACH-001375,0.37497338535700003
ACH-001377,0.327254931268
ACH-001380,0.637913373684
ACH-001391,0.396986880039
ACH-001407,0.0745234584898
ACH-001408,0.187792696299
ACH-001413,0.263997005703
ACH-001430,0.340934183958
ACH-001431,0.560976563076
ACH-001450,0.348802443458
ACH-001496,0.210790192055
ACH-001500,0.235426639525
ACH-001521,0.68415772558
ACH-001523,0.287708219914
ACH-001532,-0.212988428944
ACH-001536,0.0317503873384
ACH-001550,0.14166659046
ACH-001552,0.560442864537
ACH-001554,0.25451476
ACH-001645,-0.215011242267
ACH-001654,0.431698380412
ACH-001715,0.175401873037
ACH-001735,0.18159375476
ACH-001736,0.152997380693
ACH-001737,0.0793054801393
ACH-001740,0.112949389186
ACH-001745,0.0213369229263
ACH-001750,0.15431833287799998
ACH-001765,0.211108646657
ACH-001956,0.111623616334
ACH-001957,-0.18629351665399999
