,DCAF8 (50717)
ACH-000557,-0.0433682145704
ACH-000570,0.011112426023600002
ACH-000571,-0.0583702499974
ACH-000573,0.0055055183512
ACH-000576,0.0340549865187
ACH-000580,-0.17112902217300002
ACH-000584,0.015568256111700002
ACH-000585,-0.225540454383
ACH-000588,-0.27434279712799997
ACH-000589,-0.19641169528799998
ACH-000591,0.0278911179475
ACH-000593,-0.062417344550199996
ACH-000600,-0.0697329251694
ACH-000601,-0.06372101136080001
ACH-000604,-0.18059124585499997
ACH-000605,0.058229039239199996
ACH-000606,-0.19337980889800002
ACH-000608,-0.09365144339369999
ACH-000614,-0.192201745875
ACH-000616,-0.171550143021
ACH-000618,-0.0965342226614
ACH-000619,-0.283306123854
ACH-000620,0.219069870053
ACH-000621,0.054545693493
ACH-000622,-0.150986482173
ACH-000623,-0.195729344487
ACH-000624,-0.07448743229299999
ACH-000627,0.0327464687243
ACH-000630,-0.25698210292
ACH-000632,-0.140252679847
ACH-000633,-0.00246301365407
ACH-000637,0.146394566833
ACH-000638,0.0754989083102
ACH-000646,-0.00274072578087
ACH-000647,-0.14420168017
ACH-000648,-0.262583018297
ACH-000649,-0.166679104981
ACH-000651,-0.17624274458099998
ACH-000652,-0.09242106328389998
ACH-000653,-0.07810099882410002
ACH-000657,-0.114047885217
ACH-000658,-0.360605105951
ACH-000661,-0.075492595133
ACH-000662,-0.0743917081954
ACH-000663,-0.145744292504
ACH-000665,-0.046796624083000005
ACH-000671,-0.272214878883
ACH-000673,-0.049168832747
ACH-000676,-0.12398111244000001
ACH-000677,0.111452097675
ACH-000681,-0.08038449313460001
ACH-000682,-0.219208353501
ACH-000683,-0.21844318464600002
ACH-000684,-0.125022657889
ACH-000688,-0.00783230321832
ACH-000693,-0.057528677205300006
ACH-000694,-0.08393005952749999
ACH-000695,-0.214747638339
ACH-000696,-0.0384212237154
ACH-000697,-0.39921853460600004
ACH-000699,-0.165980807443
ACH-000701,0.0683402684873
ACH-000706,-0.136450477003
ACH-000711,-0.09333704772189999
ACH-000713,-0.12566800520500002
ACH-000714,-0.19630128380999998
ACH-000718,0.0683024547097
ACH-000720,-0.176874658939
ACH-000721,-0.112954250248
ACH-000724,-0.22320113009599998
ACH-000725,-0.17249744687899998
ACH-000732,-0.202783722509
ACH-000734,0.00407524569131
ACH-000735,-0.14047947657600002
ACH-000736,-0.008066793710049999
ACH-000738,-0.0199585441637
ACH-000746,-0.13567568006
ACH-000747,-0.0242872875796
ACH-000748,-0.031220140029599996
ACH-000753,-0.16615321783099998
ACH-000756,-0.058800295307200004
ACH-000757,-0.12569105660399998
ACH-000758,-0.12247590736899999
ACH-000760,-0.057460845137800004
ACH-000763,0.129173672274
ACH-000764,-0.00367678125579
ACH-000765,-0.071089296024
ACH-000766,-0.0774991176809
ACH-000767,-0.19104023246500001
ACH-000768,-0.129204427569
ACH-000769,-0.08667148052410001
ACH-000770,-0.100035227534
ACH-000771,-0.166328423128
ACH-000773,0.034643954012599995
ACH-000776,-0.0475195752948
ACH-000777,-0.105683300331
ACH-000778,-0.154322793686
ACH-000781,-0.162073047566
ACH-000782,-0.0762118439734
ACH-000783,-0.10745435519999999
ACH-000784,-0.0759306373215
ACH-000785,-0.12004617967900001
ACH-000787,-0.0540837622461
ACH-000788,-0.0376972267773
ACH-000791,-0.225217005237
ACH-000792,-0.11637348951300001
ACH-000794,-0.158081619785
ACH-000796,-0.051793154113499995
ACH-000799,0.11081848408
ACH-000800,-0.509975311613
ACH-000802,-0.0343160232219
ACH-000804,0.105823664527
ACH-000805,-0.23300456468400002
ACH-000809,-0.222657127904
ACH-000810,-0.0359952012938
ACH-000811,-0.023681329822800003
ACH-000817,-0.08773888758639999
ACH-000819,-0.12222581515900001
ACH-000820,0.101918695633
ACH-000821,0.21376483731100002
ACH-000822,-0.25130081482
ACH-000823,-0.0344668209599
ACH-000824,-0.0269029519372
ACH-000827,-0.0308884215014
ACH-000829,-0.254191550795
ACH-000831,-0.046942264778300005
ACH-000832,-0.160224683707
ACH-000833,-0.031139461512599997
ACH-000834,-0.0720986291377
ACH-000835,-0.07950937149130001
ACH-000836,-0.21162290165
ACH-000837,-0.0869187918819
ACH-000838,0.0579306909209
ACH-000839,-0.16816708920200002
ACH-000840,-0.284483012199
ACH-000841,-0.0042978230908
ACH-000843,-0.139958213961
ACH-000846,-0.08176484569539999
ACH-000847,0.0711822001072
ACH-000848,-0.0595574891148
ACH-000849,-0.0407344092097
ACH-000851,-0.137167090767
ACH-000855,-0.23994049216999996
ACH-000856,-0.09550382625010001
ACH-000858,-0.09078855728089999
ACH-000859,-0.049776605010900005
ACH-000861,-0.006232009614960001
ACH-000862,-0.128833678279
ACH-000865,0.0232138499922
ACH-000866,-0.150561352037
ACH-000867,-0.133215387111
ACH-000869,-0.239488575975
ACH-000872,0.158832995108
ACH-000873,-0.150267357367
ACH-000876,-0.226803488994
ACH-000878,0.0446078030927
ACH-000880,0.035631579066300004
ACH-000881,-0.209847886215
ACH-000882,-0.0158708577486
ACH-000884,0.014303510442399999
ACH-000885,0.0017326259732899998
ACH-000887,-0.0862816207468
ACH-000888,-0.122831622761
ACH-000889,-0.020149358694400002
ACH-000890,-0.047843146761999994
ACH-000896,-0.235845019551
ACH-000898,-0.16708582197
ACH-000900,0.0314271443116
ACH-000901,0.0332388286955
ACH-000905,-0.149494208572
ACH-000906,0.0589610529096
ACH-000907,-0.207253295634
ACH-000910,-0.0620034780451
ACH-000911,0.00883649049431
ACH-000912,-0.253705314061
ACH-000913,-0.13185743378599998
ACH-000915,-0.06961654426960001
ACH-000916,-0.5418905923349999
ACH-000917,-0.27482991343400004
ACH-000921,0.158287981123
ACH-000924,-0.29903271461500003
ACH-000926,-0.29525417672
ACH-000928,0.0666048015342
ACH-000929,0.028577575730000002
ACH-000932,-0.0959468389026
ACH-000935,-0.243466748314
ACH-000936,-0.196783148935
ACH-000937,-0.14593614719599998
ACH-000938,-0.24486259627700002
ACH-000939,0.0459263117418
ACH-000941,-0.10673301107000001
ACH-000943,0.0172058090586
ACH-000946,-0.030631140144700003
ACH-000947,0.024441236729200004
ACH-000948,-0.202048289306
ACH-000950,-0.193129622451
ACH-000953,-0.275651476054
ACH-000957,0.0376845561997
ACH-000958,-0.156198965788
ACH-000960,-0.143768502205
ACH-000963,-0.38274216383599996
ACH-000968,-0.162244520815
ACH-000969,-0.124142931189
ACH-000973,-0.130164956703
ACH-000974,-0.0655861052607
ACH-000975,-0.123831225382
ACH-000976,-0.0455094158329
ACH-000978,0.180345759725
ACH-000980,-0.10628955708999999
ACH-000984,-0.0029180825210100006
ACH-000986,-0.283802554328
ACH-000988,0.0157981390711
ACH-000993,-0.1205386201
ACH-000994,-0.094065497977
ACH-000996,0.00666840292364
ACH-001001,-0.19333682035500002
ACH-001020,0.0935882497498
ACH-001028,-0.040431306116900004
ACH-001031,-0.0180433471715
ACH-001038,-0.147544257993
ACH-001048,-0.135630377151
ACH-001050,0.0336829178125
ACH-001053,-0.06648313320730001
ACH-001054,-0.147919870153
ACH-001061,-0.0788578392402
ACH-001067,-0.031537864827
ACH-001075,-0.066696678992
ACH-001096,-0.13893674923399998
ACH-001128,0.04467724594769999
ACH-001134,-0.0278190911888
ACH-001151,-0.131645263247
ACH-001163,-0.21763018493500003
ACH-001164,-0.0630078389158
ACH-001173,-0.0203912405459
ACH-001183,0.06573739249680001
ACH-001184,0.142501693706
ACH-001190,-0.205186931402
ACH-001192,-0.0264909702585
ACH-001193,0.252436682691
ACH-001196,-0.00471949939911
ACH-001197,-0.335338971855
ACH-001205,-0.12008303002699999
ACH-001211,-0.158892377088
ACH-001212,-0.179200786843
ACH-001228,-0.19180562411
ACH-001232,-0.158781805167
ACH-001239,0.10143037069800001
ACH-001274,-0.13009629016899998
ACH-001275,-0.1288469894
ACH-001277,0.125729567249
ACH-001278,0.0345408781532
ACH-001280,0.13442721317
ACH-001283,0.0823487808543
ACH-001289,-0.029817325836
ACH-001295,-0.09585788930610001
ACH-001300,-0.252956447937
ACH-001301,-0.0150195133112
ACH-001302,0.030629165643599996
ACH-001303,-0.327566423328
ACH-001306,0.025509652256200003
ACH-001318,-0.277072894158
ACH-001322,-0.366437942271
ACH-001328,-0.264927409216
ACH-001332,-0.406524386817
ACH-001333,0.20672172557
ACH-001336,-0.181948055628
ACH-001340,-0.154743349484
ACH-001346,-0.14093789399
ACH-001353,-0.16358958713400001
ACH-001354,-0.0111836235689
ACH-001367,-0.0775389024683
ACH-001368,-0.233006693678
ACH-001374,0.0031872959059899997
ACH-001375,0.098622994018
ACH-001377,-0.0008618143389910001
ACH-001380,-0.08929443686760001
ACH-001391,-0.073816244404
ACH-001407,-0.0156423372562
ACH-001408,-0.0425680169195
ACH-001413,0.0376523053979
ACH-001430,-0.551566532981
ACH-001431,-0.172127325617
ACH-001450,-0.465760191818
ACH-001496,-0.0929627991069
ACH-001500,-0.18005330809999998
ACH-001521,-0.28008566109099997
ACH-001523,-0.103414562854
ACH-001532,-0.042288014509699996
ACH-001536,0.0542153055239
ACH-001550,-0.096501557502
ACH-001552,-0.12474486694499999
ACH-001554,-0.023066512081400002
ACH-001645,0.050871580936
ACH-001654,-0.163666347585
ACH-001715,0.06978434366139999
ACH-001735,0.024373166379400003
ACH-001736,-0.16091533556
ACH-001737,-0.403540677869
ACH-001740,0.033829594347900005
ACH-001745,-0.07627608600210001
ACH-001750,-0.146807603702
ACH-001765,-0.11375334778400001
ACH-001956,-0.08620253140930001
ACH-001957,-0.189298539072
