,PTPLAD1 (51495)
ACH-000657,0.0288219196074
ACH-000658,0.00992379433179
ACH-000661,0.035986091241599995
ACH-000662,-0.197291085433
ACH-000663,-0.0655772110536
ACH-000665,-0.0391539017443
ACH-000671,-0.253357654132
ACH-000673,-0.049408816008099994
ACH-000676,-0.0931493024595
ACH-000677,-0.10658750180900001
ACH-000681,-0.0525914059259
ACH-000682,0.07704753845380001
ACH-000683,-0.0134912533825
ACH-000684,-0.06544972666259999
ACH-000688,-0.0693633436383
ACH-000693,0.09790919659289998
ACH-000694,-0.040502852424300004
ACH-000695,-0.13159614441700002
ACH-000696,0.0059303096772299994
ACH-000697,0.0209700770166
ACH-000699,-0.07195173590939999
ACH-000701,-0.0182112199931
ACH-000706,-0.0126797772893
ACH-000711,-0.0743110415042
ACH-000713,-0.0330220239078
ACH-000714,0.0760777128472
ACH-000718,-0.170774671757
ACH-000720,-0.08241196061049999
ACH-000721,0.0314612021532
ACH-000724,0.0747286580065
ACH-000725,-0.130791786065
ACH-000732,-0.246983815767
ACH-000734,0.0258283958067
ACH-000735,-0.06706987943369999
ACH-000736,0.009208803867030001
ACH-000738,-0.138432947843
ACH-000746,-0.0605237953862
ACH-000747,-0.183655491122
ACH-000748,-0.00662281130975
ACH-000753,-0.150028374719
ACH-000756,-0.141277967052
ACH-000757,-0.20102648091699998
ACH-000758,0.00785399298472
ACH-000760,-0.15889647582
ACH-000763,0.08221175261810001
ACH-000764,-0.372430323341
ACH-000765,-0.09781926805960002
ACH-000766,-0.0546432670682
ACH-000767,-0.07554796112
ACH-000768,-0.0414721807104
ACH-000769,0.0084695833145
ACH-000770,-0.032172680871900006
ACH-000771,-0.0351424708975
ACH-000773,-0.0110432798994
ACH-000776,0.11298484630000001
ACH-000777,0.0294143072827
ACH-000778,0.0576149244526
ACH-000781,-0.0201457200982
ACH-000782,0.0427879969781
ACH-000783,-0.07256775164589999
ACH-000784,-0.11433274981899999
ACH-000785,-0.058542827936000005
ACH-000787,0.0681083710746
ACH-000788,-0.0447489892178
ACH-000791,0.006371564202729999
ACH-000792,-0.121663777504
ACH-000794,-0.0349273700345
ACH-000796,-0.04266508769190001
ACH-000799,-0.034682721702699995
ACH-000800,-0.0723091998127
ACH-000802,0.0282808292924
ACH-000804,0.105368333241
ACH-000805,-0.112226701933
ACH-000809,-0.007744173353789999
ACH-000810,0.032935398359
ACH-000811,-0.0023246905371700002
ACH-000817,-0.259341417098
ACH-000819,-0.08799732328880001
ACH-000820,-0.460946056645
ACH-000821,-0.152395996807
ACH-000822,0.0060706717271099995
ACH-000823,0.0615468035205
ACH-000824,-0.022516921532099998
ACH-000827,-0.0131840848129
ACH-000829,0.135949030711
ACH-000831,0.0506928311988
ACH-000832,0.0177651694738
ACH-000833,-0.038918749473599995
ACH-000834,0.059936166290999994
ACH-000835,-0.12170277777699999
ACH-000836,0.052674458310400005
ACH-000837,0.0681868136656
ACH-000838,0.084401989041
ACH-000839,-0.125109156822
ACH-000840,-0.27052590834199997
ACH-000841,-0.15204402674200002
ACH-000843,-0.0108363730917
ACH-000846,-0.257187963244
ACH-000847,-0.0456021889587
ACH-000848,-0.12005748984999999
ACH-000849,-0.09257072400539999
ACH-000851,0.117858925619
ACH-000855,-0.0318311791775
ACH-000856,-0.0804292619086
ACH-000858,0.186841397368
ACH-000859,-0.298013768557
ACH-000861,0.198667887879
ACH-000862,0.0366755084526
ACH-000865,-0.0084903400852
ACH-000866,-0.00869775446365
ACH-000867,-0.10398690803300001
ACH-000869,0.0147455872521
ACH-000872,0.155874324513
ACH-000873,-0.13387094440400002
ACH-000876,0.0647419456203
ACH-000878,-0.0260195306307
ACH-000880,-0.019404150846400004
ACH-000881,-0.029178543168200004
ACH-000882,-0.13560366577
ACH-000884,0.0159889517904
ACH-000885,-0.11174644021400001
ACH-000887,-0.01396478388
ACH-000888,-0.018532281309900003
ACH-000889,0.111912268486
ACH-000890,-0.00981731340819
ACH-000896,-0.109403270363
ACH-000898,0.016754456323799998
ACH-000900,-0.119440303082
ACH-000901,-0.0128861729699
ACH-000905,0.07960261758960001
ACH-000906,-0.0788229969407
ACH-000907,0.0955469706993
ACH-000910,0.09239957546949999
ACH-000911,-0.144859972219
ACH-000912,-0.028786385962400005
ACH-000913,-0.00558813604992
ACH-000915,-0.027488493283099998
ACH-000916,-0.08355208477010001
ACH-000917,-0.0683944599745
ACH-000921,0.0137528914665
ACH-000924,-0.0192249512024
ACH-000926,-0.0820563660266
ACH-000928,0.100854321831
ACH-000929,-0.172872202864
ACH-000932,0.045670497393800004
ACH-000935,-0.0908409193179
ACH-000936,-0.0570951882343
ACH-000937,-0.0121509992043
ACH-000938,-0.11608936273800001
ACH-000939,-0.18163806974399999
ACH-000941,-0.0791920580067
ACH-000943,0.00079801414007
ACH-000946,-0.00757336280036
ACH-000947,0.019698704413
ACH-000948,0.0390191681414
ACH-000950,0.0148624117457
ACH-000953,0.019428282673
ACH-000957,-0.061128925168199996
ACH-000958,-0.008422263966960001
ACH-000960,0.0283837897334
ACH-000963,-0.0472433856563
ACH-000968,0.0543809900631
ACH-000969,0.0348484984143
ACH-000973,-0.0393915926253
ACH-000974,-0.043000808320899996
ACH-000975,-0.0665669772561
ACH-000976,0.006552579778189999
ACH-000978,0.495284972744
ACH-000980,-0.1558538981
ACH-000984,0.0337474363495
ACH-000986,0.024086984146500002
ACH-000988,-0.168212693996
ACH-000993,-0.21903046781399998
ACH-000994,0.00180249708985
ACH-000996,0.000298452495074
ACH-001001,-0.007406213029069999
ACH-001020,-0.13335485420600002
ACH-001028,-0.107324268704
ACH-001031,-0.024958844306700003
ACH-001038,-0.0562059697187
ACH-001048,0.011170222833
ACH-001050,-0.0877827489316
ACH-001053,0.130137250251
ACH-001054,-0.0123393365646
ACH-001061,0.012491337445200002
ACH-001067,0.008983172880629999
ACH-001075,-0.155547620633
ACH-001096,0.0085154852842
ACH-001128,-0.12706734065199998
ACH-001134,-0.09348933935039999
ACH-001151,0.021637386576600002
ACH-001163,-0.051886516828300006
ACH-001164,-0.103194967152
ACH-001173,0.0013242651663900001
ACH-001183,0.0642615847723
ACH-001184,-0.019389423587599996
ACH-001190,-0.0339437309653
ACH-001192,-0.226035622436
ACH-001193,-0.167098611765
ACH-001196,0.0147955880024
ACH-001197,0.040644827125
ACH-001205,0.080412784387
ACH-001211,-0.0881699719032
ACH-001212,-0.25053569971
ACH-001228,-0.051668825173800004
ACH-001232,-0.12988201263399998
ACH-001239,0.08665825459979999
ACH-001274,0.0215708355327
ACH-001275,-0.136257786504
ACH-001277,-0.19992321615800002
ACH-001278,-0.11462383103399999
ACH-001280,-0.0812232914443
ACH-001283,-0.0954829599863
ACH-001289,0.0373555576111
ACH-001295,-0.0194639267541
ACH-001300,-0.09410173300689999
ACH-001301,-0.10525123899399999
ACH-001302,0.0879444321362
ACH-001303,0.118141324102
ACH-001306,-0.0492350145498
ACH-001318,-0.0840159741384
ACH-001322,-0.13256316888
ACH-001328,-0.11663604871500001
ACH-001332,-0.135334126679
ACH-001333,0.0989817444291
ACH-001336,-0.0360010042959
ACH-001340,-0.0345226777019
ACH-001346,-0.10347017936000001
ACH-001353,-0.00509361605958
ACH-001354,-0.215910500121
ACH-001367,-0.19115162843699998
ACH-001368,-0.05339110231380001
ACH-001374,-0.124501285008
ACH-001375,-0.0637739375893
ACH-001377,-0.142594750964
ACH-001380,-0.034081906800099995
ACH-001391,-0.130891058063
ACH-001407,-0.07558673339060001
ACH-001408,0.00670795851075
ACH-001413,-0.07931910896260001
ACH-001430,-0.299719378072
ACH-001431,-0.103774282068
ACH-001450,0.12516894716
ACH-001496,-0.0557100775861
ACH-001500,-0.0680116035029
ACH-001521,-0.25339136932399997
ACH-001523,0.0601279513625
ACH-001532,-0.0766038050566
ACH-001536,0.09901115592599999
ACH-001550,-0.0932580534375
ACH-001552,-0.040620693131199995
ACH-001554,-0.12288267862800001
ACH-001645,-0.27773855163000005
ACH-001654,-0.0921187443458
ACH-001715,0.106274139553
ACH-001735,-0.132591338297
ACH-001736,-0.013495649691700001
ACH-001737,0.022222478349000003
ACH-001740,-0.0076732794144399995
ACH-001745,0.0741086043006
ACH-001750,0.0126171843303
ACH-001765,-0.19530023785700001
ACH-001956,-0.126348124749
ACH-001957,-0.12045434685
