,RAP2B (5912)
ACH-000547,0.321930699089
ACH-000548,0.258710774902
ACH-000549,0.0148050398486
ACH-000550,0.511977806721
ACH-000552,0.0673245485296
ACH-000556,0.0740266608893
ACH-000557,-0.370885710864
ACH-000570,0.259696471329
ACH-000571,-0.118927247073
ACH-000573,0.166437832548
ACH-000576,-0.00159399856383
ACH-000580,-0.0766633560113
ACH-000584,-0.00941136454292
ACH-000585,0.22028581883499998
ACH-000588,0.011039365884399998
ACH-000589,0.132227478266
ACH-000591,0.187104491048
ACH-000593,0.036422209299199995
ACH-000600,0.404555794388
ACH-000601,0.182701903694
ACH-000604,-0.40635461549900004
ACH-000605,0.090753867749
ACH-000606,0.17702154036899997
ACH-000608,0.0406616394289
ACH-000614,0.275796027899
ACH-000616,0.13182168467299998
ACH-000618,0.167423157609
ACH-000619,0.0352308429016
ACH-000620,0.23180785069200002
ACH-000621,-0.0482615414922
ACH-000622,-0.07468410189039999
ACH-000623,0.18593537433
ACH-000624,-0.0239773630084
ACH-000627,0.026433798911900005
ACH-000630,0.305020427859
ACH-000632,0.240834716558
ACH-000633,0.13519779875
ACH-000637,-0.05674319861430001
ACH-000638,0.00721866367908
ACH-000646,0.0673691213131
ACH-000647,0.0717758350235
ACH-000648,0.035321692214
ACH-000649,0.179350546495
ACH-000651,0.0454767738217
ACH-000652,0.164909457238
ACH-000653,-0.0104458683381
ACH-000657,0.123198686394
ACH-000658,-0.0196193663061
ACH-000661,0.180104275601
ACH-000662,0.0955118536464
ACH-000663,0.271185796307
ACH-000665,0.0336314264982
ACH-000671,0.21025693423300001
ACH-000673,0.134296087158
ACH-000676,0.158135423449
ACH-000677,0.07386704643849999
ACH-000681,0.043453528256000004
ACH-000682,-0.170282384477
ACH-000683,-0.293238135139
ACH-000684,0.394919476537
ACH-000688,0.5394831778
ACH-000693,0.152819623337
ACH-000694,-0.07641878923239999
ACH-000695,0.22515018975099998
ACH-000696,-0.0683523374781
ACH-000697,0.11457397014699999
ACH-000699,0.0222781810292
ACH-000701,-0.0491107536646
ACH-000706,-0.175748492229
ACH-000711,0.145611211682
ACH-000713,0.0502537294357
ACH-000714,0.0372456213892
ACH-000718,0.039722597895199996
ACH-000720,0.17021248745700002
ACH-000721,-0.055081748344199995
ACH-000724,0.7291687113449999
ACH-000725,0.14130859135600002
ACH-000732,0.150692816679
ACH-000734,-0.0498546417002
ACH-000735,0.17164406972500001
ACH-000736,0.103188663687
ACH-000738,0.237339590592
ACH-000746,0.08855138332399999
ACH-000747,-0.191126464924
ACH-000748,-0.0519049923618
ACH-000753,0.157621774177
ACH-000756,0.057015278544899996
ACH-000757,0.0438587586061
ACH-000758,-0.12946801762000001
ACH-000760,0.00661759346717
ACH-000763,-0.048783695769
ACH-000764,0.271271955108
ACH-000765,-0.07058065363369999
ACH-000766,0.441217983747
ACH-000767,0.134820140406
ACH-000768,0.223682181712
ACH-000769,0.041524484543699995
ACH-000770,0.0941327479215
ACH-000771,0.280697223321
ACH-000773,-0.025144232598700002
ACH-000776,0.020601990742099997
ACH-000777,0.160946116507
ACH-000778,-0.028501408925
ACH-000781,0.0557412276879
ACH-000782,0.299832524195
ACH-000783,0.055460794820800005
ACH-000784,-0.0673756627217
ACH-000785,-0.070718274515
ACH-000787,0.157876175885
ACH-000788,0.0616309129658
ACH-000791,0.0462554444403
ACH-000792,0.192211137084
ACH-000794,0.0552909114157
ACH-000796,-0.187546967754
ACH-000799,-0.087605460638
ACH-000800,0.00879034123902
ACH-000802,0.288952947801
ACH-000804,0.366781641295
ACH-000805,-0.00611046729845
ACH-000809,0.281272648496
ACH-000810,0.16926364089200002
ACH-000811,0.0260856124933
ACH-000817,-0.234169943076
ACH-000819,0.23509213281
ACH-000820,0.386937160446
ACH-000821,0.0802563142543
ACH-000822,-0.000606089334725
ACH-000823,0.028808543298
ACH-000824,-0.265183763847
ACH-000827,0.0973762054228
ACH-000829,0.17455476744600001
ACH-000831,-0.027061341411900003
ACH-000832,-0.0611438198201
ACH-000833,0.141575781861
ACH-000834,0.250112220226
ACH-000835,0.20953003587900002
ACH-000836,0.24773031179699997
ACH-000837,0.140171533334
ACH-000838,0.07404857621880001
ACH-000839,0.03791495149830001
ACH-000840,0.323074875521
ACH-000841,0.325248745975
ACH-000843,0.07408179647549999
ACH-000846,0.0372399782011
ACH-000847,-0.05491532972680001
ACH-000848,0.10268551688100001
ACH-000849,-0.0827408979934
ACH-000851,0.143180630407
ACH-000855,0.0307411749073
ACH-000856,0.177137372454
ACH-000858,-0.0616501103271
ACH-000859,0.046004217552500004
ACH-000861,0.135885736703
ACH-000862,0.0760144333647
ACH-000865,0.0813149192446
ACH-000866,0.153349818019
ACH-000867,0.025443232828299998
ACH-000869,0.132086980298
ACH-000872,0.008629200390959999
ACH-000873,0.0258765379133
ACH-000876,-0.0221479809937
ACH-000878,0.030385826265
ACH-000880,0.29413950425200003
ACH-000881,0.21717333548599999
ACH-000882,0.12144265336400001
ACH-000884,0.09502938659160001
ACH-000885,0.17795158871
ACH-000887,-0.024649475244400004
ACH-000888,0.206088539878
ACH-000889,0.0611039544927
ACH-000890,0.061050799780400004
ACH-000896,0.0319593586822
ACH-000898,0.0742261322025
ACH-000900,0.126116008762
ACH-000901,-0.14738957856899998
ACH-000905,0.231321056426
ACH-000906,0.0532939010679
ACH-000907,0.398473108407
ACH-000910,0.12383649616800001
ACH-000911,0.0419332357975
ACH-000912,0.0393547709802
ACH-000913,0.006093625147000001
ACH-000915,0.127814530268
ACH-000916,0.267812339189
ACH-000917,-0.0566425960236
ACH-000921,0.0180713820407
ACH-000924,0.0459715329794
ACH-000926,0.103041535609
ACH-000928,0.0957780128978
ACH-000929,-0.12054988789400001
ACH-000932,-0.0418355753785
ACH-000935,0.162906687155
ACH-000936,0.035483531269
ACH-000937,0.12878541520099998
ACH-000938,0.145018689151
ACH-000939,0.015586795689100002
ACH-000941,-0.0154244567475
ACH-000943,0.014716954130799998
ACH-000946,-0.0281086006207
ACH-000947,0.159539262703
ACH-000948,0.0339104107253
ACH-000950,0.155775143512
ACH-000953,0.00128351410947
ACH-000957,0.337454621261
ACH-000958,0.0624784303474
ACH-000960,0.0259577513073
ACH-000963,-0.11375232549599999
ACH-000968,0.139087212425
ACH-000969,0.0717102738389
ACH-000973,-0.0955472023306
ACH-000974,-0.00309031506381
ACH-000975,-0.00566620678679
ACH-000976,-0.164067058273
ACH-000978,0.584176231092
ACH-000980,0.08163417962689999
ACH-000984,0.11458450021700001
ACH-000986,-0.0331517481488
ACH-000988,0.399892272389
ACH-000993,0.234333302604
ACH-000994,0.135433725538
ACH-000996,-0.0229745533192
ACH-001001,0.212245007309
ACH-001020,0.16443921442099999
ACH-001028,0.00557564717707
ACH-001031,0.835692489419
ACH-001038,-0.0353944796402
ACH-001048,0.47830827016099997
ACH-001050,0.460284226374
ACH-001053,0.290058632272
ACH-001054,0.119171365559
ACH-001061,0.053934605675
ACH-001067,0.297858896583
ACH-001075,-0.227014073906
ACH-001096,0.300546849364
ACH-001128,0.153233300615
ACH-001134,0.16061283642000002
ACH-001151,0.267842010435
ACH-001163,0.14910058734
ACH-001164,0.167149854845
ACH-001173,0.24925031788199997
ACH-001183,-0.17758002902800002
ACH-001184,-0.137456226889
ACH-001190,0.0581195867833
ACH-001192,-0.18746822278900002
ACH-001193,-0.162448765227
ACH-001196,0.092553801526
ACH-001197,0.229391251274
ACH-001205,-0.0011396326116300001
ACH-001211,0.0756943996417
ACH-001212,0.014066911043200002
ACH-001228,0.145447383595
ACH-001232,0.022336687941099997
ACH-001239,0.17301895860199998
ACH-001274,0.494094897548
ACH-001275,0.146686499177
ACH-001277,0.27019184946999997
ACH-001278,0.120585541657
ACH-001280,2.52194508492e-05
ACH-001283,-0.0746640700653
ACH-001289,-0.111381387137
ACH-001295,-0.012212981003700002
ACH-001300,0.194258376088
ACH-001301,0.112384565168
ACH-001302,0.178092539566
ACH-001303,0.104713482479
ACH-001306,0.295497556906
ACH-001318,-0.209610784683
ACH-001322,-0.153592112151
ACH-001328,0.20089258314800001
ACH-001332,-0.050908744877899995
ACH-001333,0.104507806107
ACH-001336,-0.0458310331678
ACH-001340,0.016062630401299998
ACH-001346,0.160053791071
ACH-001353,-0.18517786108399997
ACH-001354,0.16294204646299998
ACH-001367,-0.0363699663218
ACH-001368,0.032235519649999995
ACH-001374,0.43203664104199996
ACH-001375,0.0216161579886
ACH-001377,0.18466960739799998
ACH-001380,0.0639857980569
ACH-001391,0.0950698106332
ACH-001407,0.511823616297
ACH-001408,0.04736619921659999
ACH-001413,0.434054448211
ACH-001430,-0.24897170241799998
ACH-001431,0.0817482575893
ACH-001450,0.161158913969
ACH-001496,0.0440270435405
ACH-001500,0.114130987361
ACH-001521,-0.0964267835507
ACH-001523,-0.0776676655161
ACH-001532,0.0761245449111
ACH-001536,-0.116360306754
ACH-001550,-0.102798654195
ACH-001552,-0.010669217784500001
ACH-001554,0.163367512925
ACH-001645,0.12607856732
ACH-001654,0.22744544323000002
ACH-001715,0.21830175937899998
ACH-001735,0.17976756525600002
ACH-001736,0.134640975508
ACH-001737,-0.00945766244507
ACH-001740,-0.165368987464
ACH-001745,-0.0536202114453
ACH-001750,0.24935415577
ACH-001765,-0.0648496166133
ACH-001956,0.16195935194299999
ACH-001957,-0.126211959104
