,WISP1 (8840)
ACH-000794,0.236679400129
ACH-000796,0.048685692024800005
ACH-000799,0.0669186676051
ACH-000800,0.356158588589
ACH-000802,0.209513743338
ACH-000804,0.220135558497
ACH-000805,0.22420326039000002
ACH-000809,0.021796498158999998
ACH-000810,0.412901342456
ACH-000811,0.138815811542
ACH-000817,0.32493337462
ACH-000819,0.07636100614880001
ACH-000820,0.233341004503
ACH-000821,0.148487751553
ACH-000822,0.060354976083699996
ACH-000823,0.203100438014
ACH-000824,0.176397454063
ACH-000827,0.0246485304074
ACH-000829,0.235409829078
ACH-000831,0.274477593272
ACH-000832,0.313506677258
ACH-000833,-0.0630191522271
ACH-000834,0.14561406436
ACH-000835,0.119611731499
ACH-000836,0.23405840970199998
ACH-000837,0.0986894527441
ACH-000838,0.263431633505
ACH-000839,0.07529406758519999
ACH-000840,0.258203150978
ACH-000841,0.16965387526700001
ACH-000843,0.32164796433299997
ACH-000846,-0.11074831500900001
ACH-000847,0.161333771316
ACH-000848,0.182907980883
ACH-000849,0.056448925664800004
ACH-000851,0.23398610016
ACH-000855,0.21455912069699998
ACH-000856,0.0448941513186
ACH-000858,0.271312821902
ACH-000859,0.178300258849
ACH-000861,0.182691398448
ACH-000862,-0.0100174254684
ACH-000865,0.195421212527
ACH-000866,0.098754003911
ACH-000867,0.13955386839
ACH-000869,0.188891429549
ACH-000872,0.0987195878496
ACH-000873,0.301535912952
ACH-000876,0.23041399592700001
ACH-000878,-0.061968529716
ACH-000880,0.10124990991499999
ACH-000881,0.0202608313397
ACH-000882,0.167856281631
ACH-000884,0.182666080046
ACH-000885,0.08237218395830001
ACH-000887,0.138044403455
ACH-000888,0.170560108149
ACH-000889,0.19204774762899998
ACH-000890,0.0329797645685
ACH-000896,0.262023196262
ACH-000898,0.0685061247602
ACH-000900,0.21417455445300002
ACH-000901,0.183575296691
ACH-000905,0.1784614241
ACH-000906,0.046275114256600004
ACH-000907,0.0822993480816
ACH-000910,0.120862007557
ACH-000911,0.13661805674799998
ACH-000912,0.215715889032
ACH-000913,0.205394409026
ACH-000915,0.18250643780499998
ACH-000916,-0.00270715917409
ACH-000917,0.25916946589699996
ACH-000921,0.14565494560999998
ACH-000924,0.135673191194
ACH-000926,0.0676940332799
ACH-000928,0.0730993635923
ACH-000929,0.125078478961
ACH-000932,0.12457254902699999
ACH-000935,0.253601893033
ACH-000936,0.21017437228
ACH-000937,0.122270612544
ACH-000938,0.192874511882
ACH-000939,0.30851375585900004
ACH-000941,0.23055623625399999
ACH-000943,0.164215615631
ACH-000946,0.23008100986
ACH-000947,0.176561473629
ACH-000948,0.121987822235
ACH-000950,0.163816083762
ACH-000953,0.20202204854800002
ACH-000957,0.15948655968
ACH-000958,0.13314086283399998
ACH-000960,0.244940172662
ACH-000963,-0.026145536972199998
ACH-000968,0.171024629477
ACH-000969,0.09572772447419998
ACH-000973,0.137480658109
ACH-000974,0.123348170974
ACH-000975,0.068340589304
ACH-000976,0.246936964126
ACH-000978,0.36855159106799995
ACH-000980,0.17622486071899998
ACH-000984,0.079690564006
ACH-000986,0.23137756166600001
ACH-000988,0.124529149189
ACH-000993,0.150495184357
ACH-000994,-0.0508297639296
ACH-000996,0.25388530234400003
ACH-001001,0.273178415761
ACH-001020,0.347884365867
ACH-001028,0.154644227574
ACH-001031,0.19728845083000002
ACH-001038,0.0803318911076
ACH-001048,0.21430490508900002
ACH-001050,0.226562624894
ACH-001053,-0.05922934683759999
ACH-001054,0.09088447572149999
ACH-001061,0.129222745019
ACH-001067,0.223658900596
ACH-001075,0.22885283436599999
ACH-001096,0.258753252181
ACH-001128,0.161047643311
ACH-001134,0.168740567782
ACH-001151,0.150421971711
ACH-001163,0.17395004351799997
ACH-001164,-0.215829464825
ACH-001173,0.15930545912
ACH-001183,0.175343330452
ACH-001184,0.0633238464463
ACH-001190,0.308887552696
ACH-001192,0.00807581024131
ACH-001193,0.0835914449205
ACH-001196,0.20868173137600002
ACH-001197,0.220701273221
ACH-001205,0.137625474149
ACH-001211,0.192275942357
ACH-001212,0.12845947760399998
ACH-001228,-0.055137767274
ACH-001232,0.08938055217049999
ACH-001239,-0.035947734313199996
ACH-001274,0.0492556701353
ACH-001275,0.169107265035
ACH-001277,0.023154320091099998
ACH-001278,0.180658475623
ACH-001280,0.33220094020999996
ACH-001283,0.266788782623
ACH-001289,0.30372790684
ACH-001295,0.196318461059
ACH-001300,0.33665035115099995
ACH-001301,0.0556006051583
ACH-001302,0.221695216946
ACH-001303,-0.0494879912574
ACH-001306,0.0829292306806
ACH-001318,0.302154791459
ACH-001322,0.163000547645
ACH-001328,0.193555765513
ACH-001332,0.224793844012
ACH-001333,0.0290480487107
ACH-001336,0.309549629243
ACH-001340,0.190268837634
ACH-001346,0.170287316694
ACH-001353,0.133660339966
ACH-001354,0.0894370671491
ACH-001367,0.253124998224
ACH-001368,0.154370867777
ACH-001374,-0.378456638006
ACH-001375,0.06946531323760001
ACH-001377,0.128188104205
ACH-001380,0.16603247138399999
ACH-001391,0.13869491089400002
ACH-001407,0.294197844923
ACH-001408,0.15450659196
ACH-001413,0.129715805903
ACH-001430,0.315182121905
ACH-001431,0.25758152270999995
ACH-001450,-0.0808562829487
ACH-001496,0.04566917521240001
ACH-001500,0.191704500751
ACH-001521,0.24024062358000003
ACH-001523,0.162867669087
ACH-001532,0.28934130604
ACH-001536,0.135244419429
ACH-001550,-0.17919341407000003
ACH-001552,0.125942471173
ACH-001554,0.134253636106
ACH-001645,0.150184237215
ACH-001654,0.0781645485873
ACH-001715,-0.195812055606
ACH-001735,0.20101187379500002
ACH-001736,0.045923349502
ACH-001737,0.190990768234
ACH-001740,0.390694017177
ACH-001745,0.241869475116
ACH-001750,0.226617375755
ACH-001765,0.218856005902
ACH-001956,0.148942476442
ACH-001957,0.176729976302
