,PRKAB2 (5565)
ACH-000885,-0.238287864215
ACH-000887,-0.203548225564
ACH-000888,-0.022550513689700003
ACH-000889,-0.18913244035399998
ACH-000890,-0.225305975376
ACH-000896,-0.0288248619955
ACH-000898,-0.0191451567912
ACH-000900,-0.26572618537
ACH-000901,-0.07995743116449999
ACH-000905,-0.247127966503
ACH-000906,-0.00650046955252
ACH-000907,-0.16306622395300002
ACH-000910,-0.00648840203303
ACH-000911,-0.0787119321618
ACH-000912,-0.144760093926
ACH-000913,-0.157408073861
ACH-000915,-0.10724319318299999
ACH-000916,-0.23049134374400002
ACH-000917,-0.168902351109
ACH-000921,0.024786817974400004
ACH-000924,-0.424161501316
ACH-000926,-0.0666714797895
ACH-000928,-0.211858918013
ACH-000929,-0.152723695905
ACH-000932,-0.16943471194499998
ACH-000935,-0.00367123085271
ACH-000936,-0.294289591453
ACH-000937,-0.11387111346300001
ACH-000938,-0.257960651095
ACH-000939,-0.0684314545285
ACH-000941,-0.12977840580299999
ACH-000943,-0.0465327610102
ACH-000946,-0.0178752841042
ACH-000947,-0.0320632638289
ACH-000948,-0.231896928911
ACH-000950,-0.0041569515990999995
ACH-000953,-0.176579211996
ACH-000957,-0.0573549710398
ACH-000958,-0.00829195695695
ACH-000960,-0.251681572602
ACH-000963,-0.317662157547
ACH-000968,-0.08125107745799999
ACH-000969,-0.10686932563200001
ACH-000973,-0.25973751924000005
ACH-000974,-0.12806544543099999
ACH-000975,-0.0298064566904
ACH-000976,-0.155531613363
ACH-000978,-0.49283099401600006
ACH-000980,-0.12273163550699999
ACH-000984,-0.35397207772600003
ACH-000986,-3.86174070964e-05
ACH-000988,-0.20174054237999997
ACH-000993,-0.290270723758
ACH-000994,-0.0007733219841139999
ACH-000996,-0.526110622953
ACH-001001,0.016732698077
ACH-001020,0.22610735991099998
ACH-001028,-0.159216777786
ACH-001031,-0.153709042978
ACH-001038,-0.134726035665
ACH-001048,-0.0502173625247
ACH-001050,-0.00152492791294
ACH-001053,0.0833386769139
ACH-001054,-0.17535776795299998
ACH-001061,-0.10721089949200001
ACH-001067,-0.00318826607788
ACH-001075,-0.17819589944699998
ACH-001096,0.021182584513599997
ACH-001128,-0.332409161193
ACH-001134,-0.35052646734
ACH-001151,-0.055036473260599995
ACH-001163,-0.27722080285399997
ACH-001164,-0.235802899071
ACH-001173,-0.113802951167
ACH-001183,0.00983981242333
ACH-001184,-0.0580190102159
ACH-001190,-0.291565577748
ACH-001192,-0.037890594430100004
ACH-001193,-0.09573469298589998
ACH-001196,-0.212892590754
ACH-001197,-0.185719587676
ACH-001205,-0.318112807416
ACH-001211,-0.486007382983
ACH-001212,0.042278730909699996
ACH-001228,-0.142457512702
ACH-001232,-0.155777108731
ACH-001239,0.004504528963729999
ACH-001274,-0.11311337879799999
ACH-001275,-0.0836272366148
ACH-001277,-0.258945256625
ACH-001278,0.0021018747409999997
ACH-001280,-0.005212664151310001
ACH-001283,-0.08458615281950001
ACH-001289,0.0017651169274900001
ACH-001295,-0.1307450295
ACH-001300,0.09145748769999999
ACH-001301,-0.101323870306
ACH-001302,-0.123282259013
ACH-001303,0.173114870787
ACH-001306,-0.1395663764
ACH-001318,-0.177594415867
ACH-001322,-0.0844099989177
ACH-001328,-0.13075749711200002
ACH-001332,-0.074004817275
ACH-001333,-0.132388833218
ACH-001336,-0.206844219662
ACH-001340,-0.27992600779
ACH-001346,-0.16856414437699999
ACH-001353,-0.11155159432499999
ACH-001354,-0.265033631514
ACH-001367,0.0585592183626
ACH-001368,-0.21722976619000003
ACH-001374,0.0833059757605
ACH-001375,-0.28897775053
ACH-001377,-0.194736189333
ACH-001380,-0.11597212854
ACH-001391,-0.225492439878
ACH-001407,-0.0812903399703
ACH-001408,-0.21490503813700002
ACH-001413,-0.0755619217876
ACH-001430,-0.273905745923
ACH-001431,-0.157917404156
ACH-001450,0.130374467479
ACH-001496,-0.10942550279100001
ACH-001500,-0.163991291785
ACH-001521,0.10080516044299999
ACH-001523,0.0645459217995
ACH-001532,-0.0738001184046
ACH-001536,-0.0144629182757
ACH-001550,-0.0279341640759
ACH-001552,-0.258751704977
ACH-001554,-0.056008153915
ACH-001645,-0.0567209839422
ACH-001654,-0.0366289724208
ACH-001715,-0.0814532291452
ACH-001735,0.0372200699668
ACH-001736,0.0437702659383
ACH-001737,0.09281056154339999
ACH-001740,-0.197244691292
ACH-001745,0.0998565048626
ACH-001750,-0.0549631523929
ACH-001765,-0.0478838801678
ACH-001956,-0.017482507496200003
ACH-001957,-0.259596846079
