,ELF3 (1999)
ACH-000463,-0.0805534722959
ACH-000464,0.0537951944788
ACH-000466,-1.0136553819499998
ACH-000467,-0.0768225202761
ACH-000468,-0.14922829888699998
ACH-000469,0.0819251723398
ACH-000470,0.155200334015
ACH-000471,-0.13250552699
ACH-000472,-0.090365253068
ACH-000473,-0.18987974176800002
ACH-000475,0.0701784612004
ACH-000476,0.115972011298
ACH-000477,0.09124162740660001
ACH-000480,0.322529805803
ACH-000481,0.098960708501
ACH-000483,-0.09054993946380001
ACH-000484,0.31204212398000003
ACH-000485,0.344711661452
ACH-000486,0.0015955063490100002
ACH-000487,0.026062289376500004
ACH-000488,-0.00816732162462
ACH-000490,-0.166360988605
ACH-000491,0.253115844543
ACH-000495,0.11479058554400001
ACH-000496,-0.0771260770641
ACH-000499,-0.0668954504535
ACH-000500,0.313283217908
ACH-000502,-0.0858073222026
ACH-000503,0.169569525259
ACH-000505,-0.207182182494
ACH-000507,-0.0737271072515
ACH-000510,-0.137813484408
ACH-000511,-0.048049106681300004
ACH-000512,-0.206360243676
ACH-000516,-0.203029843336
ACH-000517,-0.041396605542
ACH-000518,-0.301934219768
ACH-000520,0.134057464187
ACH-000521,-0.128986900256
ACH-000522,-0.0835066310246
ACH-000524,0.011184984011200001
ACH-000527,0.0377027888889
ACH-000528,-0.123164878133
ACH-000537,-0.08613535079630001
ACH-000541,-0.0292247237776
ACH-000542,0.0602853128519
ACH-000544,-0.010721276807500001
ACH-000545,0.015783731593799998
ACH-000547,0.140818976984
ACH-000548,-0.0032716963431999994
ACH-000549,-0.150960845754
ACH-000550,0.0453591343339
ACH-000552,0.18021544521699998
ACH-000556,-0.016779703208000003
ACH-000557,-0.039698589329499996
ACH-000570,0.0725615326443
ACH-000571,-0.014049007680899998
ACH-000573,0.0136029027443
ACH-000576,-0.131073895408
ACH-000580,-0.205688660143
ACH-000584,0.102819004868
ACH-000585,0.36071314246299996
ACH-000588,-0.00365470529217
ACH-000589,-0.10277414684
ACH-000591,0.14712315738
ACH-000593,-0.138669755896
ACH-000600,-0.054769917960400004
ACH-000601,-0.0249558971779
ACH-000604,0.016082331533700003
ACH-000605,-0.047019582823099995
ACH-000606,-0.0759491233806
ACH-000608,-0.13838876302300002
ACH-000614,0.0596603241889
ACH-000616,-0.126260100813
ACH-000618,0.07586133046080001
ACH-000619,0.21700805024300002
ACH-000620,0.0840496415526
ACH-000621,0.07024139436139999
ACH-000622,-0.101744388734
ACH-000623,0.0179058065047
ACH-000624,0.011548509283700001
ACH-000627,-0.0522296728027
ACH-000630,0.204612750603
ACH-000632,-0.0478923081117
ACH-000633,0.0557056935593
ACH-000637,0.130715467115
ACH-000638,-0.7024554923530001
ACH-000646,0.129263832259
ACH-000647,-0.146669966807
ACH-000648,-0.33007677428300003
ACH-000649,0.0322291218038
ACH-000651,0.04905239771380001
ACH-000652,0.188752095597
ACH-000653,0.062657757692
ACH-000657,-0.0696471242513
ACH-000658,-0.363235740068
ACH-000661,-0.155316954272
ACH-000662,0.390457030148
ACH-000663,-0.050012048489
ACH-000665,0.09181078138630001
ACH-000671,0.0151119886017
ACH-000673,-0.067799879841
ACH-000676,-0.0841624404665
ACH-000677,-0.0463284062086
ACH-000681,0.723140916856
ACH-000682,-0.045222031185400004
ACH-000683,-0.06882454279410001
ACH-000684,-0.0658052478248
ACH-000688,-0.0103329905679
ACH-000693,0.008799211701040002
ACH-000694,-0.0832232304614
ACH-000695,0.0445423888806
ACH-000696,0.0746651392605
ACH-000697,-0.0611643759445
ACH-000699,-0.0893459410898
ACH-000701,-0.120201835777
ACH-000706,-0.104831711555
ACH-000711,0.0066278092021700005
ACH-000713,0.08408045013900001
ACH-000714,-0.100334612292
ACH-000718,0.007993239359609999
ACH-000720,-0.0856064188456
ACH-000721,-0.0175546658835
ACH-000724,0.12316322419000002
ACH-000725,0.09861320234349999
ACH-000732,0.246170797783
ACH-000734,-0.0390504225317
ACH-000735,-0.302399592834
ACH-000736,-0.105746102255
ACH-000738,0.0738722643693
ACH-000746,0.152103930759
ACH-000747,-0.0372325269434
ACH-000748,0.00512799295853
ACH-000753,-0.0316272883673
ACH-000756,0.0116898008913
ACH-000757,-0.09488697463819999
ACH-000758,0.047186295952199996
ACH-000760,-0.09508390606630002
ACH-000763,-0.0191217862573
ACH-000764,0.326059001947
ACH-000765,-0.0202801867429
ACH-000766,0.09875148252720001
ACH-000767,-0.133497233317
ACH-000768,0.058257974563499994
ACH-000769,-0.0526059751189
ACH-000770,-0.0611951880046
ACH-000771,-0.34700853287
ACH-000773,0.035416953025599995
ACH-000776,0.13892225084899998
ACH-000777,-0.48933835553599997
ACH-000778,-0.160623889436
ACH-000781,-0.18326098977000002
ACH-000782,-0.255313160726
ACH-000783,0.03704215607980001
ACH-000784,-0.0798441870813
ACH-000785,-0.884437496679
ACH-000787,-0.123599803084
ACH-000788,0.037672438898199996
ACH-000791,-0.226837005212
ACH-000792,-0.000512935487248
ACH-000794,0.177587387126
ACH-000796,-0.013033399182599999
ACH-000799,0.156184268018
ACH-000800,-0.018828129642599997
ACH-000802,-0.064276539257
ACH-000804,-0.189721415319
ACH-000805,0.0579433886781
ACH-000809,-0.226502642001
ACH-000810,-0.0734313421688
ACH-000811,-0.0735021821395
ACH-000817,-0.135132167054
ACH-000819,-0.212814317379
ACH-000820,-0.29232280007
ACH-000821,0.263512706205
ACH-000822,-0.07859217597450001
ACH-000823,0.0765442535862
ACH-000824,-0.42580216761999995
ACH-000827,0.0730941553365
ACH-000829,0.00624411512109
ACH-000831,0.177797517926
ACH-000832,-0.0683630524641
ACH-000833,-0.252333740184
ACH-000834,0.10348377602299999
ACH-000835,-0.00711508619065
ACH-000836,0.0926936642403
ACH-000837,-0.295673476846
ACH-000838,-0.0668144747473
ACH-000839,0.22657071665399997
ACH-000840,0.1541274804
ACH-000841,0.07847477766910001
ACH-000843,0.04203798668190001
ACH-000846,-0.11494892327600001
ACH-000847,-0.0686451369839
ACH-000848,0.182564041425
ACH-000849,-0.0764531835042
ACH-000851,-0.08861782454880002
ACH-000855,0.0191202726945
ACH-000856,0.134816421941
ACH-000858,0.019962203288
ACH-000859,0.213833345636
ACH-000861,-0.17252579047299998
ACH-000862,-0.021597120466800002
ACH-000865,-0.023466125816099997
ACH-000866,-0.0704910239112
ACH-000867,-0.0478531854244
ACH-000869,0.020930733395900004
ACH-000872,-0.0278094342546
ACH-000873,0.20251561840500001
ACH-000876,0.570986889024
ACH-000878,-0.156450535458
ACH-000880,-0.706394280848
ACH-000881,0.040619278465400005
ACH-000882,-0.0668390218426
ACH-000884,0.05141225306609999
ACH-000885,-0.042271885225499996
ACH-000887,-0.19365139386500002
ACH-000888,0.0727339502155
ACH-000889,0.00568567697025
ACH-000890,0.0114589904758
ACH-000896,-0.159709052579
ACH-000898,-0.0085886053928
ACH-000900,-0.000600282599834
ACH-000901,-0.06638829077990001
ACH-000905,0.152999731238
ACH-000906,-0.0285159125239
ACH-000907,-0.111789505976
ACH-000910,-0.190439210005
ACH-000911,0.057744285383400006
ACH-000912,0.0238416498961
ACH-000913,-0.092999311657
ACH-000915,-0.09246969710729999
ACH-000916,0.211001480485
ACH-000917,-0.288850930774
ACH-000921,-0.025233386107999998
ACH-000924,-0.029094006099400004
ACH-000926,-0.06183549552130001
ACH-000928,0.127747359135
ACH-000929,0.5016918332720001
ACH-000932,0.0814624010024
ACH-000935,0.016852965767899998
ACH-000936,0.007432497202529999
ACH-000937,-0.09363736687619999
ACH-000938,0.007233890959
ACH-000939,0.0029545887863400002
ACH-000941,0.07898256145469999
ACH-000943,0.162055647324
ACH-000946,0.040025913654900006
ACH-000947,-0.052169200631
ACH-000948,-0.00180359475499
ACH-000950,-0.0070890376346499995
ACH-000953,-0.055494314900500004
ACH-000957,0.24931223119100002
ACH-000958,-0.0356970333435
ACH-000960,-0.0405027958139
ACH-000963,-0.0603734374768
ACH-000968,0.0798856345345
ACH-000969,-0.191952847993
ACH-000973,-0.0557226684271
ACH-000974,-0.00017304488229900002
ACH-000975,-0.123313167193
ACH-000976,0.111367128547
ACH-000978,0.079342474395
ACH-000980,-0.0351941147258
ACH-000984,-0.0301610281219
ACH-000986,-0.179923122544
ACH-000988,0.042996250460599995
ACH-000993,-0.176343807493
ACH-000994,0.079706544098
ACH-000996,0.0467165926591
ACH-001001,-0.0314562091822
ACH-001020,0.09558405320149999
ACH-001028,-0.0845355274199
ACH-001031,-0.045189804931699995
ACH-001038,0.0938374041192
ACH-001048,0.053008028667599995
ACH-001050,0.129725628817
ACH-001053,0.0661540756031
ACH-001054,0.17211133256900002
ACH-001061,0.0489631842569
ACH-001067,-0.0524715899489
ACH-001075,0.295778611337
ACH-001096,-0.241663711096
ACH-001128,-0.050885127513499995
ACH-001134,0.09075034366460001
ACH-001151,0.229876260688
ACH-001163,0.0110924759583
ACH-001164,-0.08590853064750001
ACH-001173,0.045535882089300005
ACH-001183,0.032398969847800003
ACH-001184,-0.068428357494
ACH-001190,-0.0854803325528
ACH-001192,-0.09782668807320001
ACH-001193,0.231091095189
ACH-001196,0.09264375441749999
ACH-001197,-0.14195317841
ACH-001205,-0.277176507817
ACH-001211,-0.15633472154
ACH-001212,0.153873281542
ACH-001228,0.022677514526900002
ACH-001232,-0.14274557441299998
ACH-001239,0.0252586852665
ACH-001274,-0.0165369037874
ACH-001275,-0.00117460724786
ACH-001277,-0.36115093501999995
ACH-001278,0.0795402100622
ACH-001280,-0.17996302379999998
ACH-001283,0.135345012953
ACH-001289,0.027605199004000002
ACH-001295,-0.006399205651210001
ACH-001300,0.0208431548905
ACH-001301,0.04711873874530001
ACH-001302,-0.17610080202300002
ACH-001303,-0.175499308425
ACH-001306,-0.009132723827559999
ACH-001318,0.09867137416
ACH-001322,-0.26502984142499997
ACH-001328,0.289407034426
ACH-001332,-0.0960024808472
ACH-001333,-0.0319029649601
ACH-001336,0.0422538092748
ACH-001340,0.0160715600062
ACH-001346,-0.299882053119
ACH-001353,-0.09179126832010001
ACH-001354,0.0107489964978
ACH-001367,-0.040299436181699996
ACH-001368,0.017629873407
ACH-001374,0.00211707424642
ACH-001375,0.191027973541
ACH-001377,0.149600273602
ACH-001380,-0.039676976529800005
ACH-001391,-0.04533471888619999
ACH-001407,0.11514497012
ACH-001408,0.267048800316
ACH-001413,-0.0479226285242
ACH-001430,-0.184146175158
ACH-001431,-0.0461930047864
ACH-001450,0.042594065098999996
ACH-001496,0.030170521735799996
ACH-001500,-0.0101933875904
ACH-001521,0.0736858077473
ACH-001523,-0.07013645441239999
ACH-001532,0.00837643497206
ACH-001536,0.219543116836
ACH-001550,0.044184195939
ACH-001552,-0.0458445304245
ACH-001554,-0.026545636690599998
ACH-001645,-0.0347659033844
ACH-001654,-0.23199103368299998
ACH-001715,0.31085011038000004
ACH-001735,0.0193630040842
ACH-001736,0.050238861430199996
ACH-001737,0.023473739959400004
ACH-001740,0.0507123155629
ACH-001745,0.0363142730447
ACH-001750,-0.013033921717999998
ACH-001765,0.054464240844
ACH-001956,0.035485398987
ACH-001957,0.00027879810517799996
