,RAB27A (5873)
ACH-000366,-0.07746265163430001
ACH-000368,-0.062314912988700004
ACH-000374,0.0803693783196
ACH-000375,-0.166186145083
ACH-000376,0.03906424913
ACH-000381,-0.024832318891
ACH-000383,0.00144495634694
ACH-000387,-0.113326626108
ACH-000389,0.146720732441
ACH-000390,0.041169620096
ACH-000393,0.17452613064800002
ACH-000395,0.10445902871400001
ACH-000397,0.025761966185300002
ACH-000401,-0.0186373955908
ACH-000402,-0.135531150353
ACH-000403,-0.0304681810441
ACH-000404,0.0578394160784
ACH-000406,0.0949421257108
ACH-000407,-0.123472784662
ACH-000408,0.204798955378
ACH-000410,-0.0526692710686
ACH-000411,-0.05200487092659999
ACH-000414,-0.00534665909462
ACH-000415,-0.0127854173061
ACH-000416,0.0771719812645
ACH-000420,-0.0264565509981
ACH-000421,0.020220473297400003
ACH-000424,-0.267127463602
ACH-000425,0.047073799951800006
ACH-000426,0.06499114202100001
ACH-000427,-0.00991422975602
ACH-000433,0.0681335763802
ACH-000436,-0.271197993267
ACH-000444,0.0889332476564
ACH-000445,-0.16139309547
ACH-000448,-0.0739023088832
ACH-000450,0.107020221782
ACH-000452,0.105651567421
ACH-000454,0.0170193142547
ACH-000458,0.131046874116
ACH-000459,0.10768840544399999
ACH-000460,0.07320899346469999
ACH-000461,0.139138568623
ACH-000463,0.110664766171
ACH-000464,-0.0457392478376
ACH-000466,0.0457464449242
ACH-000467,0.111714485154
ACH-000468,0.0765156437317
ACH-000469,0.101757106716
ACH-000470,-0.00387789553182
ACH-000471,0.154984075823
ACH-000472,0.10604891063899999
ACH-000473,0.05689977345319999
ACH-000475,0.121617918608
ACH-000476,-0.0263349646756
ACH-000477,-0.101975851474
ACH-000480,-0.26525855708900004
ACH-000481,-0.0257353351517
ACH-000483,0.0667314176384
ACH-000484,0.0384189448564
ACH-000485,0.269738130909
ACH-000486,0.00800606278033
ACH-000487,0.0731605067045
ACH-000488,0.018065130896299998
ACH-000490,0.04211433050030001
ACH-000491,-0.0261962340809
ACH-000495,0.0967899339853
ACH-000496,0.0769300011715
ACH-000499,-0.0547413242901
ACH-000500,0.312385256153
ACH-000502,0.0746302752485
ACH-000503,-0.400873920305
ACH-000505,-0.07172229807
ACH-000507,0.114229273794
ACH-000510,0.09237167242170001
ACH-000511,0.17904049555399998
ACH-000512,0.201885571999
ACH-000516,0.0680792077175
ACH-000517,0.0289977101622
ACH-000518,-0.014601067709700002
ACH-000520,0.255641929183
ACH-000521,0.00399141950395
ACH-000522,-0.24329584363099999
ACH-000524,0.022508837603199997
ACH-000527,0.07916967788089999
ACH-000528,-0.0555299085189
ACH-000537,0.0491602403225
ACH-000541,0.0532910917066
ACH-000542,-0.093824982898
ACH-000544,0.190750838261
ACH-000545,0.143659012897
ACH-000547,-0.213356356657
ACH-000548,0.0315383284602
ACH-000549,0.0443000081296
ACH-000550,0.0188457496519
ACH-000552,0.0933970644441
ACH-000556,0.209935156613
ACH-000557,-0.0266918251745
ACH-000570,0.132146625664
ACH-000571,0.08906260993540001
ACH-000573,0.10701833855000001
ACH-000576,-0.0106463788831
ACH-000580,-0.00782528957352
ACH-000584,0.07773388937810001
ACH-000585,0.0765195659172
ACH-000588,0.07038624108660001
ACH-000589,-0.0830855688329
ACH-000591,0.028975392579099996
ACH-000593,0.0451327035854
ACH-000600,-0.0450089823063
ACH-000601,0.00824209555524
ACH-000604,-0.126433345378
ACH-000605,-0.104701491196
ACH-000606,-0.0600785364951
ACH-000608,0.112572599327
ACH-000614,0.106372722365
ACH-000616,-0.0228111871415
ACH-000618,-0.017388023097700003
ACH-000619,0.00616806020409
ACH-000620,-0.0867004327331
ACH-000621,-0.020867389068599997
ACH-000622,-0.177781792311
ACH-000623,0.056411793609499994
ACH-000624,-0.045096550352400004
ACH-000627,0.0939308314007
ACH-000630,0.11208342660399999
ACH-000632,0.0675514399286
ACH-000633,0.013668773217200001
ACH-000637,0.117021134807
ACH-000638,-0.158908337263
ACH-000646,0.278784457733
ACH-000647,0.14071847248
ACH-000648,-0.011634855918700001
ACH-000649,0.0189332423182
ACH-000651,0.0210492407962
ACH-000652,0.198647621834
ACH-000653,0.054309574324
ACH-000657,0.0301319358494
ACH-000658,-0.0944894720908
ACH-000661,0.131891024387
ACH-000662,0.0732059137407
ACH-000663,0.0384142382997
ACH-000665,0.0510303400559
ACH-000671,-0.13288821242999999
ACH-000673,0.057351013799
ACH-000676,0.210260524243
ACH-000677,0.0026238408557600003
ACH-000681,0.0779793256134
ACH-000682,0.102185450887
ACH-000683,0.0619005524854
ACH-000684,0.254471786164
ACH-000688,0.202245258141
ACH-000693,0.05218766879719999
ACH-000694,0.0342616410926
ACH-000695,0.180486368123
ACH-000696,0.049996403207300005
ACH-000697,0.163136519175
ACH-000699,-0.0149122789971
ACH-000701,0.0391196925244
ACH-000706,0.00443827156373
ACH-000711,0.0325909600406
ACH-000713,0.16814952777399997
ACH-000714,-0.0503884124089
ACH-000718,0.12680521838300002
ACH-000720,0.123964519631
ACH-000721,0.04768748013830001
ACH-000724,0.12133397758600001
ACH-000725,0.07786598379689999
ACH-000732,0.12169100795299999
ACH-000734,0.004349390864930001
ACH-000735,-0.0730661182168
ACH-000736,0.054415457002400004
ACH-000738,0.024576978221400002
ACH-000746,0.0743532698801
ACH-000747,0.07415168757860001
ACH-000748,0.021684182036799997
ACH-000753,0.084195430165
ACH-000756,0.150847245778
ACH-000757,0.0280685268159
ACH-000758,0.0630671440211
ACH-000760,0.0674499680958
ACH-000763,0.0168715689389
ACH-000764,-0.0684196083435
ACH-000765,0.121794031438
ACH-000766,0.020180177196099998
ACH-000767,0.0966230562741
ACH-000768,-0.12583728428500002
ACH-000769,0.051926346434699996
ACH-000770,0.0850402728478
ACH-000771,-0.143637879404
ACH-000773,0.0997221823934
ACH-000776,0.028508563301
ACH-000777,0.0317876529048
ACH-000778,-0.011153548725999999
ACH-000781,-0.0232081996787
ACH-000782,0.110175112707
ACH-000783,-0.0601409975426
ACH-000784,0.0012601312776
ACH-000785,-0.138348007337
ACH-000787,0.026037408806599997
ACH-000788,0.0144913524263
ACH-000791,-0.240889882764
ACH-000792,0.309623908235
ACH-000794,0.0407356695885
ACH-000796,-0.0639308439657
ACH-000799,-0.074334345322
ACH-000800,-0.0705255915745
ACH-000802,0.180792412294
ACH-000804,0.100918290699
ACH-000805,0.0066936339825
ACH-000809,0.119088766635
ACH-000810,0.34688871368100005
ACH-000811,0.102380848552
ACH-000817,-0.17486944582000002
ACH-000819,0.0787922390852
ACH-000820,0.47630628663900004
ACH-000821,-0.04578175332809999
ACH-000822,0.0343513918213
ACH-000823,0.052980958163000004
ACH-000824,0.11957171633099999
ACH-000827,0.0034973447514400004
ACH-000829,0.167474823842
ACH-000831,0.0896687858552
ACH-000832,0.158209581386
ACH-000833,-0.152430418499
ACH-000834,0.0670013576413
ACH-000835,0.109271399452
ACH-000836,-0.0422714583192
ACH-000837,-0.00411145624531
ACH-000838,-0.133531835011
ACH-000839,0.06242641710940001
ACH-000840,0.08720423169960001
ACH-000841,-0.00255233018451
ACH-000843,0.0126789714539
ACH-000846,-0.15553816451
ACH-000847,0.045991703837099995
ACH-000848,0.154672361433
ACH-000849,0.11831989477
ACH-000851,0.15380195285700002
ACH-000855,-0.0810526174824
ACH-000856,0.0033996470041599996
ACH-000858,0.0648691506642
ACH-000859,-0.11107555690300001
ACH-000861,-0.0911085319763
ACH-000862,0.00332741111936
ACH-000865,0.0961508740099
ACH-000866,-0.0717157150722
ACH-000867,0.055949535252
ACH-000869,0.12162625278400001
ACH-000872,-0.026748165995
ACH-000873,-0.11626884817500001
ACH-000876,0.08236376717619999
ACH-000878,0.0149567048982
ACH-000880,0.0188963433993
ACH-000881,-0.038621794044800005
ACH-000882,0.0755557750457
ACH-000884,0.0778324952593
ACH-000885,0.0676623038066
ACH-000887,-0.0349362864763
ACH-000888,0.08751799314789999
ACH-000889,0.00889290086791
ACH-000890,0.11353757068800001
ACH-000896,0.0611313706104
ACH-000898,-0.07522346655289999
ACH-000900,-0.061931752701699996
ACH-000901,0.0364051835517
ACH-000905,0.0823052313967
ACH-000906,0.115995588693
ACH-000907,0.0421808651062
ACH-000910,-0.00990468488633
ACH-000911,-0.029431369853
ACH-000912,0.043341518366999995
ACH-000913,0.00499512741142
ACH-000915,0.029059912567799998
ACH-000916,0.610716172216
ACH-000917,0.10595429563999999
ACH-000921,0.16460459448200002
ACH-000924,0.132309742886
ACH-000926,0.0123840779143
ACH-000928,0.153553235763
ACH-000929,0.017690631951999998
ACH-000932,0.0501362575693
ACH-000935,0.0797434929328
ACH-000936,0.08988640871819999
ACH-000937,0.0661433999658
ACH-000938,0.12393316488
ACH-000939,0.0316702309573
ACH-000941,0.136839329212
ACH-000943,0.009163589412129998
ACH-000946,-0.08735910497780001
ACH-000947,0.0931070929101
ACH-000948,-0.023842499523099997
ACH-000950,-0.05217277064590001
ACH-000953,0.15261279223
ACH-000957,0.351140746469
ACH-000958,-0.158506637505
ACH-000960,0.159582648994
ACH-000963,0.108939125501
ACH-000968,0.042155935306
ACH-000969,-0.117922287302
ACH-000973,0.0237340013075
ACH-000974,0.0922361842398
ACH-000975,-0.06430001061610001
ACH-000976,0.08392502681469999
ACH-000978,0.399191021149
ACH-000980,0.08795385601490001
ACH-000984,0.12439842896600001
ACH-000986,-0.112842114728
ACH-000988,0.058028133433099996
ACH-000993,0.0752604304692
ACH-000994,0.18286246562199998
ACH-000996,0.0318272787462
ACH-001001,0.0329605888778
ACH-001020,-0.0697042421256
ACH-001028,0.0420725550502
ACH-001031,0.18027325118700002
ACH-001038,-0.0621659669511
ACH-001048,-0.0422502671299
ACH-001050,0.00783594076608
ACH-001053,-0.141495577399
ACH-001054,0.00673943114147
ACH-001061,-0.14888248272399998
ACH-001067,-0.011870558060700002
ACH-001075,-0.048587974833300004
ACH-001096,-0.08080812314180001
ACH-001128,0.0900342117798
ACH-001134,0.107312493177
ACH-001151,-0.08798376359960002
ACH-001163,-0.12451709220000001
ACH-001164,0.151926683876
ACH-001173,-0.00519035591474
ACH-001183,-0.0110693988035
ACH-001184,0.00402872817298
ACH-001190,0.100236759019
ACH-001192,-0.09632303537900001
ACH-001193,0.25686215096799997
ACH-001196,0.0320529545618
ACH-001197,0.00703696904855
ACH-001205,0.138478647246
ACH-001211,-0.0300568176907
ACH-001212,0.284029325284
ACH-001228,-0.0322821764183
ACH-001232,0.0469975625599
ACH-001239,0.116615754248
ACH-001274,0.260347631974
ACH-001275,0.09218187135639999
ACH-001277,0.102713337237
ACH-001278,0.0631527403329
ACH-001280,-0.220884442977
ACH-001283,0.0511425549242
ACH-001289,0.0033397913667600003
ACH-001295,0.0138824110085
ACH-001300,0.0875680377578
ACH-001301,0.21457041585900002
ACH-001302,0.010533335228999999
ACH-001303,-0.487169997404
ACH-001306,-0.12415183206800001
ACH-001318,-0.13807050095999998
ACH-001322,0.207250350295
ACH-001328,0.053582716511199995
ACH-001332,0.121524364646
ACH-001333,0.127780585628
ACH-001336,-0.17435235351199999
ACH-001340,0.058498030661000004
ACH-001346,0.145101343913
ACH-001353,-0.0085900456276
ACH-001354,0.128047270481
ACH-001367,-0.076763125462
ACH-001368,-0.0710321263446
ACH-001374,0.15002126417
ACH-001375,0.143779953012
ACH-001377,-0.170893491761
ACH-001380,0.0194646327202
ACH-001391,0.0510339970314
ACH-001407,-0.0289890030409
ACH-001408,-0.0913300261224
ACH-001413,-4.38100987121e-05
ACH-001430,-0.0341369808657
ACH-001431,0.0688517090226
ACH-001450,0.010768632741200003
ACH-001496,-0.0027559830694400002
ACH-001500,0.209654550988
ACH-001521,-0.14204324
ACH-001523,0.2003028142
ACH-001532,-0.0168530934199
ACH-001536,0.27588607431699996
ACH-001550,-0.0440642917323
ACH-001552,0.358742914768
ACH-001554,0.0935348685338
ACH-001645,0.102490542137
ACH-001654,-0.10265568169
ACH-001715,0.183990553911
ACH-001735,-0.0508316907366
ACH-001736,0.0138164186834
ACH-001737,0.0606156140758
ACH-001740,0.0333350423347
ACH-001745,-0.08804123973110002
ACH-001750,-0.0795566889679
ACH-001765,0.0629390027847
ACH-001956,0.025882876855099997
ACH-001957,0.0020232791875
