,KLK14 (43847)
ACH-000549,0.14693394669
ACH-000550,0.07019674072769999
ACH-000552,0.195708889374
ACH-000556,0.0730868878938
ACH-000557,0.19172505648200003
ACH-000570,0.18800599651799998
ACH-000571,0.131600293349
ACH-000573,0.20176868030099998
ACH-000576,0.137539861787
ACH-000580,0.157195467201
ACH-000584,0.0653122166385
ACH-000585,0.158834667962
ACH-000588,0.114062465875
ACH-000589,0.118141443349
ACH-000591,0.153044816916
ACH-000593,0.162598564418
ACH-000600,0.0869099592295
ACH-000601,0.13533465127699998
ACH-000604,0.458579509622
ACH-000605,0.3001066927
ACH-000606,0.197037476028
ACH-000608,-0.018903928195
ACH-000614,0.24663098435
ACH-000616,0.06261128734400001
ACH-000618,0.17021525007
ACH-000619,0.112965818769
ACH-000620,0.0176045056277
ACH-000621,0.228426814258
ACH-000622,0.135670323452
ACH-000623,0.12693996580999997
ACH-000624,0.23699226502700002
ACH-000627,0.193834847917
ACH-000630,0.23489679659
ACH-000632,0.220000030379
ACH-000633,0.20451849956300003
ACH-000637,0.055253162060400006
ACH-000638,0.16817096813299998
ACH-000646,0.0388995548225
ACH-000647,0.20527560585700003
ACH-000648,0.08562692785769999
ACH-000649,0.126996745318
ACH-000651,0.113348221993
ACH-000652,0.078351815588
ACH-000653,0.203269700119
ACH-000657,0.038760855739999996
ACH-000658,0.210608198442
ACH-000661,-0.17143446022
ACH-000662,0.09962536270780001
ACH-000663,-0.10567119249
ACH-000665,0.19345380447000002
ACH-000671,0.0648634436951
ACH-000673,0.113078787028
ACH-000676,0.144070069384
ACH-000677,0.203638494043
ACH-000681,0.158323584575
ACH-000682,-0.0122136887299
ACH-000683,0.202435789892
ACH-000684,0.456538797848
ACH-000688,0.332817409995
ACH-000693,0.17716580555300002
ACH-000694,0.103752496228
ACH-000695,0.288632507443
ACH-000696,0.158550558763
ACH-000697,0.0183829393945
ACH-000699,0.0411962859002
ACH-000701,0.0585374545534
ACH-000706,0.140701618869
ACH-000711,0.16795476941399998
ACH-000713,0.0537758307343
ACH-000714,-0.0750116296193
ACH-000718,0.29582965679400003
ACH-000720,0.210429248464
ACH-000721,0.0630392931532
ACH-000724,0.062284408458699994
ACH-000725,0.049826565984500006
ACH-000732,0.051763153330000006
ACH-000734,0.025438021226599997
ACH-000735,0.153176222525
ACH-000736,-0.0190720475573
ACH-000738,0.10939333384000001
ACH-000746,-0.10033433711300001
ACH-000747,0.172911504666
ACH-000748,0.00298484994651
ACH-000753,0.168361358512
ACH-000756,-0.183562977679
ACH-000757,0.057490437525699996
ACH-000758,0.172119690099
ACH-000760,0.34105263024099997
ACH-000763,0.236693976062
ACH-000764,0.153220381308
ACH-000765,0.0940664587575
ACH-000766,0.30668827437699997
ACH-000767,0.06467229093280001
ACH-000768,0.25108186409600003
ACH-000769,0.30966858007599996
ACH-000770,0.18079163944
ACH-000771,0.0330809817484
ACH-000773,0.299510890948
ACH-000776,0.0842031823964
ACH-000777,0.0136008240336
ACH-000778,0.117023302022
ACH-000781,0.16392385382000002
ACH-000782,-0.07522574274930001
ACH-000783,0.195250662273
ACH-000784,0.0821835149987
ACH-000785,0.157103864245
ACH-000787,0.174080386234
ACH-000788,0.0509362329689
ACH-000791,0.213506165398
ACH-000792,0.132794877133
ACH-000794,0.0255207005533
ACH-000796,0.132021094351
ACH-000799,0.331357928398
ACH-000800,0.284334188368
ACH-000802,0.12495695217
ACH-000804,0.0970563624062
ACH-000805,-0.0437380078869
ACH-000809,0.0355394854904
ACH-000810,0.293203883299
ACH-000811,0.186723082854
ACH-000817,0.257693923218
ACH-000819,0.108914393749
ACH-000820,0.571933459564
ACH-000821,0.121629662255
ACH-000822,0.0819201072423
ACH-000823,0.09250356407400001
ACH-000824,0.059803480401999995
ACH-000827,0.22133402136100003
ACH-000829,0.253632463772
ACH-000831,0.187149755028
ACH-000832,0.243039695144
ACH-000833,0.051944564489699994
ACH-000834,-0.148444436933
ACH-000835,0.129090068789
ACH-000836,0.127675318767
ACH-000837,0.248544122152
ACH-000838,0.032082431723700004
ACH-000839,0.137560123053
ACH-000840,0.143981132586
ACH-000841,0.27435838056
ACH-000843,0.37696822784
ACH-000846,-0.0276185654348
ACH-000847,-0.267104699123
ACH-000848,0.263534817079
ACH-000849,0.126261279211
ACH-000851,0.20277676143399997
ACH-000855,0.143403586478
ACH-000856,0.226912929354
ACH-000858,0.205495422277
ACH-000859,0.28419430328
ACH-000861,0.128341617795
ACH-000862,0.163421388301
ACH-000865,0.13154030039200001
ACH-000866,0.22754378593199998
ACH-000867,0.0379918308154
ACH-000869,0.320117114714
ACH-000872,-0.00924213451757
ACH-000873,0.358330204687
ACH-000876,-0.00573683375935
ACH-000878,0.148300421093
ACH-000880,0.162224120248
ACH-000881,0.08872925918569999
ACH-000882,0.19138019002599999
ACH-000884,0.23093542574499998
ACH-000885,0.268682137498
ACH-000887,0.0629822075196
ACH-000888,0.305789083886
ACH-000889,0.09819678038249999
ACH-000890,0.354830006718
ACH-000896,0.0558648630133
ACH-000898,0.15491377565199999
ACH-000900,0.24417660894499998
ACH-000901,0.165816814306
ACH-000905,0.124030907199
ACH-000906,0.0960114414535
ACH-000907,-0.08597475210169998
ACH-000910,0.274652371831
ACH-000911,0.256424790307
ACH-000912,0.08110675983400001
ACH-000913,0.283420348072
ACH-000915,0.195833154212
ACH-000916,-0.683474405888
ACH-000917,0.101941986396
ACH-000921,0.17056119468699998
ACH-000924,0.0938541158787
ACH-000926,0.218128810463
ACH-000928,0.0872236923654
ACH-000929,0.372110380804
ACH-000932,0.14001955962999998
ACH-000935,0.203898648324
ACH-000936,0.10623620317299999
ACH-000937,0.13783795252
ACH-000938,0.175895041532
ACH-000939,0.0124366006687
ACH-000941,0.00599806008955
ACH-000943,0.10497105219599999
ACH-000946,0.211182944004
ACH-000947,0.141581252344
ACH-000948,0.260756749446
ACH-000950,0.160105241595
ACH-000953,0.0397148212461
ACH-000957,0.30694650619
ACH-000958,0.09594405167400001
ACH-000960,0.161467663444
ACH-000963,-0.15956344088500002
ACH-000968,0.0383424816485
ACH-000969,0.16352833262299998
ACH-000973,0.0808546819702
ACH-000974,0.18112331176399998
ACH-000975,0.08863553745279999
ACH-000976,0.0581368568853
ACH-000978,-0.09696614491180001
ACH-000980,0.102425089867
ACH-000984,0.12431027305400001
ACH-000986,0.267304813845
ACH-000988,-0.0288596954263
ACH-000993,0.116633883123
ACH-000994,0.115288879855
ACH-000996,0.0777568240036
ACH-001001,0.145495871902
ACH-001020,0.24230617598999998
ACH-001028,0.120092100833
ACH-001031,0.11544654428300001
ACH-001038,0.020560715096900002
ACH-001048,0.193911198036
ACH-001050,0.114912413613
ACH-001053,0.33643852092200005
ACH-001054,0.225703335901
ACH-001061,0.22356303255100002
ACH-001067,0.19560137478700002
ACH-001075,0.24919571087200001
ACH-001096,0.274932001659
ACH-001128,0.217169931616
ACH-001134,0.22237545389000002
ACH-001151,0.20782854436999998
ACH-001163,0.16549477574000002
ACH-001164,0.115174706414
ACH-001173,0.0296503980571
ACH-001183,0.202974722538
ACH-001184,0.30336024023200003
ACH-001190,-0.00420717032328
ACH-001192,0.145565512663
ACH-001193,0.305414165512
ACH-001196,0.0600142429698
ACH-001197,0.0378033691021
ACH-001205,0.106205858045
ACH-001211,0.17721508051100002
ACH-001212,0.164093917562
ACH-001228,0.242294280346
ACH-001232,0.228987464087
ACH-001239,0.140533931157
ACH-001274,0.0791405764505
ACH-001275,0.0257408727972
ACH-001277,0.125550627036
ACH-001278,0.292058222195
ACH-001280,0.26949034950100004
ACH-001283,0.184249014159
ACH-001289,0.259893239028
ACH-001295,0.149338140649
ACH-001300,0.14631220040200002
ACH-001301,0.161882652623
ACH-001302,0.437091051096
ACH-001303,-0.0199359697322
ACH-001306,0.26019542425500003
ACH-001318,0.282412277162
ACH-001322,-0.09979183128289999
ACH-001328,0.018812929577599998
ACH-001332,0.34157369287600003
ACH-001333,0.13228919870300002
ACH-001336,-0.0169817629091
ACH-001340,0.050307734885999995
ACH-001346,0.19726707354800002
ACH-001353,0.308384906206
ACH-001354,-0.152361181449
ACH-001367,0.027462852628000002
ACH-001368,0.11584873864600001
ACH-001374,-0.23368390457
ACH-001375,-0.0029647485335500003
ACH-001377,-0.0269020405189
ACH-001380,0.156251072299
ACH-001391,0.290010267779
ACH-001407,0.184181696734
ACH-001408,0.254754815825
ACH-001413,-0.0262894210133
ACH-001430,0.0292192439702
ACH-001431,0.09855092839289999
ACH-001450,-0.0344479878394
ACH-001496,-0.0158256238543
ACH-001500,0.171771606749
ACH-001521,0.018005218224799998
ACH-001523,-0.00750657220823
ACH-001532,0.173109900068
ACH-001536,0.360307425669
ACH-001550,0.10779897424399999
ACH-001552,0.349773763919
ACH-001554,0.169675727923
ACH-001645,-0.00499923351464
ACH-001654,0.246529480142
ACH-001715,0.211372629811
ACH-001735,0.123472130064
ACH-001736,0.164312347755
ACH-001737,0.13631258388
ACH-001740,0.0649862737104
ACH-001745,0.223311440178
ACH-001750,0.21808019355900002
ACH-001765,0.0767478090798
ACH-001956,0.163424486872
ACH-001957,0.253689460069
