,OXCT2 (64064)
ACH-000414,0.31452393033000003
ACH-000415,-0.0218935426355
ACH-000416,0.199475572318
ACH-000420,0.00236580329569
ACH-000421,0.258699388819
ACH-000424,0.046957364911099995
ACH-000425,0.18925049314800002
ACH-000426,-0.151033183855
ACH-000427,0.255011399341
ACH-000433,0.142312679746
ACH-000436,0.206752242224
ACH-000444,0.24210828570300003
ACH-000445,0.006378770035989999
ACH-000448,0.250957053207
ACH-000450,-0.007557636036350001
ACH-000452,0.20143865557100002
ACH-000454,0.164953309029
ACH-000458,0.243300230959
ACH-000459,0.19637264383000003
ACH-000460,0.23767327329799998
ACH-000461,-0.0322591318761
ACH-000463,0.122438863916
ACH-000464,0.0293786307997
ACH-000466,0.0747312840647
ACH-000467,0.282635060945
ACH-000468,0.187764534989
ACH-000469,0.0278469367713
ACH-000470,0.22332492019900002
ACH-000471,0.01494185986
ACH-000472,0.132255140975
ACH-000473,0.240493043681
ACH-000475,0.156888040121
ACH-000476,0.0729792053014
ACH-000477,0.151855475222
ACH-000480,0.08937508015750001
ACH-000481,0.0159182295091
ACH-000483,0.11516509238099999
ACH-000484,-0.168984236378
ACH-000485,0.0645740645782
ACH-000486,0.110940206231
ACH-000487,0.21145590841200002
ACH-000488,0.115696228202
ACH-000490,0.034929004525300004
ACH-000491,-0.063956460203
ACH-000495,0.156598257841
ACH-000496,-0.00571685015053
ACH-000499,0.145980856077
ACH-000500,-0.279479508592
ACH-000502,0.188583283463
ACH-000503,0.241654456845
ACH-000505,0.150947674146
ACH-000507,0.248917540524
ACH-000510,0.215220406356
ACH-000511,0.0453451980614
ACH-000512,0.206002554416
ACH-000516,0.30033346311799997
ACH-000517,-0.0638095904928
ACH-000518,0.134092505424
ACH-000520,0.07978914557439999
ACH-000521,0.195616055239
ACH-000522,0.197394925609
ACH-000524,0.22196808770799997
ACH-000527,0.191262218777
ACH-000528,0.162664321906
ACH-000537,0.4358970194
ACH-000541,0.023037521065500003
ACH-000542,0.183100274617
ACH-000544,-0.10155419557
ACH-000545,0.059380169683499996
ACH-000547,0.332414584969
ACH-000548,0.0020134740305599997
ACH-000549,-0.120491353752
ACH-000550,0.033704470608099994
ACH-000552,0.120854202478
ACH-000556,0.26927935580699996
ACH-000557,-0.0333957324136
ACH-000570,0.252118290677
ACH-000571,0.04249909198969999
ACH-000573,0.261039808421
ACH-000576,0.130721265458
ACH-000580,0.22606826203000002
ACH-000584,0.16843167428599998
ACH-000585,0.037665183791
ACH-000588,0.138987324511
ACH-000589,-0.10866688428200001
ACH-000591,0.10266456106899999
ACH-000593,-0.119764578265
ACH-000600,-0.478447065568
ACH-000601,0.269217588317
ACH-000604,0.42833251471600003
ACH-000605,0.23036354203499998
ACH-000606,0.013099015674100002
ACH-000608,0.153050108057
ACH-000614,0.349239582632
ACH-000616,0.119015216373
ACH-000618,0.00182509344333
ACH-000619,0.243309434791
ACH-000620,0.146232516899
ACH-000621,0.158220619484
ACH-000622,-0.0292233288905
ACH-000623,0.0347981461132
ACH-000624,0.07761402664730001
ACH-000627,-0.152902331348
ACH-000630,0.00126209147021
ACH-000632,0.173046873171
ACH-000633,0.0421860391521
ACH-000637,0.10843293069599999
ACH-000638,0.188723922608
ACH-000646,0.116306459408
ACH-000647,0.212380610294
ACH-000648,-0.0023073517866100002
ACH-000649,0.0639874087441
ACH-000651,0.18659386580499998
ACH-000652,0.123371733126
ACH-000653,0.039855024977000005
ACH-000657,0.107965409902
ACH-000658,0.331692613859
ACH-000661,0.22890806461
ACH-000662,-0.38493837043799994
ACH-000663,0.140372882831
ACH-000665,0.16455260452
ACH-000671,0.0222328346458
ACH-000673,0.170223250108
ACH-000676,0.240339357348
ACH-000677,0.058958717548699996
ACH-000681,0.158419613781
ACH-000682,0.0617555982151
ACH-000683,0.00675030004393
ACH-000684,0.148382269209
ACH-000688,-0.11180531466499999
ACH-000693,0.033599591069
ACH-000694,0.18909831066799998
ACH-000695,0.30356213817899996
ACH-000696,-0.00472761614
ACH-000697,0.00950713708001
ACH-000699,0.19704857541200002
ACH-000701,0.0315282722318
ACH-000706,0.178158471274
ACH-000711,0.0710718232363
ACH-000713,0.008151368982180001
ACH-000714,-0.116543301904
ACH-000718,0.29934139331799997
ACH-000720,0.145501980661
ACH-000721,0.102159792679
ACH-000724,0.0915278482624
ACH-000725,0.430793270608
ACH-000732,0.117607201732
ACH-000734,0.0634751785674
ACH-000735,0.146596626
ACH-000736,0.0897868073804
ACH-000738,0.123708013608
ACH-000746,0.0309454354336
ACH-000747,-0.048829221221
ACH-000748,0.08486543448989999
ACH-000753,0.145608103474
ACH-000756,0.057320796816
ACH-000757,0.148138826393
ACH-000758,0.13839360932800002
ACH-000760,0.176527264191
ACH-000763,0.32677816352899997
ACH-000764,-0.116315737445
ACH-000765,0.148749273672
ACH-000766,0.05329683702600001
ACH-000767,0.298764543928
ACH-000768,0.303434379421
ACH-000769,0.160584533662
ACH-000770,0.11130479814000001
ACH-000771,0.0583889530724
ACH-000773,0.226241148478
ACH-000776,-0.0913303236886
ACH-000777,0.186586953455
ACH-000778,0.0689452954393
ACH-000781,0.230717695284
ACH-000782,0.0829133566295
ACH-000783,0.144829808214
ACH-000784,0.1058207727
ACH-000785,0.244435455723
ACH-000787,0.086795399989
ACH-000788,0.114734025661
ACH-000791,0.20920981445999998
ACH-000792,0.113229561497
ACH-000794,-0.0500196780662
ACH-000796,0.148929673068
ACH-000799,0.141476556794
ACH-000800,-0.0148516030976
ACH-000802,0.655468836901
ACH-000804,0.430822212259
ACH-000805,0.0877610122687
ACH-000809,0.100724782372
ACH-000810,-0.13015807206399999
ACH-000811,0.05559947940880001
ACH-000817,0.31528463660100003
ACH-000819,0.140617570319
ACH-000820,-0.15916248222100002
ACH-000821,-0.013429173400299999
ACH-000822,0.35013290541500003
ACH-000823,0.12443670100299999
ACH-000824,0.166675541736
ACH-000827,0.166372287705
ACH-000829,0.138340755661
ACH-000831,0.09101401547219999
ACH-000832,-0.050288864359400005
ACH-000833,0.0685385192262
ACH-000834,0.0842393280171
ACH-000835,0.193124000381
ACH-000836,0.112185998353
ACH-000837,0.22248228094099998
ACH-000838,0.0369603903046
ACH-000839,-0.0325143349997
ACH-000840,0.290494183961
ACH-000841,0.0391820314275
ACH-000843,-0.0187838740767
ACH-000846,-2.23456758943e-05
ACH-000847,0.163356806345
ACH-000848,0.235407634146
ACH-000849,0.06617448620579999
ACH-000851,0.105603778188
ACH-000855,0.00938700648816
ACH-000856,-0.0337982386104
ACH-000858,0.172592870354
ACH-000859,0.0627820627909
ACH-000861,0.20238163034099999
ACH-000862,0.300638771777
ACH-000865,0.07489629475319999
ACH-000866,0.150683427811
ACH-000867,0.262118394146
ACH-000869,0.0929877962984
ACH-000872,0.119587498031
ACH-000873,0.16620753179300002
ACH-000876,0.19869027798799999
ACH-000878,0.21076671752099999
ACH-000880,0.024089074584300003
ACH-000881,0.185544965836
ACH-000882,0.23440568005100001
ACH-000884,-0.0804205661009
ACH-000885,0.296844200796
ACH-000887,-0.0544502348914
ACH-000888,0.190472885931
ACH-000889,-0.011903943090299999
ACH-000890,0.023299453759
ACH-000896,0.177302687775
ACH-000898,0.028111958109400002
ACH-000900,0.292948905499
ACH-000901,0.11934701590399999
ACH-000905,0.18968699693
ACH-000906,0.0217873309108
ACH-000907,0.308682743496
ACH-000910,0.19474487090300002
ACH-000911,-0.03160995715
ACH-000912,0.152594432192
ACH-000913,-0.117476359975
ACH-000915,0.324433153804
ACH-000916,-0.0319425445234
ACH-000917,0.028579087014599998
ACH-000921,-0.146195081818
ACH-000924,0.192205990275
ACH-000926,0.096555913936
ACH-000928,0.134507417976
ACH-000929,-0.0386686376038
ACH-000932,0.110608943879
ACH-000935,0.012173107476299998
ACH-000936,-0.145775269698
ACH-000937,0.32099477402
ACH-000938,0.134128669596
ACH-000939,0.148888914292
ACH-000941,0.180073145203
ACH-000943,0.165449741742
ACH-000946,0.0196854873985
ACH-000947,0.08911207304410002
ACH-000948,0.144834535997
ACH-000950,0.358363403209
ACH-000953,-0.298462579653
ACH-000957,0.0606927591694
ACH-000958,0.279560852128
ACH-000960,0.124574892084
ACH-000963,0.07532126734339999
ACH-000968,0.165972411154
ACH-000969,0.03467489667069999
ACH-000973,-0.0547287239518
ACH-000974,0.270220990663
ACH-000975,0.22085823105799998
ACH-000976,-0.08640531589150001
ACH-000978,0.34940306101400004
ACH-000980,0.0965334645608
ACH-000984,0.190295437989
ACH-000986,0.23061028304900003
ACH-000988,0.18490435417599999
ACH-000993,-0.0754677546183
ACH-000994,0.0165886290427
ACH-000996,-0.0740899608261
ACH-001001,0.16015084532999999
ACH-001020,0.150789296921
ACH-001028,0.226589954501
ACH-001031,0.267099331008
ACH-001038,0.243523418103
ACH-001048,0.115413548758
ACH-001050,-0.09628260860610001
ACH-001053,0.1324130529
ACH-001054,0.159923792546
ACH-001061,0.00252318903122
ACH-001067,0.0643423380651
ACH-001075,-0.00352515220761
ACH-001096,0.174160487
ACH-001128,-0.329126299881
ACH-001134,-0.057833675109999996
ACH-001151,0.0820641179463
ACH-001163,-0.0036629055163400004
ACH-001164,0.271432419285
ACH-001173,0.298363160481
ACH-001183,0.0376784562621
ACH-001184,0.19774006021899998
ACH-001190,0.205764143724
ACH-001192,0.10260372405899999
ACH-001193,0.054952290154
ACH-001196,0.269707807948
ACH-001197,-0.0902089304404
ACH-001205,0.174404356301
ACH-001211,0.392400355551
ACH-001212,0.173740214527
ACH-001228,0.062009862335800005
ACH-001232,0.166638154012
ACH-001239,-0.013180815929999999
ACH-001274,0.15830299259400002
ACH-001275,0.138188287162
ACH-001277,-0.0646746390319
ACH-001278,0.0855133884266
ACH-001280,0.0615528309766
ACH-001283,0.193934021862
ACH-001289,0.180269141899
ACH-001295,0.192764216812
ACH-001300,0.252925449082
ACH-001301,0.18162684052499997
ACH-001302,0.012464165305999999
ACH-001303,0.149424040372
ACH-001306,0.148846971695
ACH-001318,0.172858773682
ACH-001322,0.323700897119
ACH-001328,0.0327592981247
ACH-001332,0.267231478513
ACH-001333,0.05997469989080001
ACH-001336,0.206709638442
ACH-001340,0.146390998845
ACH-001346,0.156072687404
ACH-001353,-0.0351353409924
ACH-001354,0.114547196112
ACH-001367,-0.0827050089303
ACH-001368,0.09220763308150001
ACH-001374,0.23734081701200002
ACH-001375,0.057062758557099996
ACH-001377,0.0281729024426
ACH-001380,0.142144080703
ACH-001391,0.171021574079
ACH-001407,0.112116837029
ACH-001408,0.207018479715
ACH-001413,0.100229692758
ACH-001430,0.351057069315
ACH-001431,0.334071309555
ACH-001450,-0.0155643951404
ACH-001496,-0.04737697361959999
ACH-001500,0.10467393683599999
ACH-001521,0.311182260193
ACH-001523,0.027834470298099996
ACH-001532,0.239474354304
ACH-001536,0.13264415877
ACH-001550,0.10062971343299999
ACH-001552,0.09951189175139999
ACH-001554,0.028986188797
ACH-001645,0.18585963765299998
ACH-001654,0.047719637098699995
ACH-001715,-0.00271612147533
ACH-001735,0.129632208627
ACH-001736,0.166910629045
ACH-001737,0.144914634072
ACH-001740,0.0827824389922
ACH-001745,-0.00353212562545
ACH-001750,0.060815798458199996
ACH-001765,0.1459343203
ACH-001956,0.0645771765166
ACH-001957,-0.179381949137
