,SPOCK2 (9806)
ACH-001283,0.18166224588899998
ACH-001289,-0.182168913188
ACH-001295,0.020478339538900003
ACH-001300,-0.0139796139545
ACH-001301,0.0701181054501
ACH-001302,0.126538909712
ACH-001303,-0.149255346202
ACH-001306,-0.0515248839766
ACH-001318,0.235965444353
ACH-001322,0.11500271718499999
ACH-001328,0.013745287638600001
ACH-001332,0.0324104204843
ACH-001333,-0.0480539023231
ACH-001336,0.239503432427
ACH-001340,0.121184603184
ACH-001346,0.0429192724591
ACH-001353,-0.0530155590888
ACH-001354,-0.00690046771771
ACH-001367,0.0714446509721
ACH-001368,0.11610162191199999
ACH-001374,-0.244477336761
ACH-001375,0.0359671404692
ACH-001377,0.12789247692
ACH-001380,0.0416704602735
ACH-001391,0.010267464169200002
ACH-001407,-0.0789577724966
ACH-001408,0.16777792041200001
ACH-001413,0.0638381296037
ACH-001430,0.208305638693
ACH-001431,0.28773043587499997
ACH-001450,-0.200139085658
ACH-001496,-0.0400517110846
ACH-001500,0.0895308897142
ACH-001521,0.167397961469
ACH-001523,0.0570035926189
ACH-001532,-0.029364312329599997
ACH-001536,0.277812572478
ACH-001550,0.0703538758345
ACH-001552,0.164159468626
ACH-001554,0.00203640522679
ACH-001645,-0.0215771341377
ACH-001654,0.0257660322963
ACH-001715,-0.29205385214
ACH-001735,0.0338383193959
ACH-001736,0.253933811931
ACH-001737,0.053557248936599994
ACH-001740,0.309419787736
ACH-001745,0.128620929331
ACH-001750,0.09844472784439999
ACH-001765,0.109387916746
ACH-001956,0.0660641059832
ACH-001957,0.014444131713600001
