,TM4SF5 (9032)
ACH-000866,0.04809992724230001
ACH-000867,0.104566018781
ACH-000869,0.08130583250739999
ACH-000872,-0.013670443799299999
ACH-000873,0.122367326393
ACH-000876,0.100708945144
ACH-000878,-0.235078066562
ACH-000880,0.019507921671
ACH-000881,0.0104307365796
ACH-000882,0.19981379032699997
ACH-000884,0.13086731231100002
ACH-000885,0.013359901154399998
ACH-000887,0.10782156478499999
ACH-000888,0.0656871125787
ACH-000889,0.0523035194216
ACH-000890,-0.0363975684189
ACH-000896,0.149661166628
ACH-000898,0.129828494275
ACH-000900,0.185691607747
ACH-000901,0.125561145862
ACH-000905,0.158402033631
ACH-000906,0.045113768563
ACH-000907,0.17261195483199998
ACH-000910,-0.0012174527691400001
ACH-000911,-0.0126569286085
ACH-000912,0.0417261397674
ACH-000913,-0.143046492274
ACH-000915,-0.0552756741834
ACH-000916,-0.245384441345
ACH-000917,0.185021779355
ACH-000921,-0.0221911530114
ACH-000924,0.14282414479900002
ACH-000926,0.0963292578065
ACH-000928,0.0791371767946
ACH-000929,0.24373103389000003
ACH-000932,-0.092061571358
ACH-000935,0.13227132906
ACH-000936,0.24358617374400002
ACH-000937,0.106905459486
ACH-000938,0.0873654008768
ACH-000939,0.0105820740476
ACH-000941,0.24065576449700002
ACH-000943,0.09306377670980001
ACH-000946,-0.0694395774126
ACH-000947,0.0841297143248
ACH-000948,0.0778485507412
ACH-000950,-0.17267476099399998
ACH-000953,-0.0640676441726
ACH-000957,0.139449274239
ACH-000958,-0.014255252614200001
ACH-000960,0.0872303122068
ACH-000963,0.343593572522
ACH-000968,0.0789233357471
ACH-000969,0.0654300979454
ACH-000973,0.137647358489
ACH-000974,0.0195310560584
ACH-000975,0.14212122852
ACH-000976,0.175433935312
ACH-000978,-0.026368221334000002
ACH-000980,0.09463278369889999
ACH-000984,0.051376823135699995
ACH-000986,0.0867681702709
ACH-000988,0.06889254320299999
ACH-000993,0.0501959019652
ACH-000994,0.182684857098
ACH-000996,0.0705865050831
ACH-001001,0.07294400714430001
ACH-001020,0.012634216269300001
ACH-001028,0.0695014994217
ACH-001031,-0.0339863213124
ACH-001038,0.03801618991069999
ACH-001048,0.215205546246
ACH-001050,0.08972804171630001
ACH-001053,-0.028829433651999997
ACH-001054,0.149386351997
ACH-001061,0.0606370487084
ACH-001067,-0.053847061058599995
ACH-001075,0.027343077668400002
ACH-001096,0.125721527124
ACH-001128,0.111254425591
ACH-001134,0.0188723366163
ACH-001151,0.12094267140699999
ACH-001163,-0.056114160579399996
ACH-001164,0.404004385392
ACH-001173,0.09877681483789999
ACH-001183,0.157107885946
ACH-001184,0.06647922322930001
ACH-001190,0.08582366939120001
ACH-001192,-0.138422771075
ACH-001193,0.420243429307
ACH-001196,0.18020907544599998
ACH-001197,0.095147935264
ACH-001205,0.184360151439
ACH-001211,0.0132740605412
ACH-001212,0.286252614417
ACH-001228,0.0620084327021
ACH-001232,0.0667090014808
ACH-001239,0.169295311385
ACH-001274,0.07110109402260001
ACH-001275,0.0971198932749
ACH-001277,-0.0050105360206899995
ACH-001278,-0.0357807639734
ACH-001280,0.143388042798
ACH-001283,0.116136253149
ACH-001289,0.0958284092938
ACH-001295,-0.038966889949199994
ACH-001300,0.0617187157668
ACH-001301,0.166668889896
ACH-001302,0.458132941105
ACH-001303,-0.40420405852799995
ACH-001306,0.11492260869899999
ACH-001318,0.0733774310353
ACH-001322,0.121500830075
ACH-001328,-0.07496999743539999
ACH-001332,0.171698193694
ACH-001333,0.046773806775
ACH-001336,0.112251042957
ACH-001340,0.0629662609931
ACH-001346,0.059053194743
ACH-001353,-0.0306344586783
ACH-001354,-0.0477338779265
ACH-001367,-0.213613599966
ACH-001368,0.201799894899
ACH-001374,-0.0154103651847
ACH-001375,0.027170815755099997
ACH-001377,0.11036294494200001
ACH-001380,0.0440945543073
ACH-001391,-0.243453940589
ACH-001407,0.124150736775
ACH-001408,3.48158132919e-05
ACH-001413,-0.0157569896212
ACH-001430,-0.293614868869
ACH-001431,0.0712040895921
ACH-001450,0.11289748269099999
ACH-001496,0.07428702884600001
ACH-001500,0.0238209273053
ACH-001521,0.113683931415
ACH-001523,0.08026011400880001
ACH-001532,0.029689518004
ACH-001536,0.177542876884
ACH-001550,0.11578287494799999
ACH-001552,0.10623448865
ACH-001554,0.043177471037599995
ACH-001645,0.29667753753000004
ACH-001654,-0.0650690429513
ACH-001715,-0.14999334732
ACH-001735,-0.0929469765357
ACH-001736,-0.0619738612727
ACH-001737,0.00747092229849
ACH-001740,-0.031479797662
ACH-001745,0.16465274224600002
ACH-001750,-0.233844307734
ACH-001765,0.134898311789
ACH-001956,0.09359387263360001
ACH-001957,-0.011508595897600001
