,TMCO2 (127391)
ACH-000632,0.223252909047
ACH-000633,0.23068357052400001
ACH-000637,0.260328699502
ACH-000638,0.274474295703
ACH-000646,0.31303069783799997
ACH-000647,0.226758267093
ACH-000648,0.11058499640200001
ACH-000649,0.20442814518599997
ACH-000651,0.198994868657
ACH-000652,0.303130715843
ACH-000653,0.255265745487
ACH-000657,0.20441068836100001
ACH-000658,0.186803488757
ACH-000661,0.274073293322
ACH-000662,0.12140739716900001
ACH-000663,0.306042915416
ACH-000665,0.279799236287
ACH-000671,0.18295577803399998
ACH-000673,0.23111249544100002
ACH-000676,0.260417184381
ACH-000677,0.0378550344033
ACH-000681,0.419316675299
ACH-000682,0.190502156131
ACH-000683,0.137172362794
ACH-000684,0.44899495595
ACH-000688,0.276082690075
ACH-000693,0.221797441283
ACH-000694,0.23785953035500002
ACH-000695,0.267226522747
ACH-000696,0.266288551994
ACH-000697,0.305417717513
ACH-000699,0.161968029488
ACH-000701,0.18653302936000002
ACH-000706,0.17632296768599998
ACH-000711,0.281560609695
ACH-000713,0.0708754612403
ACH-000714,0.32389302236
ACH-000718,0.382485008608
ACH-000720,0.16384137153699999
ACH-000721,0.12649466657199998
ACH-000724,0.37271414737400005
ACH-000725,0.28593081886300004
ACH-000732,0.265394844778
ACH-000734,0.16481141666
ACH-000735,0.0733959993422
ACH-000736,0.16486396940300002
ACH-000738,0.18967617177299997
ACH-000746,0.250341265445
ACH-000747,0.08850784877369999
ACH-000748,0.199919635768
ACH-000753,0.228661148481
ACH-000756,0.133019918025
ACH-000757,0.228730893364
ACH-000758,0.162669609875
ACH-000760,0.163459585179
ACH-000763,0.364469010826
ACH-000764,0.244944584439
ACH-000765,0.281985531565
ACH-000766,0.20189592661800002
ACH-000767,0.307915453198
ACH-000768,0.368591367593
ACH-000769,0.175102643532
ACH-000770,0.266602737096
ACH-000771,0.277543282234
ACH-000773,0.393996923909
ACH-000776,0.17545015769699998
ACH-000777,0.355040933896
ACH-000778,0.0874050935953
ACH-000781,0.22408050211199998
ACH-000782,0.205071381481
ACH-000783,0.13825265622400001
ACH-000784,0.159373201623
ACH-000785,0.0475131982499
ACH-000787,0.25355419555500003
ACH-000788,0.198264839996
ACH-000791,0.19937233726
ACH-000792,0.13285487439899998
ACH-000794,0.21328990831099998
ACH-000796,0.310244995
ACH-000799,0.192850353115
ACH-000800,-0.0515817593444
ACH-000802,0.515903876472
ACH-000804,0.49514289081999996
ACH-000805,0.33994786251500003
ACH-000809,0.22300258596500003
ACH-000810,0.234888392042
ACH-000811,0.140690573282
ACH-000817,0.0668822226519
ACH-000819,0.11372908384000001
ACH-000820,0.330422270152
ACH-000821,0.131097173911
ACH-000822,0.29038210239900003
ACH-000823,0.19846409117199998
ACH-000824,0.28403478169
ACH-000827,0.218751787269
ACH-000829,0.253852660816
ACH-000831,0.07081868872060001
ACH-000832,0.174580320236
ACH-000833,0.294630394855
ACH-000834,0.231141117121
ACH-000835,0.256223376561
ACH-000836,0.185247648021
ACH-000837,0.324948453776
ACH-000838,0.196423318803
ACH-000839,0.113426819568
ACH-000840,0.102321933906
ACH-000841,0.318235215379
ACH-000843,0.169597686793
ACH-000846,0.0759254731528
ACH-000847,-0.0387206504501
ACH-000848,0.189527501788
ACH-000849,0.0680204393433
ACH-000851,0.262933269181
ACH-000855,0.308942849128
ACH-000856,0.115165335031
ACH-000858,0.239095622753
ACH-000859,0.267968109905
ACH-000861,0.18907092525199998
ACH-000862,0.247121425442
ACH-000865,0.183985060416
ACH-000866,0.176051613109
ACH-000867,0.222675057447
ACH-000869,0.206068509219
ACH-000872,0.207288407526
ACH-000873,0.37116547515
ACH-000876,0.297529906836
ACH-000878,0.505335171932
ACH-000880,0.218930624829
ACH-000881,0.25608623350299997
ACH-000882,0.237773407254
ACH-000884,0.239625599244
ACH-000885,0.185483272432
ACH-000887,0.185035194305
ACH-000888,0.19596619080699998
ACH-000889,0.09403520617200001
ACH-000890,0.287539051365
ACH-000896,0.303673677962
ACH-000898,0.17507965702300002
ACH-000900,0.319932616804
ACH-000901,0.234058307949
ACH-000905,0.157196355601
ACH-000906,0.189400071338
ACH-000907,0.347776371399
ACH-000910,0.191784994098
ACH-000911,0.21089534513099997
ACH-000912,0.200479267583
ACH-000913,0.255825385654
ACH-000915,0.18127757958700003
ACH-000916,0.392719364809
ACH-000917,0.228239587504
ACH-000921,0.265610384937
ACH-000924,0.236041989481
ACH-000926,0.18763808836800003
ACH-000928,0.241430463809
ACH-000929,0.190804354046
ACH-000932,0.195996305041
ACH-000935,0.275861673011
ACH-000936,0.236276832313
ACH-000937,0.179927168553
ACH-000938,0.235067968562
ACH-000939,0.30201590140900003
ACH-000941,0.36514570633500004
ACH-000943,0.260229876997
ACH-000946,0.11786322391699999
ACH-000947,0.220388083032
ACH-000948,0.140379566576
ACH-000950,0.31840509835299996
ACH-000953,0.128742827302
ACH-000957,0.168830765645
ACH-000958,0.3296656154
ACH-000960,0.24869609783000005
ACH-000963,0.140101922387
ACH-000968,0.149199832491
ACH-000969,0.367063328968
ACH-000973,0.224484261115
ACH-000974,0.272970309921
ACH-000975,0.14389931929000002
ACH-000976,0.268940966667
ACH-000978,0.06917859668189999
ACH-000980,0.23147985315000003
ACH-000984,0.345596536065
ACH-000986,0.22978079109299998
ACH-000988,0.36377279348200003
ACH-000993,0.187325420788
ACH-000994,0.0985545926627
ACH-000996,0.291640388602
ACH-001001,0.14946741340999997
ACH-001020,0.201571123801
ACH-001028,0.25986120677700003
ACH-001031,0.24593710890700002
ACH-001038,0.259546250566
ACH-001048,0.196208096749
ACH-001050,0.24669543650800002
ACH-001053,0.151944417739
ACH-001054,0.30753636033000004
ACH-001061,0.273213666904
ACH-001067,0.115524530956
ACH-001075,0.34792004034100005
ACH-001096,0.264466616047
ACH-001128,-0.115390450592
ACH-001134,0.184752895064
ACH-001151,0.242945008858
ACH-001163,0.121203249687
ACH-001164,0.17984553991500002
ACH-001173,0.28957015757300003
ACH-001183,0.152076485967
ACH-001184,0.31988654459800003
ACH-001190,0.38168717788500006
ACH-001192,0.0441425338473
ACH-001193,0.446657178115
ACH-001196,0.06879381697989999
ACH-001197,0.190772337564
ACH-001205,0.083366948001
ACH-001211,0.206268979945
ACH-001212,-0.00479550177563
ACH-001228,0.337744710585
ACH-001232,0.208145335093
ACH-001239,0.304730068525
ACH-001274,0.16230797289
ACH-001275,0.343458967279
ACH-001277,0.202635995825
ACH-001278,0.173304412702
ACH-001280,0.249235549965
ACH-001283,0.17741776475499998
ACH-001289,0.141200862691
ACH-001295,0.218744271693
ACH-001300,0.19256655931400002
ACH-001301,0.16444367216800002
ACH-001302,0.029150290609200002
ACH-001303,0.25506550173500003
ACH-001306,0.124313479122
ACH-001318,0.261234069131
ACH-001322,0.239246796597
ACH-001328,0.261546935967
ACH-001332,0.18272190443599998
ACH-001333,0.271421819268
ACH-001336,0.318845149769
ACH-001340,0.216505820636
ACH-001346,0.137463199943
ACH-001353,0.216810740359
ACH-001354,0.157370903876
ACH-001367,0.0725208406287
ACH-001368,0.21310206279899999
ACH-001374,0.341911914417
ACH-001375,0.15267860363
ACH-001377,0.269554665257
ACH-001380,0.246437844008
ACH-001391,0.290238007957
ACH-001407,0.257207753289
ACH-001408,0.100562013566
ACH-001413,0.261221538464
ACH-001430,0.317978672746
ACH-001431,0.316466163298
ACH-001450,0.17182692973400002
ACH-001496,0.22380975400800002
ACH-001500,0.280274002011
ACH-001521,0.374337182918
ACH-001523,0.276015360408
ACH-001532,0.26709096986499997
ACH-001536,0.43268789651199996
ACH-001550,0.152715914487
ACH-001552,0.22506062491300002
ACH-001554,0.280285232446
ACH-001645,0.34560374367299995
ACH-001654,0.20943504419300002
ACH-001715,0.320399667617
ACH-001735,0.179023751245
ACH-001736,0.294302787718
ACH-001737,-0.041771719487
ACH-001740,0.08822220177130001
ACH-001745,0.345771870257
ACH-001750,0.285223044805
ACH-001765,0.0825269883731
ACH-001956,0.246255268046
ACH-001957,0.244900503312
