,SOCS2 (8835)
ACH-000544,0.021994245093099996
ACH-000545,-0.04665771789059999
ACH-000547,0.248271196654
ACH-000548,-0.0201018604383
ACH-000549,-0.0762581593679
ACH-000550,0.0248450772132
ACH-000552,-0.09868470207900001
ACH-000556,0.0878983980525
ACH-000557,0.0592153080162
ACH-000570,-0.16679375556
ACH-000571,-0.153092465017
ACH-000573,0.0519709573797
ACH-000576,0.0455151519929
ACH-000580,-0.29181226401
ACH-000584,0.08480666689760001
ACH-000585,0.0373809429591
ACH-000588,0.21156846878899999
ACH-000589,-0.047158120033599996
ACH-000591,0.008784061654280001
ACH-000593,-0.149605073484
ACH-000600,0.0268460710595
ACH-000601,0.0808649739694
ACH-000604,-0.021217264785299998
ACH-000605,-0.10518690596699999
ACH-000606,-0.00859665289271
ACH-000608,0.0282901668144
ACH-000614,-0.00128352919643
ACH-000616,-0.0802085578357
ACH-000618,-0.0199663113462
ACH-000619,-0.155373292164
ACH-000620,0.0180869619589
ACH-000621,0.00964036284559
ACH-000622,-0.165516536455
ACH-000623,-0.054791674542699995
ACH-000624,-0.0053529100165699995
ACH-000627,-0.16497881548499999
ACH-000630,-0.020749503298
ACH-000632,-0.046504601883
ACH-000633,0.011973929003899998
ACH-000637,0.212191777039
ACH-000638,-0.037268185943699995
ACH-000646,0.0723025421606
ACH-000647,-0.0148792248221
ACH-000648,0.011809780640200001
ACH-000649,0.0664850074489
ACH-000651,-0.161530975928
ACH-000652,0.0167439614373
ACH-000653,-0.0616646705704
ACH-000657,0.041407003916
ACH-000658,0.32560733980900003
ACH-000661,0.0874151296167
ACH-000662,-0.210435213023
ACH-000663,0.0879558966358
ACH-000665,-0.127290104106
ACH-000671,0.0215381155626
ACH-000673,-0.0332344373741
ACH-000676,0.0234473481164
ACH-000677,0.0083321352697
ACH-000681,0.0506983962043
ACH-000682,-0.045661708558300006
ACH-000683,-0.124595726963
ACH-000684,-0.0189512582309
ACH-000688,-0.224620787938
ACH-000693,-0.006915684456430001
ACH-000694,-0.058337432817000004
ACH-000695,0.07678812523589999
ACH-000696,-0.0212604051244
ACH-000697,0.0884144388737
ACH-000699,0.0895410396982
ACH-000701,-0.00130167084676
ACH-000706,-0.10405801337500001
ACH-000711,-0.109010122208
ACH-000713,0.0522603419603
ACH-000714,-0.0599929657104
ACH-000718,-0.0397391152571
ACH-000720,-0.153625838202
ACH-000721,0.022328471921200004
ACH-000724,-0.12328589714199999
ACH-000725,0.0228634393938
ACH-000732,0.0414860029652
ACH-000734,0.0897855531553
ACH-000735,-0.10764190678300001
ACH-000736,-0.25816821206999996
ACH-000738,-0.0675028636805
ACH-000746,-0.156425324058
ACH-000747,-0.0198667954153
ACH-000748,-0.11799977349400001
ACH-000753,-0.0739328346512
ACH-000756,0.127056433215
ACH-000757,-0.020057313250400003
ACH-000758,-0.139324914765
ACH-000760,0.016053091089700003
ACH-000763,0.021493274282
ACH-000764,-0.20297964903700003
ACH-000765,-0.147770773763
ACH-000766,0.0792339890723
ACH-000767,0.008826089004639999
ACH-000768,-0.103620603203
ACH-000769,0.134159563149
ACH-000770,0.04663543301030001
ACH-000771,-0.0321239149508
ACH-000773,0.07689907343119999
ACH-000776,-0.00502846542976
ACH-000777,0.0045583370491
ACH-000778,-0.11663787307
ACH-000781,0.027180221929099996
ACH-000782,-0.184686257703
ACH-000783,-0.041894102489300006
ACH-000784,0.05006375485259999
ACH-000785,-0.0920326843742
ACH-000787,-0.0187421144106
ACH-000788,-0.10948771776900001
ACH-000791,0.0559622611742
ACH-000792,-0.00458225599993
ACH-000794,-0.0784309246387
ACH-000796,-0.021513936968900003
ACH-000799,0.0536433401413
ACH-000800,0.0604201206255
ACH-000802,-0.0378926008023
ACH-000804,-0.00402491754443
ACH-000805,-0.0587335916889
ACH-000809,-0.0307658460893
ACH-000810,0.12638834548699998
ACH-000811,-0.0233398633477
ACH-000817,-0.173557270464
ACH-000819,-0.0533287785934
ACH-000820,0.047632147498
ACH-000821,-0.0572267934304
ACH-000822,-0.113374786353
ACH-000823,0.050751066736199994
ACH-000824,0.00502354461979
ACH-000827,-0.16055118402899998
ACH-000829,-0.148655398859
ACH-000831,0.00509396106589
ACH-000832,0.00574948271188
ACH-000833,-0.0717003572221
ACH-000834,-0.034689247626
ACH-000835,0.077250300819
ACH-000836,0.0586233601478
ACH-000837,0.147824992782
ACH-000838,0.11895488051799999
ACH-000839,-0.060093663519
ACH-000840,-0.172671972619
ACH-000841,0.257388387586
ACH-000843,0.181528491724
ACH-000846,0.0336956884741
ACH-000847,0.111161717976
ACH-000848,-0.119861261778
ACH-000849,0.138200313456
ACH-000851,0.008550011514270001
ACH-000855,0.0405045523218
ACH-000856,0.0693985478358
ACH-000858,-0.0411606764877
ACH-000859,-0.0070791019904600004
ACH-000861,-0.0601671442561
ACH-000862,-0.07730237287210001
ACH-000865,-0.057517884776800005
ACH-000866,0.0337308926938
ACH-000867,0.022600383315900002
ACH-000869,-0.029543069279499998
ACH-000872,0.131757789758
ACH-000873,-0.187867142425
ACH-000876,-0.233137915583
ACH-000878,-0.33476055483399997
ACH-000880,-0.0977095564565
ACH-000881,-0.09780004238409999
ACH-000882,-0.00824558594411
ACH-000884,0.0649814845209
ACH-000885,0.0365190856517
ACH-000887,-0.0746694907381
ACH-000888,-0.0105737287068
ACH-000889,0.00593087376601
ACH-000890,0.17494512011500002
ACH-000896,-0.145176684546
ACH-000898,0.0395715879595
ACH-000900,-0.123739461065
ACH-000901,-0.0927047431625
ACH-000905,-0.074460401354
ACH-000906,-0.154093423476
ACH-000907,0.00527132130315
ACH-000910,-0.06899741637830001
ACH-000911,0.0891375502024
ACH-000912,0.12250401191299999
ACH-000913,0.0133903114895
ACH-000915,-0.048757244352799996
ACH-000916,-0.7783999840539999
ACH-000917,-0.0195393727496
ACH-000921,-0.108793977385
ACH-000924,-0.0944920349134
ACH-000926,-0.103111252722
ACH-000928,0.129000641451
ACH-000929,0.284963962869
ACH-000932,0.100638380285
ACH-000935,-0.010467682324299999
ACH-000936,0.015908653485
ACH-000937,-0.12994882629
ACH-000938,-0.147032146951
ACH-000939,0.120530472206
ACH-000941,-0.0834273698774
ACH-000943,0.0062641015969700006
ACH-000946,-0.22801573495400002
ACH-000947,0.0808111324369
ACH-000948,0.013181844203
ACH-000950,0.193549350601
ACH-000953,-0.144352717794
ACH-000957,-0.009923586159770001
ACH-000958,0.145253937561
ACH-000960,-0.139621723162
ACH-000963,0.05371310591569999
ACH-000968,-0.0341879981011
ACH-000969,-0.007097445084729999
ACH-000973,-0.043727098393
ACH-000974,-0.0360025615428
ACH-000975,-0.050967554952499994
ACH-000976,-0.0468243621384
ACH-000978,-0.047912889622
ACH-000980,-0.0446188958818
ACH-000984,-0.0889940699853
ACH-000986,0.182989149119
ACH-000988,0.0944973035833
ACH-000993,-0.0655719725955
ACH-000994,-0.015115553248000001
ACH-000996,-0.21656145383499997
ACH-001001,-0.0860600232563
ACH-001020,-0.130553543756
ACH-001028,-0.084896511512
ACH-001031,-0.018273728989099996
ACH-001038,-0.0010887450781
ACH-001048,-0.009260674394000001
ACH-001050,-0.113889234178
ACH-001053,-0.134676223527
ACH-001054,0.013314653436700002
ACH-001061,0.137306795102
ACH-001067,-0.0413997729604
ACH-001075,0.100381205419
ACH-001096,-0.0277280023481
ACH-001128,0.101674404287
ACH-001134,-0.00991402133848
ACH-001151,-0.134420291243
ACH-001163,-0.06843357385189999
ACH-001164,0.121229859755
ACH-001173,0.100652134846
ACH-001183,0.13509343529999998
ACH-001184,0.0834024474979
ACH-001190,-0.15710198093900002
ACH-001192,-0.138020441957
ACH-001193,-0.302393808699
ACH-001196,0.159391897426
ACH-001197,0.0876383360457
ACH-001205,0.08806811054060001
ACH-001211,-0.00437984173916
ACH-001212,0.130112211279
ACH-001228,-0.024435735783799997
ACH-001232,0.0459733090279
ACH-001239,-0.161365267078
ACH-001274,-0.159647919527
ACH-001275,-0.106201115198
ACH-001277,-0.282480631117
ACH-001278,0.104793880041
ACH-001280,0.09939196761260001
ACH-001283,-0.0506688011663
ACH-001289,-0.0599128574504
ACH-001295,-0.0808834593416
ACH-001300,-0.294932708648
ACH-001301,-0.0005352788622509999
ACH-001302,-0.137499303164
ACH-001303,-0.156979926152
ACH-001306,-0.145887824641
ACH-001318,-0.16876286003600002
ACH-001322,0.059398797387499994
ACH-001328,-0.150432935815
ACH-001332,0.014173152734199999
ACH-001333,-0.0102499938627
ACH-001336,-0.0234683221101
ACH-001340,-0.031116701115200002
ACH-001346,-0.161220744951
ACH-001353,0.15983451644000002
ACH-001354,0.17151839945300001
ACH-001367,-0.21447500099599998
ACH-001368,0.09236272488769999
ACH-001374,-0.171444733909
ACH-001375,0.061162930138800004
ACH-001377,-0.0451293558972
ACH-001380,-0.0831480276229
ACH-001391,-0.166512043851
ACH-001407,-0.042030451366400004
ACH-001408,-0.121804816116
ACH-001413,0.0180777516525
ACH-001430,0.030562873137300002
ACH-001431,0.00900200209301
ACH-001450,-0.0718654974793
ACH-001496,0.0282111885445
ACH-001500,0.149073701008
ACH-001521,0.41953946976400003
ACH-001523,-0.00379545174893
ACH-001532,-0.029564543492400005
ACH-001536,0.14076300741599998
ACH-001550,0.0358743210154
ACH-001552,0.07975814274519999
ACH-001554,-0.055885114858400003
ACH-001645,-0.10562074352
ACH-001654,-0.0797007657577
ACH-001715,-0.143303262559
ACH-001735,0.0390446189926
ACH-001736,0.046422558773099996
ACH-001737,-0.0858143485709
ACH-001740,-0.0562406546413
ACH-001745,-0.146661335005
ACH-001750,-0.0010705410353900001
ACH-001765,-0.0566817264821
ACH-001956,0.060917387333000006
ACH-001957,-0.00927273978634
