,TGM2 (7052)
ACH-000246,0.255155832769
ACH-000248,0.234965376055
ACH-000250,0.194421413438
ACH-000251,0.387368131845
ACH-000253,0.18693568433899999
ACH-000255,-0.160958099058
ACH-000256,0.286942955428
ACH-000257,0.253919685149
ACH-000258,0.11827798843000001
ACH-000259,0.0492923995118
ACH-000260,0.0612301887947
ACH-000261,0.0726601476222
ACH-000262,0.307000478637
ACH-000263,0.0887049926253
ACH-000264,0.072607463853
ACH-000265,0.230153110634
ACH-000266,0.254255584822
ACH-000272,0.17422918391699999
ACH-000273,0.194395477539
ACH-000274,0.0315210124137
ACH-000277,-0.10887951736700001
ACH-000278,0.122544497618
ACH-000279,0.327503391436
ACH-000280,0.130266690357
ACH-000281,0.35657037036300004
ACH-000288,0.17635145520599999
ACH-000291,0.180939078333
ACH-000293,0.20699044049000004
ACH-000294,0.21043608639800002
ACH-000295,0.09706475190950001
ACH-000296,0.169930274232
ACH-000302,0.10294247004000001
ACH-000304,0.322472497781
ACH-000307,0.29576548807799996
ACH-000308,0.163200306559
ACH-000310,0.109159935254
ACH-000311,0.113538241302
ACH-000312,0.0835070351757
ACH-000315,0.00862722994673
ACH-000316,0.0947239581537
ACH-000317,-0.011224802144799999
ACH-000318,0.0590852696349
ACH-000319,0.311491358117
ACH-000320,0.27385719674000003
ACH-000322,0.160658423521
ACH-000323,0.224741940769
ACH-000324,0.216119908445
ACH-000329,0.224440878033
ACH-000330,0.251980410391
ACH-000331,0.039184806271900005
ACH-000332,0.155589095546
ACH-000334,0.27915680585700003
ACH-000335,-0.0931190864508
ACH-000336,0.100271195019
ACH-000337,0.229079216827
ACH-000339,0.290708348096
ACH-000341,-0.00122491576227
ACH-000348,0.13373916250499998
ACH-000350,0.219849634771
ACH-000352,0.16243708196599999
ACH-000356,0.171459164853
ACH-000361,0.21490858731100002
ACH-000362,0.132432657251
ACH-000363,0.08573722910329999
ACH-000364,0.11985120102
ACH-000365,0.12497036681700001
ACH-000366,0.120907477941
ACH-000368,0.162069006879
ACH-000374,0.0599337041491
ACH-000375,0.25386864658799996
ACH-000376,0.08740542299410001
ACH-000381,-0.050615616387999995
ACH-000383,0.271178542952
ACH-000387,0.37564460915200004
ACH-000389,0.25758391654199997
ACH-000390,0.300008271668
ACH-000393,0.31134587358000004
ACH-000395,0.21092254328200002
ACH-000397,0.116618414802
ACH-000401,0.156938993326
ACH-000402,0.701552970413
ACH-000403,0.165209497942
ACH-000404,0.469671061688
ACH-000406,0.20274319245
ACH-000407,0.209525235759
ACH-000408,0.386659409197
ACH-000410,0.10351993775900001
ACH-000411,0.284665031531
ACH-000414,0.21756322640700002
ACH-000415,0.196775699749
ACH-000416,0.15021244656
ACH-000420,0.303341939825
ACH-000421,0.220552008706
ACH-000424,0.0499156112528
ACH-000425,0.287295312042
ACH-000426,0.215204503949
ACH-000427,0.272681440478
ACH-000433,0.118619034999
ACH-000436,0.319640233189
ACH-000444,0.193682483154
ACH-000445,0.021101238843299997
ACH-000448,0.305080261164
ACH-000450,-0.166636439616
ACH-000452,0.270400674887
ACH-000454,0.356526109339
ACH-000458,-0.0353274910929
ACH-000459,0.354464079675
ACH-000460,0.137029474647
ACH-000461,0.006843924583329999
ACH-000463,0.12333622083799999
ACH-000464,-0.015050770694
ACH-000466,0.08628041241969998
ACH-000467,-0.043443626253199995
ACH-000468,0.139563176929
ACH-000469,0.0077481985355100005
ACH-000470,0.0684329347444
ACH-000471,0.163933869868
ACH-000472,0.140729825684
ACH-000473,0.14110966110200002
ACH-000475,0.19213498511
ACH-000476,0.114589670889
ACH-000477,0.330573196395
ACH-000480,0.17387882481699998
ACH-000481,0.0914987544269
ACH-000483,0.0438384457382
ACH-000484,0.007344336334520001
ACH-000485,0.11752763179600001
ACH-000486,0.232086438541
ACH-000487,0.167401863569
ACH-000488,0.173838148781
ACH-000490,0.162130647026
ACH-000491,-0.09524941260089999
ACH-000495,0.169829974859
ACH-000496,0.180622924679
ACH-000499,0.035495197230400004
ACH-000500,-0.5844737550119999
ACH-000502,0.227484443478
ACH-000503,0.580058693609
ACH-000505,0.202883142706
ACH-000507,0.0379476676147
ACH-000510,0.19489853180599997
ACH-000511,0.0690244493705
ACH-000512,-0.0937767644163
ACH-000516,0.129074909935
ACH-000517,0.178908864963
ACH-000518,0.0961865201443
ACH-000520,0.0177975741912
ACH-000521,0.15145731051
ACH-000522,0.13394945928500002
ACH-000524,0.157377678958
ACH-000527,0.16236929198
ACH-000528,0.15844357568
ACH-000537,0.17949342026299997
ACH-000541,0.10470667086000002
ACH-000542,0.100014103036
ACH-000544,0.137911335528
ACH-000545,0.16317716514699998
ACH-000547,0.20350138807
ACH-000548,0.330527973928
ACH-000549,-0.0469299774816
ACH-000550,0.20183728098200002
ACH-000552,0.358983062639
ACH-000556,0.0630671304553
ACH-000557,-0.33674002765199995
ACH-000570,0.14922687317
ACH-000571,0.288791175435
ACH-000573,0.207647457795
ACH-000576,0.135530587321
ACH-000580,0.15546883210100002
ACH-000584,0.25445430475200004
ACH-000585,0.234848354236
ACH-000588,0.10022181537000001
ACH-000589,0.0337097268665
ACH-000591,0.181965094362
ACH-000593,0.129357300226
ACH-000600,0.25013799916900004
ACH-000601,0.209479454456
ACH-000604,0.168664424172
ACH-000605,0.20906730435600002
ACH-000606,0.310177285857
ACH-000608,0.119846983224
ACH-000614,0.05199307868959999
ACH-000616,0.0623445869781
ACH-000618,0.14479911695999997
ACH-000619,0.380315317961
ACH-000620,0.216522481149
ACH-000621,0.123292951515
ACH-000622,0.150757494459
ACH-000623,0.068011940804
ACH-000624,0.19348891379
ACH-000627,0.144648562191
ACH-000630,0.299244609999
ACH-000632,0.24654036077599997
ACH-000633,0.255462985204
ACH-000637,0.335626080181
ACH-000638,0.24073525502700002
ACH-000646,0.237005748103
ACH-000647,0.162597387979
ACH-000648,0.0593103456136
ACH-000649,0.255228988672
ACH-000651,0.0742856146386
ACH-000652,0.20058899939599997
ACH-000653,0.0337086378299
ACH-000657,0.19905016494600003
ACH-000658,0.0956264994115
ACH-000661,0.102878884597
ACH-000662,0.213388839781
ACH-000663,0.34561383127800005
ACH-000665,0.092301125861
ACH-000671,0.135681133436
ACH-000673,0.164257386833
ACH-000676,0.331565957545
ACH-000677,0.17186026781
ACH-000681,0.162648934714
ACH-000682,0.05508370907290001
ACH-000683,0.12686893727499998
ACH-000684,0.124466441143
ACH-000688,0.10338574530200001
ACH-000693,0.141181863485
ACH-000694,0.0776288178817
ACH-000695,0.0935288780548
ACH-000696,0.184862005197
ACH-000697,0.257550954514
ACH-000699,0.226398830767
ACH-000701,0.142505694835
ACH-000706,0.21229438504599998
ACH-000711,0.213786416371
ACH-000713,0.127516208311
ACH-000714,0.228230861488
ACH-000718,0.0777585317255
ACH-000720,0.06314974187580001
ACH-000721,0.113962274132
ACH-000724,0.468736514553
ACH-000725,0.08097128609189999
ACH-000732,0.34352519590400005
ACH-000734,0.29132524129099996
ACH-000735,0.271279775094
ACH-000736,0.12455208572899999
ACH-000738,0.0062056391385899995
ACH-000746,0.0013007553945299998
ACH-000747,0.0870555791835
ACH-000748,0.10998550099099999
ACH-000753,0.15879476298800002
ACH-000756,0.341323170973
ACH-000757,0.367863403857
ACH-000758,0.276894066433
ACH-000760,0.0074723935360899996
ACH-000763,-0.0158455361311
ACH-000764,0.202563192991
ACH-000765,0.237276345883
ACH-000766,0.133994227773
ACH-000767,0.0940296533154
ACH-000768,0.297204268836
ACH-000769,0.15199027142000002
ACH-000770,0.112796958014
ACH-000771,0.164134933175
ACH-000773,0.303182765714
ACH-000776,-0.13004254125
ACH-000777,0.102492708663
ACH-000778,0.157481225654
ACH-000781,0.0468362051241
ACH-000782,-0.0531964402025
ACH-000783,0.162925903577
ACH-000784,0.120042185319
ACH-000785,0.287156245963
ACH-000787,0.00139710226319
ACH-000788,0.163451329101
ACH-000791,0.125836085966
ACH-000792,0.152870524552
ACH-000794,0.313188217602
ACH-000796,0.141572702869
ACH-000799,0.38878734406
ACH-000800,0.23199925250999998
ACH-000802,0.277890449659
ACH-000804,0.0646700843623
ACH-000805,0.220094356025
ACH-000809,0.12831184218299999
ACH-000810,0.504171464192
ACH-000811,0.0638987186473
ACH-000817,0.256185590678
ACH-000819,0.13025166820999998
ACH-000820,-0.155203260706
ACH-000821,0.168028340912
ACH-000822,0.038992832427199996
ACH-000823,0.0387853204186
ACH-000824,0.311801693364
ACH-000827,0.17304696842700001
ACH-000829,0.08479763526180001
ACH-000831,0.0664272863463
ACH-000832,0.295664934547
ACH-000833,0.299822324069
ACH-000834,0.157679830654
ACH-000835,0.10703024858599999
ACH-000836,0.18728480167800002
ACH-000837,0.10690127643899999
ACH-000838,0.160039479521
ACH-000839,0.16695547368
ACH-000840,0.104152229522
ACH-000841,0.20102266239
ACH-000843,0.32334650423
ACH-000846,0.154444708879
ACH-000847,0.06579829090530001
ACH-000848,0.314059444192
ACH-000849,0.18757293297299998
ACH-000851,0.143381331979
ACH-000855,0.08582743544610001
ACH-000856,-0.0644722068745
ACH-000858,-0.00997038377254
ACH-000859,0.331928319412
ACH-000861,0.220001612456
ACH-000862,0.199984631785
ACH-000865,0.13970155294000003
ACH-000866,0.005673187596520001
ACH-000867,0.040444563300099996
ACH-000869,-0.0374500070046
ACH-000872,0.33145190298300004
ACH-000873,0.0675795424527
ACH-000876,0.0925319255236
ACH-000878,-0.052179044868
ACH-000880,0.07741862507660001
ACH-000881,0.225418927998
ACH-000882,0.0623239900844
ACH-000884,0.06593296990759999
ACH-000885,0.065793901992
ACH-000887,0.332625583746
ACH-000888,0.20275180565099998
ACH-000889,0.233373179371
ACH-000890,0.103390653289
ACH-000896,0.214323791938
ACH-000898,0.121812524239
ACH-000900,0.226044440607
ACH-000901,0.10574511163999999
ACH-000905,0.27912869083700004
ACH-000906,0.24969313226700002
ACH-000907,0.113716931458
ACH-000910,0.187572802352
ACH-000911,0.149629905643
ACH-000912,0.131851230591
ACH-000913,0.00909426521673
ACH-000915,0.112047853893
ACH-000916,0.118551792988
ACH-000917,0.056954362177099996
ACH-000921,0.14455584123
ACH-000924,0.11395658922900001
ACH-000926,0.165267766363
ACH-000928,0.11878996634700001
ACH-000929,0.112856614378
ACH-000932,0.182755053985
ACH-000935,-0.0260307743151
ACH-000936,0.0588635259231
ACH-000937,0.0719123937943
ACH-000938,0.145218167255
ACH-000939,0.155683766166
ACH-000941,0.0759247229956
ACH-000943,0.12334823283600001
ACH-000946,0.149278969645
ACH-000947,0.138172005554
ACH-000948,0.0294003710353
ACH-000950,0.237291189854
ACH-000953,0.124035030189
ACH-000957,0.28126594815699996
ACH-000958,-0.0627294761101
ACH-000960,0.141207551176
ACH-000963,0.100411088965
ACH-000968,0.229615550862
ACH-000969,0.243938537401
ACH-000973,0.179151058206
ACH-000974,0.277270784373
ACH-000975,0.252536935539
ACH-000976,0.35268133953100006
ACH-000978,0.373777581499
ACH-000980,0.133575988961
ACH-000984,0.265394186391
ACH-000986,0.19957038803100002
ACH-000988,0.119884920966
ACH-000993,0.0123739805443
ACH-000994,-0.0105050402897
ACH-000996,0.262144658116
ACH-001001,0.26486967281199997
ACH-001020,0.035383316067699996
ACH-001028,0.10675790528899999
ACH-001031,0.0611776462834
ACH-001038,0.0314236770818
ACH-001048,0.227868746241
ACH-001050,0.200387360663
ACH-001053,0.131263926326
ACH-001054,0.311942700603
ACH-001061,0.17184599852899998
ACH-001067,0.130344408218
ACH-001075,0.016415876293200002
ACH-001096,0.00501688427891
ACH-001128,0.38262578887599996
ACH-001134,0.025873703298400004
ACH-001151,0.0960170026245
ACH-001163,0.17872090318599998
ACH-001164,0.264711941366
ACH-001173,0.19383409894
ACH-001183,0.0683105035144
ACH-001184,0.46701002580300005
ACH-001190,0.0809830372949
ACH-001192,0.178903211283
ACH-001193,0.469883066153
ACH-001196,0.287863789162
ACH-001197,0.211241388748
ACH-001205,0.38144731509400004
ACH-001211,0.34968853245399995
ACH-001212,0.511246664123
ACH-001228,0.037678657239999996
ACH-001232,0.0884913288536
ACH-001239,0.010574195409500001
ACH-001274,0.194268364196
ACH-001275,0.0753738516836
ACH-001277,0.07717204543869999
ACH-001278,0.316640303628
ACH-001280,0.15544969035599998
ACH-001283,0.17944476534099998
ACH-001289,0.18260831855700002
ACH-001295,0.107806901284
ACH-001300,0.145892147688
ACH-001301,0.1217259991
ACH-001302,0.281604936576
ACH-001303,0.164500632165
ACH-001306,0.246821554573
ACH-001318,0.237188592636
ACH-001322,0.160340976866
ACH-001328,0.147392571293
ACH-001332,0.038092969362599996
ACH-001333,0.113640005108
ACH-001336,0.25092329522100004
ACH-001340,0.147262962755
ACH-001346,0.21964120285900002
ACH-001353,0.037569929904900004
ACH-001354,0.255908444881
ACH-001367,0.277700188927
ACH-001368,0.116211126382
ACH-001374,0.47155372236000004
ACH-001375,0.279405129528
ACH-001377,0.10497578359
ACH-001380,0.151373399794
ACH-001391,0.06970015930089998
ACH-001407,0.0560601048139
ACH-001408,0.130129365691
ACH-001413,0.09476647060660001
ACH-001430,0.138194689235
ACH-001431,-0.10139196907600001
ACH-001450,0.05818650742380001
ACH-001496,0.0968882037362
ACH-001500,-0.050090726032999994
ACH-001521,0.114368700373
ACH-001523,0.07033032716960001
ACH-001532,0.231571782728
ACH-001536,0.0989194111758
ACH-001550,0.038504178772800005
ACH-001552,0.061132921150400005
ACH-001554,0.0309502900067
ACH-001645,0.21334962571899999
ACH-001654,0.114599402883
ACH-001715,-0.123271216049
ACH-001735,0.136104280722
ACH-001736,0.15033144557199998
ACH-001737,0.144048534914
ACH-001740,0.238748852332
ACH-001745,0.209151433185
ACH-001750,0.14542307619699998
ACH-001765,0.120557108236
ACH-001956,0.14998458015000002
ACH-001957,-0.0388356494011
