,MYL5 (4636)
ACH-000502,-0.104152863202
ACH-000503,0.00465822531815
ACH-000505,0.00010284125833700001
ACH-000507,-0.17424411818399999
ACH-000510,-0.0256386211398
ACH-000511,-0.14931538508199999
ACH-000512,-0.17516807404399998
ACH-000516,-0.081724880918
ACH-000517,-0.0448311610216
ACH-000518,-0.026629830597799997
ACH-000520,-0.0364521571737
ACH-000521,0.0556900605714
ACH-000522,0.040338008173800004
ACH-000524,-0.0169087127265
ACH-000527,-0.043074952278000005
ACH-000528,-0.0722512238913
ACH-000537,-0.172922176534
ACH-000541,0.191160189395
ACH-000542,0.0824380623064
ACH-000544,-0.00776382776585
ACH-000545,-0.125001493944
ACH-000547,0.10380479092299999
ACH-000548,0.020618461166
ACH-000549,-0.00352625254662
ACH-000550,-0.0707947219262
ACH-000552,0.00588999406914
ACH-000556,-0.11409398322599999
ACH-000557,-0.129525362989
ACH-000570,-0.188121800613
ACH-000571,-0.109750743553
ACH-000573,0.020694876206200002
ACH-000576,-0.123054162905
ACH-000580,-0.0130062112864
ACH-000584,-0.0807380301287
ACH-000585,-0.0918473288119
ACH-000588,-0.00703481951428
ACH-000589,0.0989977991051
ACH-000591,-0.13870757598
ACH-000593,-0.134077580345
ACH-000600,-0.116269858463
ACH-000601,-0.0600808028056
ACH-000604,-0.469506648067
ACH-000605,-0.126533199025
ACH-000606,-0.00956328119064
ACH-000608,-0.25115970097600004
ACH-000614,-0.09594521476849999
ACH-000616,-0.00264657185333
ACH-000618,-0.0616746827326
ACH-000619,-0.267808767007
ACH-000620,0.0611584407962
ACH-000621,-0.108535751265
ACH-000622,-0.0019012270341400002
ACH-000623,-0.154483670804
ACH-000624,-0.062335155647800004
ACH-000627,-0.0320471023636
ACH-000630,-0.09832451844569999
ACH-000632,-0.07291295865939999
ACH-000633,-0.109250974223
ACH-000637,-0.05465838964980001
ACH-000638,-0.199052429672
ACH-000646,0.024258092909599998
ACH-000647,-0.0464230318872
ACH-000648,0.0361205171645
ACH-000649,-0.0208013543565
ACH-000651,0.0412846001435
ACH-000652,-0.0939629351193
ACH-000653,0.133585082446
ACH-000657,-0.028273350680400003
ACH-000658,-0.122792937403
ACH-000661,0.0499007986323
ACH-000662,-0.6793459771799999
ACH-000663,-0.160279232421
ACH-000665,-0.112415027751
ACH-000671,-0.0102434617022
ACH-000673,-0.086482180529
ACH-000676,0.028640734018599998
ACH-000677,0.061768935460800006
ACH-000681,-0.166066855267
ACH-000682,-0.13983780622000003
ACH-000683,-0.06718408328980001
ACH-000684,-0.224800689675
ACH-000688,-0.179481097193
ACH-000693,-0.0920365781941
ACH-000694,-0.030211564823599997
ACH-000695,-0.0651433153078
ACH-000696,-0.0780873480338
ACH-000697,-0.129023812199
ACH-000699,-0.0519589412105
ACH-000701,-0.110860888457
ACH-000706,0.0751076203372
ACH-000711,-0.07056995233239999
ACH-000713,-0.0947283814054
ACH-000714,-0.136380372492
ACH-000718,-0.107461659435
ACH-000720,-0.08508176040439999
ACH-000721,-0.132489558149
ACH-000724,0.0986238515347
ACH-000725,-0.0932823776537
ACH-000732,-0.0446925569759
ACH-000734,-0.00958344080432
ACH-000735,-0.0508820533526
ACH-000736,-0.14871711247000002
ACH-000738,-0.158363546358
ACH-000746,-0.10820311116699999
ACH-000747,-0.0745766433523
ACH-000748,-0.0992426250471
ACH-000753,-0.038184946606999996
ACH-000756,-0.168020378951
ACH-000757,0.19548215406199998
ACH-000758,-0.0788119159534
ACH-000760,-0.08636018678750002
ACH-000763,-0.035177273507800005
ACH-000764,-0.07609484253280001
ACH-000765,0.0027014405484499997
ACH-000766,-0.09174994682839999
ACH-000767,-0.0632593232042
ACH-000768,0.0364792469017
ACH-000769,0.0641822431521
ACH-000770,0.0822607528608
ACH-000771,0.0393192900175
ACH-000773,0.05646975773440001
ACH-000776,-0.0897941783749
ACH-000777,0.00928807579831
ACH-000778,-0.0557628549221
ACH-000781,-0.10269976460699999
ACH-000782,-0.333841012323
ACH-000783,-0.12459429235
ACH-000784,-0.10002735102
ACH-000785,0.134292962307
ACH-000787,-0.0170759637622
ACH-000788,0.0693215386967
ACH-000791,-0.0075657987492299995
ACH-000792,-0.231808525337
ACH-000794,-0.24313327029399998
ACH-000796,-0.09038128531960002
ACH-000799,-0.00651422763735
ACH-000800,-0.08186904949610001
ACH-000802,-0.033497999939799995
ACH-000804,0.17871961148899998
ACH-000805,-0.155808600928
ACH-000809,0.0265317822523
ACH-000810,-0.0242746746648
ACH-000811,-0.132737090997
ACH-000817,-0.054264203913400005
ACH-000819,-0.129620679406
ACH-000820,-0.109189600168
ACH-000821,-0.250592896618
ACH-000822,0.0397754760659
ACH-000823,-0.13394741975
ACH-000824,-0.0280129396631
ACH-000827,-0.08091808128
ACH-000829,-0.010834511945
ACH-000831,-0.108558968734
ACH-000832,0.0041510222310300006
ACH-000833,0.0722922215568
ACH-000834,-0.131023783981
ACH-000835,-0.10680642948100001
ACH-000836,-0.0431934066366
ACH-000837,0.00859140917317
ACH-000838,-0.0527450956727
ACH-000839,0.011804782819499999
ACH-000840,-0.06571191095319999
ACH-000841,-0.023260190836499998
ACH-000843,0.07814359647960001
ACH-000846,0.0179963113675
ACH-000847,-0.0256263899511
ACH-000848,0.0583338471848
ACH-000849,0.0129937413782
ACH-000851,0.090676949757
ACH-000855,0.0678101342961
ACH-000856,0.0094273592673
ACH-000858,-0.0611370657315
ACH-000859,-0.0153133115894
ACH-000861,0.0689952106179
ACH-000862,0.17535611699099998
ACH-000865,-0.0250645870133
ACH-000866,-0.117814487167
ACH-000867,-0.126632681906
ACH-000869,-0.0523601628775
ACH-000872,-0.053747227359800004
ACH-000873,0.158072021436
ACH-000876,-0.26534320289200003
ACH-000878,0.28194723595800003
ACH-000880,-0.11004703377399999
ACH-000881,-0.19012980409000002
ACH-000882,-0.0233217507084
ACH-000884,-0.20211061694600002
ACH-000885,-0.0241964379501
ACH-000887,0.005888373310950001
ACH-000888,-0.217608209931
ACH-000889,0.0762274758767
ACH-000890,-0.0528530336016
ACH-000896,0.079850498344
ACH-000898,-0.139841802901
ACH-000900,0.0450710029098
ACH-000901,0.0219390713132
ACH-000905,0.0652935447434
ACH-000906,-0.0350485532051
ACH-000907,0.117770310766
ACH-000910,-0.07581626410919999
ACH-000911,-0.0414846400072
ACH-000912,-0.0670074705726
ACH-000913,-0.07426792422239999
ACH-000915,-0.020976765822799996
ACH-000916,-0.050538830781300004
ACH-000917,-0.038879841229800004
ACH-000921,-0.0653448630915
ACH-000924,-0.11053510603700001
ACH-000926,-0.0759384805936
ACH-000928,-0.13472584862
ACH-000929,0.0557180312877
ACH-000932,-0.0992167612953
ACH-000935,-0.05792859701209999
ACH-000936,0.11553371332000001
ACH-000937,-0.066634347628
ACH-000938,-0.13334910079099999
ACH-000939,-0.0994553363971
ACH-000941,-0.17848684620000002
ACH-000943,-0.00918802123302
ACH-000946,0.0165571895939
ACH-000947,0.025094751174
ACH-000948,0.109432452508
ACH-000950,-0.161856100536
ACH-000953,-0.141329488269
ACH-000957,-0.180107111557
ACH-000958,-0.177462824276
ACH-000960,-0.146219867624
ACH-000963,0.366600208606
ACH-000968,0.09904003820070001
ACH-000969,-0.117249744919
ACH-000973,-0.101127546973
ACH-000974,-0.0959593193739
ACH-000975,-0.229243325859
ACH-000976,-0.11273351074400001
ACH-000978,-0.134149502546
ACH-000980,-0.0611525784781
ACH-000984,-0.153870231769
ACH-000986,-0.102108372234
ACH-000988,0.031472513010900004
ACH-000993,-0.179958492943
ACH-000994,-0.097096913808
ACH-000996,-0.12210807546800001
ACH-001001,-0.0304461903871
ACH-001020,0.32582957616
ACH-001028,-0.09201105766899999
ACH-001031,-0.0911239704394
ACH-001038,-0.102298078485
ACH-001048,-0.144659222679
ACH-001050,0.0308339137825
ACH-001053,-0.0568753871017
ACH-001054,-0.13603676875499998
ACH-001061,-0.00834484679562
ACH-001067,-0.0671861346425
ACH-001075,0.127950504419
ACH-001096,0.0196412810338
ACH-001128,-0.269771335308
ACH-001134,0.0544840178495
ACH-001151,-0.09386862971719999
ACH-001163,-0.0413928966475
ACH-001164,0.139735266655
ACH-001173,-0.08372671253200001
ACH-001183,0.09449416913830001
ACH-001184,-0.07929181888939998
ACH-001190,-0.06417484808860001
ACH-001192,-0.08950082771019999
ACH-001193,-0.46514032806999994
ACH-001196,-0.0735162965778
ACH-001197,-0.14583151697000002
ACH-001205,0.06297376460040001
ACH-001211,-0.34314865027099994
ACH-001212,0.19379794445300003
ACH-001228,-0.127442320153
ACH-001232,0.109192001624
ACH-001239,0.0452616038337
ACH-001274,-0.130415956866
ACH-001275,-0.023697099317400005
ACH-001277,-0.0824163633082
ACH-001278,-0.132104472824
ACH-001280,-0.20227256029899998
ACH-001283,0.0417357235179
ACH-001289,0.037934616015800005
ACH-001295,-0.0355444496496
ACH-001300,-0.033455595509200006
ACH-001301,-0.0634873015102
ACH-001302,0.16251980793
ACH-001303,0.031838413171900004
ACH-001306,0.166946420403
ACH-001318,-0.21389305286600002
ACH-001322,-0.166549581416
ACH-001328,-0.00843890770999
ACH-001332,0.07944598668710001
ACH-001333,-0.08438421278920001
ACH-001336,0.078898506413
ACH-001340,-0.13851617398399999
ACH-001346,-0.0689442324707
ACH-001353,-0.186247485155
ACH-001354,-0.34381795545
ACH-001367,-0.230951985836
ACH-001368,-0.0605744769871
ACH-001374,-0.0669399085135
ACH-001375,-0.0628176862863
ACH-001377,0.04291295928169999
ACH-001380,-0.0120529568851
ACH-001391,-0.11529812545999998
ACH-001407,-0.090622931775
ACH-001408,0.00495671303454
ACH-001413,-0.0100274364288
ACH-001430,0.13804401785599998
ACH-001431,0.056849392931800004
ACH-001450,0.004728885712020001
ACH-001496,-0.0312452157247
ACH-001500,0.116948689762
ACH-001521,-0.0295369344401
ACH-001523,-0.0713086575877
ACH-001532,-0.00784373600571
ACH-001536,-0.0589580113343
ACH-001550,-0.00308505248316
ACH-001552,0.138208855741
ACH-001554,-0.012626059894299999
ACH-001645,0.0617396896172
ACH-001654,-0.135485049728
ACH-001715,-0.053168910048699995
ACH-001735,-0.036586348500999996
ACH-001736,-0.304827137633
ACH-001737,-0.533350595699
ACH-001740,-0.0508426428249
ACH-001745,-0.106781746009
ACH-001750,-0.0599147206479
ACH-001765,-0.033135616302700004
ACH-001956,-0.042589106113800006
ACH-001957,-0.10066390006300001
