,ATP1A2 (477)
ACH-000339,0.13547180763900002
ACH-000341,0.25225259059599997
ACH-000348,0.135159141611
ACH-000350,0.00771904357603
ACH-000352,0.118389194773
ACH-000356,0.167194808569
ACH-000361,0.328183051443
ACH-000362,-0.0346323739632
ACH-000363,0.231002279851
ACH-000364,0.121939515591
ACH-000365,0.0824064178182
ACH-000366,0.207086808403
ACH-000368,0.170940193817
ACH-000374,0.0987210493127
ACH-000375,0.020206049445799998
ACH-000376,0.19489320812
ACH-000381,-0.031097388520499997
ACH-000383,0.106969361634
ACH-000387,0.23102658976100002
ACH-000389,0.06920428021639999
ACH-000390,0.00881955526376
ACH-000393,0.230035030532
ACH-000395,0.06257336110719999
ACH-000397,0.161161075359
ACH-000401,0.0281526937976
ACH-000402,-0.10687864295600001
ACH-000403,0.16097331248
ACH-000404,0.196013114761
ACH-000406,0.135741725181
ACH-000407,0.390032957041
ACH-000408,0.161303194436
ACH-000410,0.00799245167467
ACH-000411,0.031908883848799995
ACH-000414,0.0714482458209
ACH-000415,0.174674250051
ACH-000416,0.0041534141218
ACH-000420,0.144800545126
ACH-000421,0.129017587086
ACH-000424,0.6929980296259999
ACH-000425,0.171120522589
ACH-000426,-0.243458601807
ACH-000427,0.328343983433
ACH-000433,0.151871426753
ACH-000436,0.020699752683599998
ACH-000444,0.105938369691
ACH-000445,0.039479892697300005
ACH-000448,0.07997823022910001
ACH-000450,0.374151054377
ACH-000452,0.11744571103700001
ACH-000454,0.16758070269300002
ACH-000458,-0.177641036562
ACH-000459,0.309404352443
ACH-000460,0.12475471044000001
ACH-000461,0.159745576847
ACH-000463,0.0541664643949
ACH-000464,0.297436702725
ACH-000466,0.17549602107
ACH-000467,0.057463017111800005
ACH-000468,-0.0973925255204
ACH-000469,0.129117239569
ACH-000470,0.215327752706
ACH-000471,0.13341285831
ACH-000472,0.156084281133
ACH-000473,0.287675887948
ACH-000475,0.173684963255
ACH-000476,0.22496445241799998
ACH-000477,0.0774529949097
ACH-000480,-0.0694259738485
ACH-000481,0.29529675327599997
ACH-000483,0.300558971066
ACH-000484,-0.015030069159799998
ACH-000485,0.0771050635784
ACH-000486,0.10434402865299999
ACH-000487,0.10464737868799999
ACH-000488,0.132678546469
ACH-000490,0.17221389384100003
ACH-000491,0.102799094098
ACH-000495,-0.009062982137459999
ACH-000496,0.12428547870100001
ACH-000499,0.0518371990079
ACH-000500,0.19183513158100002
ACH-000502,0.0659604405292
ACH-000503,-0.33069237745700003
ACH-000505,0.157937761741
ACH-000507,0.30495043198800004
ACH-000510,-0.038451922713
ACH-000511,-0.0428733417247
ACH-000512,-0.48950686717299996
ACH-000516,0.195444231034
ACH-000517,0.0671962726715
ACH-000518,0.030759213317900002
ACH-000520,0.303944891666
ACH-000521,0.0026477904718
ACH-000522,0.029917597237800003
ACH-000524,0.13638186580999997
ACH-000527,0.160724947995
ACH-000528,0.17901860016399998
ACH-000537,0.248306851215
ACH-000541,0.38604026633599997
ACH-000542,0.175177944824
ACH-000544,-0.0666923561888
ACH-000545,0.318665792289
ACH-000547,0.105969179429
ACH-000548,0.025247583943099998
ACH-000549,0.059455636141999994
ACH-000550,0.22364967512800002
ACH-000552,0.09509963322750001
ACH-000556,0.14805041645199998
ACH-000557,0.0730159872166
ACH-000570,0.270062626457
ACH-000571,0.00700502696617
ACH-000573,0.17164522528099999
ACH-000576,0.24914736891699998
ACH-000580,-0.0940792835606
ACH-000584,0.20542294032900002
ACH-000585,0.14690716318299998
ACH-000588,-0.173600222362
ACH-000589,0.127926509286
ACH-000591,0.262242720922
ACH-000593,0.110931712275
ACH-000600,-0.040916794132300004
ACH-000601,0.153830274212
ACH-000604,0.0695473092722
ACH-000605,0.021514160304400003
ACH-000606,0.0492142986191
ACH-000608,0.10272052854399999
ACH-000614,-0.0686540749818
ACH-000616,0.152560943989
ACH-000618,0.139993754064
ACH-000619,0.0914025009465
ACH-000620,0.24165413453
ACH-000621,0.279120754703
ACH-000622,0.0590287180693
ACH-000623,0.157187814833
ACH-000624,0.0838888876358
ACH-000627,0.15811342580999999
ACH-000630,0.220672807832
ACH-000632,0.153957236689
ACH-000633,0.0944761313067
ACH-000637,0.374637258986
ACH-000638,0.0353479576955
ACH-000646,0.28655095018800003
ACH-000647,0.09067010247510002
ACH-000648,0.24210659350000002
ACH-000649,0.104637264025
ACH-000651,0.09371579208999999
ACH-000652,-0.053544865302400005
ACH-000653,0.106314996755
ACH-000657,0.127627809731
ACH-000658,-0.0111748937658
ACH-000661,0.260218280209
ACH-000662,0.28596449183600003
ACH-000663,-0.0368850561956
ACH-000665,0.10576475501499999
ACH-000671,0.00771833666967
ACH-000673,0.122581737127
ACH-000676,-0.0637170164185
ACH-000677,0.126965413144
ACH-000681,-0.017606633747900002
ACH-000682,0.0418076632009
ACH-000683,-0.275588386072
ACH-000684,0.0852555948153
ACH-000688,0.191030052376
ACH-000693,0.19438767216800001
ACH-000694,0.0860135940512
ACH-000695,0.241836636921
ACH-000696,0.208652764088
ACH-000697,0.17721096479499998
ACH-000699,0.153566133375
ACH-000701,0.131829312124
ACH-000706,0.09043501754899999
ACH-000711,0.16869484439399998
ACH-000713,-0.0357743008607
ACH-000714,-0.040590394380800005
ACH-000718,0.18836134566399998
ACH-000720,0.11296946493200001
ACH-000721,0.0308198325898
ACH-000724,-0.07027444382230001
ACH-000725,0.020879112642400003
ACH-000732,0.23278333022300002
ACH-000734,0.15157264043500002
ACH-000735,0.157309829265
ACH-000736,0.08334283302560001
ACH-000738,0.110126890918
ACH-000746,0.253502329161
ACH-000747,0.011996165681
ACH-000748,0.218560540193
ACH-000753,0.131300555219
ACH-000756,0.217471699254
ACH-000757,-0.0980791359396
ACH-000758,-0.0171148873145
ACH-000760,0.10397784170299999
ACH-000763,0.128785385502
ACH-000764,-0.137078262816
ACH-000765,0.0358112532715
ACH-000766,0.0660068631219
ACH-000767,0.044403993427499996
ACH-000768,0.0347943748627
ACH-000769,0.021494401129799997
ACH-000770,0.026026588806500002
ACH-000771,0.09303630628010001
ACH-000773,0.115130811933
ACH-000776,0.21888963789700003
ACH-000777,0.22976704142299997
ACH-000778,0.106929668129
ACH-000781,0.0709257481072
ACH-000782,0.144757463507
ACH-000783,0.20908961381900001
ACH-000784,0.030836546320700004
ACH-000785,-0.09583292001560001
ACH-000787,0.177680456415
ACH-000788,0.137378909115
ACH-000791,0.0966354886654
ACH-000792,0.245701474149
ACH-000794,0.21040708007
ACH-000796,0.172186437075
ACH-000799,0.288510215321
ACH-000800,0.107743845164
ACH-000802,0.15639911616
ACH-000804,-0.024476815164400003
ACH-000805,0.155938234457
ACH-000809,0.040236325668
ACH-000810,0.260235207269
ACH-000811,0.214744527413
ACH-000817,-0.0237165945205
ACH-000819,-0.0522105924146
ACH-000820,0.23673834756099998
ACH-000821,0.0519670358225
ACH-000822,0.07073953132739999
ACH-000823,0.149986034432
ACH-000824,0.11602997066299998
ACH-000827,0.105327593769
ACH-000829,0.214214104683
ACH-000831,0.090355728888
ACH-000832,0.11283485226500001
ACH-000833,0.00629980545258
ACH-000834,0.228102827278
ACH-000835,0.046825669961199995
ACH-000836,0.153142800341
ACH-000837,0.160166486745
ACH-000838,-0.11129889844100001
ACH-000839,0.210387996232
ACH-000840,0.0292966258943
ACH-000841,0.116635915655
ACH-000843,0.155817941535
ACH-000846,0.0339105549149
ACH-000847,0.10833652050999999
ACH-000848,0.22971321320000002
ACH-000849,0.17305612372999998
ACH-000851,0.0946647380132
ACH-000855,0.08982696117999998
ACH-000856,0.175498030966
ACH-000858,0.0153691101761
ACH-000859,0.38136617112899995
ACH-000861,0.00111865422723
ACH-000862,0.275233209527
ACH-000865,0.152974607069
ACH-000866,0.0546689406106
ACH-000867,0.124485374275
ACH-000869,-0.0469543668542
ACH-000872,0.109150102518
ACH-000873,-0.00952110466025
ACH-000876,-0.0345417078515
ACH-000878,0.35129681534999996
ACH-000880,-0.107404107924
ACH-000881,0.15394339430600001
ACH-000882,0.143646266122
ACH-000884,0.11899322113800001
ACH-000885,0.334204571969
ACH-000887,0.0275628427206
ACH-000888,0.128137103887
ACH-000889,0.0753611626849
ACH-000890,0.125217784006
ACH-000896,0.08991255055710001
ACH-000898,0.12224682577899999
ACH-000900,0.0561364378913
ACH-000901,0.265171525505
ACH-000905,0.198756752049
ACH-000906,0.118398882026
ACH-000907,0.10289117728
ACH-000910,0.009176077800530001
ACH-000911,0.266348675559
ACH-000912,0.0952465262344
ACH-000913,0.158397122715
ACH-000915,0.259590729937
ACH-000916,0.197278121786
ACH-000917,0.034414823379900004
ACH-000921,0.06722432397969999
ACH-000924,-0.147669313385
ACH-000926,0.294387674197
ACH-000928,0.13511993590399998
ACH-000929,0.322922096419
ACH-000932,0.0252443514217
ACH-000935,0.0353937965701
ACH-000936,-0.210380156669
ACH-000937,0.110622793771
ACH-000938,-0.11925499787999999
ACH-000939,-0.111407436009
ACH-000941,0.12383144817500001
ACH-000943,0.17843928460900002
ACH-000946,0.131408535468
ACH-000947,0.163184054131
ACH-000948,0.139174707453
ACH-000950,0.15859043652899998
ACH-000953,-0.011930413751299999
ACH-000957,0.181505534489
ACH-000958,0.125952471268
ACH-000960,0.115866674967
ACH-000963,0.139083342764
ACH-000968,-0.100980871654
ACH-000969,0.106124105785
ACH-000973,0.06747726348659999
ACH-000974,0.10997240869000001
ACH-000975,-0.022718807596
ACH-000976,0.179168976336
ACH-000978,-0.0165012309292
ACH-000980,0.029391774652499997
ACH-000984,0.17354147214899998
ACH-000986,-0.20390606951999998
ACH-000988,0.18173837762800002
ACH-000993,0.0677786828862
ACH-000994,0.0067069652776600005
ACH-000996,0.198286273105
ACH-001001,0.230759417243
ACH-001020,0.162695160217
ACH-001028,0.34992720591399995
ACH-001031,0.27586730319
ACH-001038,0.24843401449000002
ACH-001048,0.0277849959663
ACH-001050,0.135160066431
ACH-001053,-0.144676171395
ACH-001054,0.0978883048858
ACH-001061,0.0782647518742
ACH-001067,0.306870481915
ACH-001075,0.0558556666407
ACH-001096,0.214255121961
ACH-001128,0.0565044061532
ACH-001134,0.460776935545
ACH-001151,0.06659992630599999
ACH-001163,0.0670817211478
ACH-001164,0.248519105205
ACH-001173,0.150177798768
ACH-001183,0.190580276069
ACH-001184,0.286874291909
ACH-001190,0.138673566443
ACH-001192,-0.039353282040699995
ACH-001193,0.348446535256
ACH-001196,0.151640865835
ACH-001197,0.05968400544869999
ACH-001205,0.0502977404899
ACH-001211,0.0783684563613
ACH-001212,0.24352183106699998
ACH-001228,-0.10252295498299999
ACH-001232,0.139935416244
ACH-001239,0.052617937464500004
ACH-001274,0.300339432531
ACH-001275,0.24573752264899998
ACH-001277,0.284312644118
ACH-001278,0.344130498749
ACH-001280,0.169012087571
ACH-001283,-0.025257472639299998
ACH-001289,0.267458577958
ACH-001295,0.18592950922
ACH-001300,0.12981439102
ACH-001301,0.0558547318869
ACH-001302,0.293757226173
ACH-001303,0.20706402464499998
ACH-001306,0.0792380281838
ACH-001318,0.207466252681
ACH-001322,0.07701950752560001
ACH-001328,0.201020916721
ACH-001332,0.207405294595
ACH-001333,-0.0966296032629
ACH-001336,0.0152620381015
ACH-001340,0.10749422865800001
ACH-001346,0.16410174453600002
ACH-001353,0.174078278915
ACH-001354,0.28115116136999996
ACH-001367,-0.0634398543805
ACH-001368,0.131459809297
ACH-001374,0.15079358466700002
ACH-001375,0.0673824371626
ACH-001377,0.048969379845699997
ACH-001380,0.25378950516800003
ACH-001391,0.25316766176100003
ACH-001407,0.115208547728
ACH-001408,0.19367476630199998
ACH-001413,0.257448472916
ACH-001430,0.39669076306999995
ACH-001431,0.0587903724111
ACH-001450,0.264736138787
ACH-001496,0.255087828863
ACH-001500,0.193635004161
ACH-001521,0.333878658577
ACH-001523,0.190661739268
ACH-001532,0.22383582265500002
ACH-001536,0.24360506701200002
ACH-001550,0.0894145035315
ACH-001552,0.0366379294421
ACH-001554,0.160523161363
ACH-001645,0.19405720544100002
ACH-001654,0.14458815818499998
ACH-001715,-0.162831079869
ACH-001735,0.153513214707
ACH-001736,0.114586046676
ACH-001737,0.0168644717456
ACH-001740,0.202640929157
ACH-001745,0.184883477977
ACH-001750,-0.13984540582
ACH-001765,0.10169796052
ACH-001956,0.037685564625300004
ACH-001957,0.118731834599
