,PRKAR2B (5577)
ACH-000445,0.248077890682
ACH-000448,0.052652872024600006
ACH-000450,-0.0381861738383
ACH-000452,0.044524732794900004
ACH-000454,0.131646415962
ACH-000458,-0.0311370691657
ACH-000459,0.059632627301900006
ACH-000460,0.038921093652499995
ACH-000461,0.079890242995
ACH-000463,-0.0701527674924
ACH-000464,-0.0353078945276
ACH-000466,0.161761833191
ACH-000467,0.180761761647
ACH-000468,-0.023062965029
ACH-000469,0.047991998025599995
ACH-000470,-0.13924607707800002
ACH-000471,0.0610909528835
ACH-000472,0.0743097480377
ACH-000473,0.0788166170489
ACH-000475,0.0793118692255
ACH-000476,-0.146519904299
ACH-000477,-0.230775450412
ACH-000480,0.0318178816567
ACH-000481,-0.0677338464391
ACH-000483,-0.147021005012
ACH-000484,0.11221965064600001
ACH-000485,0.0955147086238
ACH-000486,0.144928514778
ACH-000487,0.07904500043330001
ACH-000488,0.0747259760758
ACH-000490,0.122986660494
ACH-000491,0.32516301435
ACH-000495,0.13716135380799999
ACH-000496,0.058853647006199994
ACH-000499,-0.07399823807910001
ACH-000500,0.11280382505599999
ACH-000502,0.12100194254899999
ACH-000503,0.0513548953518
ACH-000505,-0.09535728241969998
ACH-000507,0.229789099848
ACH-000510,0.09825623127380001
ACH-000511,0.05011721728130001
ACH-000512,0.139821107768
ACH-000516,-0.0724127523958
ACH-000517,0.12664623918600001
ACH-000518,-0.0738182078307
ACH-000520,0.111935722334
ACH-000521,0.0309894563243
ACH-000522,0.0766002460493
ACH-000524,0.150021643741
ACH-000527,0.014133800426700002
ACH-000528,0.136545745468
ACH-000537,0.188889191825
ACH-000541,0.0940047212349
ACH-000542,0.096875037486
ACH-000544,0.00451324724114
ACH-000545,-0.013357159717000001
ACH-000547,0.201257550499
ACH-000548,0.134622640096
ACH-000549,0.17986066519699997
ACH-000550,0.0598979332471
ACH-000552,0.0511169171885
ACH-000556,0.128868106047
ACH-000557,-0.0729508596178
ACH-000570,0.0325903399528
ACH-000571,0.0277781675299
ACH-000573,-0.028166341529799997
ACH-000576,0.0015742401155999998
ACH-000580,0.169343210458
ACH-000584,-0.044327085919900006
ACH-000585,-0.00034144019664899996
ACH-000588,0.079141617022
ACH-000589,0.10389064515799999
ACH-000591,0.301751520555
ACH-000593,0.0457083114085
ACH-000600,0.000652294636489
ACH-000601,0.19838874972800002
ACH-000604,0.0925577698618
ACH-000605,0.294705197498
ACH-000606,0.046657686568800004
ACH-000608,0.136960068277
ACH-000614,-0.082220256303
ACH-000616,0.11647033387900001
ACH-000618,0.113884833806
ACH-000619,0.287126062257
ACH-000620,0.04721369162880001
ACH-000621,-0.0017713209627799999
ACH-000622,0.12007725730699999
ACH-000623,0.07388261241249999
ACH-000624,0.0790427176442
ACH-000627,0.233198599465
ACH-000630,0.00709078134225
ACH-000632,0.0739455525177
ACH-000633,0.029551454841
ACH-000637,0.13542418136
ACH-000638,0.048706171844300004
ACH-000646,-0.0220595475124
ACH-000647,0.0969238665185
ACH-000648,0.21455187457699998
ACH-000649,0.137041185446
ACH-000651,0.11680292008500001
ACH-000652,0.10857921669500001
ACH-000653,-0.0018032797901300001
ACH-000657,0.12640405457599999
ACH-000658,0.242778209737
ACH-000661,0.0572730623996
ACH-000662,-0.14865982140999998
ACH-000663,0.0378002212813
ACH-000665,-0.0523487618457
ACH-000671,0.0172156189641
ACH-000673,0.0220397652691
ACH-000676,0.203156381827
ACH-000677,0.0268265478608
ACH-000681,0.014082836646399999
ACH-000682,0.0733034429078
ACH-000683,0.07342020092639999
ACH-000684,-0.135406350296
ACH-000688,0.252325960525
ACH-000693,0.052969647299
ACH-000694,-0.0396485517166
ACH-000695,0.259256120951
ACH-000696,0.0948150940695
ACH-000697,-0.0561650604848
ACH-000699,0.0953928456043
ACH-000701,0.223167400571
ACH-000706,-0.024070627883900002
ACH-000711,0.10857396144000002
ACH-000713,0.238171488909
ACH-000714,0.29194029606
ACH-000718,0.170279890436
ACH-000720,0.0882334237102
ACH-000721,0.105876382059
ACH-000724,0.0896677859064
ACH-000725,0.17391990773200003
ACH-000732,0.129474013907
ACH-000734,0.00789862790192
ACH-000735,0.107135279525
ACH-000736,0.15436928228900001
ACH-000738,0.0909868247787
ACH-000746,0.00929332652065
ACH-000747,0.0443471770328
ACH-000748,0.17722957969099998
ACH-000753,0.062359678792500005
ACH-000756,0.122229719065
ACH-000757,0.182929471182
ACH-000758,0.27158298447900003
ACH-000760,0.045015189282999996
ACH-000763,0.014635170881
ACH-000764,0.283493983585
ACH-000765,0.108399940856
ACH-000766,0.0644443482493
ACH-000767,0.0928499981549
ACH-000768,0.11320974409399999
ACH-000769,0.252898981386
ACH-000770,-0.0315805979733
ACH-000771,0.128777337744
ACH-000773,0.188118721985
ACH-000776,0.043424710488
ACH-000777,0.157380836748
ACH-000778,0.09454866678369998
ACH-000781,0.14216813258400002
ACH-000782,0.0312760388419
ACH-000783,0.154314443394
ACH-000784,0.022199576633900004
ACH-000785,0.15340600960200002
ACH-000787,0.134456888477
ACH-000788,0.0167927540321
ACH-000791,0.167012308011
ACH-000792,0.17088071956099998
ACH-000794,0.09263651089670001
ACH-000796,0.142561912176
ACH-000799,0.00293700234882
ACH-000800,-0.0747337790898
ACH-000802,0.0465762361548
ACH-000804,0.12900609643
ACH-000805,-0.0388274086321
ACH-000809,0.203665359255
ACH-000810,0.0412214542074
ACH-000811,0.11580533794000002
ACH-000817,0.10253066502999998
ACH-000819,0.0187360482222
ACH-000820,-0.0755229495471
ACH-000821,0.08551576632210002
ACH-000822,0.09473703401339999
ACH-000823,0.00345479839142
ACH-000824,0.00228098613755
ACH-000827,-0.0641329331856
ACH-000829,-0.017618254962400003
ACH-000831,0.150069617678
ACH-000832,0.0926660801625
ACH-000833,0.104792515655
ACH-000834,0.022806325087599996
ACH-000835,0.105021263937
ACH-000836,0.21956171553599999
ACH-000837,0.13748359359999998
ACH-000838,0.31676674710499997
ACH-000839,0.24569004114700002
ACH-000840,0.0889877361101
ACH-000841,0.166685667186
ACH-000843,0.04369606042640001
ACH-000846,0.047744166392400006
ACH-000847,-0.09698609836100001
ACH-000848,-0.166053638544
ACH-000849,0.00230900045319
ACH-000851,-0.0409227143275
ACH-000855,0.280937697376
ACH-000856,0.024660574388
ACH-000858,0.207936253426
ACH-000859,0.06550344803
ACH-000861,0.177006977626
ACH-000862,0.161392455756
ACH-000865,0.0444363328969
ACH-000866,0.11939124575200001
ACH-000867,0.0839500710606
ACH-000869,0.0472687120619
ACH-000872,0.150838352591
ACH-000873,0.123623448579
ACH-000876,-0.108361996787
ACH-000878,0.30686235759
ACH-000880,-0.08922954918680001
ACH-000881,-0.067945606076
ACH-000882,0.238053443902
ACH-000884,-0.0958491925848
ACH-000885,0.117885746216
ACH-000887,0.10480980249399999
ACH-000888,0.188831339142
ACH-000889,-0.057950689569499995
ACH-000890,-0.0855453971727
ACH-000896,0.0222507116601
ACH-000898,0.0516293772222
ACH-000900,0.17045965172400002
ACH-000901,0.21202202355900002
ACH-000905,-0.0033293330228800003
ACH-000906,0.09304765276070001
ACH-000907,-0.05668525412819999
ACH-000910,0.0989622313975
ACH-000911,0.08469828475810001
ACH-000912,-0.00789695167152
ACH-000913,0.149299251323
ACH-000915,-0.029133236479500002
ACH-000916,-0.272988051384
ACH-000917,0.29877158037900003
ACH-000921,-0.025578022218499998
ACH-000924,0.056281975531400005
ACH-000926,0.018511837078499998
ACH-000928,0.319286890151
ACH-000929,0.405716144851
ACH-000932,-0.173092150325
ACH-000935,-0.0553791494784
ACH-000936,0.00659427010058
ACH-000937,0.0950843088689
ACH-000938,-0.06605486305769999
ACH-000939,-0.09452665257069999
ACH-000941,-0.00355036065373
ACH-000943,0.102073161878
ACH-000946,0.0258324080511
ACH-000947,-0.0262718762898
ACH-000948,0.134580643408
ACH-000950,0.0719356788842
ACH-000953,0.138564925039
ACH-000957,0.128163538701
ACH-000958,-0.13928465919000002
ACH-000960,-0.006106956524470001
ACH-000963,0.0185364439533
ACH-000968,0.164964184857
ACH-000969,0.00681369104277
ACH-000973,0.0497850189536
ACH-000974,-0.0329662030248
ACH-000975,0.21956123211
ACH-000976,0.08646949438660001
ACH-000978,0.446021714702
ACH-000980,0.131712368775
ACH-000984,0.12634690718699998
ACH-000986,0.07347535590469999
ACH-000988,0.215730907068
ACH-000993,0.181774286234
ACH-000994,0.0668258350015
ACH-000996,0.058965673440800004
ACH-001001,-0.1250577299
ACH-001020,-0.08234385108089999
ACH-001028,0.0947816756175
ACH-001031,0.08636733734030001
ACH-001038,0.150691978251
ACH-001048,0.0768881435248
ACH-001050,0.11446110141100001
ACH-001053,0.197161645947
ACH-001054,-0.11496103399
ACH-001061,-0.0369328593671
ACH-001067,0.015454889974200001
ACH-001075,0.034702816692199996
ACH-001096,0.158421655105
ACH-001128,-0.26273302607500004
ACH-001134,0.164503687053
ACH-001151,0.00223084230623
ACH-001163,0.021083402155
ACH-001164,-0.384974423825
ACH-001173,0.112113487975
ACH-001183,0.130654626346
ACH-001184,0.149086900626
ACH-001190,0.0458486499181
ACH-001192,-0.101954978763
ACH-001193,0.19618484423000002
ACH-001196,0.16099764949200002
ACH-001197,0.081366837927
ACH-001205,-0.296639829752
ACH-001211,-0.0369390424502
ACH-001212,0.111230676304
ACH-001228,0.19121174719999998
ACH-001232,-0.0119231980621
ACH-001239,0.0422650474423
ACH-001274,0.007187344135189999
ACH-001275,0.161363212752
ACH-001277,0.154391279527
ACH-001278,0.292647840823
ACH-001280,0.236843921955
ACH-001283,0.15434478004000002
ACH-001289,-0.0356939920752
ACH-001295,0.136712861228
ACH-001300,-0.153862678432
ACH-001301,0.0462422510824
ACH-001302,-0.155151418756
ACH-001303,-0.10170840647299999
ACH-001306,-0.243887390198
ACH-001318,-0.0636237304298
ACH-001322,-0.0773357629232
ACH-001328,0.133487473519
ACH-001332,-0.10852938903100001
ACH-001333,-0.013495602353999998
ACH-001336,-0.0494692158461
ACH-001340,0.0873060738095
ACH-001346,0.0827214269357
ACH-001353,0.00812674686015
ACH-001354,0.107601562042
ACH-001367,0.194691862791
ACH-001368,-0.0186083622787
ACH-001374,0.286996496281
ACH-001375,0.040352969046
ACH-001377,0.0745883432033
ACH-001380,0.008957048790610002
ACH-001391,-0.149769661639
ACH-001407,-0.0583633274482
ACH-001408,0.0763637960644
ACH-001413,0.11143301578800001
ACH-001430,-0.154244106412
ACH-001431,-0.0388507897634
ACH-001450,0.0201869718947
ACH-001496,0.0441543019666
ACH-001500,0.093754145735
ACH-001521,-0.0228046730655
ACH-001523,-0.032695147993799994
ACH-001532,0.0232394113166
ACH-001536,-0.0313534478901
ACH-001550,-0.0370856230227
ACH-001552,-0.010961918478700003
ACH-001554,-0.0334497514502
ACH-001645,0.053274427153
ACH-001654,0.123270929902
ACH-001715,0.0281043162304
ACH-001735,0.0046124021935500005
ACH-001736,0.14369748114
ACH-001737,0.495223061023
ACH-001740,0.0454160200737
ACH-001745,0.09226682743310001
ACH-001750,0.0669117236008
ACH-001765,0.0382091862673
ACH-001956,0.11627341545
ACH-001957,0.125005671864
