,TECRL (253017)
ACH-000873,-0.0250275598882
ACH-000876,-0.0153816384136
ACH-000878,-0.04591784251230001
ACH-000880,-0.19190204504299999
ACH-000881,0.0631842445381
ACH-000882,0.140122321403
ACH-000884,-0.08104227858239998
ACH-000885,0.19051047712000002
ACH-000887,-0.00185247324503
ACH-000888,0.0801202888529
ACH-000889,-0.0572687631822
ACH-000890,0.0861909853231
ACH-000896,0.14578416104699998
ACH-000898,-0.048132054735699994
ACH-000900,0.0585284935568
ACH-000901,0.18849530158
ACH-000905,0.028412169281299998
ACH-000906,0.0554459573984
ACH-000907,0.0857940147632
ACH-000910,-0.0171255902804
ACH-000911,-0.0333981314139
ACH-000912,0.12328135014799999
ACH-000913,0.007891293947619999
ACH-000915,0.025142470674400005
ACH-000916,-0.348001756034
ACH-000917,-0.080059259894
ACH-000921,-0.0443525165493
ACH-000924,0.021503254968300002
ACH-000926,0.135221655446
ACH-000928,-0.24928907233699998
ACH-000929,-0.141613888127
ACH-000932,-0.0102196242743
ACH-000935,0.11333998746099999
ACH-000936,0.294977383032
ACH-000937,0.052266470425500006
ACH-000938,0.12038143182600002
ACH-000939,0.0179742445888
ACH-000941,0.153024095137
ACH-000943,0.0550748935398
ACH-000946,-0.09212783291089999
ACH-000947,0.055551969254
ACH-000948,0.014228448986899999
ACH-000950,0.0324279022351
ACH-000953,-0.10064411166000001
ACH-000957,-0.061557916466699995
ACH-000958,0.0297890190916
ACH-000960,0.0225426912054
ACH-000963,0.28175669013
ACH-000968,0.197406172548
ACH-000969,0.0580340683076
ACH-000973,0.10012106065300001
ACH-000974,0.117957406168
ACH-000975,-0.0459886521617
ACH-000976,-0.0157180500907
ACH-000978,-0.331808253634
ACH-000980,0.027664863321000002
ACH-000984,0.0306706083366
ACH-000986,0.181613579502
ACH-000988,0.0920603951846
ACH-000993,0.27483442487799997
ACH-000994,0.22650225519699999
ACH-000996,-0.06115207572030001
ACH-001001,0.101225934968
ACH-001020,-0.138850978365
ACH-001028,0.0222858709904
ACH-001031,0.0454983994075
ACH-001038,-0.010137487665600001
ACH-001048,-0.0186773296455
ACH-001050,0.142532526021
ACH-001053,-0.05072214211
ACH-001054,-0.0410042652535
ACH-001061,0.0116873072005
ACH-001067,0.234928926349
ACH-001075,0.0453753953405
ACH-001096,0.058812263002300004
ACH-001128,0.0353889482304
ACH-001134,0.0576139958821
ACH-001151,-0.0158540045616
ACH-001163,0.110047494199
ACH-001164,0.438424452481
ACH-001173,-0.017834450893299998
ACH-001183,0.15517221528300001
ACH-001184,0.083751978264
ACH-001190,-0.0666093790193
ACH-001192,0.12092963161499999
ACH-001193,-0.116952005237
ACH-001196,0.0852955296483
ACH-001197,0.127011300833
ACH-001205,-0.147922243928
ACH-001211,0.25285388179900004
ACH-001212,0.189646142042
ACH-001228,-0.0585889777417
ACH-001232,0.260594427995
ACH-001239,0.0662178044851
ACH-001274,-0.0963324643947
ACH-001275,0.0414892913647
ACH-001277,0.115157287887
ACH-001278,-0.0524420165939
ACH-001280,0.213932659197
ACH-001283,0.14082143915200002
ACH-001289,0.174004329214
ACH-001295,0.026948876729000003
ACH-001300,0.21157946905299999
ACH-001301,0.036666122004400004
ACH-001302,0.08830395753089999
ACH-001303,0.46051152105400006
ACH-001306,0.128561113543
ACH-001318,0.025655579098999997
ACH-001322,-0.00716825747991
ACH-001328,0.0100124374483
ACH-001332,-0.360750412769
ACH-001333,0.147962657401
ACH-001336,0.184083045278
ACH-001340,0.0962239326352
ACH-001346,-0.00251372331311
ACH-001353,0.209862515049
ACH-001354,-0.08797332419839998
ACH-001367,0.11141235183800001
ACH-001368,0.09888957574380002
ACH-001374,0.504707663458
ACH-001375,0.154806359816
ACH-001377,0.123539978873
ACH-001380,0.126997830917
ACH-001391,-0.273168683624
ACH-001407,-0.0795040484485
ACH-001408,0.0595396591711
ACH-001413,0.110660764191
ACH-001430,0.0646148693007
ACH-001431,-0.008434001122159999
ACH-001450,-0.0245821623232
ACH-001496,0.132639696479
ACH-001500,-0.060271076688599996
ACH-001521,0.11059920138399999
ACH-001523,-0.024563761194700003
ACH-001532,0.09418195437610001
ACH-001536,0.0986499680542
ACH-001550,0.0379946549916
ACH-001552,-0.027830291372599996
ACH-001554,0.135146384929
ACH-001645,0.202201847121
ACH-001654,0.0120705875795
ACH-001715,-0.133968976286
ACH-001735,0.0986308741066
ACH-001736,0.0685601350158
ACH-001737,-0.0341041823951
ACH-001740,0.171380674283
ACH-001745,0.0818026780159
ACH-001750,0.14604659117799998
ACH-001765,0.0254737802104
ACH-001956,0.0220332010799
ACH-001957,0.153264851523
