,MTMR11 (10903)
ACH-000331,-0.176496196094
ACH-000332,-0.137048434125
ACH-000334,-0.13643799962300002
ACH-000335,-0.33605934645999996
ACH-000336,0.192908451195
ACH-000337,-0.309182900391
ACH-000339,-0.0735450492657
ACH-000341,-0.354492072526
ACH-000348,-0.0468074242562
ACH-000350,-0.100753867937
ACH-000352,-0.0836752242675
ACH-000356,-0.259086257569
ACH-000361,-0.161416850022
ACH-000362,-0.163560706247
ACH-000363,-0.252756479645
ACH-000364,-0.177642530508
ACH-000365,-0.303394343737
ACH-000366,0.0469785005172
ACH-000368,0.153618191562
ACH-000374,-0.182168159435
ACH-000375,-0.312582914256
ACH-000376,0.0180858273387
ACH-000381,0.008836617165909999
ACH-000383,-0.180871462897
ACH-000387,-0.226285874865
ACH-000389,0.00482185691028
ACH-000390,-0.31882277624
ACH-000393,0.037731482918099996
ACH-000395,-0.0853269222621
ACH-000397,-0.10236944566
ACH-000401,-0.18278829298799998
ACH-000402,-0.154224092047
ACH-000403,-0.09772520015450001
ACH-000404,-0.07777426352469999
ACH-000406,-0.131810200096
ACH-000407,-0.17088394028099999
ACH-000408,-0.161917266887
ACH-000410,0.113424172679
ACH-000411,0.053997739473
ACH-000414,0.000986991807617
ACH-000415,-0.0774403923153
ACH-000416,-0.284319131959
ACH-000420,-0.09501628120130001
ACH-000421,-0.21371206118
ACH-000424,-0.09622938551419999
ACH-000425,-0.152975718273
ACH-000426,-0.335166089319
ACH-000427,-0.23927588285
ACH-000433,-0.44210120206799997
ACH-000436,-0.404810389252
ACH-000444,-0.00410160368072
ACH-000445,-0.269131583825
ACH-000448,-0.053027664526
ACH-000450,-0.441056703401
ACH-000452,-0.284528158621
ACH-000454,-0.38178305074600005
ACH-000458,0.0017678156522799998
ACH-000459,0.056897960036899994
ACH-000460,-0.09517546362479999
ACH-000461,-0.060218541099199996
ACH-000463,-0.230881446376
ACH-000464,-0.258484862784
ACH-000466,-0.129043228226
ACH-000467,0.046405968028
ACH-000468,-0.063219457785
ACH-000469,-0.053007662452
ACH-000470,-0.197108807072
ACH-000471,-0.09555523452600001
ACH-000472,-0.0967685638482
ACH-000473,-0.156087544171
ACH-000475,-0.10732528055
ACH-000476,-0.0309636155842
ACH-000477,0.143784521161
ACH-000480,-0.013361358608
ACH-000481,-0.233237212881
ACH-000483,-0.0535299000087
ACH-000484,-0.130168611473
ACH-000485,-0.112356556023
ACH-000486,-0.0894878515763
ACH-000487,-0.206599662872
ACH-000488,-0.204696302533
ACH-000490,0.011163932399
ACH-000491,-0.24632262403400002
ACH-000495,-0.250087865462
ACH-000496,-0.14264928485300002
ACH-000499,-0.0751281810903
ACH-000500,-0.670871279893
ACH-000502,0.00521762850493
ACH-000503,-0.170675417976
ACH-000505,-0.18119359723099998
ACH-000507,-0.16892186788400002
ACH-000510,-0.23012900681999995
ACH-000511,-0.0346824287406
ACH-000512,0.053507703894999994
ACH-000516,-0.109698652104
ACH-000517,-0.198199229851
ACH-000518,0.174499983565
ACH-000520,-0.175799527949
ACH-000521,0.114262078566
ACH-000522,-0.19313265268100002
ACH-000524,-0.22483485714499998
ACH-000527,-0.07612418606560001
ACH-000528,-0.137406892477
ACH-000537,-0.145651708475
ACH-000541,-0.0892291959842
ACH-000542,-0.178614790401
ACH-000544,-0.266693431009
ACH-000545,-0.18788697069600002
ACH-000547,-0.12876838900999998
ACH-000548,-0.279188184798
ACH-000549,-0.181605444912
ACH-000550,-0.07639670102780001
ACH-000552,0.190937763043
ACH-000556,-0.12003954644999999
ACH-000557,-0.171842203758
ACH-000570,-0.026805532587099997
ACH-000571,-0.19069067665
ACH-000573,-0.10120063222100001
ACH-000576,-0.286605636097
ACH-000580,0.12466684624399998
ACH-000584,-0.0289385970017
ACH-000585,-0.158199000856
ACH-000588,-0.021240336611500002
ACH-000589,-0.163027743052
ACH-000591,0.111199302283
ACH-000593,-0.165375260554
ACH-000600,0.0460169226745
ACH-000601,-0.133090740983
ACH-000604,0.37585107033
ACH-000605,-0.28839533926
ACH-000606,-0.12380464082499999
ACH-000608,0.0715987776442
ACH-000614,-0.167607595975
ACH-000616,-0.0788847970529
ACH-000618,-0.133794747111
ACH-000619,-0.289476348642
ACH-000620,-0.10362536663699999
ACH-000621,-0.166317692668
ACH-000622,-0.199612039032
ACH-000623,0.0808718106301
ACH-000624,-0.17895076402600002
ACH-000627,-0.158445983098
ACH-000630,-0.143660111396
ACH-000632,-0.14805613186799998
ACH-000633,-0.0972919686783
ACH-000637,0.111877851804
ACH-000638,-0.136681357681
ACH-000646,-0.148864276326
ACH-000647,-0.250058308261
ACH-000648,0.07329462527200001
ACH-000649,-0.12490212954600001
ACH-000651,-0.151650987802
ACH-000652,-0.20936655986299998
ACH-000653,-0.11829190882000001
ACH-000657,-0.21432613993299998
ACH-000658,-0.380216179486
ACH-000661,-0.124337100556
ACH-000662,-0.313786426273
ACH-000663,0.164870304172
ACH-000665,-0.175248514767
ACH-000671,-0.0836837332124
ACH-000673,-0.138400942203
ACH-000676,-0.228532621278
ACH-000677,-0.032357404575
ACH-000681,-0.14264251726399998
ACH-000682,-0.125542798962
ACH-000683,-0.265018650292
ACH-000684,-0.248729500799
ACH-000688,-0.199144734533
ACH-000693,-0.160192194475
ACH-000694,-0.0300925434312
ACH-000695,-0.14504851365000002
ACH-000696,-0.11272228104800001
ACH-000697,-0.139554614633
ACH-000699,-0.018117518258200002
ACH-000701,0.0146022554087
ACH-000706,-0.172448831518
ACH-000711,-0.16200204957699998
ACH-000713,-0.357200278689
ACH-000714,-0.31397686798
ACH-000718,-0.0982066486379
ACH-000720,-0.1375467457
ACH-000721,-0.22298127491
ACH-000724,-0.0930636327456
ACH-000725,-0.518328698512
ACH-000732,-0.232441295827
ACH-000734,-0.164578918343
ACH-000735,-0.190854304595
ACH-000736,-0.0688855658164
ACH-000738,-0.103902091381
ACH-000746,-0.155211433135
ACH-000747,-0.26267705094099997
ACH-000748,-0.300686235032
ACH-000753,-0.134513856386
ACH-000756,-0.17999196750399998
ACH-000757,-0.373947566003
ACH-000758,-0.168436562082
ACH-000760,-0.329797886689
ACH-000763,-0.10024237882300001
ACH-000764,-0.456982466311
ACH-000765,-0.138434336874
ACH-000766,-0.09626824194700001
ACH-000767,-0.343221627038
ACH-000768,-0.124492754628
ACH-000769,-0.392071977219
ACH-000770,-0.199001303272
ACH-000771,-0.140270136996
ACH-000773,-0.21179047719799998
ACH-000776,0.22669190718499999
ACH-000777,-0.368107348328
ACH-000778,-0.193962064888
ACH-000781,-0.0193820175344
ACH-000782,-0.204399927625
ACH-000783,-0.137016460545
ACH-000784,-0.14170306623099999
ACH-000785,-0.211315458765
ACH-000787,-0.248408255988
ACH-000788,-0.107146671466
ACH-000791,-0.22860014515500002
ACH-000792,-0.149685897688
ACH-000794,-0.10209940905300001
ACH-000796,-0.0252687410929
ACH-000799,-0.0634883273375
ACH-000800,-0.40963101432899995
ACH-000802,-0.141993544727
ACH-000804,-0.180431073107
ACH-000805,-0.196113960229
ACH-000809,-0.10163182249199999
ACH-000810,-0.06558235050769999
ACH-000811,-0.14478862199
ACH-000817,-0.355316835623
ACH-000819,-0.158823777381
ACH-000820,-0.288992507951
ACH-000821,-0.186491289634
ACH-000822,-0.233672377036
ACH-000823,-0.110855619047
ACH-000824,-0.145325737401
ACH-000827,-0.17558375446
ACH-000829,-0.11537806218800001
ACH-000831,-0.232114279973
ACH-000832,-0.253279638133
ACH-000833,-0.22124469007199998
ACH-000834,-0.0374649288344
ACH-000835,-0.162668178212
ACH-000836,-0.286896387027
ACH-000837,-0.079783282163
ACH-000838,-0.33238233255399996
ACH-000839,-0.19508786402199998
ACH-000840,-0.169406887323
ACH-000841,-0.0839867798649
ACH-000843,-0.060814080462
ACH-000846,-0.25474499495499997
ACH-000847,0.04314042172259999
ACH-000848,-0.190776211825
ACH-000849,-0.189999173789
ACH-000851,-0.0364319888413
ACH-000855,-0.104178025243
ACH-000856,-0.13277004445499999
ACH-000858,-0.170962590894
ACH-000859,-0.12018171192299999
ACH-000861,-0.163703864922
ACH-000862,-0.16590515277999998
ACH-000865,-0.256193027252
ACH-000866,-0.138975758724
ACH-000867,-0.22299751896899997
ACH-000869,-0.49428934506000005
ACH-000872,0.0970685508526
ACH-000873,-0.316697052596
ACH-000876,-0.09099331792530001
ACH-000878,0.0438229715984
ACH-000880,0.0028831754166699997
ACH-000881,-0.268906496459
ACH-000882,-0.23329642464699998
ACH-000884,-0.07047593257710001
ACH-000885,-0.156625907312
ACH-000887,-0.19349041130800002
ACH-000888,-0.14548039867100002
ACH-000889,-0.197789175832
ACH-000890,-0.266580936596
ACH-000896,-0.107487305602
ACH-000898,-0.052535866743900005
ACH-000900,-0.283763319665
ACH-000901,-0.012446526855600002
ACH-000905,-0.27716295421500003
ACH-000906,-0.0333951315895
ACH-000907,0.0583789685874
ACH-000910,0.0714967333974
ACH-000911,-0.184215583412
ACH-000912,-0.197551965576
ACH-000913,-0.181974172687
ACH-000915,-0.24727484600000002
ACH-000916,0.5091682436289999
ACH-000917,-0.156596011674
ACH-000921,-0.20585053063099998
ACH-000924,-0.09585461502960001
ACH-000926,-0.0775263878519
ACH-000928,-0.158098540288
ACH-000929,-0.47324644902699997
ACH-000932,-0.17661785103799998
ACH-000935,0.17244082705400002
ACH-000936,-0.336713236787
ACH-000937,-0.17861381129
ACH-000938,-0.182212350374
ACH-000939,-0.472156074757
ACH-000941,-0.320033598669
ACH-000943,-0.159532408297
ACH-000946,0.0405737760975
ACH-000947,-0.0771773079233
ACH-000948,-0.201756406642
ACH-000950,0.0266882566573
ACH-000953,-0.341681542043
ACH-000957,0.183901391789
ACH-000958,-0.0754134851508
ACH-000960,-0.157840212172
ACH-000963,-0.377787411932
ACH-000968,-0.285083392725
ACH-000969,-0.245069308131
ACH-000973,-0.214286396255
ACH-000974,-0.0062196677125600005
ACH-000975,-0.28743534329
ACH-000976,-0.0350521314203
ACH-000978,-0.013846829276700001
ACH-000980,0.010554334417700002
ACH-000984,-0.14925764981200002
ACH-000986,-0.34546849652500006
ACH-000988,0.09637180535749999
ACH-000993,-0.036269385780199996
ACH-000994,-0.249555833922
ACH-000996,-0.164035188114
ACH-001001,-0.109293735337
ACH-001020,-0.14466077345
ACH-001028,-0.153616478385
ACH-001031,-0.16213958964000003
ACH-001038,-0.10165822592599999
ACH-001048,0.11825179146199999
ACH-001050,-0.0797108707852
ACH-001053,0.0292132214688
ACH-001054,-0.17123144975000001
ACH-001061,-0.19247858468899998
ACH-001067,0.0970418049343
ACH-001075,-0.005985756646810001
ACH-001096,-0.138369291065
ACH-001128,0.30548864319200003
ACH-001134,0.080056592226
ACH-001151,-0.175342294117
ACH-001163,-0.17905327383000003
ACH-001164,-0.132927580833
ACH-001173,-0.055886096784899995
ACH-001183,-0.023736574241299997
ACH-001184,0.0400338943228
ACH-001190,-0.12195955287
ACH-001192,-0.09773692548900001
ACH-001193,-0.0316216310026
ACH-001196,-0.0370740989786
ACH-001197,-0.00350932036394
ACH-001205,-0.311208915339
ACH-001211,0.028339871433700002
ACH-001212,-0.0405181362159
ACH-001228,0.00471820774114
ACH-001232,0.007631457742100001
ACH-001239,-0.0948524828105
ACH-001274,-0.0530622623345
ACH-001275,-0.0977482376367
ACH-001277,-0.331493280158
ACH-001278,-0.0942808238764
ACH-001280,-0.052333885989999995
ACH-001283,-0.0895048727026
ACH-001289,-0.0578329942701
ACH-001295,-0.106549489456
ACH-001300,-0.0738854067366
ACH-001301,0.011585827689499999
ACH-001302,-0.112693504416
ACH-001303,-0.176115616913
ACH-001306,-0.0457001026084
ACH-001318,-0.358006081105
ACH-001322,0.07134580828010001
ACH-001328,-0.134147473806
ACH-001332,-0.215850351773
ACH-001333,0.000404704120214
ACH-001336,-0.11159214842399999
ACH-001340,-0.04501392546519999
ACH-001346,-0.05474288153
ACH-001353,-0.06112170073750001
ACH-001354,-0.47514939349699997
ACH-001367,-0.323628091987
ACH-001368,-0.069406848464
ACH-001374,-0.055776517689100004
ACH-001375,0.034179782703200004
ACH-001377,-0.07688447281769999
ACH-001380,-0.032029764476400005
ACH-001391,-0.197462514123
ACH-001407,-0.0935791766502
ACH-001408,-0.208513778712
ACH-001413,-0.19035239510699997
ACH-001430,-0.223889329362
ACH-001431,0.058604028727000004
ACH-001450,-0.19921492884
ACH-001496,-0.0570770418231
ACH-001500,-0.174732914923
ACH-001521,-0.193148094025
ACH-001523,0.04048754882030001
ACH-001532,0.0872608729382
ACH-001536,0.189393347791
ACH-001550,0.0884199571913
ACH-001552,-0.17106161470400003
ACH-001554,-0.130856441316
ACH-001645,-0.242152309353
ACH-001654,0.0828363846323
ACH-001715,0.0318349396397
ACH-001735,-0.0755384673884
ACH-001736,-0.366181016732
ACH-001737,0.160064892401
ACH-001740,-0.0386233052505
ACH-001745,-0.309583454625
ACH-001750,-0.113438181726
ACH-001765,-0.0762005243709
ACH-001956,-0.039716082154099996
ACH-001957,0.0422336773309
