,TMC4 (147798)
ACH-000988,-0.135200729375
ACH-000993,0.0294869921126
ACH-000994,-0.261160128654
ACH-000996,-0.172653060448
ACH-001001,0.008910953021629999
ACH-001020,-0.031386861565299996
ACH-001028,-0.0499022813132
ACH-001031,-0.142832597034
ACH-001038,-0.07001718071
ACH-001048,-0.12009582372000001
ACH-001050,-0.0524872971902
ACH-001053,-0.109573225725
ACH-001054,0.0562281379564
ACH-001061,0.000468467649828
ACH-001067,-0.23291212891899998
ACH-001075,-0.18239850760600002
ACH-001096,-0.11043554896600001
ACH-001128,-0.315163901835
ACH-001134,-0.0986324868089
ACH-001151,-0.11803167137599999
ACH-001163,-0.06919850996060001
ACH-001164,-0.09708461245339998
ACH-001173,-0.0483244541847
ACH-001183,-0.08759925474310001
ACH-001184,-0.0246439156282
ACH-001190,-0.0333946350397
ACH-001192,0.0189541705875
ACH-001193,-0.06625622882439999
ACH-001196,0.143217258744
ACH-001197,-0.0213682100348
ACH-001205,-0.19269922274300003
ACH-001211,-0.298795620763
ACH-001212,-0.202223659527
ACH-001228,0.07474955469439999
ACH-001232,-0.0676599602035
ACH-001239,-0.0213984133067
ACH-001274,-0.101256993748
ACH-001275,-0.313625020783
ACH-001277,-0.277400862339
ACH-001278,-0.102129535385
ACH-001280,-0.380512092318
ACH-001283,-0.132935290077
ACH-001289,-0.270217532722
ACH-001295,-0.132910513462
ACH-001300,-0.15759128428400002
ACH-001301,-0.139336179684
ACH-001302,0.0458485144925
ACH-001303,-0.235883672374
ACH-001306,-0.0187472447178
ACH-001318,-0.0044077586222399994
ACH-001322,0.235493436569
ACH-001328,-0.127740381146
ACH-001332,-0.6053593161159999
ACH-001333,-0.206808992429
ACH-001336,-0.116225725978
ACH-001340,-0.0872793806385
ACH-001346,-0.0429865356809
ACH-001353,-0.0018619864845799998
ACH-001354,-0.169367204877
ACH-001367,0.115765171731
ACH-001368,-0.25086519310100003
ACH-001374,-0.239113413535
ACH-001375,-0.157980255652
ACH-001377,0.0773071714293
ACH-001380,-0.120285246835
ACH-001391,0.0684281674199
ACH-001407,-0.0681328815374
ACH-001408,-0.10572081844100001
ACH-001413,-0.194509026602
ACH-001430,-0.209474002474
ACH-001431,-0.0294426978172
ACH-001450,0.159966515265
ACH-001496,-0.0927793076498
ACH-001500,-0.142700338378
ACH-001521,-0.119040295945
ACH-001523,0.05775795104780001
ACH-001532,-0.25234218573899997
ACH-001536,-0.20849489269699997
ACH-001550,0.0418790145254
ACH-001552,0.407449472291
ACH-001554,-0.122734130919
ACH-001645,-0.055434045364600004
ACH-001654,-0.0200658176827
ACH-001715,-0.0653820119417
ACH-001735,-0.0500386002974
ACH-001736,-0.00608438001039
ACH-001737,0.097299040796
ACH-001740,-0.344481804868
ACH-001745,0.016733009787700003
ACH-001750,-0.318796611015
ACH-001765,-0.0754070635365
ACH-001956,-0.176802064826
ACH-001957,-0.058787071156500004
