,KIF2B (84643)
ACH-000621,-0.037352701685199996
ACH-000622,0.16642694072
ACH-000623,-0.042829779040900004
ACH-000624,-0.0490933020332
ACH-000627,-0.08792224903529999
ACH-000630,0.060583890379099996
ACH-000632,0.0297881450645
ACH-000633,-0.012747727090700002
ACH-000637,-0.0740420201278
ACH-000638,-0.045434887050099994
ACH-000646,0.215304308819
ACH-000647,-0.160788573266
ACH-000648,0.22301199850499998
ACH-000649,0.08436559463310002
ACH-000651,0.0278088509402
ACH-000652,-0.19178656810800002
ACH-000653,0.042147459648699995
ACH-000657,0.11938697201199999
ACH-000658,0.06504545922999999
ACH-000661,0.0811315593825
ACH-000662,-0.0607518368441
ACH-000663,-0.030873122562700004
ACH-000665,0.050992391176000004
ACH-000671,0.07044058415580001
ACH-000673,0.0158312355973
ACH-000676,-0.0612321065217
ACH-000677,-0.052923868889600004
ACH-000681,0.0458108056359
ACH-000682,0.067278051236
ACH-000683,0.104246987297
ACH-000684,-0.0570096565293
ACH-000688,-0.042870402936199994
ACH-000693,0.07396627481639999
ACH-000694,-0.0490674810792
ACH-000695,-0.112725183447
ACH-000696,0.0020300155176699998
ACH-000697,0.31865703434
ACH-000699,-0.0549880706142
ACH-000701,0.146085413503
ACH-000706,0.050796460295099995
ACH-000711,-0.0020452055883599996
ACH-000713,0.24340918152199997
ACH-000714,-0.0157774904767
ACH-000718,0.201285292764
ACH-000720,0.0553298341344
ACH-000721,-0.041772710352599995
ACH-000724,0.297666377516
ACH-000725,0.140786281274
ACH-000732,-0.0720856566454
ACH-000734,0.17149527947299997
ACH-000735,-0.007551338756970001
ACH-000736,-0.10871268696799999
ACH-000738,-0.0018608993228000001
ACH-000746,0.224152260246
ACH-000747,0.042525098117000004
ACH-000748,0.0777330599074
ACH-000753,-0.0364987041455
ACH-000756,-0.16390993088300002
ACH-000757,0.133238624873
ACH-000758,0.0454786576073
ACH-000760,0.00801980332969
ACH-000763,0.0681587518496
ACH-000764,0.0100928605789
ACH-000765,-0.125679533068
ACH-000766,-0.12551570294199998
ACH-000767,0.108962980436
ACH-000768,-0.0949914883935
ACH-000769,-0.0379570898205
ACH-000770,0.130085590886
ACH-000771,-0.000661351733276
ACH-000773,0.0646667594289
ACH-000776,0.0294771156537
ACH-000777,0.19419917439
ACH-000778,-0.07285282379760001
ACH-000781,0.0145497388995
ACH-000782,-0.040307298667599994
ACH-000783,0.0590136319286
ACH-000784,-0.0169460773338
ACH-000785,0.0495215719503
ACH-000787,0.04542498358469999
ACH-000788,0.0381878740419
ACH-000791,0.0712816312251
ACH-000792,0.11066563040100001
ACH-000794,0.177649548482
ACH-000796,0.0110864149536
ACH-000799,0.07854064675900001
ACH-000800,0.158060340812
ACH-000802,-0.022562400716200002
ACH-000804,-0.0983434212278
ACH-000805,0.045553649881
ACH-000809,0.123696955426
ACH-000810,0.12789863718
ACH-000811,-0.021034180128200002
ACH-000817,0.10158492959200001
ACH-000819,0.24831959156800001
ACH-000820,0.472692362819
ACH-000821,0.22373947842300002
ACH-000822,-0.08822971361089998
ACH-000823,0.0352375423283
ACH-000824,0.09251833409360001
ACH-000827,-0.00241224866949
ACH-000829,0.136060750744
ACH-000831,0.049091832226800004
ACH-000832,-0.0101281246665
ACH-000833,0.211016930015
ACH-000834,0.28503297424699997
ACH-000835,0.138161478231
ACH-000836,0.045024343239199995
ACH-000837,-0.07424457065449999
ACH-000838,-0.0870473823638
ACH-000839,0.20102581521200003
ACH-000840,-0.224699134316
ACH-000841,0.015647397629499998
ACH-000843,-0.11102798205999999
ACH-000846,0.046786359617499995
ACH-000847,0.154736567852
ACH-000848,0.013859983640999999
ACH-000849,-0.139182381842
ACH-000851,0.10275696305099999
ACH-000855,-0.0486250917578
ACH-000856,0.00724283364304
ACH-000858,0.030289222956
ACH-000859,0.0889640594172
ACH-000861,0.163936644369
ACH-000862,-0.010490548172200001
ACH-000865,0.021549237638699998
ACH-000866,0.0380981701521
ACH-000867,0.0697539512632
ACH-000869,-0.00621118403057
ACH-000872,0.0334211825744
ACH-000873,0.0987280095454
ACH-000876,-0.0403162852522
ACH-000878,0.129523590642
ACH-000880,0.07065919915919999
ACH-000881,-0.0778936690059
ACH-000882,-0.10641364951400001
ACH-000884,0.0101971390848
ACH-000885,0.030560701281
ACH-000887,0.0545127995168
ACH-000888,0.16258713847
ACH-000889,0.0775017014986
ACH-000890,-0.055688070045300006
ACH-000896,0.11579169697899999
ACH-000898,0.0244869953644
ACH-000900,0.0028962909684800003
ACH-000901,0.06312252703730001
ACH-000905,0.057430412984800006
ACH-000906,0.05415943916069999
ACH-000907,-0.15106825023700002
ACH-000910,0.125988045899
ACH-000911,0.0167284506697
ACH-000912,-0.0932793369413
ACH-000913,0.0834725273886
ACH-000915,-0.045076367063499996
ACH-000916,0.0613503474017
ACH-000917,-0.21327146409400002
ACH-000921,-0.00468063373601
ACH-000924,0.0749910238855
ACH-000926,0.382606898126
ACH-000928,0.11496569373400001
ACH-000929,-0.0610802303608
ACH-000932,0.221470623537
ACH-000935,-0.104955334332
ACH-000936,0.0229886635312
ACH-000937,0.0309620803847
ACH-000938,-0.16325322398800002
ACH-000939,-0.046477334273699995
ACH-000941,0.0811028944207
ACH-000943,0.07491751767730001
ACH-000946,-0.0263026684288
ACH-000947,0.071682754575
ACH-000948,-0.008978786929030001
ACH-000950,-0.0874056258607
ACH-000953,0.0127697645872
ACH-000957,-0.13625030215199999
ACH-000958,-0.018959126716299998
ACH-000960,-0.0879441826774
ACH-000963,-0.365377584586
ACH-000968,-0.010877356523200002
ACH-000969,0.00922617892103
ACH-000973,-0.0181523330191
ACH-000974,-0.0186747441655
ACH-000975,-0.0477787910154
ACH-000976,-0.192748907441
ACH-000978,0.203402006814
ACH-000980,0.00988558583665
ACH-000984,-0.10136195068199999
ACH-000986,0.0780411134722
ACH-000988,-0.190149629556
ACH-000993,0.18562607466699999
ACH-000994,0.00109095424742
ACH-000996,0.0797723877997
ACH-001001,0.0381129469889
ACH-001020,-0.123112997653
ACH-001028,0.00488267718871
ACH-001031,-0.009494679151549999
ACH-001038,0.0013925551402299999
ACH-001048,0.0274387148471
ACH-001050,-0.14496078594599998
ACH-001053,0.10394978615900001
ACH-001054,-0.0616013173058
ACH-001061,-0.013997676458999998
ACH-001067,-0.0435830164975
ACH-001075,0.05856178240090001
ACH-001096,0.0599970979471
ACH-001128,-0.11511331243100001
ACH-001134,0.012481618335899999
ACH-001151,-0.0499098205528
ACH-001163,0.066153326454
ACH-001164,0.10164523521400001
ACH-001173,0.0102019227741
ACH-001183,0.03272506334959999
ACH-001184,0.048543380715100004
ACH-001190,0.11227760047299999
ACH-001192,-0.0458387674179
ACH-001193,-0.0516045050062
ACH-001196,-0.059218543361
ACH-001197,0.119775984432
ACH-001205,-0.09523286892999999
ACH-001211,-0.064229172627
ACH-001212,-0.132371090346
ACH-001228,0.11189035409499999
ACH-001232,-0.138558175816
ACH-001239,-0.0274143993554
ACH-001274,0.0297545609742
ACH-001275,-0.03874266055469999
ACH-001277,0.0123679908135
ACH-001278,0.144466609907
ACH-001280,-0.184687437672
ACH-001283,0.0688794121531
ACH-001289,-0.154558082027
ACH-001295,0.030516860431400002
ACH-001300,0.050187291104600004
ACH-001301,0.044696023493999995
ACH-001302,-0.03518686635690001
ACH-001303,-0.257349827529
ACH-001306,-0.020294986847599998
ACH-001318,-0.0376901860571
ACH-001322,-0.11161818725400001
ACH-001328,0.114676241522
ACH-001332,0.07288634002180001
ACH-001333,0.11478336209899999
ACH-001336,0.0130411269001
ACH-001340,0.0288876704316
ACH-001346,-0.049832922682600006
ACH-001353,-0.00804240665856
ACH-001354,-0.0150586930514
ACH-001367,0.27790484706999996
ACH-001368,0.05377557683069999
ACH-001374,-0.017694107559
ACH-001375,0.124320331681
ACH-001377,-0.10123857736400001
ACH-001380,0.147791417256
ACH-001391,-0.027878291610599997
ACH-001407,0.140769319141
ACH-001408,0.16403822937999998
ACH-001413,0.00521178047701
ACH-001430,0.253197533445
ACH-001431,0.0950284114047
ACH-001450,0.012769131760400001
ACH-001496,0.00127351047326
ACH-001500,0.00825930256179
ACH-001521,-0.028263653899799998
ACH-001523,0.0372729360821
ACH-001532,-0.058045578150899994
ACH-001536,0.165702726051
ACH-001550,0.057292368930900006
ACH-001552,0.250823434641
ACH-001554,0.038318666033699995
ACH-001645,0.0258577170539
ACH-001654,0.05763088742959999
ACH-001715,0.00573055131256
ACH-001735,0.07719173408980001
ACH-001736,-0.109989397685
ACH-001737,0.324676706705
ACH-001740,0.162408892638
ACH-001745,-0.0547985957422
ACH-001750,0.0768809272074
ACH-001765,-0.0226690160446
ACH-001956,0.0873220150083
ACH-001957,0.0239366471172
