,BRINP2 (57795)
ACH-000257,-0.07757931298569999
ACH-000258,-0.50863043694
ACH-000259,-0.10007666120200001
ACH-000260,-0.0911673717193
ACH-000261,-0.07782400714639999
ACH-000262,0.044526536260400006
ACH-000263,-0.260537802507
ACH-000264,-0.126144997943
ACH-000265,-0.197433539652
ACH-000266,-0.18269809915600002
ACH-000272,-0.060658323057
ACH-000273,-0.0954180809215
ACH-000274,0.00778100660778
ACH-000277,0.07285042498269999
ACH-000278,-0.067376865052
ACH-000279,-0.238684513706
ACH-000280,0.09431954094049999
ACH-000281,-0.12514428050999998
ACH-000288,-0.23726140171399998
ACH-000291,-0.047678537193800004
ACH-000293,0.0988656346672
ACH-000294,-0.272112870574
ACH-000295,0.0534863806006
ACH-000296,-0.156271523025
ACH-000302,-0.14136443161599999
ACH-000304,0.0658598672192
ACH-000307,-0.07438648497539999
ACH-000308,-0.112444766895
ACH-000310,-0.345608559913
ACH-000311,-0.130059523939
ACH-000312,-0.15261601315
ACH-000315,-0.176691762086
ACH-000316,-0.25567542476
ACH-000317,-0.273594747794
ACH-000318,-0.147860416656
ACH-000319,-0.117146532263
ACH-000320,-0.24817932588199998
ACH-000322,-0.10434405786699999
ACH-000323,-0.08272716855000001
ACH-000324,0.015554870801099999
ACH-000329,0.0954037235142
ACH-000330,0.061502865692300006
ACH-000331,-0.107636099781
ACH-000332,-0.139450085964
ACH-000334,-0.38431183845399997
ACH-000335,-0.272961280889
ACH-000336,-0.0362292185792
ACH-000337,-0.38067218520199997
ACH-000339,-0.0652397078959
ACH-000341,-0.0789140993911
ACH-000348,-0.190439624094
ACH-000350,-0.009976027241059999
ACH-000352,-0.026710909137800002
ACH-000356,0.283852797734
ACH-000361,0.0836101492182
ACH-000362,-0.0737144639283
ACH-000363,-0.051028479855399995
ACH-000364,-0.132011276065
ACH-000365,-0.15186962940999998
ACH-000366,-0.106883392049
ACH-000368,0.05679393822480001
ACH-000374,-0.146514874762
ACH-000375,-0.000612253399466
ACH-000376,-0.109174107252
ACH-000381,-0.26267236735800004
ACH-000383,-0.0804109842386
ACH-000387,-0.18969397309
ACH-000389,0.0176930875712
ACH-000390,-0.18422048632
ACH-000393,0.0142218771844
ACH-000395,0.0203036420117
ACH-000397,-0.184485550944
ACH-000401,0.112891233375
ACH-000402,-0.602738993406
ACH-000403,-0.0398683398295
ACH-000404,-0.18596204441
ACH-000406,-0.146180509092
ACH-000407,0.0645519118924
ACH-000408,-0.32310733784
ACH-000410,-0.23787255768100002
ACH-000411,-0.30834475695999997
ACH-000414,-0.0522099605169
ACH-000415,-0.094964758307
ACH-000416,-0.197125627317
ACH-000420,-0.341907971039
ACH-000421,-0.0255048433828
ACH-000424,-0.255183378909
ACH-000425,-0.287059366155
ACH-000426,0.0184661481533
ACH-000427,-0.0362540017541
ACH-000433,-0.042265776919099995
ACH-000436,-0.31088891347
ACH-000444,0.0352961786655
ACH-000445,0.106714075844
ACH-000448,-0.14856179869799999
ACH-000450,0.0743582517175
ACH-000452,-0.0759712344332
ACH-000454,-0.126992530056
ACH-000458,-0.122195206985
ACH-000459,0.42958671404700005
ACH-000460,-0.0734551427328
ACH-000461,-0.0014619104552399999
ACH-000463,-0.08507880680199999
ACH-000464,0.05333482288980001
ACH-000466,-0.18785446132300002
ACH-000467,0.0937199537101
ACH-000468,-0.271531471622
ACH-000469,-0.0236741824701
ACH-000470,-0.221923820084
ACH-000471,-0.108372014057
ACH-000472,-0.08787837171589999
ACH-000473,0.113624766538
ACH-000475,-0.0276548868223
ACH-000476,0.0467623946038
ACH-000477,-0.115707589547
ACH-000480,-0.18763658781800002
ACH-000481,-0.053754014861399996
ACH-000483,0.177327469037
ACH-000484,0.112812749177
ACH-000485,0.04434609350330001
ACH-000486,0.0215520070488
ACH-000487,-0.123941849595
ACH-000488,-0.107936137337
ACH-000490,0.05277400028800001
ACH-000491,-0.136772263384
ACH-000495,-0.126395945658
ACH-000496,-0.08324913563780001
ACH-000499,-0.05553787154709999
ACH-000500,-0.0667149170641
ACH-000502,0.0196329988578
ACH-000503,-0.019490592177200002
ACH-000505,0.0662174469841
ACH-000507,0.0107817051622
ACH-000510,-0.18974068817200002
ACH-000511,0.0238858650869
ACH-000512,-0.0210911246229
ACH-000516,-0.01932269158
ACH-000517,-0.102660683937
ACH-000518,0.00892356870716
ACH-000520,0.162746333765
ACH-000521,-0.198809042314
ACH-000522,-0.09058787023779999
ACH-000524,-0.176942303547
ACH-000527,-0.0477311299917
ACH-000528,-0.09875008614900001
ACH-000537,-0.145235304563
ACH-000541,-0.22903991395999998
ACH-000542,-0.060315261133
ACH-000544,-0.055396330865199996
ACH-000545,-0.310042027531
ACH-000547,-0.24629647790800002
ACH-000548,-0.0830492975056
ACH-000549,-0.16119603724099998
ACH-000550,-0.06973614310239999
ACH-000552,0.0247889303968
ACH-000556,-0.021493506892400004
ACH-000557,-0.0325327873898
ACH-000570,0.0542442396848
ACH-000571,-0.149978424694
ACH-000573,-0.0288469687397
ACH-000576,-0.047994266683400004
ACH-000580,-0.121433896614
ACH-000584,-0.0740057904617
ACH-000585,-0.07934397129319999
ACH-000588,-0.153950737372
ACH-000589,-0.12828046270500001
ACH-000591,0.103549456569
ACH-000593,-0.0274838362383
ACH-000600,-0.00786957377355
ACH-000601,-0.20137098520799998
ACH-000604,-0.0415488875694
ACH-000605,-0.0599887116804
ACH-000606,-0.139599335527
ACH-000608,-0.0285107307281
ACH-000614,0.100380978275
ACH-000616,-0.055103421669899996
ACH-000618,-0.17425592606100002
ACH-000619,-0.082233529948
ACH-000620,-0.11394643003299999
ACH-000621,0.0256422119607
ACH-000622,0.0252081538663
ACH-000623,-0.10977661110200002
ACH-000624,-0.12404475888599999
ACH-000627,-0.113912332873
ACH-000630,-0.09105676894610001
ACH-000632,-0.166828333236
ACH-000633,-0.138824428769
ACH-000637,-0.0822222126813
ACH-000638,-0.24199143384
ACH-000646,-0.0487223643948
ACH-000647,-0.236639323148
ACH-000648,0.00842970406573
ACH-000649,-0.020382661406599997
ACH-000651,-0.250193295228
ACH-000652,0.0255097388911
ACH-000653,-0.303468124229
ACH-000657,-0.19951217897999998
ACH-000658,-0.282967058116
ACH-000661,-0.202781733123
ACH-000662,-0.30551557321899997
ACH-000663,-0.197128903869
ACH-000665,-0.055099932686400004
ACH-000671,-0.11867758431099999
ACH-000673,-0.240188067045
ACH-000676,-0.15216493517000002
ACH-000677,-0.0779062760325
ACH-000681,0.0180921367379
ACH-000682,-0.13054477927799998
ACH-000683,-0.617979446077
ACH-000684,-0.181807121617
ACH-000688,0.0939594149735
ACH-000693,-0.0815805654925
ACH-000694,-0.09283189957289999
ACH-000695,-0.086615771302
ACH-000696,-0.06888976032039999
ACH-000697,0.018845790332099998
ACH-000699,-0.0014954715990999998
ACH-000701,-0.0819366633165
ACH-000706,-0.148844696977
ACH-000711,0.0107866809509
ACH-000713,-0.1403174411
ACH-000714,0.030179170925
ACH-000718,-0.10469988871300001
ACH-000720,-0.025450030520099996
ACH-000721,-0.0599556899061
ACH-000724,-0.262446227688
ACH-000725,-0.051051776383699995
ACH-000732,-0.187244955503
ACH-000734,-0.00045520718590599997
ACH-000735,-0.00695680023971
ACH-000736,-0.0521185056896
ACH-000738,-0.00841032575577
ACH-000746,-0.184490004595
ACH-000747,-0.133135508543
ACH-000748,-0.135690503313
ACH-000753,-0.0736052029977
ACH-000756,-0.0654404312534
ACH-000757,-0.44264991749300003
ACH-000758,-0.202779718388
ACH-000760,-0.271790349771
ACH-000763,-0.160553845464
ACH-000764,0.0736766870365
ACH-000765,-0.196886965012
ACH-000766,-0.0628897697163
ACH-000767,-0.373983524295
ACH-000768,-0.038855237908300005
ACH-000769,-0.297440473827
ACH-000770,-0.07826809819839999
ACH-000771,0.025491039976
ACH-000773,-0.0428850382041
ACH-000776,0.0886304897938
ACH-000777,-0.0762714730569
ACH-000778,0.0210467894997
ACH-000781,-0.110073094272
ACH-000782,-0.005802457462159999
ACH-000783,-0.203336862758
ACH-000784,-0.0919517291045
ACH-000785,-0.202281479588
ACH-000787,-0.0467697132872
ACH-000788,-0.022544151131199997
ACH-000791,-0.15650088937999998
ACH-000792,-0.11229159611400001
ACH-000794,0.00491873554996
ACH-000796,0.00195827083171
ACH-000799,0.10034662280300001
ACH-000800,-0.09042257843019999
ACH-000802,-0.18147895119899998
ACH-000804,-0.198095284521
ACH-000805,-0.127548471026
ACH-000809,-0.133157414274
ACH-000810,0.233400554166
ACH-000811,-0.14691417155099998
ACH-000817,-0.14230687336
ACH-000819,-0.312118782011
ACH-000820,-0.15877758164
ACH-000821,-0.23706911887899998
ACH-000822,-0.181397609476
ACH-000823,-0.083747791915
ACH-000824,-0.112875999658
ACH-000827,0.0177836745506
ACH-000829,-0.105260947535
ACH-000831,0.028397882456099997
ACH-000832,-0.247574160205
ACH-000833,0.090114405865
ACH-000834,-0.048853175807800006
ACH-000835,-0.18291737839000002
ACH-000836,0.00907286233105
ACH-000837,-0.141062540814
ACH-000838,0.157200473394
ACH-000839,-0.028422052118599998
ACH-000840,-0.163642367895
ACH-000841,-0.273410273477
ACH-000843,0.115541976643
ACH-000846,-0.109842185362
ACH-000847,-0.18064273323
ACH-000848,-0.0131129186949
ACH-000849,-0.07335132560160001
ACH-000851,-0.23470877305399998
ACH-000855,-0.34512849228
ACH-000856,-0.0190762541175
ACH-000858,-0.0571232858884
ACH-000859,-0.12268568569
ACH-000861,-0.130377123445
ACH-000862,-0.026296277676300002
ACH-000865,-0.122930734262
ACH-000866,-0.13454258742699998
ACH-000867,-0.169528238934
ACH-000869,-0.09945975131519999
ACH-000872,-0.053631618954999995
ACH-000873,-0.20451953981899998
ACH-000876,-0.22670511641
ACH-000878,-0.239762764244
ACH-000880,0.00658417487646
ACH-000881,-0.09290856239800001
ACH-000882,-0.0821201941327
ACH-000884,0.014848017784200002
ACH-000885,-0.23210736464499998
ACH-000887,-0.172561258051
ACH-000888,-0.16855942093100001
ACH-000889,-0.0401650850555
ACH-000890,-0.029788053514799996
ACH-000896,-0.0644441291558
ACH-000898,-0.051529253341300006
ACH-000900,-0.06747251933540001
ACH-000901,-0.15675729699899998
ACH-000905,-0.158359766373
ACH-000906,-0.044746150625300005
ACH-000907,0.00837577487776
ACH-000910,-0.14985891496
ACH-000911,-0.10027022007400001
ACH-000912,-0.103015166614
ACH-000913,0.00894719018239
ACH-000915,-0.0390752526953
ACH-000916,0.569207790561
ACH-000917,-0.19260146982299997
ACH-000921,0.0325656544942
ACH-000924,-0.165849324465
ACH-000926,-0.168312030566
ACH-000928,0.080663917734
ACH-000929,-0.254670244161
ACH-000932,0.0418169479576
ACH-000935,-0.1955519037
ACH-000936,-0.169311818818
ACH-000937,0.127791616424
ACH-000938,-0.0971773062235
ACH-000939,-0.136785137597
ACH-000941,-0.11847217958100001
ACH-000943,-0.0741888973073
ACH-000946,-0.0215677341917
ACH-000947,0.032341755995400005
ACH-000948,-0.161511904106
ACH-000950,-0.00804550441573
ACH-000953,-0.0398918671105
ACH-000957,0.0040410718272500005
ACH-000958,-0.06716132074469999
ACH-000960,-0.111847892477
ACH-000963,-0.139454492631
ACH-000968,0.007315305790479999
ACH-000969,-0.08728063237309999
ACH-000973,-0.186532324359
ACH-000974,-0.119441554341
ACH-000975,0.0706993651617
ACH-000976,-0.151422294046
ACH-000978,-0.24176383732700002
ACH-000980,-0.10290094363800001
ACH-000984,-0.12119987734099999
ACH-000986,-0.0523999078376
ACH-000988,0.0817028197304
ACH-000993,-0.0500772483796
ACH-000994,0.12009323804000001
ACH-000996,-0.0143719191011
ACH-001001,-0.029032779314900004
ACH-001020,-0.105775105111
ACH-001028,-0.0592784537014
ACH-001031,0.054750316497599996
ACH-001038,0.0258509997676
ACH-001048,0.118852284496
ACH-001050,-0.14028983138599999
ACH-001053,-0.349047653608
ACH-001054,-0.156791739743
ACH-001061,-0.16279954101299998
ACH-001067,-0.112004512535
ACH-001075,-0.010762546335200001
ACH-001096,-0.0371637192947
ACH-001128,0.0293754414104
ACH-001134,-0.205293444573
ACH-001151,-0.124582377233
ACH-001163,-0.171198946602
ACH-001164,-0.37967176530900004
ACH-001173,-0.004364892182600001
ACH-001183,0.01079637333
ACH-001184,0.0252570285988
ACH-001190,-0.234027829796
ACH-001192,-0.134799304145
ACH-001193,-0.167238384787
ACH-001196,0.114747713214
ACH-001197,-0.0574712733258
ACH-001205,-0.196845755892
ACH-001211,0.06773627597630001
ACH-001212,-0.198172224416
ACH-001228,-0.137439607342
ACH-001232,-0.0540725758624
ACH-001239,-0.18974200009
ACH-001274,0.04203796468780001
ACH-001275,0.0760052690062
ACH-001277,-0.154391307168
ACH-001278,0.0319163033573
ACH-001280,0.0039019743426
ACH-001283,0.0706895870074
ACH-001289,-0.056257663992599995
ACH-001295,-0.18418052634100002
ACH-001300,0.0775951886579
ACH-001301,0.014510598623600001
ACH-001302,0.00551646970972
ACH-001303,-0.25850270568399997
ACH-001306,-0.159782168027
ACH-001318,-0.185193553114
ACH-001322,0.114748538701
ACH-001328,-0.060826654303199994
ACH-001332,-0.18128471741500002
ACH-001333,0.061458581155900006
ACH-001336,-0.219831407231
ACH-001340,-0.040840060340800004
ACH-001346,-0.130640640309
ACH-001353,-0.0436272360793
ACH-001354,-0.013683045387799998
ACH-001367,0.34763987518399997
ACH-001368,-0.18908565308400002
ACH-001374,0.061273173509
ACH-001375,-0.055897519466
ACH-001377,-0.161045782803
ACH-001380,-0.00415910467473
ACH-001391,0.022254260202200005
ACH-001407,-0.0381166685869
ACH-001408,0.0216498324498
ACH-001413,0.07199683067760002
ACH-001430,-0.317488287103
ACH-001431,-0.0820751974669
ACH-001450,-0.0325254394575
ACH-001496,-0.058602161200599995
ACH-001500,0.0404499304511
ACH-001521,-0.0359379517738
ACH-001523,-0.0520523570047
ACH-001532,-0.224884452432
ACH-001536,0.0552593674488
ACH-001550,-0.050374244954900005
ACH-001552,-0.115480441792
ACH-001554,-0.0715610974951
ACH-001645,0.12203840084899999
ACH-001654,-0.0141514384956
ACH-001715,-0.14021568759000003
ACH-001735,-0.0838147604237
ACH-001736,-0.0490508147723
ACH-001737,-0.0273669845675
ACH-001740,-0.08790458524710001
ACH-001745,-0.05137243300890001
ACH-001750,0.00447308519305
ACH-001765,-0.004882686545579999
ACH-001956,-0.135046072941
ACH-001957,-0.0838061701666
