,EBF2 (64641)
ACH-000791,0.148931904385
ACH-000792,-0.0636092802427
ACH-000794,-0.07800716319289999
ACH-000796,-0.0148487091388
ACH-000799,-0.152557588694
ACH-000800,0.174990162232
ACH-000802,0.10407365625199999
ACH-000804,0.0764753874521
ACH-000805,0.280423976218
ACH-000809,0.0396497719821
ACH-000810,-0.052805712318
ACH-000811,0.108271478282
ACH-000817,0.04345462243769999
ACH-000819,0.0715983649428
ACH-000820,0.480246364379
ACH-000821,-0.0171731445646
ACH-000822,0.08889892514350001
ACH-000823,0.0713622301139
ACH-000824,0.130582655783
ACH-000827,0.12064348729299999
ACH-000829,0.053322093875900006
ACH-000831,0.111633443089
ACH-000832,0.0943307277502
ACH-000833,0.271487548106
ACH-000834,0.141399305382
ACH-000835,0.055083374174499995
ACH-000836,0.0222321714667
ACH-000837,0.00569638269064
ACH-000838,-0.00340865723253
ACH-000839,0.22603330476199998
ACH-000840,0.165296006426
ACH-000841,0.09293830263319999
ACH-000843,0.16192407377999998
ACH-000846,0.0511853839566
ACH-000847,0.269806749734
ACH-000848,0.273350294432
ACH-000849,0.17866656134
ACH-000851,0.171027515066
ACH-000855,0.196879473248
ACH-000856,-0.111528289944
ACH-000858,0.128211697279
ACH-000859,0.08642403856650001
ACH-000861,0.148589373304
ACH-000862,0.0692285458693
ACH-000865,-0.00530885024876
ACH-000866,0.16229362371099998
ACH-000867,0.10440588014
ACH-000869,0.116409843313
ACH-000872,-0.00534788779033
ACH-000873,0.0618805660438
ACH-000876,0.0563822480238
ACH-000878,0.25915585264
ACH-000880,-0.08359465001579999
ACH-000881,0.214102515147
ACH-000882,0.15095208263
ACH-000884,0.105062136895
ACH-000885,-0.018450124731299998
ACH-000887,0.031061190828299997
ACH-000888,0.042945356047
ACH-000889,0.0701683917908
ACH-000890,-0.100237894385
ACH-000896,-0.0164678780773
ACH-000898,0.00784973699546
ACH-000900,0.205164176979
ACH-000901,0.0413806871755
ACH-000905,0.05041356965009999
ACH-000906,0.129989648213
ACH-000907,0.125614363269
ACH-000910,-0.0170452671907
ACH-000911,0.100176483995
ACH-000912,0.00787990187939
ACH-000913,0.27573950629599997
ACH-000915,0.0771122498861
ACH-000916,-0.155590918175
ACH-000917,0.137074910131
ACH-000921,0.11822800740499999
ACH-000924,0.130632312092
ACH-000926,0.0192563581951
ACH-000928,0.13633707876599999
ACH-000929,0.28355484795
ACH-000932,0.183657539775
ACH-000935,0.186693047752
ACH-000936,0.0606261630338
ACH-000937,0.153468094311
ACH-000938,0.0740563782105
ACH-000939,0.133997535725
ACH-000941,0.22237148079100003
ACH-000943,0.12455796850600001
ACH-000946,0.19250064781399998
ACH-000947,0.0226157522219
ACH-000948,0.15337718556500002
ACH-000950,0.00872401911184
ACH-000953,0.290763517841
ACH-000957,0.07426654942310001
ACH-000958,0.251255843912
ACH-000960,0.08676278506580001
ACH-000963,-0.0267168156147
ACH-000968,0.08779535580489999
ACH-000969,0.054893515187999994
ACH-000973,0.0976406189721
ACH-000974,0.08570566058689999
ACH-000975,0.0641415674972
ACH-000976,0.09450862488669999
ACH-000978,0.287879338738
ACH-000980,-0.011412963683
ACH-000984,0.0593064186972
ACH-000986,-0.0164802491609
ACH-000988,0.276700299629
ACH-000993,0.116808297968
ACH-000994,0.0356132852291
ACH-000996,0.204262281618
ACH-001001,0.00215953752319
ACH-001020,0.160407024815
ACH-001028,0.06001059346609999
ACH-001031,0.10372700455499999
ACH-001038,0.059599673675699995
ACH-001048,0.101093890834
ACH-001050,0.14205403388
ACH-001053,0.156381518113
ACH-001054,-0.0497140227492
ACH-001061,0.07573514952289999
ACH-001067,-0.00765295645656
ACH-001075,0.302185703031
ACH-001096,-0.0555591153639
ACH-001128,0.216006946297
ACH-001134,-0.070219710788
ACH-001151,0.00314113048717
ACH-001163,0.0164902780914
ACH-001164,0.135948558994
ACH-001173,0.145581430037
ACH-001183,0.0163127693012
ACH-001184,0.139079124912
ACH-001190,0.0754976587219
ACH-001192,0.0117917869204
ACH-001193,0.302546646526
ACH-001196,0.0352324613371
ACH-001197,-0.0553313524404
ACH-001205,0.12230330443
ACH-001211,-0.126917278478
ACH-001212,-0.0038621856151599995
ACH-001228,-0.113101388844
ACH-001232,-0.0502778282891
ACH-001239,0.16329186166200002
ACH-001274,-0.0939669794028
ACH-001275,-0.080161077535
ACH-001277,-0.177253494878
ACH-001278,0.04289079461590001
ACH-001280,0.0899724333275
ACH-001283,-0.0114488544455
ACH-001289,0.111715492476
ACH-001295,0.116257185225
ACH-001300,0.212216796353
ACH-001301,-0.0479242617217
ACH-001302,-0.163530734744
ACH-001303,-0.356524242467
ACH-001306,-0.12295267748199999
ACH-001318,0.241504183725
ACH-001322,0.133793299321
ACH-001328,0.09947133759400001
ACH-001332,0.170999938813
ACH-001333,-0.0347716438393
ACH-001336,0.0715316506266
ACH-001340,0.026020549796000002
ACH-001346,0.15847446419800001
ACH-001353,0.032476055501
ACH-001354,-0.0387788940085
ACH-001367,-0.209234096211
ACH-001368,0.139033416853
ACH-001374,-0.1317660155
ACH-001375,0.0640452711658
ACH-001377,-0.0253403123472
ACH-001380,0.08608548548100001
ACH-001391,0.23461889324299998
ACH-001407,-0.0135325934384
ACH-001408,-0.109283394979
ACH-001413,0.10695773522
ACH-001430,0.103059696089
ACH-001431,-0.0204945122982
ACH-001450,0.184284088811
ACH-001496,0.090659146281
ACH-001500,0.200796097515
ACH-001521,0.40621603299599995
ACH-001523,0.10339569090600001
ACH-001532,0.09851364012010001
ACH-001536,-0.0044140385062
ACH-001550,0.209950205244
ACH-001552,-0.12144101341800001
ACH-001554,0.14994853097799998
ACH-001645,0.0632867505019
ACH-001654,0.130290861256
ACH-001715,0.0702694895303
ACH-001735,0.153896215803
ACH-001736,0.116971264553
ACH-001737,-0.107076413725
ACH-001740,0.128239362384
ACH-001745,-0.072563875302
ACH-001750,0.258105053919
ACH-001765,0.287891137748
ACH-001956,0.0465190624192
ACH-001957,0.12494123047599999
