,TNFSF10 (8743)
ACH-000468,0.0801823464285
ACH-000469,-0.005467278020680001
ACH-000470,0.007772225668000001
ACH-000471,-0.000524530618546
ACH-000472,0.0698567945533
ACH-000473,-1.01972520199
ACH-000475,0.058791510316900004
ACH-000476,-0.0350485109895
ACH-000477,0.239821473356
ACH-000480,-0.110042547667
ACH-000481,0.049686993493300004
ACH-000483,0.0657750272478
ACH-000484,-0.11392657236300001
ACH-000485,-0.116884675853
ACH-000486,0.0040724809030799995
ACH-000487,0.10312900523299999
ACH-000488,0.0353765219518
ACH-000490,-0.1376139198
ACH-000491,0.0833687375295
ACH-000495,-1.70455589049
ACH-000496,-0.165650253074
ACH-000499,0.172143406019
ACH-000500,0.17230515621599998
ACH-000502,0.0205045989893
ACH-000503,-0.0628729834377
ACH-000505,0.11007379160999999
ACH-000507,-0.0213727539357
ACH-000510,0.027013312195700002
ACH-000511,0.0846368239539
ACH-000512,0.350723937621
ACH-000516,-0.103549694014
ACH-000517,-0.00677547254032
ACH-000518,-0.651104396544
ACH-000520,0.044590404346699995
ACH-000521,-0.0560350038473
ACH-000522,-0.026274465806900002
ACH-000524,0.116917031909
ACH-000527,0.104282012898
ACH-000528,-0.15744456684
ACH-000537,0.0328878192572
ACH-000541,-0.0767434647353
ACH-000542,0.039953100926000004
ACH-000544,0.156643779294
ACH-000545,0.0494463693736
ACH-000547,-0.25915584139000003
ACH-000548,0.0683168575575
ACH-000549,-0.333788462209
ACH-000550,0.0443794449899
ACH-000552,-0.0767211835755
ACH-000556,0.11874164657500001
ACH-000557,0.15583400545499998
ACH-000570,-0.036737110945
ACH-000571,0.24868067453099998
ACH-000573,0.0678236993597
ACH-000576,-0.00245300159688
ACH-000580,0.014364081871
ACH-000584,-0.0243533672133
ACH-000585,0.026601081965900004
ACH-000588,-0.0343854577529
ACH-000589,-0.0605182306559
ACH-000591,-0.09986917736060001
ACH-000593,-0.0839841608321
ACH-000600,-0.26541965611699997
ACH-000601,-0.0112124206959
ACH-000604,-0.051646719974800005
ACH-000605,0.0141427759769
ACH-000606,0.0622236844144
ACH-000608,0.224592253825
ACH-000614,0.0015642571663499999
ACH-000616,0.230815103354
ACH-000618,-0.0119127634203
ACH-000619,-0.19593417612300001
ACH-000620,0.05586391429269999
ACH-000621,0.0353762576114
ACH-000622,-0.0865417973123
ACH-000623,0.103583607049
ACH-000624,0.07328390269489998
ACH-000627,0.08748698265339999
ACH-000630,0.015601267884899999
ACH-000632,0.049564359297
ACH-000633,0.013006954004299999
ACH-000637,0.14513907996
ACH-000638,0.008377456198800001
ACH-000646,-0.00312666752041
ACH-000647,0.09208435606139999
ACH-000648,0.028921685508
ACH-000649,-1.35370297137
ACH-000651,0.09395984625189999
ACH-000652,-0.0417042533063
ACH-000653,0.0810713434348
ACH-000657,0.052105648431599996
ACH-000658,-0.125746602652
ACH-000661,-0.020709757002900002
ACH-000662,-0.513435951032
ACH-000663,-0.0813499495084
ACH-000665,0.0709452905106
ACH-000671,0.130818965044
ACH-000673,0.050671429762
ACH-000676,0.020307930011900004
ACH-000677,0.304253709316
ACH-000681,-0.0183747067512
ACH-000682,-0.425492336491
ACH-000683,-1.26109088574
ACH-000684,-0.22912939039500002
ACH-000688,0.31477425065000003
ACH-000693,0.012498737698600002
ACH-000694,-0.231255979853
ACH-000695,-0.19432446108100002
ACH-000696,0.055302388449
ACH-000697,-0.184723429593
ACH-000699,-0.012693400494299999
ACH-000701,0.0812074392276
ACH-000706,-0.041503984018800004
ACH-000711,0.0668398591609
ACH-000713,-0.0199694943713
ACH-000714,-0.054669162605
ACH-000718,0.0275576084384
ACH-000720,-0.0453153215055
ACH-000721,0.0504211476677
ACH-000724,0.0150401966438
ACH-000725,-0.040755151093
ACH-000732,0.14842466160999998
ACH-000734,0.0940893121776
ACH-000735,-0.0612968947869
ACH-000736,-0.162386882728
ACH-000738,-0.036443325270800006
ACH-000746,0.11110572718100001
ACH-000747,0.0580841517798
ACH-000748,0.115463356993
ACH-000753,-0.0247249154528
ACH-000756,-0.00625373464069
ACH-000757,-0.0947215126603
ACH-000758,0.048149431299099994
ACH-000760,-0.0554587087491
ACH-000763,-0.117769573197
ACH-000764,-0.0365315727665
ACH-000765,-0.024546706463599997
ACH-000766,0.0758599125779
ACH-000767,-0.008835223348799999
ACH-000768,-0.0917362827127
ACH-000769,-0.107393133619
ACH-000770,-0.0821091316815
ACH-000771,-0.986818785165
ACH-000773,-0.00659022357206
ACH-000776,0.0294219655279
ACH-000777,0.128176132771
ACH-000778,-0.321627619863
ACH-000781,0.0163412359325
ACH-000782,0.151681026984
ACH-000783,-0.0192031628488
ACH-000784,-0.0390327520369
ACH-000785,-0.0914119867976
ACH-000787,-0.0710442034856
ACH-000788,-0.11821734030200001
ACH-000791,0.06922544601160001
ACH-000792,-0.126850385958
ACH-000794,-0.829957918004
ACH-000796,0.029515743275200002
ACH-000799,0.191836182971
ACH-000800,0.009609277313409999
ACH-000802,-0.0231853300985
ACH-000804,-0.0281268332742
ACH-000805,-0.16982976978199998
ACH-000809,-0.122296872909
ACH-000810,0.300698019657
ACH-000811,0.10385381863700001
ACH-000817,0.061063464708900006
ACH-000819,0.15152414056
ACH-000820,-0.168312008165
ACH-000821,-0.0861752855989
ACH-000822,0.123109732229
ACH-000823,-0.0415060978799
ACH-000824,-0.037625212946099995
ACH-000827,0.0007662915773889999
ACH-000829,-0.119205419322
ACH-000831,-0.00499292413513
ACH-000832,-0.12112220272600001
ACH-000833,-0.154577065304
ACH-000834,0.13262050306
ACH-000835,0.0233781324322
ACH-000836,-0.0695800996805
ACH-000837,0.020365145186299997
ACH-000838,-0.0337126483747
ACH-000839,-0.704018283625
ACH-000840,0.44479651132200004
ACH-000841,0.07161483955180001
ACH-000843,0.029722245128200004
ACH-000846,-0.0553308231274
ACH-000847,-0.06090491003219999
ACH-000848,0.051768306721900005
ACH-000849,-0.015594339187200002
ACH-000851,-0.0252802264717
ACH-000855,0.056353327658900006
ACH-000856,-0.0761551693831
ACH-000858,0.0375764902476
ACH-000859,0.169403207816
ACH-000861,0.115123598598
ACH-000862,0.0191756281345
ACH-000865,0.0668897267244
ACH-000866,-0.059133630976
ACH-000867,0.0356605560958
ACH-000869,-0.0261193310366
ACH-000872,0.27061161929099997
ACH-000873,-0.0517141976672
ACH-000876,0.026413122982999998
ACH-000878,0.08507020137880002
ACH-000880,0.08964845961089998
ACH-000881,-0.019407066730599998
ACH-000882,0.0203718194165
ACH-000884,-0.253759699291
ACH-000885,-0.0113708867417
ACH-000887,-0.00232575541515
ACH-000888,0.0992100938043
ACH-000889,0.0614546627771
ACH-000890,0.200046460209
ACH-000896,-0.026591929454900003
ACH-000898,0.021237473299699997
ACH-000900,0.15434481526
ACH-000901,0.119783678606
ACH-000905,-0.0631542493401
ACH-000906,0.022948135225999998
ACH-000907,0.0963705859401
ACH-000910,-0.25458946467099997
ACH-000911,-0.0851234966916
ACH-000912,-0.13424942623400002
ACH-000913,0.005463854874090001
ACH-000915,-0.082771100285
ACH-000916,0.22048772747200002
ACH-000917,0.058911150022300005
ACH-000921,-0.00519261700675
ACH-000924,0.0265799897175
ACH-000926,0.00561084171887
ACH-000928,-0.012988525875500001
ACH-000929,-0.280337963889
ACH-000932,-0.062456012444900004
ACH-000935,0.100166181821
ACH-000936,0.130874988886
ACH-000937,0.0396306467602
ACH-000938,-0.10536112181700001
ACH-000939,0.11970819747000001
ACH-000941,0.10504009164200001
ACH-000943,-0.036557088691199995
ACH-000946,0.185515842042
ACH-000947,0.0215296173888
ACH-000948,0.0782887653987
ACH-000950,-0.23508162626200002
ACH-000953,0.136389334649
ACH-000957,0.130620793545
ACH-000958,-0.0428315968011
ACH-000960,0.049326098357
ACH-000963,0.107676319207
ACH-000968,0.0143793214078
ACH-000969,0.0628750186199
ACH-000973,0.053057495057
ACH-000974,-0.0824336826617
ACH-000975,0.0813126070763
ACH-000976,-0.173437826863
ACH-000978,0.405912130743
ACH-000980,0.00861847067749
ACH-000984,0.0798177315236
ACH-000986,-0.004720633573739999
ACH-000988,-0.0361084905426
ACH-000993,0.00372669971669
ACH-000994,-0.150304583308
ACH-000996,-0.0204912612161
ACH-001001,0.00238691482753
ACH-001020,-0.167888540163
ACH-001028,0.045831011917
ACH-001031,-0.112343489484
ACH-001038,0.0129370946528
ACH-001048,-0.020465580950200003
ACH-001050,-0.00125817130583
ACH-001053,0.0939580388973
ACH-001054,-0.07365379344260001
ACH-001061,-0.09428395734339999
ACH-001067,-0.0994493718928
ACH-001075,-0.214810905689
ACH-001096,-0.0546902675251
ACH-001128,-0.11042160923599999
ACH-001134,-0.04844102512069999
ACH-001151,-0.025930645116
ACH-001163,0.141601132051
ACH-001164,-0.0784853461259
ACH-001173,-0.006730503050630001
ACH-001183,-0.0950578681236
ACH-001184,-0.0196916066319
ACH-001190,0.0460831515907
ACH-001192,-0.17108370726799998
ACH-001193,-0.0237878549566
ACH-001196,-0.0148691464413
ACH-001197,0.013869970969200002
ACH-001205,-0.108567770301
ACH-001211,-0.06696223183069999
ACH-001212,-0.0441794295438
ACH-001228,-0.629991339755
ACH-001232,-0.0805108368684
ACH-001239,0.0417509598797
ACH-001274,-0.027107321788699998
ACH-001275,-0.0312209953449
ACH-001277,0.10711763615499999
ACH-001278,0.103079641821
ACH-001280,0.159940123321
ACH-001283,0.0120703440757
ACH-001289,-0.0574837556874
ACH-001295,0.06639367286190001
ACH-001300,0.10910549377499999
ACH-001301,-0.0280643191681
ACH-001302,-0.0177894698704
ACH-001303,0.0154067661138
ACH-001306,-0.181700613844
ACH-001318,-0.07200021195989999
ACH-001322,-0.0157643654353
ACH-001328,-0.13560614360099998
ACH-001332,0.287023992156
ACH-001333,-0.0521392200636
ACH-001336,0.025184849937400004
ACH-001340,0.038039004323900005
ACH-001346,-0.140127688249
ACH-001353,-0.0165004989618
ACH-001354,0.19611320857200001
ACH-001367,0.15019103667
ACH-001368,0.0804655743015
ACH-001374,-0.11795271648
ACH-001375,-0.014208738969399998
ACH-001377,-0.0991643550168
ACH-001380,-0.040976097294300004
ACH-001391,0.19256443860199998
ACH-001407,-0.0411583334096
ACH-001408,-0.120346014338
ACH-001413,-0.145113113673
ACH-001430,0.020367686368
ACH-001431,-0.0905233762489
ACH-001450,0.143667441806
ACH-001496,-0.144001361618
ACH-001500,-0.00647306131609
ACH-001521,0.20123484732500002
ACH-001523,-0.08412251908980001
ACH-001532,-0.0137385194987
ACH-001536,0.128743072826
ACH-001550,-0.29473361542800003
ACH-001552,-0.0393546146746
ACH-001554,-0.0378882446164
ACH-001645,0.162996247488
ACH-001654,0.135823732338
ACH-001715,0.0370163616531
ACH-001735,0.10345719693199999
ACH-001736,0.0398032414012
ACH-001737,0.137042400422
ACH-001740,0.0238528926368
ACH-001745,-0.00709075511439
ACH-001750,-0.139756693799
ACH-001765,0.019343501821
ACH-001956,0.0310447185751
ACH-001957,0.15827173255000002
