,DCLK2 (166614)
ACH-000721,0.0865115066199
ACH-000724,0.15901121117900002
ACH-000725,0.38828570487899994
ACH-000732,-0.09275110060939999
ACH-000734,0.042410056617199994
ACH-000735,0.163580028521
ACH-000736,0.13183071183800002
ACH-000738,-0.0537756963136
ACH-000746,0.26832138413600004
ACH-000747,0.08477169955460001
ACH-000748,0.056266165560999996
ACH-000753,0.0637716591169
ACH-000756,-0.015583909759899999
ACH-000757,-0.050984055009
ACH-000758,0.138629028414
ACH-000760,-0.0026721276539200004
ACH-000763,-0.0402552230446
ACH-000764,0.0819021263776
ACH-000765,0.207794720667
ACH-000766,-0.115035247163
ACH-000767,-0.11229742502699999
ACH-000768,0.057548854110000006
ACH-000769,0.022442727565700003
ACH-000770,0.0955058899258
ACH-000771,0.0205041608656
ACH-000773,-0.045226682128599996
ACH-000776,0.0950516631243
ACH-000777,0.17499602685199997
ACH-000778,0.0252432941108
ACH-000781,-0.0404643466615
ACH-000782,0.18443411119699998
ACH-000783,0.0487042980567
ACH-000784,0.00016573614883500003
ACH-000785,-0.17602340367
ACH-000787,0.005152385810140001
ACH-000788,0.0514771594257
ACH-000791,0.0452961911819
ACH-000792,-0.00719149207149
ACH-000794,-0.150532976907
ACH-000796,-0.07513555112310001
ACH-000799,0.0408011730993
ACH-000800,-0.109142843801
ACH-000802,0.008603574342160001
ACH-000804,0.11551154816999999
ACH-000805,-0.085961694211
ACH-000809,-0.104229123748
ACH-000810,-0.47591262032399995
ACH-000811,0.036112523513000004
ACH-000817,0.027405079347900003
ACH-000819,0.0414414200031
ACH-000820,-0.277777841021
ACH-000821,0.231083909505
ACH-000822,0.047480712339599995
ACH-000823,-0.040299809725199996
ACH-000824,-0.00884807348388
ACH-000827,0.0637402488408
ACH-000829,0.0856537582616
ACH-000831,0.0426503106764
ACH-000832,0.0602333715192
ACH-000833,0.0536592286639
ACH-000834,-0.0908317071599
ACH-000835,-0.0855221734363
ACH-000836,-0.05137529987819999
ACH-000837,0.10889424262700001
ACH-000838,-0.0228472235209
ACH-000839,0.103241702118
ACH-000840,0.0850009507402
ACH-000841,-0.11876306062999999
ACH-000843,0.0168016330513
ACH-000846,-0.0697245628649
ACH-000847,-0.10927018144799999
ACH-000848,0.0136619105999
ACH-000849,0.0742630298008
ACH-000851,0.016474989319400002
ACH-000855,-0.322212965224
ACH-000856,-0.017193317104200002
ACH-000858,0.114098865838
ACH-000859,-0.05108365479040001
ACH-000861,0.132258469715
ACH-000862,0.0494868732349
ACH-000865,0.0291714718273
ACH-000866,0.0719057978811
ACH-000867,0.148267941699
ACH-000869,-0.0532936627115
ACH-000872,0.121172480056
ACH-000873,-0.101668370525
ACH-000876,-0.0638904699875
ACH-000878,0.0453218360107
ACH-000880,0.16484493809800002
ACH-000881,0.157102969542
ACH-000882,0.016742304496
ACH-000884,0.021099790436299996
ACH-000885,0.0884181073526
ACH-000887,0.0121183327225
ACH-000888,0.147868089173
ACH-000889,0.103198602755
ACH-000890,-0.00943012123233
ACH-000896,-0.104789222244
ACH-000898,-0.0528091202013
ACH-000900,0.052297300910599996
ACH-000901,0.05002738415
ACH-000905,-0.0023669930235
ACH-000906,-0.16926046037599998
ACH-000907,0.127878358528
ACH-000910,0.023445905474299998
ACH-000911,0.18152178444000003
ACH-000912,0.11313421148
ACH-000913,-0.0100409580512
ACH-000915,-0.0044884523249
ACH-000916,-0.21285579407299998
ACH-000917,-0.146850597011
ACH-000921,-0.0052151364601
ACH-000924,0.128934356525
ACH-000926,0.149824646334
ACH-000928,0.108784203396
ACH-000929,0.25247628921500004
ACH-000932,0.0341802614128
ACH-000935,-0.139029013383
ACH-000936,0.0510649473113
ACH-000937,-0.011692617413399999
ACH-000938,-0.281833499984
ACH-000939,0.147454768175
ACH-000941,0.0277298957848
ACH-000943,0.0182591654082
ACH-000946,0.00186475564725
ACH-000947,0.0214023208758
ACH-000948,-0.07854246880850001
ACH-000950,0.0807917190198
ACH-000953,-0.0242240831905
ACH-000957,0.048732587837
ACH-000958,0.172762539588
ACH-000960,0.016037659444500002
ACH-000963,-0.10818294137399999
ACH-000968,-0.0273017962136
ACH-000969,-0.07026829236160001
ACH-000973,0.0311660779085
ACH-000974,0.057503193825099996
ACH-000975,0.00340336060828
ACH-000976,-0.112508511646
ACH-000978,0.11988638074100001
ACH-000980,0.00042322340517300005
ACH-000984,0.0242186984048
ACH-000986,0.143228425006
ACH-000988,-0.111553965476
ACH-000993,0.027931402075799996
ACH-000994,0.08645753001630001
ACH-000996,-0.187400620706
ACH-001001,0.06635077351890001
ACH-001020,-0.380420971976
ACH-001028,0.0345544737278
ACH-001031,0.024589779603
ACH-001038,-0.0177486914118
ACH-001048,0.15585187497300002
ACH-001050,-0.0207730409808
ACH-001053,-0.0661509423671
ACH-001054,-0.037652265094499995
ACH-001061,-0.0218540988303
ACH-001067,0.0804909259945
ACH-001075,0.09377421399630001
ACH-001096,0.056551581738400004
ACH-001128,-0.14053006088199999
ACH-001134,0.12004163318
ACH-001151,0.0159353732222
ACH-001163,0.08452606978810001
ACH-001164,0.053317051827499996
ACH-001173,0.0230251151812
ACH-001183,-0.0859622330663
ACH-001184,-0.037111970690300006
ACH-001190,-0.06516645226819999
ACH-001192,0.12150536919000002
ACH-001193,-0.142319558608
ACH-001196,0.0331090659369
ACH-001197,-0.0321270064491
ACH-001205,0.00415880993512
ACH-001211,0.021750157288299998
ACH-001212,0.015534696277299998
ACH-001228,0.145551301325
ACH-001232,-0.0560831653395
ACH-001239,0.0442780564377
ACH-001274,-0.0728745344707
ACH-001275,-0.0628110709774
ACH-001277,0.35489588194300004
ACH-001278,0.004376711330479999
ACH-001280,-0.219933614571
ACH-001283,-0.0202808851342
ACH-001289,0.0931474212623
ACH-001295,-0.0844398957123
ACH-001300,-0.0903755040976
ACH-001301,-0.12306759350299999
ACH-001302,0.10768216372400001
ACH-001303,-0.109433666852
ACH-001306,-0.20936067401900002
ACH-001318,0.024597746195799998
ACH-001322,0.0908940374206
ACH-001328,0.214959785417
ACH-001332,0.247196466891
ACH-001333,-0.10409737265499999
ACH-001336,-0.015553452070799998
ACH-001340,0.0331403665514
ACH-001346,-0.005879824911560001
ACH-001353,0.11771775619899999
ACH-001354,-0.317099801372
ACH-001367,0.045508350955600005
ACH-001368,0.15167387782800001
ACH-001374,0.157142041471
ACH-001375,-0.00840148858703
ACH-001377,-0.11625670367799999
ACH-001380,-0.0180885344047
ACH-001391,0.0327094000012
ACH-001407,-0.102583560462
ACH-001408,-0.10504362776699999
ACH-001413,0.0300709862928
ACH-001430,-0.026725791797700002
ACH-001431,-0.10880230135399999
ACH-001450,0.15790377923
ACH-001496,0.00330447065214
ACH-001500,0.04727976634719999
ACH-001521,0.147851718009
ACH-001523,0.0354478763898
ACH-001532,0.11236780231599999
ACH-001536,-0.09175792552989999
ACH-001550,0.145987477797
ACH-001552,-0.131135580841
ACH-001554,0.07101264018560001
ACH-001645,0.0294684440711
ACH-001654,-0.0270946700948
ACH-001715,0.144080721895
ACH-001735,-0.00262614074083
ACH-001736,-0.0276974493067
ACH-001737,0.161702547496
ACH-001740,0.00668277388851
ACH-001745,-0.0718276295985
ACH-001750,-0.050413247362
ACH-001765,-0.07880717868810001
ACH-001956,0.0038846938996
ACH-001957,0.0103550228039
