,OR8B2 (26595)
ACH-001374,0.10374583447499999
ACH-001375,0.0169877842255
ACH-001377,0.067545197847
ACH-001380,0.0558286793461
ACH-001391,0.10877446769600001
ACH-001407,0.151977389238
ACH-001408,0.0689660398493
ACH-001413,-0.109174057388
ACH-001430,0.134361405056
ACH-001431,0.179689079193
ACH-001450,0.054970544922699996
ACH-001496,0.00313451399666
ACH-001500,0.0684686423393
ACH-001521,0.177412481902
ACH-001523,0.12854133286
ACH-001532,0.10280766925899999
ACH-001536,-0.0445433031458
ACH-001550,0.09174710248120001
ACH-001552,0.18583403673300003
ACH-001554,0.155981496963
ACH-001645,0.0311216474002
ACH-001654,0.0341108988156
ACH-001715,0.0655270238536
ACH-001735,0.152947303964
ACH-001736,0.168417966562
ACH-001737,-0.28227480020199996
ACH-001740,0.145189203744
ACH-001745,0.08707041937589999
ACH-001750,0.0891937881323
ACH-001765,0.12548734769300002
ACH-001956,0.103841516407
ACH-001957,0.055625609283099994
