,SP4 (6671)
ACH-000273,0.35362246434699995
ACH-000274,0.343821665422
ACH-000277,0.011623616654100001
ACH-000278,0.10969230635199999
ACH-000279,0.0519579916301
ACH-000280,0.135032490462
ACH-000281,-0.0139802950774
ACH-000288,0.128907190888
ACH-000291,0.183796013394
ACH-000293,-0.115436650262
ACH-000294,0.174763279751
ACH-000295,0.0987455704029
ACH-000296,0.0850651002412
ACH-000302,0.125383071854
ACH-000304,0.00528701536137
ACH-000307,0.0144171623358
ACH-000308,0.175018101584
ACH-000310,-0.06765022586109999
ACH-000311,0.255232255712
ACH-000312,0.269030205546
ACH-000315,0.035611134767300004
ACH-000316,0.227005773334
ACH-000317,0.327380833408
ACH-000318,0.06780459456690001
ACH-000319,-0.107816460742
ACH-000320,0.173195672835
ACH-000322,0.232590698164
ACH-000323,-0.0562493432744
ACH-000324,0.044438056496599994
ACH-000329,0.131580243396
ACH-000330,0.20717834834899998
ACH-000331,0.123424297815
ACH-000332,0.17945893185400003
ACH-000334,0.09045566067880001
ACH-000335,0.078749403259
ACH-000336,0.313201862945
ACH-000337,-0.24843392135899997
ACH-000339,0.109590135273
ACH-000341,0.407881895735
ACH-000348,0.150683194475
ACH-000350,0.097796977224
ACH-000352,0.12260465625299999
ACH-000356,-0.0537991523226
ACH-000361,0.06411536761
ACH-000362,-0.08199144418910001
ACH-000363,0.0581679106666
ACH-000364,0.0869350934733
ACH-000365,0.129789416599
ACH-000366,0.159874645696
ACH-000368,0.0289266315678
ACH-000374,0.146219441612
ACH-000375,0.310362040187
ACH-000376,0.0165626044638
ACH-000381,0.124204776107
ACH-000383,0.254719575173
ACH-000387,-0.00959602707741
ACH-000389,0.20358529041600001
ACH-000390,0.169161894401
ACH-000393,0.039433960860099995
ACH-000395,-0.133280293523
ACH-000397,0.205926105094
ACH-000401,0.17072950105999998
ACH-000402,0.134753282585
ACH-000403,0.0278615353743
ACH-000404,0.115235437324
ACH-000406,0.0744145822459
ACH-000407,0.128303148485
ACH-000408,0.254259823871
ACH-000410,0.17103290967700002
ACH-000411,0.0525221777301
ACH-000414,0.07695191748110002
ACH-000415,0.18993738410900002
ACH-000416,0.019551988193700003
ACH-000420,0.349542707468
ACH-000421,0.10984946056
ACH-000424,0.225768735695
ACH-000425,0.0403768934436
ACH-000426,0.387354411892
ACH-000427,0.0135446945139
ACH-000433,0.007651603566180001
ACH-000436,0.275421446892
ACH-000444,0.251058214302
ACH-000445,0.08508910779619999
ACH-000448,0.06990596611449999
ACH-000450,0.10566394456700001
ACH-000452,0.0261948787072
ACH-000454,0.066035232919
ACH-000458,0.07862746950069999
ACH-000459,0.166194532733
ACH-000460,0.118262108753
ACH-000461,0.0441176267478
ACH-000463,0.134536453167
ACH-000464,0.097584305358
ACH-000466,0.0241951299461
ACH-000467,0.15011235375
ACH-000468,0.118543174333
ACH-000469,0.026445716233599995
ACH-000470,0.220599862445
ACH-000471,0.153642066074
ACH-000472,0.1422499086
ACH-000473,0.122908203215
ACH-000475,0.166195075241
ACH-000476,0.22527155498399998
ACH-000477,0.274409911305
ACH-000480,0.167102375894
ACH-000481,0.139312527661
ACH-000483,0.31413066423
ACH-000484,0.11019116484000001
ACH-000485,0.043384671206300005
ACH-000486,0.13725710423499998
ACH-000487,0.107756442754
ACH-000488,0.0579769663449
ACH-000490,0.0662396815281
ACH-000491,-0.043934040588300007
ACH-000495,0.048146279197699995
ACH-000496,0.17169583517499998
ACH-000499,0.15916465631100002
ACH-000500,0.5867109784669999
ACH-000502,0.165163441193
ACH-000503,0.0770422956448
ACH-000505,0.0974838698175
ACH-000507,0.256946454209
ACH-000510,0.154370622638
ACH-000511,-0.010473489520700001
ACH-000512,0.158318452388
ACH-000516,0.36826958528000003
ACH-000517,0.18867860426600003
ACH-000518,0.132804103562
ACH-000520,-0.0239257538066
ACH-000521,0.0751728180797
ACH-000522,-0.066628660927
ACH-000524,0.21789777617400002
ACH-000527,0.130654192695
ACH-000528,0.22731264096200002
ACH-000537,0.297174054593
ACH-000541,0.290671508216
ACH-000542,0.0890642967962
ACH-000544,0.119601917027
ACH-000545,0.05705801005509999
ACH-000547,0.301441578872
ACH-000548,0.126165497576
ACH-000549,0.121413127324
ACH-000550,0.170369042009
ACH-000552,0.07818266385419999
ACH-000556,0.013304846463899999
ACH-000557,0.114119517672
ACH-000570,0.1831391439
ACH-000571,0.164325349365
ACH-000573,0.15233290144099998
ACH-000576,0.0928008041225
ACH-000580,0.07328128297660001
ACH-000584,0.24251364054699998
ACH-000585,0.237116616978
ACH-000588,0.159735287259
ACH-000589,0.21063400367199997
ACH-000591,0.082557030161
ACH-000593,0.12418760841399999
ACH-000600,0.12022882440999999
ACH-000601,0.0663237232176
ACH-000604,0.377892727931
ACH-000605,0.0647211356468
ACH-000606,0.136270284885
ACH-000608,0.11316093158
ACH-000614,0.148165261027
ACH-000616,0.0355908776532
ACH-000618,0.209788311011
ACH-000619,0.154177072256
ACH-000620,0.09643767023210001
ACH-000621,0.0499521542851
ACH-000622,0.138727476133
ACH-000623,0.09600894924630002
ACH-000624,0.251889381319
ACH-000627,0.0995130112297
ACH-000630,0.11365073219900002
ACH-000632,0.0302556970009
ACH-000633,0.0750836516195
ACH-000637,0.183566610181
ACH-000638,0.306400585921
ACH-000646,0.23501741448000002
ACH-000647,0.221599890838
ACH-000648,0.16283433065199998
ACH-000649,0.146430462411
ACH-000651,0.0970122855291
ACH-000652,0.242930259973
ACH-000653,0.362424954754
ACH-000657,0.140512511516
ACH-000658,0.204836047898
ACH-000661,0.13630932789
ACH-000662,0.279184529038
ACH-000663,0.0599974660578
ACH-000665,0.161205138538
ACH-000671,0.200798390362
ACH-000673,0.09868478438799999
ACH-000676,0.05053617171080001
ACH-000677,0.146794680939
ACH-000681,0.220778243089
ACH-000682,0.0768360810262
ACH-000683,0.20264423082000002
ACH-000684,0.246278362793
ACH-000688,-0.08389943882470001
ACH-000693,0.152469825132
ACH-000694,0.23451096077300002
ACH-000695,-0.08345069199489999
ACH-000696,0.113637998024
ACH-000697,0.10421144901599999
ACH-000699,0.2086782912
ACH-000701,0.0391968734041
ACH-000706,0.24513446333799999
ACH-000711,0.11221817500499999
ACH-000713,0.00663250717584
ACH-000714,0.11471091230000001
ACH-000718,0.18676573583500003
ACH-000720,0.07229308349539999
ACH-000721,0.12658818217
ACH-000724,0.5285566361949999
ACH-000725,0.23692620409499998
ACH-000732,0.17033667275400002
ACH-000734,0.107058918686
ACH-000735,0.15325043846
ACH-000736,0.11137356847100001
ACH-000738,0.244543859896
ACH-000746,0.09410529383829999
ACH-000747,0.16965828162000002
ACH-000748,0.08545982875050001
ACH-000753,0.179759470596
ACH-000756,0.10974917017899999
ACH-000757,0.0719941717859
ACH-000758,0.0255337690157
ACH-000760,0.281236895913
ACH-000763,0.161133358609
ACH-000764,0.204511842928
ACH-000765,0.34272871493
ACH-000766,0.05069727611
ACH-000767,0.152814853512
ACH-000768,0.126112410607
ACH-000769,0.00984218477701
ACH-000770,-0.023371763048099996
ACH-000771,0.100752835161
ACH-000773,0.22324967390500003
ACH-000776,0.08645029614050001
ACH-000777,0.238801074275
ACH-000778,0.202438171878
ACH-000781,0.146169507243
ACH-000782,0.0979267664886
ACH-000783,0.16525012949
ACH-000784,0.23725062229000002
ACH-000785,-0.031547568325200004
ACH-000787,0.148964647947
ACH-000788,0.11657720469
ACH-000791,0.24215200153900002
ACH-000792,0.18282305268500001
ACH-000794,0.17469522768399998
ACH-000796,0.12142931030200001
ACH-000799,0.0739579735387
ACH-000800,0.014438224707400001
ACH-000802,0.05236939068109999
ACH-000804,-0.0328852147304
ACH-000805,0.319943554363
ACH-000809,0.0298370114609
ACH-000810,0.0327647750488
ACH-000811,0.0676783096643
ACH-000817,0.13572749843
ACH-000819,0.21758444253000003
ACH-000820,0.32367056197099997
ACH-000821,0.136468973987
ACH-000822,-0.053326443343000005
ACH-000823,0.0871454953251
ACH-000824,0.146005555471
ACH-000827,-0.0250151943427
ACH-000829,0.159362330243
ACH-000831,0.17680010504000002
ACH-000832,0.232591002981
ACH-000833,0.217566872211
ACH-000834,-0.0105400021077
ACH-000835,0.155372500337
ACH-000836,0.358972703627
ACH-000837,0.255087000567
ACH-000838,0.391288149493
ACH-000839,0.346544678395
ACH-000840,0.00839600566898
ACH-000841,0.316700398287
ACH-000843,0.181002555796
ACH-000846,0.253746071553
ACH-000847,-0.00529606919042
ACH-000848,0.171584409235
ACH-000849,-0.0637623885548
ACH-000851,0.137684931819
ACH-000855,0.209171300308
ACH-000856,0.213651217666
ACH-000858,0.05198743199030001
ACH-000859,0.147291219623
ACH-000861,0.136537977607
ACH-000862,0.0799997784206
ACH-000865,0.233761800309
ACH-000866,0.0476093286759
ACH-000867,0.139052909197
ACH-000869,0.132930621804
ACH-000872,0.188159360766
ACH-000873,0.0498824619207
ACH-000876,0.0992077513554
ACH-000878,0.29938250522599996
ACH-000880,0.11147723533399999
ACH-000881,0.176866558545
ACH-000882,-0.0161825463669
ACH-000884,0.136813555532
ACH-000885,0.0565742548332
ACH-000887,0.141861657956
ACH-000888,0.153511069251
ACH-000889,0.0848985340649
ACH-000890,0.0610143463337
ACH-000896,0.104270728499
ACH-000898,0.319851709366
ACH-000900,-0.0506123909672
ACH-000901,0.026081879564000002
ACH-000905,0.030417555649900004
ACH-000906,0.0815191227898
ACH-000907,0.31749940655299996
ACH-000910,0.024067839059599996
ACH-000911,0.24992839715100001
ACH-000912,-0.00910573412951
ACH-000913,0.19433231046100002
ACH-000915,0.22306514770799998
ACH-000916,0.09436852425680001
ACH-000917,0.221817930502
ACH-000921,0.174273919828
ACH-000924,0.168088676802
ACH-000926,0.0296062810729
ACH-000928,0.07864201251439999
ACH-000929,0.169489680695
ACH-000932,0.0354408393299
ACH-000935,-0.046139632963699995
ACH-000936,0.0559826760564
ACH-000937,-0.034486746939300005
ACH-000938,0.232560790187
ACH-000939,0.599098712515
ACH-000941,0.178227646232
ACH-000943,0.107353823303
ACH-000946,0.113930656776
ACH-000947,0.17979028625799998
ACH-000948,0.0600673271855
ACH-000950,0.053141141230899996
ACH-000953,0.190139112745
ACH-000957,-0.045542225157199995
ACH-000958,0.0704881585281
ACH-000960,0.122551268485
ACH-000963,0.18131470415800002
ACH-000968,0.0775324621533
ACH-000969,0.0197351793481
ACH-000973,0.158835518278
ACH-000974,0.08990503549720001
ACH-000975,0.297845535033
ACH-000976,0.138940193887
ACH-000978,-0.0188476630828
ACH-000980,0.108638690368
ACH-000984,0.102307222378
ACH-000986,0.10214638575200001
ACH-000988,0.141440324245
ACH-000993,-0.0330299289451
ACH-000994,0.0875905583533
ACH-000996,0.232912515343
ACH-001001,0.21542089746399998
ACH-001020,0.371400195783
ACH-001028,0.06874342024069999
ACH-001031,0.0554172802605
ACH-001038,0.193129367952
ACH-001048,0.093588475133
ACH-001050,0.0437654004936
ACH-001053,0.11996159604000001
ACH-001054,0.199711009892
ACH-001061,0.00634313095102
ACH-001067,0.1021613509
ACH-001075,-0.0148638914754
ACH-001096,0.142918217362
ACH-001128,1.05917536279
ACH-001134,0.139462193817
ACH-001151,0.0679083383271
ACH-001163,0.109128964335
ACH-001164,0.0391392588284
ACH-001173,0.118920868105
ACH-001183,0.0828004618635
ACH-001184,0.115964086799
ACH-001190,0.18148748018199998
ACH-001192,0.09566788310460002
ACH-001193,0.031704455275900004
ACH-001196,0.263936056724
ACH-001197,0.00760434233654
ACH-001205,0.0153847438567
ACH-001211,0.349583233413
ACH-001212,0.141318808848
ACH-001228,0.0977675573357
ACH-001232,0.012954296540299998
ACH-001239,0.264905125188
ACH-001274,0.23535399082699998
ACH-001275,0.0519344620515
ACH-001277,0.0597486584432
ACH-001278,0.15080254393
ACH-001280,0.03784794527819999
ACH-001283,0.0657438825259
ACH-001289,-0.150517118796
ACH-001295,0.0349425766782
ACH-001300,0.07008946468260001
ACH-001301,-0.086911824396
ACH-001302,-0.0664231910573
ACH-001303,0.23639061276700002
ACH-001306,0.135379137952
ACH-001318,0.274034451756
ACH-001322,0.07569637361610002
ACH-001328,0.293365786931
ACH-001332,0.0193466149429
ACH-001333,0.18957372709800002
ACH-001336,0.394941973603
ACH-001340,0.13904528411699998
ACH-001346,0.1423847557
ACH-001353,0.0548097465644
ACH-001354,-0.049467111899100004
ACH-001367,0.48456839470799995
ACH-001368,0.027390576362400002
ACH-001374,-0.00784293849313
ACH-001375,0.0662251678763
ACH-001377,0.067585821386
ACH-001380,0.078140659466
ACH-001391,-0.0849697422098
ACH-001407,0.179101184163
ACH-001408,0.0775255340222
ACH-001413,0.153639334076
ACH-001430,-0.055213630421400005
ACH-001431,0.091131530361
ACH-001450,0.262959970799
ACH-001496,0.395132663608
ACH-001500,0.269405056538
ACH-001521,0.106160934843
ACH-001523,0.17852846424000002
ACH-001532,0.0798237247238
ACH-001536,0.106087278523
ACH-001550,0.537048767852
ACH-001552,0.235595960543
ACH-001554,0.101505584552
ACH-001645,0.06005990831
ACH-001654,0.13514883236199998
ACH-001715,-0.10210002013599999
ACH-001735,0.0851024545214
ACH-001736,-0.005804034678359999
ACH-001737,-0.0761587354131
ACH-001740,0.0288364841008
ACH-001745,0.0169810707099
ACH-001750,0.16091394788799998
ACH-001765,0.160166103264
ACH-001956,0.298712509945
ACH-001957,0.0936656645293
