,VSIG2 (23584)
ACH-000521,0.25038544598
ACH-000522,0.167457995483
ACH-000524,0.18296683209399997
ACH-000527,0.112859221296
ACH-000528,0.22069233825100001
ACH-000537,0.009409383686309999
ACH-000541,0.241004471919
ACH-000542,0.212552217198
ACH-000544,0.187313999223
ACH-000545,0.163616071632
ACH-000547,0.244658895332
ACH-000548,0.242263432956
ACH-000549,0.294402621815
ACH-000550,0.178640962671
ACH-000552,0.0939200638097
ACH-000556,0.284408174013
ACH-000557,0.163694804943
ACH-000570,0.164054828401
ACH-000571,0.13610767307
ACH-000573,0.250487173277
ACH-000576,0.109210597972
ACH-000580,0.127424195436
ACH-000584,0.303355944749
ACH-000585,0.171058489139
ACH-000588,0.198156081124
ACH-000589,0.19776802563700002
ACH-000591,0.0259136951645
ACH-000593,0.22653409936500002
ACH-000600,0.30530416785500003
ACH-000601,0.21032567304699998
ACH-000604,-0.0804621348573
ACH-000605,0.099915126511
ACH-000606,0.101262757016
ACH-000608,0.211770964602
ACH-000614,0.197632149535
ACH-000616,0.158408737453
ACH-000618,0.176174449704
ACH-000619,0.180527108949
ACH-000620,0.14565408465
ACH-000621,0.048836595442500005
ACH-000622,0.16579569467
ACH-000623,0.106164034241
ACH-000624,0.151041470731
ACH-000627,0.297346296985
ACH-000630,0.12198154042300001
ACH-000632,0.04811965606000001
ACH-000633,0.26065614885899996
ACH-000637,0.227409333361
ACH-000638,0.30790050806999997
ACH-000646,0.15390851119500001
ACH-000647,0.236256720823
ACH-000648,0.21104055846099998
ACH-000649,0.141054161229
ACH-000651,0.18930838508099998
ACH-000652,0.09558254302210001
ACH-000653,0.07426764990210001
ACH-000657,0.09122125885089999
ACH-000658,0.148808460187
ACH-000661,0.30144671372299997
ACH-000662,0.279620302657
ACH-000663,0.19989622408
ACH-000665,0.160261936891
ACH-000671,0.0816770284193
ACH-000673,0.190655702401
ACH-000676,0.18383248188200002
ACH-000677,0.129718985103
ACH-000681,0.21022865355700002
ACH-000682,0.128208171541
ACH-000683,0.180928416987
ACH-000684,0.38430924135300004
ACH-000688,0.08634515581539999
ACH-000693,0.240689861054
ACH-000694,0.20385851120700002
ACH-000695,-0.058154671987300004
ACH-000696,0.225449361338
ACH-000697,0.255460595138
ACH-000699,0.10383854313100001
ACH-000701,0.320060105948
ACH-000706,0.206113603607
ACH-000711,0.21975348108399997
ACH-000713,0.277575234316
ACH-000714,0.147729028684
ACH-000718,0.375079888872
ACH-000720,0.211739758805
ACH-000721,0.174851755001
ACH-000724,0.342554063621
ACH-000725,0.125833169135
ACH-000732,0.22163101184300002
ACH-000734,0.121802682433
ACH-000735,0.19489486984
ACH-000736,0.0661649548497
ACH-000738,0.187372467189
ACH-000746,0.0666616913585
ACH-000747,0.274131939345
ACH-000748,0.331903083825
ACH-000753,0.26129754325800003
ACH-000756,0.17086701309900001
ACH-000757,0.224039064723
ACH-000758,0.27562014941199997
ACH-000760,0.34311475305
ACH-000763,0.249902907003
ACH-000764,0.0336892914607
ACH-000765,0.103997426944
ACH-000766,0.22848825480300003
ACH-000767,0.0731036935142
ACH-000768,0.258495073851
ACH-000769,0.11571448894000001
ACH-000770,0.232946219564
ACH-000771,0.152820456629
ACH-000773,0.238515826021
ACH-000776,0.21791657557900002
ACH-000777,0.136462868001
ACH-000778,0.0764193056051
ACH-000781,0.170442977143
ACH-000782,0.0603346871208
ACH-000783,0.116694540612
ACH-000784,0.17398909241
ACH-000785,0.142951492254
ACH-000787,0.272949931587
ACH-000788,0.124176237412
ACH-000791,0.16956193245200002
ACH-000792,0.22861571933699998
ACH-000794,0.139534761193
ACH-000796,0.10985514229599999
ACH-000799,0.252186173381
ACH-000800,0.24757081508900003
ACH-000802,0.19374238255100001
ACH-000804,0.271936558064
ACH-000805,0.168412740482
ACH-000809,0.150087072214
ACH-000810,0.19786579512699998
ACH-000811,0.230125415886
ACH-000817,0.218439862896
ACH-000819,0.152417458465
ACH-000820,0.266486644648
ACH-000821,0.237890444702
ACH-000822,0.0952455001994
ACH-000823,0.25234173095
ACH-000824,0.175900248651
ACH-000827,0.214711629017
ACH-000829,0.176314638585
ACH-000831,0.317163423721
ACH-000832,0.11511471817600001
ACH-000833,0.39679938133500003
ACH-000834,0.21835171499000003
ACH-000835,0.261174359728
ACH-000836,0.259827149263
ACH-000837,0.203033340948
ACH-000838,0.24985788630199998
ACH-000839,0.417356549467
ACH-000840,0.07692300896580001
ACH-000841,0.230098486109
ACH-000843,0.175009321719
ACH-000846,0.417230939252
ACH-000847,0.208146042606
ACH-000848,0.266531909996
ACH-000849,0.141965615244
ACH-000851,0.32740398485800004
ACH-000855,0.285586672074
ACH-000856,0.23839521717099998
ACH-000858,0.0734854402893
ACH-000859,0.243288114869
ACH-000861,0.0241430940022
ACH-000862,0.14081969366
ACH-000865,0.12595624980200001
ACH-000866,0.264556792637
ACH-000867,0.09700742372719999
ACH-000869,0.221198242843
ACH-000872,0.145101376485
ACH-000873,0.191508405225
ACH-000876,0.252096871667
ACH-000878,0.415669144438
ACH-000880,0.193463673015
ACH-000881,0.134850767963
ACH-000882,0.10880435257200001
ACH-000884,0.2254656368
ACH-000885,0.284214640959
ACH-000887,0.0998112616014
ACH-000888,0.16513937574999998
ACH-000889,0.173649391295
ACH-000890,0.326462609346
ACH-000896,0.274583005492
ACH-000898,0.346524989251
ACH-000900,0.377044383566
ACH-000901,0.192177920838
ACH-000905,0.251945051024
ACH-000906,0.18387584791499997
ACH-000907,0.38941432720700003
ACH-000910,0.133215876723
ACH-000911,0.132073767826
ACH-000912,0.176138144529
ACH-000913,0.14010029235500002
ACH-000915,0.12423571705900001
ACH-000916,0.15317444423
ACH-000917,0.106402663831
ACH-000921,0.189923472157
ACH-000924,0.260338558911
ACH-000926,0.130557366235
ACH-000928,0.349765366052
ACH-000929,0.191520190561
ACH-000932,0.23335286707400002
ACH-000935,0.315428768087
ACH-000936,0.0833979278856
ACH-000937,0.187190770402
ACH-000938,0.214261271734
ACH-000939,0.0588903066724
ACH-000941,0.188257262011
ACH-000943,0.24572630779899998
ACH-000946,0.20780374759300002
ACH-000947,0.124813469109
ACH-000948,0.220501177186
ACH-000950,-0.11905874066700001
ACH-000953,0.34813656114
ACH-000957,0.154476584181
ACH-000958,0.338087110681
ACH-000960,0.126009917348
ACH-000963,0.0618163319293
ACH-000968,0.24310984963000004
ACH-000969,0.10659582932299999
ACH-000973,0.270920056836
ACH-000974,0.299216029996
ACH-000975,0.16972262646699998
ACH-000976,0.111474545508
ACH-000978,0.24995202156800003
ACH-000980,0.201722940091
ACH-000984,0.161792940475
ACH-000986,0.293110234829
ACH-000988,-0.00482747829388
ACH-000993,0.17503065673
ACH-000994,0.275553062776
ACH-000996,0.270649085284
ACH-001001,0.160399569296
ACH-001020,-0.187101902943
ACH-001028,0.16547483557
ACH-001031,0.21771240811099998
ACH-001038,0.14642544829
ACH-001048,0.198597050892
ACH-001050,0.194837007935
ACH-001053,0.0551262350001
ACH-001054,0.222673078805
ACH-001061,0.13025830104
ACH-001067,0.379397318945
ACH-001075,0.23350087195500002
ACH-001096,0.14982467653200002
ACH-001128,-0.155442757557
ACH-001134,0.29255624388
ACH-001151,0.25631522649599997
ACH-001163,0.163227087698
ACH-001164,-0.00160948679363
ACH-001173,0.124187880135
ACH-001183,0.20152392639800001
ACH-001184,0.164647724067
ACH-001190,0.146484571627
ACH-001192,0.129058020114
ACH-001193,0.191331817632
ACH-001196,0.21393709592799998
ACH-001197,0.292227616021
ACH-001205,0.08516210341229999
ACH-001211,0.23988631763
ACH-001212,-0.0661616007013
ACH-001228,0.179933117375
ACH-001232,0.23351629051999997
ACH-001239,0.047328233838
ACH-001274,0.40930172620099997
ACH-001275,0.170267266234
ACH-001277,0.32675070896499997
ACH-001278,0.245728819556
ACH-001280,0.341549150629
ACH-001283,0.265037117952
ACH-001289,0.288178187195
ACH-001295,0.129708713896
ACH-001300,0.22629858555799998
ACH-001301,0.0263867542892
ACH-001302,0.0489147334999
ACH-001303,0.0930471375037
ACH-001306,0.0165160392643
ACH-001318,0.212809855631
ACH-001322,0.186814990845
ACH-001328,0.12136957085200001
ACH-001332,0.18920885603
ACH-001333,0.2190033354
ACH-001336,0.226283501701
ACH-001340,0.257544623942
ACH-001346,0.219933492894
ACH-001353,0.116448455594
ACH-001354,0.270139518266
ACH-001367,0.115264398639
ACH-001368,0.18411036501699998
ACH-001374,0.43229707732199996
ACH-001375,0.167531678891
ACH-001377,0.151746446658
ACH-001380,0.243028347638
ACH-001391,0.360483089877
ACH-001407,0.27084843659499996
ACH-001408,0.198721055084
ACH-001413,0.18154695163400003
ACH-001430,-0.014243010735500002
ACH-001431,0.145937725801
ACH-001450,0.0966926583834
ACH-001496,0.23403581292800002
ACH-001500,-0.052450800205199995
ACH-001521,0.163391276577
ACH-001523,0.159231921809
ACH-001532,0.115188182194
ACH-001536,0.088794540274
ACH-001550,0.246668136868
ACH-001552,0.22519950076200002
ACH-001554,0.139681123368
ACH-001645,0.36687793047600004
ACH-001654,0.155530375556
ACH-001715,0.18266236035500003
ACH-001735,0.17908607134399998
ACH-001736,0.323507439214
ACH-001737,0.257530746184
ACH-001740,0.10788745640399999
ACH-001745,0.08818128323460002
ACH-001750,0.30750314722399996
ACH-001765,0.24034788194200002
ACH-001956,0.18255727921300002
ACH-001957,0.20475466142999998
