,MAB21L2 (10586)
ACH-000204,0.48272490025200004
ACH-000206,-0.0260002029862
ACH-000207,0.284206613489
ACH-000211,0.035887424105599995
ACH-000215,-0.008110114651669999
ACH-000221,0.062404784744499994
ACH-000222,0.0740415747302
ACH-000223,0.12032971099300001
ACH-000226,0.10135533114600001
ACH-000227,-0.138170172372
ACH-000228,0.312934156372
ACH-000231,0.0783742370566
ACH-000232,0.0846156083067
ACH-000233,0.0935624346501
ACH-000234,-0.102768787348
ACH-000235,0.251850608099
ACH-000237,0.052720105321300004
ACH-000238,0.153399543344
ACH-000243,0.07114152367769999
ACH-000244,0.162450116441
ACH-000246,0.19979273339899997
ACH-000248,0.272384924947
ACH-000250,0.10406229745100001
ACH-000251,0.315168949204
ACH-000253,0.164320076501
ACH-000255,0.14023575239299998
ACH-000256,0.0525591525566
ACH-000257,0.0774969659381
ACH-000258,0.423638664344
ACH-000259,0.0917439519122
ACH-000260,-0.00385404512653
ACH-000261,0.053885384446199995
ACH-000262,-0.0964922281875
ACH-000263,-0.185459350223
ACH-000264,0.053278114256699996
ACH-000265,0.0744707747078
ACH-000266,0.13690303934
ACH-000272,-0.029556462212999998
ACH-000273,0.20611670543299998
ACH-000274,0.12323938679199999
ACH-000277,-0.0165161079749
ACH-000278,0.14421283019
ACH-000279,0.10264914152
ACH-000280,0.0638530069659
ACH-000281,0.198931041514
ACH-000288,0.172676163395
ACH-000291,0.053465676886099996
ACH-000293,0.121967152249
ACH-000294,0.289763289571
ACH-000295,-0.030954001615
ACH-000296,0.44024830163900003
ACH-000302,0.114608122038
ACH-000304,0.43254969277500005
ACH-000307,0.006906775081260001
ACH-000308,-0.244648619544
ACH-000310,0.0193934295202
ACH-000311,0.290902717457
ACH-000312,0.145043316026
ACH-000315,0.08414305955819999
ACH-000316,0.311347661747
ACH-000317,0.12431009583699999
ACH-000318,-0.011158127336799998
ACH-000319,0.051533169451699994
ACH-000320,0.308237945289
ACH-000322,-0.162736441698
ACH-000323,-0.280226362453
ACH-000324,0.184366410605
ACH-000329,0.182986027463
ACH-000330,0.225374630941
ACH-000331,0.172683899407
ACH-000332,0.119566714217
ACH-000334,0.0553435067576
ACH-000335,0.16097061653
ACH-000336,0.195494572264
ACH-000337,-0.22823350703499998
ACH-000339,0.154398079718
ACH-000341,0.0342390143582
ACH-000348,0.042480818115800005
ACH-000350,-0.140431024894
ACH-000352,-0.04647724331019999
ACH-000356,-0.0232673858896
ACH-000361,0.0626361138249
ACH-000362,0.040667126512
ACH-000363,0.046643495718800006
ACH-000364,0.053412199342099995
ACH-000365,0.024451932177
ACH-000366,0.10623903126800001
ACH-000368,-0.0379174826186
ACH-000374,-0.145058921698
ACH-000375,0.151803515678
ACH-000376,-0.00742346936316
ACH-000381,0.22114571213599998
ACH-000383,0.00245888400773
ACH-000387,0.18095634958700002
ACH-000389,0.156592162774
ACH-000390,0.33440185309099996
ACH-000393,0.060657418696099995
ACH-000395,0.19851465488699999
ACH-000397,-0.044571183816599996
ACH-000401,-0.228745824179
ACH-000402,0.41039204075499996
ACH-000403,0.0239220821865
ACH-000404,0.326996555993
ACH-000406,0.07314987315310001
ACH-000407,0.038480532363199996
ACH-000408,0.127192207531
ACH-000410,-0.19561184537
ACH-000411,0.193981471278
ACH-000414,0.24630322157499998
ACH-000415,0.11146022225999999
ACH-000416,0.10658821465900001
ACH-000420,-0.00678195393043
ACH-000421,-0.0200398488393
ACH-000424,0.0284892981843
ACH-000425,-0.0700332057119
ACH-000426,0.008565575177420001
ACH-000427,-0.08814184749250001
ACH-000433,-0.214097186613
ACH-000436,0.0297065055736
ACH-000444,-0.097687397131
ACH-000445,-0.032532947063
ACH-000448,0.0493260247169
ACH-000450,-0.11976187717499999
ACH-000452,-0.0182697264283
ACH-000454,-0.023007155120599997
ACH-000458,0.22630394812899998
ACH-000459,-0.0131934381871
ACH-000460,-0.07738018804819999
ACH-000461,0.324678275361
ACH-000463,0.0671886195174
ACH-000464,-0.302184921376
ACH-000466,-0.10995954998400001
ACH-000467,0.104314148064
ACH-000468,0.216612510837
ACH-000469,0.0303466361303
ACH-000470,-0.004218561670570001
ACH-000471,-0.07217498002600001
ACH-000472,0.09527678640360002
ACH-000473,0.0932401012483
ACH-000475,0.0758260907152
ACH-000476,0.09902796433489999
ACH-000477,0.14174142027699999
ACH-000480,0.158359810698
ACH-000481,-0.0258144808862
ACH-000483,0.09395343423139998
ACH-000484,-0.260800313273
ACH-000485,-0.0442051837789
ACH-000486,0.152499172486
ACH-000487,0.09108222993489999
ACH-000488,0.0014589333024800002
ACH-000490,0.0235052254179
ACH-000491,-0.049021684907099995
ACH-000495,-0.134299033957
ACH-000496,0.0599441368767
ACH-000499,0.0019252863268
ACH-000500,-0.275886205176
ACH-000502,0.141797927173
ACH-000503,-0.30292912944899997
ACH-000505,0.014222840981900001
ACH-000507,0.0719294729947
ACH-000510,0.0729052482292
ACH-000511,-0.020751906058599997
ACH-000512,0.0910615973659
ACH-000516,0.17579995302499998
ACH-000517,0.0294179014716
ACH-000518,0.09984814077680002
ACH-000520,-0.0354696745627
ACH-000521,0.218992485937
ACH-000522,0.0578446832804
ACH-000524,0.115359080626
ACH-000527,0.0115116117212
ACH-000528,0.007886999247739999
ACH-000537,0.159699882406
ACH-000541,-0.08732082558460001
ACH-000542,-0.034528161316400005
ACH-000544,-0.118147501
ACH-000545,0.0407102858104
ACH-000547,0.347318364252
ACH-000548,0.132959446144
ACH-000549,-0.00524927243149
ACH-000550,-0.237080294161
ACH-000552,0.024199938295
ACH-000556,-0.053223116867699996
ACH-000557,0.0476028361824
ACH-000570,0.0037812190805100003
ACH-000571,-0.0364387378355
ACH-000573,0.120205057087
ACH-000576,0.110573475144
ACH-000580,-0.177497275315
ACH-000584,0.05989126716990001
ACH-000585,0.202128135143
ACH-000588,0.136603781596
ACH-000589,0.11594041464600001
ACH-000591,0.151845673549
ACH-000593,-0.109015317095
ACH-000600,0.112409866328
ACH-000601,0.122454114422
ACH-000604,-0.043807065249100004
ACH-000605,0.031935663230900004
ACH-000606,0.0318952971547
ACH-000608,0.12179850680299999
ACH-000614,0.0165803997303
ACH-000616,-0.0446472107281
ACH-000618,0.0350818901591
ACH-000619,-0.0504151900931
ACH-000620,-0.170817908125
ACH-000621,-0.000767946515277
ACH-000622,-0.006714765330310001
ACH-000623,0.0351572568049
ACH-000624,0.161036510317
ACH-000627,0.0314191682715
ACH-000630,0.20188490662300002
ACH-000632,0.156119761965
ACH-000633,-0.149545499058
ACH-000637,0.00513331159431
ACH-000638,-0.0104927315617
ACH-000646,0.09708204986639998
ACH-000647,0.0790852076696
ACH-000648,0.18242669331300002
ACH-000649,-0.035612496762
ACH-000651,0.113731124915
ACH-000652,-0.0440701166015
ACH-000653,-0.0520516653311
ACH-000657,0.0530279729248
ACH-000658,0.116968921031
ACH-000661,0.046266043239099996
ACH-000662,0.279570876651
ACH-000663,-0.00952044845191
ACH-000665,0.11200197224099999
ACH-000671,-0.136520184648
ACH-000673,0.0026967230040900003
ACH-000676,0.161618194386
ACH-000677,-0.04877831928169999
ACH-000681,0.134986471141
ACH-000682,0.107298055446
ACH-000683,0.064726532469
ACH-000684,0.0807307271839
ACH-000688,-0.0963283561472
ACH-000693,-0.025989030471799998
ACH-000694,0.06786458093469999
ACH-000695,0.0662385270976
ACH-000696,0.0680060264083
ACH-000697,-0.0737505068757
ACH-000699,0.129455119239
ACH-000701,0.234374507498
ACH-000706,0.241460432948
ACH-000711,0.0668252352815
ACH-000713,0.058538947893
ACH-000714,0.207228034381
ACH-000718,0.395203554754
ACH-000720,0.142954072301
ACH-000721,0.022774688249699998
ACH-000724,0.014806769762799998
ACH-000725,0.08674769552030001
ACH-000732,0.18294013385299998
ACH-000734,-0.0022486071072800005
ACH-000735,-0.0266408516862
ACH-000736,-0.229781658289
ACH-000738,-0.030166248891
ACH-000746,0.06506611530619999
ACH-000747,0.09002675711519999
ACH-000748,0.24645902729000002
ACH-000753,0.154790677417
ACH-000756,0.010426595435
ACH-000757,0.12023996513499999
ACH-000758,0.11725767873500001
ACH-000760,0.123663308258
ACH-000763,0.203645037738
ACH-000764,0.33876468756399997
ACH-000765,0.0363118058692
ACH-000766,0.0568201890025
ACH-000767,-0.243984449085
ACH-000768,0.18374455322
ACH-000769,0.34040777255500004
ACH-000770,0.109638379269
ACH-000771,-0.176575338926
ACH-000773,0.00517560412176
ACH-000776,-0.419985398637
ACH-000777,0.200650485095
ACH-000778,0.136889534669
ACH-000781,0.0838603972738
ACH-000782,0.053469309166800004
ACH-000783,-0.0656276612935
ACH-000784,0.0851504619022
ACH-000785,0.0767199786559
ACH-000787,0.13264018490499999
ACH-000788,0.22726710578499998
ACH-000791,0.23000041906500002
ACH-000792,0.143949438595
ACH-000794,0.0502837466416
ACH-000796,0.05325841773440001
ACH-000799,0.28945745540199996
ACH-000800,-0.262026278557
ACH-000802,-0.0031899990916500003
ACH-000804,-0.06322044775909999
ACH-000805,0.0781008795475
ACH-000809,0.0407854589553
ACH-000810,0.19460593801399997
ACH-000811,0.110267528617
ACH-000817,-0.027293743065299997
ACH-000819,-0.10826737705999999
ACH-000820,0.232430381459
ACH-000821,-0.0756420861475
ACH-000822,0.13157405864399999
ACH-000823,-0.0029211357871100005
ACH-000824,0.0127911195948
ACH-000827,0.0812566905823
ACH-000829,0.169872650169
ACH-000831,0.145085772608
ACH-000832,0.0816845613265
ACH-000833,0.108680340471
ACH-000834,-0.148489599671
ACH-000835,0.00830865536492
ACH-000836,-0.010454490604399999
ACH-000837,0.30997184096
ACH-000838,0.0686708039715
ACH-000839,0.260504250438
ACH-000840,0.066227525307
ACH-000841,0.325483307899
ACH-000843,0.0194977859901
ACH-000846,0.0247345793433
ACH-000847,0.21580314755199997
ACH-000848,0.036440202198
ACH-000849,0.298479016249
ACH-000851,0.0689947737317
ACH-000855,0.241591728744
ACH-000856,0.217056581633
ACH-000858,-0.0858588827482
ACH-000859,-0.076290844001
ACH-000861,0.09166355551069999
ACH-000862,-0.0180124771469
ACH-000865,0.190476552357
ACH-000866,0.112014977754
ACH-000867,0.0472809993331
ACH-000869,-0.0595753948605
ACH-000872,0.0680267463968
ACH-000873,0.34552702881700004
ACH-000876,-0.103995994134
ACH-000878,0.0263343021285
ACH-000880,0.08522508778389999
ACH-000881,-0.0999175032546
ACH-000882,0.12607492170999998
ACH-000884,0.0740931421675
ACH-000885,-0.0501766256628
ACH-000887,0.05325721075209999
ACH-000888,0.248613743785
ACH-000889,-0.021568944884099998
ACH-000890,0.142926714446
ACH-000896,0.0755162010648
ACH-000898,-0.208169568083
ACH-000900,0.222924788633
ACH-000901,0.049061040668
ACH-000905,0.10089534140699999
ACH-000906,0.0686474722866
ACH-000907,0.296326715142
ACH-000910,0.0268271457968
ACH-000911,0.0451230939917
ACH-000912,0.014219363847299998
ACH-000913,-0.09766183985339999
ACH-000915,-0.125753717362
ACH-000916,0.170172385009
ACH-000917,0.081585496291
ACH-000921,0.275303661274
ACH-000924,0.0664812567401
ACH-000926,0.08821869049589999
ACH-000928,0.184345222839
ACH-000929,0.19955527977600002
ACH-000932,0.0623876626438
ACH-000935,0.148099158872
ACH-000936,-0.026726101099900004
ACH-000937,0.07834710622930001
ACH-000938,0.13658519784700002
ACH-000939,0.235792572476
ACH-000941,-0.0273567549075
ACH-000943,-0.012853254493200001
ACH-000946,-0.0170530226802
ACH-000947,0.109438226609
ACH-000948,-0.0711626589945
ACH-000950,0.166365106049
ACH-000953,0.09969295591980001
ACH-000957,0.0670007712951
ACH-000958,0.00016214351243599997
ACH-000960,0.00159962953847
ACH-000963,0.029580705282200002
ACH-000968,0.129724994502
ACH-000969,0.0334422107844
ACH-000973,-0.11344929926899999
ACH-000974,-0.0228573198299
ACH-000975,0.131298079662
ACH-000976,0.05572572005530001
ACH-000978,-0.09257991690760002
ACH-000980,0.0922837476926
ACH-000984,0.0698972976953
ACH-000986,0.0505077554968
ACH-000988,0.222417934154
ACH-000993,0.136843454989
ACH-000994,0.205053170759
ACH-000996,-0.00561034115145
ACH-001001,0.10936151914799999
ACH-001020,-0.0664421547298
ACH-001028,-0.0552243606226
ACH-001031,0.06668490178759999
ACH-001038,-0.0117526604834
ACH-001048,0.132825406613
ACH-001050,0.095431325907
ACH-001053,-0.325760478689
ACH-001054,0.08149793189780001
ACH-001061,0.058096920843
ACH-001067,-0.139838163601
ACH-001075,-0.227280601371
ACH-001096,0.196847522302
ACH-001128,0.0364808000009
ACH-001134,0.186345221239
ACH-001151,0.004827444932
ACH-001163,0.08860926573519999
ACH-001164,-0.328506851044
ACH-001173,0.032550516397599996
ACH-001183,-0.05352557098209999
ACH-001184,0.024675066809799997
ACH-001190,0.0412966026211
ACH-001192,0.09516214768230001
ACH-001193,-0.0665860458592
ACH-001196,0.182492640268
ACH-001197,0.275265811829
ACH-001205,0.0344827467306
ACH-001211,0.249353754082
ACH-001212,0.0898620031731
ACH-001228,0.0889026523111
ACH-001232,0.0048968780851
ACH-001239,0.0750891214789
ACH-001274,0.360640920508
ACH-001275,-0.20371917634199999
ACH-001277,0.32758261075
ACH-001278,0.168117681726
ACH-001280,0.17203193827799998
ACH-001283,-0.0817199935127
ACH-001289,-0.03672348678680001
ACH-001295,0.0180879838
ACH-001300,-0.08149773824960001
ACH-001301,0.026001570273899998
ACH-001302,-0.325421668964
ACH-001303,-0.23352770684799998
ACH-001306,0.08563844178619999
ACH-001318,0.0919966030728
ACH-001322,0.123542785221
ACH-001328,-0.00838285413695
ACH-001332,0.294764916286
ACH-001333,0.137908119693
ACH-001336,-0.035946922048400005
ACH-001340,0.0291579512793
ACH-001346,-0.127498264519
ACH-001353,0.0479389498135
ACH-001354,-0.0607004148085
ACH-001367,-0.08745543054189998
ACH-001368,0.0888000412228
ACH-001374,0.368112990436
ACH-001375,0.0876855585215
ACH-001377,-0.0380305857234
ACH-001380,-0.04378491335680001
ACH-001391,-0.020610575949400002
ACH-001407,0.0626550512713
ACH-001408,0.048684702082299997
ACH-001413,0.08374985645050001
ACH-001430,0.17807780105700002
ACH-001431,-0.0892215017014
ACH-001450,-0.264269730854
ACH-001496,0.06926872216300001
ACH-001500,-0.12948092433800001
ACH-001521,-0.054970008252800004
ACH-001523,0.157129201533
ACH-001532,0.102200328496
ACH-001536,0.293626096827
ACH-001550,0.08780568506960001
ACH-001552,0.14207281036
ACH-001554,0.144625330472
ACH-001645,0.04396350226009999
ACH-001654,0.09081496025
ACH-001715,-0.0766365143308
ACH-001735,0.0279648121857
ACH-001736,0.0655407735205
ACH-001737,-0.07249813651050001
ACH-001740,0.106725924186
ACH-001745,0.0207093972303
ACH-001750,0.11006216782
ACH-001765,-0.0421613697499
ACH-001956,0.12586478055
ACH-001957,0.0167360267609
