,GABRA2 (2555)
ACH-000683,0.184391900631
ACH-000684,-0.0361120451118
ACH-000688,0.293150650597
ACH-000693,0.150844525217
ACH-000694,-0.00473446449331
ACH-000695,0.09329305799069999
ACH-000696,0.13059332331499998
ACH-000697,0.270159708264
ACH-000699,0.125145399703
ACH-000701,0.08326819604439999
ACH-000706,0.20091413478300002
ACH-000711,0.13754140316400001
ACH-000713,0.012293214808
ACH-000714,0.332709518436
ACH-000718,0.08875539271880001
ACH-000720,0.21897996516600002
ACH-000721,0.10149035411900001
ACH-000724,0.21204213932500002
ACH-000725,0.23398697640399999
ACH-000732,0.315646782887
ACH-000734,0.10132236962999999
ACH-000735,0.13642960018300002
ACH-000736,0.178384707112
ACH-000738,0.128337799691
ACH-000746,0.13058491083100002
ACH-000747,0.0801292374725
ACH-000748,0.12325588082399999
ACH-000753,0.194602526793
ACH-000756,0.206010078573
ACH-000757,0.0755992904489
ACH-000758,0.300789117746
ACH-000760,0.279033743742
ACH-000763,0.09913785362710001
ACH-000764,0.215436648739
ACH-000765,0.230277007037
ACH-000766,0.176676826146
ACH-000767,0.19099674748300002
ACH-000768,0.0977966969486
ACH-000769,0.262347443424
ACH-000770,0.125705850326
ACH-000771,0.277423690014
ACH-000773,0.10234823592
ACH-000776,0.270648961544
ACH-000777,0.26022632008499996
ACH-000778,0.0605752667802
ACH-000781,0.110758668763
ACH-000782,0.37464250446
ACH-000783,0.166217380325
ACH-000784,0.100147548753
ACH-000785,0.0389177646104
ACH-000787,0.0838916559127
ACH-000788,0.20321168024500003
ACH-000791,-0.0169578692616
ACH-000792,0.0775592761075
ACH-000794,0.17754165797200003
ACH-000796,0.132813952068
ACH-000799,0.08005435077539999
ACH-000800,0.073450443355
ACH-000802,0.161301449778
ACH-000804,0.189498553869
ACH-000805,0.512763140951
ACH-000809,0.0719146526342
ACH-000810,0.148919473199
ACH-000811,0.165300351773
ACH-000817,0.251376823435
ACH-000819,0.14208385261
ACH-000820,0.119399218797
ACH-000821,0.317644989931
ACH-000822,0.19687606886599998
ACH-000823,0.036817840429699995
ACH-000824,0.109759201537
ACH-000827,0.07234715811980001
ACH-000829,0.154515980518
ACH-000831,0.248262700011
ACH-000832,0.0695877897435
ACH-000833,0.284660588383
ACH-000834,0.23102442351100003
ACH-000835,0.12127131634800001
ACH-000836,0.037895183831599996
ACH-000837,-0.069384417541
ACH-000838,0.0689690397024
ACH-000839,0.00631311180031
ACH-000840,0.172489845855
ACH-000841,0.195257570748
ACH-000843,0.121008450619
ACH-000846,-0.195173488414
ACH-000847,0.205267100021
ACH-000848,0.0264583870322
ACH-000849,0.266170339556
ACH-000851,0.127598319327
ACH-000855,0.0162771094671
ACH-000856,0.009846707571700001
ACH-000858,0.0135771608864
ACH-000859,0.216919402014
ACH-000861,0.219641391587
ACH-000862,0.138607036938
ACH-000865,0.0875065585393
ACH-000866,0.160106662643
ACH-000867,0.05755010648969999
ACH-000869,0.16780325722699999
ACH-000872,0.164334271302
ACH-000873,0.18674356058699998
ACH-000876,0.165033398134
ACH-000878,0.280225079424
ACH-000880,0.27672573293
ACH-000881,0.138732093762
ACH-000882,0.14056532440400002
ACH-000884,0.20767967044100002
ACH-000885,0.257104334838
ACH-000887,0.10427433378699999
ACH-000888,0.101122570656
ACH-000889,0.101331976045
ACH-000890,0.30499925358
ACH-000896,0.171050932253
ACH-000898,0.113102282118
ACH-000900,0.00857384355991
ACH-000901,0.20096096196899998
ACH-000905,0.0201222748859
ACH-000906,0.11866697097300001
ACH-000907,-0.10683225254699999
ACH-000910,0.11772679027899999
ACH-000911,0.0407298428426
ACH-000912,0.184799740436
ACH-000913,0.0806799277985
ACH-000915,-0.0266791526634
ACH-000916,0.160223083768
ACH-000917,0.23070158725099998
ACH-000921,0.11147799227
ACH-000924,0.19546831957000002
ACH-000926,0.165688046632
ACH-000928,0.126456470861
ACH-000929,0.285718053949
ACH-000932,0.19417929021299998
ACH-000935,0.261364098197
ACH-000936,0.342887979932
ACH-000937,0.189801740902
ACH-000938,-0.00457572859245
ACH-000939,0.180090427884
ACH-000941,0.0376138889957
ACH-000943,0.0702505544417
ACH-000946,-0.042741496311
ACH-000947,0.0423999849087
ACH-000948,0.0962453500662
ACH-000950,0.0853055620462
ACH-000953,0.233967020229
ACH-000957,-0.170258934468
ACH-000958,0.172063791351
ACH-000960,0.179110863362
ACH-000963,0.0767595868609
ACH-000968,0.29798763876400003
ACH-000969,-0.0212874958373
ACH-000973,0.156458458853
ACH-000974,0.106254291336
ACH-000975,0.0423094679313
ACH-000976,0.0661606340995
ACH-000978,0.26714334484700003
ACH-000980,0.057640000097
ACH-000984,0.08387663280669999
ACH-000986,0.211212727449
ACH-000988,0.05164830651669999
ACH-000993,0.23909196100900001
ACH-000994,-0.014747388358
ACH-000996,0.13987989851500002
ACH-001001,0.100608124838
ACH-001020,0.0532244045497
ACH-001028,0.23711078405000002
ACH-001031,0.08718865119560001
ACH-001038,0.082406879468
ACH-001048,0.13359900738
ACH-001050,0.168035133019
ACH-001053,0.414827387736
ACH-001054,0.0924401484825
ACH-001061,0.150365672601
ACH-001067,0.12598373553099998
ACH-001075,0.208309023376
ACH-001096,0.22322365797200003
ACH-001128,0.107093986587
ACH-001134,0.12014089112500001
ACH-001151,0.080025855861
ACH-001163,0.202306662511
ACH-001164,0.132896065985
ACH-001173,0.188553373847
ACH-001183,0.036881750322199994
ACH-001184,0.0122401498835
ACH-001190,0.20976559706700001
ACH-001192,0.121432001509
ACH-001193,0.368363781372
ACH-001196,0.17252076701900002
ACH-001197,0.270819090812
ACH-001205,0.188590025194
ACH-001211,0.166912355195
ACH-001212,0.232173732115
ACH-001228,0.303097893707
ACH-001232,0.290997697335
ACH-001239,0.169157058981
ACH-001274,0.20752568638500002
ACH-001275,0.210775331426
ACH-001277,0.260544363794
ACH-001278,0.25627852364
ACH-001280,0.234591128008
ACH-001283,0.13165889685999999
ACH-001289,0.36488861937
ACH-001295,0.0798301123066
ACH-001300,0.21404179409000001
ACH-001301,0.058736780027199995
ACH-001302,0.06505781377719999
ACH-001303,0.29159178253
ACH-001306,0.31051838860500003
ACH-001318,0.215456911624
ACH-001322,0.18544752667300002
ACH-001328,0.04564535920440001
ACH-001332,-0.09068945035489999
ACH-001333,0.007468126264020001
ACH-001336,0.08508470029310002
ACH-001340,0.116531946463
ACH-001346,0.07490453043539999
ACH-001353,0.27955694879299997
ACH-001354,0.34695279265600004
ACH-001367,0.143859776428
ACH-001368,0.144374815511
ACH-001374,0.04785759076309999
ACH-001375,0.23671517377300003
ACH-001377,0.01309252716
ACH-001380,0.06290950284630001
ACH-001391,-0.0713907815241
ACH-001407,0.231406335389
ACH-001408,0.090254475662
ACH-001413,0.35447246195200005
ACH-001430,0.515874564074
ACH-001431,0.172933887367
ACH-001450,0.26705843226500003
ACH-001496,0.123841653599
ACH-001500,0.0401705796405
ACH-001521,0.245582290499
ACH-001523,0.216823273438
ACH-001532,0.18139413325
ACH-001536,0.279134511757
ACH-001550,0.033719016236900004
ACH-001552,0.219569495805
ACH-001554,0.12474227046599999
ACH-001645,0.20904345334600002
ACH-001654,0.08465016824660002
ACH-001715,0.0917343870448
ACH-001735,0.285225550559
ACH-001736,0.0662610538386
ACH-001737,0.318779086112
ACH-001740,0.237675827689
ACH-001745,0.209743101501
ACH-001750,0.143402842486
ACH-001765,0.185039017806
ACH-001956,0.161105234283
ACH-001957,0.195401707971
