,TAS1R3 (83756)
ACH-001295,0.0041243953102
ACH-001300,-0.0707443900486
ACH-001301,0.133222540906
ACH-001302,0.225857607022
ACH-001303,-0.0238825054676
ACH-001306,-0.11402598117799999
ACH-001318,-0.03499873562130001
ACH-001322,0.0023761940115100003
ACH-001328,-0.112436872252
ACH-001332,-0.0211967187213
ACH-001333,-0.0381100202148
ACH-001336,0.0299939951528
ACH-001340,-0.0890038696136
ACH-001346,0.0164166875759
ACH-001353,0.0788636442583
ACH-001354,0.0149805184621
ACH-001367,-0.109191416813
ACH-001368,-0.00908521137492
ACH-001374,-0.21998736448000003
ACH-001375,-0.149198260262
ACH-001377,0.0794462379946
ACH-001380,0.0574007006464
ACH-001391,-0.09088443706180001
ACH-001407,0.0351407890381
ACH-001408,0.108599683731
ACH-001413,0.245093448725
ACH-001430,-0.0253790273977
ACH-001431,0.0407840915958
ACH-001450,-0.428626568087
ACH-001496,-0.0635540881884
ACH-001500,-0.186761945709
ACH-001521,-0.297722619225
ACH-001523,0.116579629742
ACH-001532,0.0373306651239
ACH-001536,0.0602100489843
ACH-001550,-0.0602287082219
ACH-001552,-0.09143743493460002
ACH-001554,-0.014980740663999998
ACH-001645,-0.261779660988
ACH-001654,-0.0415910877985
ACH-001715,-0.137359902427
ACH-001735,0.023451243397300002
ACH-001736,-0.00401227220766
ACH-001737,0.260037559456
ACH-001740,0.151502802719
ACH-001745,-0.128853396157
ACH-001750,-0.0446304784518
ACH-001765,-0.028602926812200002
ACH-001956,-0.0613062582989
ACH-001957,-0.041075676912500005
