,FBXL20 (84961)
ACH-000773,0.274891333509
ACH-000776,-0.018437718686599998
ACH-000777,0.228482740085
ACH-000778,0.289773583189
ACH-000781,0.176351047785
ACH-000782,0.328717172866
ACH-000783,0.259208680185
ACH-000784,0.12505465572399999
ACH-000785,0.228744477153
ACH-000787,0.294538016129
ACH-000788,0.142553064599
ACH-000791,0.016562431949400002
ACH-000792,0.11872485806500001
ACH-000794,0.17547940552000002
ACH-000796,0.14278837559399998
ACH-000799,0.105454556348
ACH-000800,0.379516035789
ACH-000802,0.27029113876
ACH-000804,0.263125831317
ACH-000805,-0.0139066230957
ACH-000809,0.29700574547200004
ACH-000810,-0.0061916853431499995
ACH-000811,0.071543485223
ACH-000817,-0.09829595696429999
ACH-000819,0.176135478574
ACH-000820,0.44815645882399996
ACH-000821,0.047804665482
ACH-000822,0.0942557285297
ACH-000823,0.0809918432382
ACH-000824,0.231034180113
ACH-000827,0.189886556819
ACH-000829,0.123757437401
ACH-000831,0.226128813109
ACH-000832,0.055675065021900005
ACH-000833,0.0553470440112
ACH-000834,0.157966327475
ACH-000835,0.18754529290999997
ACH-000836,0.22156857359999999
ACH-000837,0.0884632495277
ACH-000838,0.304096444719
ACH-000839,0.12194146838
ACH-000840,-0.102918895477
ACH-000841,0.215893731184
ACH-000843,0.0773797781074
ACH-000846,0.0778720838529
ACH-000847,-0.0126556293019
ACH-000848,0.29210154608000005
ACH-000849,0.321994250723
ACH-000851,0.22075005370900003
ACH-000855,0.405059137399
ACH-000856,0.167992245435
ACH-000858,0.23940167964899997
ACH-000859,0.19188326092900002
ACH-000861,0.197805462219
ACH-000862,0.172367545235
ACH-000865,0.19213689324299998
ACH-000866,0.16152352526799998
ACH-000867,0.20575936080499999
ACH-000869,0.11892273022500001
ACH-000872,0.156899905166
ACH-000873,0.331776449078
ACH-000876,0.13338249476
ACH-000878,0.271365975365
ACH-000880,0.19522020334600002
ACH-000881,0.27429447383
ACH-000882,0.15527739019
ACH-000884,0.284572459796
ACH-000885,0.16045639964199998
ACH-000887,0.138487641473
ACH-000888,0.21540208523499998
ACH-000889,0.234145511834
ACH-000890,0.220244516329
ACH-000896,0.224632011428
ACH-000898,0.158065532126
ACH-000900,0.0343131120237
ACH-000901,0.281715335129
ACH-000905,0.0877412025465
ACH-000906,0.216645547143
ACH-000907,0.255171131921
ACH-000910,0.143785292303
ACH-000911,0.09063199694530001
ACH-000912,0.018959330521
ACH-000913,0.05573701984730001
ACH-000915,0.190961969032
ACH-000916,0.08609577138800001
ACH-000917,-0.0492892163324
ACH-000921,0.185993351745
ACH-000924,0.210261013
ACH-000926,0.2795812582
ACH-000928,0.156555524596
ACH-000929,0.277540550135
ACH-000932,0.111678242641
ACH-000935,0.169856667266
ACH-000936,0.169912367574
ACH-000937,0.026618830965700002
ACH-000938,0.46630964772699995
ACH-000939,0.057687394822699994
ACH-000941,0.135516097989
ACH-000943,0.163654750106
ACH-000946,0.12697945203
ACH-000947,0.19365177687100002
ACH-000948,0.131296338424
ACH-000950,0.183256219252
ACH-000953,0.448074493556
ACH-000957,0.178996114628
ACH-000958,0.292777213884
ACH-000960,0.44039540864200005
ACH-000963,-0.27734847428000003
ACH-000968,0.396488942556
ACH-000969,0.16460617410800002
ACH-000973,0.18063296085299999
ACH-000974,0.174312142676
ACH-000975,0.122240643401
ACH-000976,0.19107133335499998
ACH-000978,0.179388241735
ACH-000980,0.114376068569
ACH-000984,0.154616850188
ACH-000986,0.22080346585400001
ACH-000988,0.307125173638
ACH-000993,0.0563583655105
ACH-000994,0.301490433176
ACH-000996,0.126328982324
ACH-001001,0.0741480457984
ACH-001020,0.14253231284499998
ACH-001028,0.187443747907
ACH-001031,0.04986550275669999
ACH-001038,0.191273824432
ACH-001048,0.140660541621
ACH-001050,0.146875855275
ACH-001053,0.466357901157
ACH-001054,0.167014038582
ACH-001061,0.129671340479
ACH-001067,-0.0595437578326
ACH-001075,0.0868065933673
ACH-001096,0.279815948403
ACH-001128,0.015281427612000001
ACH-001134,0.0335230583822
ACH-001151,0.09293376788930001
ACH-001163,0.0558111281455
ACH-001164,0.182460328569
ACH-001173,0.09200272636420001
ACH-001183,0.073884216124
ACH-001184,0.162161137666
ACH-001190,0.381501551533
ACH-001192,0.17525866081799998
ACH-001193,0.380698908058
ACH-001196,0.181570028658
ACH-001197,-0.192410977074
ACH-001205,0.21208480713599998
ACH-001211,0.170398447018
ACH-001212,0.0494198486636
ACH-001228,0.16937636291299998
ACH-001232,0.051209773802500004
ACH-001239,0.118306480605
ACH-001274,0.118090570214
ACH-001275,0.184894928976
ACH-001277,0.279665725077
ACH-001278,0.1149006927
ACH-001280,-0.167097074879
ACH-001283,0.19149249779199998
ACH-001289,0.0808367994426
ACH-001295,0.170056409268
ACH-001300,0.09480614972210001
ACH-001301,0.135026624151
ACH-001302,0.279540739501
ACH-001303,0.142615762603
ACH-001306,0.272544205339
ACH-001318,0.264075243327
ACH-001322,0.31853198212
ACH-001328,0.59391840622
ACH-001332,0.228961044278
ACH-001333,0.30295019395399997
ACH-001336,0.274712337749
ACH-001340,0.14880122625
ACH-001346,0.10685303610300001
ACH-001353,0.187158483963
ACH-001354,0.446763678332
ACH-001367,0.246020403189
ACH-001368,0.191314067082
ACH-001374,0.0287482989414
ACH-001375,0.251327897365
ACH-001377,0.152570712812
ACH-001380,0.220320025191
ACH-001391,0.12414305622199999
ACH-001407,0.364310686779
ACH-001408,0.261348550206
ACH-001413,0.007532813572869999
ACH-001430,0.12106148423
ACH-001431,0.211923544625
ACH-001450,0.152439905017
ACH-001496,0.0206416703893
ACH-001500,0.09969424182289999
ACH-001521,0.223926280063
ACH-001523,0.0813655252182
ACH-001532,-0.017787121982499998
ACH-001536,0.186259248422
ACH-001550,-0.0640868050355
ACH-001552,0.351769730251
ACH-001554,0.159569043567
ACH-001645,0.39072990009400005
ACH-001654,0.155045957996
ACH-001715,0.270585844992
ACH-001735,-0.09370391682080001
ACH-001736,0.307006646336
ACH-001737,-0.154461447942
ACH-001740,0.179869352495
ACH-001745,0.29114785914700003
ACH-001750,-0.06424745986409999
ACH-001765,0.162303368375
ACH-001956,0.28493100035
ACH-001957,-0.00864009504264
