,ENTPD5 (957)
ACH-000464,-0.129878046212
ACH-000466,-0.04524581327880001
ACH-000467,0.148825312657
ACH-000468,0.169023425551
ACH-000469,-0.0433342333029
ACH-000470,-0.00383398946729
ACH-000471,-0.100121878552
ACH-000472,-0.0958972101884
ACH-000473,-0.0644301007218
ACH-000475,-0.7402931880320001
ACH-000476,-0.16949437853799998
ACH-000477,-0.00455341882717
ACH-000480,-0.309596436086
ACH-000481,-0.0519289198295
ACH-000483,0.0699246062323
ACH-000484,0.061322924475800004
ACH-000485,-0.035569182829699994
ACH-000486,-0.0213878108811
ACH-000487,0.0652503797952
ACH-000488,-0.066189471652
ACH-000490,-0.032350685473799996
ACH-000491,-0.140361192169
ACH-000495,-0.07317461951210001
ACH-000496,0.000818343932016
ACH-000499,-0.026708598136200003
ACH-000500,-0.16628251978
ACH-000502,-0.0651051089074
ACH-000503,0.0297625017222
ACH-000505,-0.0263096160049
ACH-000507,0.0569110979141
ACH-000510,0.133367373473
ACH-000511,-0.13825442066500002
ACH-000512,0.0382327584117
ACH-000516,-0.0386239234616
ACH-000517,-0.103124095212
ACH-000518,-0.0430835086654
ACH-000520,-0.22213138633699997
ACH-000521,0.255675901792
ACH-000522,-0.0361191263066
ACH-000524,-0.0629801689471
ACH-000527,-0.019091884829900003
ACH-000528,-0.05553867965340001
ACH-000537,0.037233466914800006
ACH-000541,-0.47903828107
ACH-000542,0.11423728763299999
ACH-000544,-0.17957740965799998
ACH-000545,0.0552945542751
ACH-000547,-0.0255787024838
ACH-000548,-0.211711110609
ACH-000549,-0.051660608794599994
ACH-000550,-0.15001184482000002
ACH-000552,-0.011253625279500001
ACH-000556,-0.0508525825356
ACH-000557,-0.0672581064079
ACH-000570,-0.11096883165999999
ACH-000571,-0.10415070134099999
ACH-000573,0.0828631998862
ACH-000576,-0.108895317638
ACH-000580,0.07426167298030001
ACH-000584,-0.07963497922349999
ACH-000585,-0.127067954136
ACH-000588,0.297114650997
ACH-000589,0.0620640774036
ACH-000591,-0.0985528730958
ACH-000593,-0.100753922712
ACH-000600,-0.272772532421
ACH-000601,0.0977575035355
ACH-000604,0.039392238082800006
ACH-000605,-0.00915866026252
ACH-000606,0.16208939107999998
ACH-000608,-0.160207234745
ACH-000614,0.046185510703400004
ACH-000616,-0.09268361643629999
ACH-000618,-0.131646248104
ACH-000619,-0.142058050448
ACH-000620,-0.0772143965547
ACH-000621,-0.0750719416023
ACH-000622,0.056748106695
ACH-000623,0.09524350972000001
ACH-000624,-0.0694858539159
ACH-000627,-0.0804561599815
ACH-000630,-0.101790933168
ACH-000632,0.0399747021085
ACH-000633,0.00925591148969
ACH-000637,0.211404563912
ACH-000638,-0.00777244483106
ACH-000646,-0.143905479413
ACH-000647,0.016225095305700002
ACH-000648,-0.131754372133
ACH-000649,-0.129576359197
ACH-000651,0.026007875863900003
ACH-000652,0.1954794018
ACH-000653,-0.19008582830600002
ACH-000657,0.11764885103499999
ACH-000658,0.006423801022229999
ACH-000661,-0.0110330487778
ACH-000662,-0.526417688096
ACH-000663,0.181135590125
ACH-000665,-0.0586444848568
ACH-000671,-0.107073126526
ACH-000673,-0.0896352111978
ACH-000676,-0.0515368370419
ACH-000677,0.0851750068179
ACH-000681,0.214766758744
ACH-000682,-0.0862441618534
ACH-000683,0.05318777611119999
ACH-000684,-0.082890130712
ACH-000688,-0.034183529884900005
ACH-000693,-0.047849839742700004
ACH-000694,-0.030545022067400004
ACH-000695,0.189026371125
ACH-000696,-0.115055277399
ACH-000697,-0.19300211585299998
ACH-000699,0.014206294947799998
ACH-000701,0.07700326131360001
ACH-000706,0.0261139800663
ACH-000711,-0.0706634113384
ACH-000713,0.158798982303
ACH-000714,-0.132283121679
ACH-000718,-0.437549342954
ACH-000720,-0.012537488950100002
ACH-000721,-0.050225702541
ACH-000724,-0.45550314486599996
ACH-000725,-0.07773418503010002
ACH-000732,-0.20160545805500002
ACH-000734,0.0488782728142
ACH-000735,-0.009329695553629998
ACH-000736,-0.060240090928699995
ACH-000738,-0.0422740206
ACH-000746,0.159692422171
ACH-000747,-0.00078415152355
ACH-000748,-0.0569512680234
ACH-000753,-0.0672102825384
ACH-000756,0.0762353866865
ACH-000757,-0.191181549192
ACH-000758,0.105599393478
ACH-000760,-0.177766020396
ACH-000763,0.0555851002452
ACH-000764,0.157778974802
ACH-000765,-0.09220711787329999
ACH-000766,-0.13206479999
ACH-000767,0.0801125305208
ACH-000768,-0.0200958146833
ACH-000769,-0.185504415139
ACH-000770,-0.142100060957
ACH-000771,0.08047737086130001
ACH-000773,-0.182853512465
ACH-000776,0.115663837503
ACH-000777,0.0059335792654
ACH-000778,-0.124672496509
ACH-000781,-0.0787378891102
ACH-000782,-0.171861993837
ACH-000783,-0.106978808434
ACH-000784,-0.0332643171208
ACH-000785,0.124029777815
ACH-000787,-0.0339731540454
ACH-000788,0.062347282812400005
ACH-000791,0.052681241352399995
ACH-000792,-0.0994098294692
ACH-000794,0.034800482205
ACH-000796,-0.0274350472229
ACH-000799,-0.108721367419
ACH-000800,-0.0840011180927
ACH-000802,-0.0649649695162
ACH-000804,0.112452698768
ACH-000805,0.024817821198100002
ACH-000809,-0.048245516456399996
ACH-000810,-0.6310678198049999
ACH-000811,-0.122395081798
ACH-000817,-0.148719306913
ACH-000819,0.00154177695983
ACH-000820,0.0298911572555
ACH-000821,-0.0173796677737
ACH-000822,-0.0765942059772
ACH-000823,-0.0740609842727
ACH-000824,0.030483722570700002
ACH-000827,-0.044535538223699996
ACH-000829,-0.0709523317261
ACH-000831,-0.12392683606699999
ACH-000832,0.0673857963565
ACH-000833,-0.233664966706
ACH-000834,-0.102656511127
ACH-000835,0.09405473588580002
ACH-000836,-0.0377928899283
ACH-000837,0.00669240924947
ACH-000838,0.0832915060489
ACH-000839,-0.254516709481
ACH-000840,-0.09013208432910001
ACH-000841,0.133074051766
ACH-000843,-0.0673106786697
ACH-000846,-0.11379097189000001
ACH-000847,-0.022135414298499998
ACH-000848,0.039375041232500005
ACH-000849,-0.159969530104
ACH-000851,0.135753874606
ACH-000855,0.028423037228799998
ACH-000856,-0.0646754933731
ACH-000858,-0.0027044529556999996
ACH-000859,-0.200428359074
ACH-000861,-0.022205341861400003
ACH-000862,0.0288512104538
ACH-000865,0.0282716175023
ACH-000866,-0.170488739905
ACH-000867,0.00384793473903
ACH-000869,-0.195860503137
ACH-000872,-0.123271074701
ACH-000873,-0.06873318089380001
ACH-000876,0.22552924897100002
ACH-000878,-0.053299159414
ACH-000880,-0.052457568924400004
ACH-000881,0.0066596529064499995
ACH-000882,0.11567257183900001
ACH-000884,-0.0332488039109
ACH-000885,-0.12438348653100001
ACH-000887,-0.07021311705489999
ACH-000888,0.000543663677248
ACH-000889,-0.0942391992769
ACH-000890,-0.016364834536800002
ACH-000896,0.0652677182161
ACH-000898,0.0311756166726
ACH-000900,-0.0899014560602
ACH-000901,0.0474512665113
ACH-000905,-0.25763832755800004
ACH-000906,0.0527548137467
ACH-000907,-0.168930050684
ACH-000910,0.0376903195536
ACH-000911,-0.101612033226
ACH-000912,0.036996475498
ACH-000913,0.0771923749173
ACH-000915,0.0799858585975
ACH-000916,0.25375809072
ACH-000917,-0.0284891938517
ACH-000921,-0.159464282889
ACH-000924,-0.00819849855104
ACH-000926,-0.0330236974494
ACH-000928,-0.10303845502999999
ACH-000929,-0.130049901853
ACH-000932,-0.0337965988983
ACH-000935,0.034875633091300005
ACH-000936,-0.0021362121115
ACH-000937,-0.005895066542569999
ACH-000938,-0.00817343526012
ACH-000939,0.052504934158
ACH-000941,0.0420981887208
ACH-000943,-0.0169445969845
ACH-000946,-0.121933504364
ACH-000947,-0.08560383365560001
ACH-000948,-0.20852847748300002
ACH-000950,-0.160927928835
ACH-000953,-0.09138032828189999
ACH-000957,0.00170863777024
ACH-000958,0.20057264058
ACH-000960,-0.046950876648500006
ACH-000963,-0.12181928271600001
ACH-000968,0.090660208354
ACH-000969,-0.142975730394
ACH-000973,-0.09445158105080001
ACH-000974,-0.0332534528631
ACH-000975,0.21047618414299998
ACH-000976,-0.0420622920578
ACH-000978,-0.6916214774259999
ACH-000980,-0.00113313432208
ACH-000984,0.258222015462
ACH-000986,-0.0848697538864
ACH-000988,0.0411121976599
ACH-000993,0.107005318717
ACH-000994,-0.17021867146699998
ACH-000996,-0.093997065999
ACH-001001,-0.123146858074
ACH-001020,-0.085139171947
ACH-001028,-0.016345138180200003
ACH-001031,0.0340095297243
ACH-001038,-0.205557770339
ACH-001048,-0.163634946846
ACH-001050,-0.0105868657046
ACH-001053,0.0254201581336
ACH-001054,-0.021141082836099997
ACH-001061,-0.103548666169
ACH-001067,0.0653884957764
ACH-001075,-0.06656400558009999
ACH-001096,0.0308153489114
ACH-001128,-0.23313124251999998
ACH-001134,0.0008342881418650001
ACH-001151,0.0670565090557
ACH-001163,-0.135491197625
ACH-001164,-0.139817765849
ACH-001173,-0.132759007112
ACH-001183,-0.129629527643
ACH-001184,0.114055249485
ACH-001190,-0.220616059985
ACH-001192,-0.043823868154100006
ACH-001193,0.442669005248
ACH-001196,-0.105762813885
ACH-001197,0.0561275234827
ACH-001205,-0.23597478001400002
ACH-001211,-0.14825420050899998
ACH-001212,-0.10291655048800001
ACH-001228,0.0392814759894
ACH-001232,-0.154792114704
ACH-001239,-0.0687030024428
ACH-001274,-0.138197008924
ACH-001275,0.110809985591
ACH-001277,-0.017147634562
ACH-001278,0.19067684029100002
ACH-001280,-0.039122114687099994
ACH-001283,-0.0862272764721
ACH-001289,-0.07354864071219999
ACH-001295,-0.0353082246295
ACH-001300,-0.0123235070092
ACH-001301,0.217558322927
ACH-001302,0.101840870326
ACH-001303,-0.08675210834750001
ACH-001306,-0.021923518188900003
ACH-001318,-0.008856655298360001
ACH-001322,-0.181860545939
ACH-001328,-0.00032602870366799997
ACH-001332,0.23097965073499999
ACH-001333,-0.013454312726200002
ACH-001336,0.00111586242699
ACH-001340,-0.17661663263500002
ACH-001346,0.109861970206
ACH-001353,-0.0606040965066
ACH-001354,0.114537183584
ACH-001367,-0.356078674824
ACH-001368,0.0421193425674
ACH-001374,-0.240798356156
ACH-001375,-0.08135517199589999
ACH-001377,-0.059952972926099996
ACH-001380,-0.0708907966054
ACH-001391,-0.05124792361330001
ACH-001407,0.0317183381523
ACH-001408,-0.117264883794
ACH-001413,-0.125908894637
ACH-001430,0.07126274035960001
ACH-001431,-0.042589685437199994
ACH-001450,0.10443334525499999
ACH-001496,-0.07782848145639999
ACH-001500,0.290841636314
ACH-001521,-0.132304593119
ACH-001523,-0.141836044908
ACH-001532,-0.00507872103201
ACH-001536,-0.0277726932912
ACH-001550,-0.0471120921662
ACH-001552,0.0190722045172
ACH-001554,-0.0303277562372
ACH-001645,-0.16154852443
ACH-001654,0.124166559114
ACH-001715,-0.116253277278
ACH-001735,0.009376750817090001
ACH-001736,0.044520750297499995
ACH-001737,0.15167440969499998
ACH-001740,0.0620736196794
ACH-001745,-0.061338113541199994
ACH-001750,0.09370056185869999
ACH-001765,-0.0148722722647
ACH-001956,-0.012505969343299998
ACH-001957,-0.0005038510248490001
