,FREM1 (158326)
ACH-000476,0.24546509573800002
ACH-000477,0.278879161562
ACH-000480,0.157000107195
ACH-000481,-5.70060456291e-06
ACH-000483,0.20197477008900003
ACH-000484,0.0797477413552
ACH-000485,0.0486065874187
ACH-000486,0.190838822823
ACH-000487,0.00106310279859
ACH-000488,-0.044075391225300006
ACH-000490,0.017323530218900002
ACH-000491,-0.009759001185660001
ACH-000495,-0.11823640517100001
ACH-000496,-0.158758921744
ACH-000499,0.103549608726
ACH-000500,0.0430454921105
ACH-000502,0.0192422543184
ACH-000503,0.480911661376
ACH-000505,-0.013766888428
ACH-000507,0.0926882804609
ACH-000510,0.102362626418
ACH-000511,0.038930597709900004
ACH-000512,0.154648972619
ACH-000516,0.0605141516134
ACH-000517,0.0743296546638
ACH-000518,0.10103013412699999
ACH-000520,0.040002485976699996
ACH-000521,0.0293293756074
ACH-000522,0.18107038790399999
ACH-000524,0.10261729121200001
ACH-000527,0.09397229817700001
ACH-000528,0.040516637932099996
ACH-000537,-0.0522477388457
ACH-000541,0.444506326062
ACH-000542,-0.00330280672616
ACH-000544,-0.0483463491101
ACH-000545,0.00381643721464
ACH-000547,-0.0402801287578
ACH-000548,0.152402245798
ACH-000549,0.284430815173
ACH-000550,0.023442848142400004
ACH-000552,0.0009991883925489998
ACH-000556,0.0258820667642
ACH-000557,0.053485886074000004
ACH-000570,0.0791753322602
ACH-000571,0.0951800531243
ACH-000573,0.00582469305963
ACH-000576,0.0051126852253999995
ACH-000580,0.28989914900499997
ACH-000584,-0.06466749299840001
ACH-000585,0.0638800620541
ACH-000588,0.058210243879000007
ACH-000589,-0.0047937351546600004
ACH-000591,0.22874871442699998
ACH-000593,0.012372932306399999
ACH-000600,0.122054141214
ACH-000601,0.112154323643
ACH-000604,-0.051014655382099997
ACH-000605,0.19057362063799999
ACH-000606,0.108763927056
ACH-000608,0.0240742084407
ACH-000614,0.183806992839
ACH-000616,0.040892953221
ACH-000618,0.134744771884
ACH-000619,0.14613665692
ACH-000620,0.190460556512
ACH-000621,0.140993481556
ACH-000622,-0.00541362111101
ACH-000623,0.0736137683892
ACH-000624,0.01015161497
ACH-000627,0.122387524345
ACH-000630,0.123347799532
ACH-000632,0.056348120824999993
ACH-000633,0.331761716318
ACH-000637,0.0550535515052
ACH-000638,0.071396233897
ACH-000646,-0.0998199131247
ACH-000647,0.10742511539100001
ACH-000648,0.0635762367158
ACH-000649,0.031449104264700004
ACH-000651,0.24990978719700002
ACH-000652,0.0835458120273
ACH-000653,0.0640066554132
ACH-000657,0.21033598633099998
ACH-000658,0.0609118192557
ACH-000661,0.0320745946245
ACH-000662,0.028727078960899998
ACH-000663,0.0443992862432
ACH-000665,0.10962723928
ACH-000671,0.267243139048
ACH-000673,-0.0353986975122
ACH-000676,-0.0196070046587
ACH-000677,0.167234400625
ACH-000681,0.140205277937
ACH-000682,0.09164927787080002
ACH-000683,0.127244584747
ACH-000684,0.130175383564
ACH-000688,-0.0955464739852
ACH-000693,-0.019167510829400002
ACH-000694,0.134184685247
ACH-000695,-0.177925887125
ACH-000696,0.038146455110800004
ACH-000697,0.336075331945
ACH-000699,-0.049867195861599996
ACH-000701,-0.134618014312
ACH-000706,-0.00536553582128
ACH-000711,0.05629355207430001
ACH-000713,0.22833911457199998
ACH-000714,0.22621630904800002
ACH-000718,0.0245656439207
ACH-000720,0.10839444943
ACH-000721,0.14139185912000002
ACH-000724,0.45046820280199995
ACH-000725,-0.104196331492
ACH-000732,-0.067054148494
ACH-000734,0.0335488487124
ACH-000735,-0.109669175275
ACH-000736,0.0478456595756
ACH-000738,-0.00141323690323
ACH-000746,0.00816490255901
ACH-000747,0.117013779695
ACH-000748,-0.0884993591431
ACH-000753,0.147640386686
ACH-000756,0.174457323679
ACH-000757,0.009216929695989999
ACH-000758,-0.0186438229716
ACH-000760,-0.0376348212889
ACH-000763,0.107327874387
ACH-000764,0.23147704318300003
ACH-000765,-0.059125371097
ACH-000766,0.0448374281125
ACH-000767,-0.255675916374
ACH-000768,-0.0271149340901
ACH-000769,0.12996458280099998
ACH-000770,0.19357651526500003
ACH-000771,-0.0102111041591
ACH-000773,-0.0371993857004
ACH-000776,0.00330711103728
ACH-000777,-0.112064963264
ACH-000778,0.218157199826
ACH-000781,0.111936617603
ACH-000782,-0.0426651176105
ACH-000783,0.178254940303
ACH-000784,0.041020683674599996
ACH-000785,0.0924159368561
ACH-000787,0.0879010167634
ACH-000788,0.027446025778
ACH-000791,0.17101763638599998
ACH-000792,-0.075521272228
ACH-000794,0.284276779917
ACH-000796,0.08692400384960002
ACH-000799,0.175082610077
ACH-000800,0.12445954374700001
ACH-000802,0.09881998161630001
ACH-000804,0.0025576746210300002
ACH-000805,0.10331083156099999
ACH-000809,0.040500927863599996
ACH-000810,-0.009484788013389998
ACH-000811,0.03466622871819999
ACH-000817,0.309622546292
ACH-000819,0.07091781121789999
ACH-000820,0.34809536199600005
ACH-000821,0.10096984445900001
ACH-000822,0.0295510942465
ACH-000823,-0.024037045333500002
ACH-000824,0.22416395410300002
ACH-000827,0.131974914475
ACH-000829,0.18346958948
ACH-000831,0.0483529846065
ACH-000832,0.169475588103
ACH-000833,0.158444668283
ACH-000834,0.0635058741299
ACH-000835,0.13032044412399998
ACH-000836,0.007293014142830001
ACH-000837,0.0266196412793
ACH-000838,-0.113704279693
ACH-000839,0.0328964189915
ACH-000840,0.028112138846400004
ACH-000841,-0.00279707028385
ACH-000843,0.0656041280382
ACH-000846,0.22774910106999996
ACH-000847,0.0804581641885
ACH-000848,0.0696679805386
ACH-000849,0.180235002832
ACH-000851,0.0163596482551
ACH-000855,-0.0209948638767
ACH-000856,0.091273798058
ACH-000858,0.215925385911
ACH-000859,0.163573058167
ACH-000861,0.134365585681
ACH-000862,0.0853784533093
ACH-000865,-0.0498292566463
ACH-000866,-0.10756709499500001
ACH-000867,0.08358003422139999
ACH-000869,0.0391223152713
ACH-000872,-0.103547293718
ACH-000873,0.21760271403700002
ACH-000876,0.056504756339600004
ACH-000878,0.6893220100859999
ACH-000880,0.124126019543
ACH-000881,0.0505734136344
ACH-000882,0.036239740923300005
ACH-000884,0.158107958016
ACH-000885,-0.036773129798
ACH-000887,0.0140197871363
ACH-000888,0.12371582752
ACH-000889,0.225946367567
ACH-000890,-0.115059371391
ACH-000896,0.02302147437
ACH-000898,0.10676604974300001
ACH-000900,0.141612185753
ACH-000901,0.0227751119412
ACH-000905,0.14388341029
ACH-000906,0.095333074132
ACH-000907,0.00196648480507
ACH-000910,0.0745756184772
ACH-000911,-0.017933483009799998
ACH-000912,0.109211855397
ACH-000913,0.0890145470964
ACH-000915,0.175806823013
ACH-000916,0.34947203003399996
ACH-000917,0.126214220353
ACH-000921,0.0414748400975
ACH-000924,0.027140223153400003
ACH-000926,-0.0658600512303
ACH-000928,0.20924665819000002
ACH-000929,0.18626274141899998
ACH-000932,0.292751685586
ACH-000935,0.0647478155672
ACH-000936,0.17612587811099997
ACH-000937,0.0666841003313
ACH-000938,0.014188296158
ACH-000939,0.209968303579
ACH-000941,0.229999650784
ACH-000943,0.0853381159637
ACH-000946,-0.081635925686
ACH-000947,0.24154971984499998
ACH-000948,0.12675601535
ACH-000950,0.119344304515
ACH-000953,0.373950990099
ACH-000957,-0.10928998459799999
ACH-000958,-0.0209587425275
ACH-000960,-0.0267086978198
ACH-000963,0.288137111044
ACH-000968,0.09101841186730002
ACH-000969,0.19816105579399998
ACH-000973,-0.0169250521788
ACH-000974,-0.0831457508514
ACH-000975,0.069851092506
ACH-000976,0.08743156073460001
ACH-000978,0.15015128021
ACH-000980,0.054493132171800004
ACH-000984,-0.0245247170657
ACH-000986,0.209428727659
ACH-000988,-0.0435153156021
ACH-000993,0.198614957427
ACH-000994,0.2353863273
ACH-000996,0.100838064589
ACH-001001,0.149140520484
ACH-001020,0.402314062686
ACH-001028,0.0994515741445
ACH-001031,-0.125718295603
ACH-001038,0.107703598779
ACH-001048,-0.0023370318695700005
ACH-001050,0.156988598111
ACH-001053,0.0709848118053
ACH-001054,0.04509711423690001
ACH-001061,0.0325434190089
ACH-001067,0.000319020205436
ACH-001075,0.0973126671271
ACH-001096,-0.254496216575
ACH-001128,-0.0361393252423
ACH-001134,-0.0702077616686
ACH-001151,0.0415063381726
ACH-001163,0.05559989252719999
ACH-001164,-0.0321698168531
ACH-001173,0.107587734693
ACH-001183,0.12343344630999999
ACH-001184,-0.159753397022
ACH-001190,0.007139534419380001
ACH-001192,0.0094479292041
ACH-001193,0.06065486867290001
ACH-001196,-0.0553226273644
ACH-001197,0.23705372638500002
ACH-001205,-0.134294476258
ACH-001211,-0.0654980087165
ACH-001212,-0.238936210698
ACH-001228,-0.156347845993
ACH-001232,0.0616255971251
ACH-001239,0.164392010379
ACH-001274,0.10039459093599999
ACH-001275,-0.132924334359
ACH-001277,0.0328267098704
ACH-001278,0.00924826274529
ACH-001280,0.0970000311501
ACH-001283,-0.120457921445
ACH-001289,-0.0814347503107
ACH-001295,-0.0586329118204
ACH-001300,0.0644515779195
ACH-001301,-0.203205336655
ACH-001302,0.0811298507931
ACH-001303,-0.0752192225319
ACH-001306,-0.047394089146
ACH-001318,0.0976380312116
ACH-001322,0.0192541768076
ACH-001328,0.158213732633
ACH-001332,0.249970392777
ACH-001333,-0.016178922128
ACH-001336,0.125667777981
ACH-001340,0.0650969172555
ACH-001346,-0.0348454381116
ACH-001353,-0.017436736531499998
ACH-001354,-0.218848060972
ACH-001367,0.330656652839
ACH-001368,0.0666655548908
ACH-001374,0.197280774551
ACH-001375,0.0652151434971
ACH-001377,0.111317176793
ACH-001380,0.019351228392700003
ACH-001391,-0.0958567028994
ACH-001407,0.00445906214462
ACH-001408,-0.112209409958
ACH-001413,0.0955389144764
ACH-001430,-0.16703494694499998
ACH-001431,-0.164936500244
ACH-001450,-0.021907003552000003
ACH-001496,0.0630348101679
ACH-001500,0.091419094207
ACH-001521,-0.0647730437165
ACH-001523,-0.0504026599625
ACH-001532,0.144586341924
ACH-001536,-0.175757196983
ACH-001550,0.0591529026698
ACH-001552,0.24543258354800002
ACH-001554,-0.0950201590143
ACH-001645,0.112537276894
ACH-001654,0.0380668853159
ACH-001715,0.03602651973280001
ACH-001735,0.218529456015
ACH-001736,0.13342450410700002
ACH-001737,-0.134740275089
ACH-001740,0.10833973434800001
ACH-001745,0.0124210448505
ACH-001750,0.109071220339
ACH-001765,0.0920693437264
ACH-001956,0.0539932878329
ACH-001957,0.0029575496785300003
