,SRGAP1 (57522)
ACH-000688,0.21089581609900002
ACH-000693,-0.0151383812014
ACH-000694,0.0345055471887
ACH-000695,-0.033353225748799994
ACH-000696,-0.137521722727
ACH-000697,0.17934247685899998
ACH-000699,-0.0005636432308150001
ACH-000701,0.00176581598844
ACH-000706,-0.0531858391517
ACH-000711,-0.0199047629535
ACH-000713,0.0665460051568
ACH-000714,-0.0303335207595
ACH-000718,-0.017693830687400002
ACH-000720,0.054703239860199995
ACH-000721,0.09782348686100001
ACH-000724,0.0388551711477
ACH-000725,0.051430374678400004
ACH-000732,0.08986684508479999
ACH-000734,-0.0279377385043
ACH-000735,-0.10563944991699999
ACH-000736,0.0553969897848
ACH-000738,0.0154792300574
ACH-000746,-0.162680632937
ACH-000747,0.057756801323800004
ACH-000748,-0.0116141565556
ACH-000753,-0.16908402948800003
ACH-000756,0.11699056265999999
ACH-000757,0.0594722816407
ACH-000758,-0.155037135834
ACH-000760,-0.024085840291699998
ACH-000763,0.131378886935
ACH-000764,-0.148642708294
ACH-000765,-0.153831890798
ACH-000766,0.153800013358
ACH-000767,0.030213820245699997
ACH-000768,0.05950235554240001
ACH-000769,0.235341637396
ACH-000770,0.05802974861409999
ACH-000771,0.113097234301
ACH-000773,0.027315121784900004
ACH-000776,0.038312137155300005
ACH-000777,-0.046525867204599995
ACH-000778,-0.0971315119255
ACH-000781,0.155903091463
ACH-000782,0.044542715546699994
ACH-000783,-0.0354439762338
ACH-000784,0.129151848513
ACH-000785,-0.0458853875298
ACH-000787,-0.0421548667985
ACH-000788,0.0241259654874
ACH-000791,0.00472491441069
ACH-000792,0.04766599689130001
ACH-000794,0.0788168669082
ACH-000796,-0.056504794417500004
ACH-000799,0.261049400062
ACH-000800,-0.10555651996099999
ACH-000802,0.09630983502419999
ACH-000804,0.052813497440300006
ACH-000805,0.07512404414389999
ACH-000809,-0.034331969593
ACH-000810,-0.153605992891
ACH-000811,0.16769502484
ACH-000817,0.167664709282
ACH-000819,0.0627285997488
ACH-000820,0.32359704540399997
ACH-000821,-0.132459391783
ACH-000822,-0.0299926914952
ACH-000823,0.0274417862648
ACH-000824,0.0854136415847
ACH-000827,0.014991224805100001
ACH-000829,0.129891157813
ACH-000831,-0.157125536978
ACH-000832,-0.135879493142
ACH-000833,0.00382455116643
ACH-000834,0.06832952905
ACH-000835,0.197254619998
ACH-000836,-0.00037579639103800007
ACH-000837,-0.0077504855964399995
ACH-000838,-0.0496595999374
ACH-000839,0.006566788659140001
ACH-000840,0.22852358699499997
ACH-000841,0.256432025081
ACH-000843,-0.0185431022461
ACH-000846,0.00168063597697
ACH-000847,0.041923310455
ACH-000848,0.17028202263099998
ACH-000849,0.10862217574699999
ACH-000851,-0.062060073585299996
ACH-000855,0.0635588826962
ACH-000856,0.156657596544
ACH-000858,0.0255476868517
ACH-000859,-0.215773134026
ACH-000861,0.134250234423
ACH-000862,0.0130805846909
ACH-000865,-0.154267877011
ACH-000866,0.012319320584100001
ACH-000867,-0.141154747835
ACH-000869,-0.07694466938080001
ACH-000872,0.19443837868
ACH-000873,0.219496008301
ACH-000876,0.046648655008300004
ACH-000878,-0.09049499184810002
ACH-000880,0.100766525196
ACH-000881,-0.132607593852
ACH-000882,0.189624875019
ACH-000884,0.0667430450676
ACH-000885,0.0913292561486
ACH-000887,-0.03885820676730001
ACH-000888,0.133137599645
ACH-000889,-0.15923541321499998
ACH-000890,0.143045319333
ACH-000896,0.0030744927783099996
ACH-000898,-0.0203829995197
ACH-000900,-0.135207480833
ACH-000901,-0.0352951704727
ACH-000905,0.05170365590530001
ACH-000906,-0.011697493702799999
ACH-000907,-0.14934113121099998
ACH-000910,0.0916657008019
ACH-000911,0.14635596477499999
ACH-000912,-0.021830737544900003
ACH-000913,-0.0386071958959
ACH-000915,0.222366637872
ACH-000916,-0.0466066603917
ACH-000917,-0.0179353734265
ACH-000921,-0.0981601838686
ACH-000924,0.17423973057300002
ACH-000926,0.100388528726
ACH-000928,0.0630273211825
ACH-000929,0.0313058681448
ACH-000932,-0.11803187511
ACH-000935,0.24386845701999998
ACH-000936,-0.19027681142900002
ACH-000937,-0.00431309797404
ACH-000938,0.0341852378448
ACH-000939,-0.011752681236299998
ACH-000941,0.11414340879799999
ACH-000943,-0.123169705456
ACH-000946,-0.0803910204593
ACH-000947,0.028759287881800003
ACH-000948,-0.0665960031162
ACH-000950,0.0762384219072
ACH-000953,0.0121098303715
ACH-000957,0.222717144559
ACH-000958,0.09284779609660002
ACH-000960,0.0819771493529
ACH-000963,0.0222459142465
ACH-000968,0.251335527826
ACH-000969,-0.0256547759328
ACH-000973,-0.00761248972004
ACH-000974,-0.020915116018099998
ACH-000975,-0.19877664857400001
ACH-000976,-0.11752471259700001
ACH-000978,-0.0632472874376
ACH-000980,-0.0624351763846
ACH-000984,-0.22658672686700002
ACH-000986,0.389404041774
ACH-000988,0.04469183708959999
ACH-000993,-0.017640205318900003
ACH-000994,0.08458619601919999
ACH-000996,-0.268296996075
ACH-001001,-0.020083608350099997
ACH-001020,0.19358932388
ACH-001028,-0.0836259048637
ACH-001031,-0.140420163368
ACH-001038,-0.009119821983740001
ACH-001048,0.227489208694
ACH-001050,0.124215815462
ACH-001053,0.24208698019299998
ACH-001054,0.101946153575
ACH-001061,0.0547260822908
ACH-001067,0.18829109107900002
ACH-001075,-0.0482260196153
ACH-001096,-0.0966663385462
ACH-001128,-0.09307921118200001
ACH-001134,-0.00816691910108
ACH-001151,-0.031135337152299998
ACH-001163,-0.0413761256556
ACH-001164,0.269941758681
ACH-001173,0.00225233775208
ACH-001183,-0.00839672485652
ACH-001184,0.140871226406
ACH-001190,0.0957193439271
ACH-001192,-0.007662543911939999
ACH-001193,0.0405308862093
ACH-001196,0.0685293661181
ACH-001197,-0.0804931424381
ACH-001205,0.17666652603799998
ACH-001211,-0.129081054996
ACH-001212,0.27603668383200003
ACH-001228,0.1346784197
ACH-001232,-0.054723181415599995
ACH-001239,-0.00736226536495
ACH-001274,-0.021126423265299996
ACH-001275,-0.0734976439824
ACH-001277,-0.10709467670299999
ACH-001278,-0.0914461845685
ACH-001280,0.0806764886745
ACH-001283,0.0178302788464
ACH-001289,-0.18287270891600002
ACH-001295,0.0443095190912
ACH-001300,0.22744635660700002
ACH-001301,0.036282971339099995
ACH-001302,-0.226262379278
ACH-001303,-0.11956080223
ACH-001306,0.179005888337
ACH-001318,0.025253675715099996
ACH-001322,0.23410321145100002
ACH-001328,0.107197029913
ACH-001332,0.289856689621
ACH-001333,0.128787803491
ACH-001336,-0.074114837433
ACH-001340,0.0104564461732
ACH-001346,-0.056403800248499995
ACH-001353,-0.0027792677534499996
ACH-001354,-0.0624241388233
ACH-001367,0.28719559756900004
ACH-001368,-0.0885566562284
ACH-001374,0.0604811384321
ACH-001375,-0.005714184428729999
ACH-001377,0.0116926872457
ACH-001380,0.223759050204
ACH-001391,0.0008240025986260001
ACH-001407,0.135946579417
ACH-001408,-0.230426997059
ACH-001413,-0.129280204102
ACH-001430,-0.017352819547800002
ACH-001431,0.137891859684
ACH-001450,0.0723644469868
ACH-001496,0.029252151842299998
ACH-001500,0.136991115902
ACH-001521,0.0945328929187
ACH-001523,0.0448752810672
ACH-001532,0.11966896387800001
ACH-001536,0.440388480766
ACH-001550,-0.136942888641
ACH-001552,0.168967843033
ACH-001554,-0.0339649922084
ACH-001645,-0.150765208222
ACH-001654,-0.0294501012951
ACH-001715,-0.0837747925579
ACH-001735,0.10402623341700001
ACH-001736,0.00930716198971
ACH-001737,-0.197954240902
ACH-001740,0.185430351809
ACH-001745,-0.010718504778799999
ACH-001750,-0.00148659874347
ACH-001765,-0.026922329137
ACH-001956,0.016095212983
ACH-001957,0.013013816774799998
