,CMTM2 (146225)
ACH-000994,-0.34177497215499997
ACH-000996,-0.28975472169
ACH-001001,-0.09109974539629999
ACH-001020,-0.09367441902359999
ACH-001028,-0.09490782019510001
ACH-001031,-0.23383085934099998
ACH-001038,-0.0175318337058
ACH-001048,-0.0736093733334
ACH-001050,-0.125117763824
ACH-001053,-0.123830998271
ACH-001054,-0.020113039904200002
ACH-001061,-0.034636701335
ACH-001067,0.0227519983085
ACH-001075,-0.242579283558
ACH-001096,-0.408962185747
ACH-001128,-0.16913800550299998
ACH-001134,-0.0897685074419
ACH-001151,-0.09534537204919999
ACH-001163,-0.0744521594162
ACH-001164,0.12634706313400001
ACH-001173,-0.0963128517745
ACH-001183,-0.0322709489386
ACH-001184,0.10324693667899999
ACH-001190,-0.129340202931
ACH-001192,0.061254304170900005
ACH-001193,0.0140180457161
ACH-001196,-0.226411157
ACH-001197,0.145437073889
ACH-001205,-0.0291431641493
ACH-001211,-0.128508611041
ACH-001212,0.258595947364
ACH-001228,-0.156592169843
ACH-001232,-0.037683774423099996
ACH-001239,-0.046869296211099996
ACH-001274,0.10573838699100001
ACH-001275,-0.126312965422
ACH-001277,-0.0586355237401
ACH-001278,-0.0118160626238
ACH-001280,-0.165755815449
ACH-001283,-0.09419017888810001
ACH-001289,-0.12581765206700002
ACH-001295,0.027032866248099998
ACH-001300,-0.101010979397
ACH-001301,-0.0439532153975
ACH-001302,-0.398466651319
ACH-001303,0.243021213323
ACH-001306,0.0374990951697
ACH-001318,-0.109893818751
ACH-001322,-0.0059899979613
ACH-001328,-0.00579803932969
ACH-001332,0.214948309067
ACH-001333,-0.141696797568
ACH-001336,0.013007865212399999
ACH-001340,-0.015614814802
ACH-001346,-0.159634143881
ACH-001353,-0.076317107976
ACH-001354,0.0413410734713
ACH-001367,0.352986494318
ACH-001368,-0.061847400463199996
ACH-001374,-0.272157177555
ACH-001375,0.002279464058
ACH-001377,-0.100474036739
ACH-001380,0.035193494980599996
ACH-001391,-0.129839022111
ACH-001407,-0.0302659817691
ACH-001408,-0.021522872819599997
ACH-001413,-0.267260658946
ACH-001430,-0.300149793381
ACH-001431,0.007881769652560001
ACH-001450,-0.00646353934814
ACH-001496,-0.0473431117409
ACH-001500,-0.0977226097831
ACH-001521,-0.262771437831
ACH-001523,-0.0497835674022
ACH-001532,-0.106122712828
ACH-001536,-0.0254708733051
ACH-001550,-0.326424295896
ACH-001552,-0.134104632233
ACH-001554,0.0681457951614
ACH-001645,-0.212754463147
ACH-001654,0.0149049649431
ACH-001715,0.140010849163
ACH-001735,-0.00478558214937
ACH-001736,-0.06410596423340001
ACH-001737,0.0821275247462
ACH-001740,-0.176253544404
ACH-001745,-0.0712214027022
ACH-001750,-0.040882407309199995
ACH-001765,-0.0545184303735
ACH-001956,0.00588402949329
ACH-001957,0.0413538970888
