,OR9G4 (283189)
ACH-000684,-0.0377797926801
ACH-000688,0.164565105212
ACH-000693,0.0920484109954
ACH-000694,-0.00018544719011200002
ACH-000695,0.32476440758200004
ACH-000696,0.0646860850621
ACH-000697,0.147800097278
ACH-000699,0.101588472112
ACH-000701,0.07304334813419999
ACH-000706,0.06890788217919999
ACH-000711,0.104451487139
ACH-000713,0.10128547712500001
ACH-000714,0.025026439462599998
ACH-000718,0.0230592336405
ACH-000720,0.0802246251233
ACH-000721,0.060951270367700004
ACH-000724,0.294666015756
ACH-000725,-0.0147442729459
ACH-000732,-0.053021131425800005
ACH-000734,0.124830821952
ACH-000735,0.0746828339954
ACH-000736,0.116417697993
ACH-000738,0.057527114128999995
ACH-000746,0.033546108964999995
ACH-000747,-0.116017473207
ACH-000748,0.023949264454399998
ACH-000753,0.126507307239
ACH-000756,0.043041926273099995
ACH-000757,0.00235681047341
ACH-000758,0.046268309416800005
ACH-000760,0.0712717436755
ACH-000763,-0.10696588436799999
ACH-000764,0.17307285033
ACH-000765,0.08409630626360001
ACH-000766,0.09994502263800001
ACH-000767,0.340917169807
ACH-000768,0.06768510110539999
ACH-000769,0.124939186964
ACH-000770,0.12099149412799999
ACH-000771,0.0257597882297
ACH-000773,0.0206353931428
ACH-000776,0.100345368308
ACH-000777,0.130020498965
ACH-000778,0.148035334713
ACH-000781,-0.0171655553498
ACH-000782,0.181882002907
ACH-000783,0.156335870506
ACH-000784,0.135607934199
ACH-000785,0.11996610659000002
ACH-000787,0.102178744865
ACH-000788,0.0705755968598
ACH-000791,-0.0738941543326
ACH-000792,0.09211966356000001
ACH-000794,0.0730514362808
ACH-000796,0.045749738429699996
ACH-000799,0.114152769012
ACH-000800,0.103789457035
ACH-000802,0.09082221953649999
ACH-000804,0.31245332506900003
ACH-000805,0.0647568575957
ACH-000809,0.0855765778006
ACH-000810,-0.021718375679700003
ACH-000811,0.254553834506
ACH-000817,-0.0553103130081
ACH-000819,0.10397585514900001
ACH-000820,0.56023081835
ACH-000821,0.189678330606
ACH-000822,0.0550778200419
ACH-000823,0.164555243202
ACH-000824,-0.0738661915536
ACH-000827,0.024021201846699997
ACH-000829,0.118278480252
ACH-000831,-0.0251618584827
ACH-000832,-0.0072116754093699996
ACH-000833,0.123541183908
ACH-000834,-0.0167463509584
ACH-000835,0.16521443918
ACH-000836,0.11487066727499999
ACH-000837,0.0436214832213
ACH-000838,-0.017046299898
ACH-000839,0.153326943208
ACH-000840,0.0698099715008
ACH-000841,0.10914839228599998
ACH-000843,0.08489655945960001
ACH-000846,0.0625348890158
ACH-000847,0.16220172284499998
ACH-000848,0.0927574199755
ACH-000849,0.23988256631299998
ACH-000851,0.20568807323199997
ACH-000855,0.00440752973725
ACH-000856,0.05311913476980001
ACH-000858,0.0991077263338
ACH-000859,0.280394991166
ACH-000861,-0.0789882501065
ACH-000862,0.278141827455
ACH-000865,0.0103145019559
ACH-000866,0.13115503921399999
ACH-000867,0.144111796596
ACH-000869,0.12766242867799998
ACH-000872,0.0331464963293
ACH-000873,-0.105711580431
ACH-000876,0.022900966654099998
ACH-000878,-7.11355748915e-05
ACH-000880,0.163199160784
ACH-000881,-0.0940285815872
ACH-000882,0.0518879270526
ACH-000884,0.20014222000100002
ACH-000885,0.030942119322
ACH-000887,-0.00762129680683
ACH-000888,0.0664117272735
ACH-000889,0.24248917079799998
ACH-000890,-0.0888963261324
ACH-000896,0.0985974548847
ACH-000898,0.0398203421277
ACH-000900,-0.011632955701699999
ACH-000901,-0.0536993325897
ACH-000905,0.0407677520056
ACH-000906,0.011686389483000001
ACH-000907,0.175855553533
ACH-000910,0.161552760628
ACH-000911,0.0916209990567
ACH-000912,-0.0157055875243
ACH-000913,0.017508157467599997
ACH-000915,0.057560375067
ACH-000916,0.425888876718
ACH-000917,0.05789313826069999
ACH-000921,0.112883985536
ACH-000924,0.0937014507597
ACH-000926,0.15949633802899998
ACH-000928,0.18382256035300001
ACH-000929,0.243107487441
ACH-000932,0.07675586698
ACH-000935,0.0724344211529
ACH-000936,-0.17108115532600002
ACH-000937,0.116693941174
ACH-000938,0.04439634201880001
ACH-000939,0.118896665577
ACH-000941,-0.0712037888193
ACH-000943,-0.0376092438802
ACH-000946,0.150536730869
ACH-000947,0.149881904727
ACH-000948,0.154433127719
ACH-000950,0.20473253378800002
ACH-000953,0.153994858839
ACH-000957,-0.41036680136200004
ACH-000958,0.09836749765910001
ACH-000960,0.110642565282
ACH-000963,-0.27188989606999997
ACH-000968,0.0411187465202
ACH-000969,0.0974959734828
ACH-000973,0.0686297468927
ACH-000974,0.21030726981400003
ACH-000975,0.180060961839
ACH-000976,0.278641308979
ACH-000978,0.0089602774152
ACH-000980,0.0898559285664
ACH-000984,0.0790689002843
ACH-000986,0.027127245370400004
ACH-000988,0.09753840412699999
ACH-000993,0.18184048306899997
ACH-000994,0.174536173392
ACH-000996,-0.028330074290299996
ACH-001001,0.120866608544
ACH-001020,-0.0775949963952
ACH-001028,0.171461898842
ACH-001031,0.0697993696683
ACH-001038,0.029983539268099997
ACH-001048,0.076643575267
ACH-001050,0.12187091220599999
ACH-001053,-0.0586351652601
ACH-001054,0.09897876051969999
ACH-001061,0.038373169835
ACH-001067,0.12445384127699999
ACH-001075,0.0901421842975
ACH-001096,0.193010082908
ACH-001128,-0.122931211308
ACH-001134,0.100040534729
ACH-001151,0.092810892698
ACH-001163,0.09953052676589999
ACH-001164,0.33987884768200005
ACH-001173,0.10592728878100001
ACH-001183,0.160271543649
ACH-001184,0.26626497148
ACH-001190,-0.135666522407
ACH-001192,0.109519459691
ACH-001193,0.286015200657
ACH-001196,-0.0868846013192
ACH-001197,0.0304208372952
ACH-001205,0.12930290485200002
ACH-001211,0.0919438449155
ACH-001212,-0.023229436902900004
ACH-001228,0.288593057292
ACH-001232,0.087564862674
ACH-001239,0.246223190431
ACH-001274,0.211679141562
ACH-001275,0.13603835684
ACH-001277,0.289616723021
ACH-001278,0.0402643503974
ACH-001280,-0.040208042120500005
ACH-001283,0.0667725412811
ACH-001289,0.0955487673394
ACH-001295,0.124111803939
ACH-001300,0.057656738650000004
ACH-001301,0.09970601652359999
ACH-001302,0.2991503458
ACH-001303,0.201576265005
ACH-001306,0.0357322000589
ACH-001318,0.112698216951
ACH-001322,0.132787752362
ACH-001328,0.153523666488
ACH-001332,-0.35559461486
ACH-001333,-0.0323347309821
ACH-001336,-0.0843137825757
ACH-001340,0.1566357179
ACH-001346,0.124802416197
ACH-001353,0.08639120327439999
ACH-001354,0.25103254367899996
ACH-001367,0.07423020023419999
ACH-001368,0.0882977046951
ACH-001374,-0.019607025852000002
ACH-001375,0.23125977035999998
ACH-001377,0.145618151695
ACH-001380,0.0169362542114
ACH-001391,0.014847146577899999
ACH-001407,0.037405636804
ACH-001408,0.13920199638
ACH-001413,-0.00899810672991
ACH-001430,0.15411916405200002
ACH-001431,0.28767086494800004
ACH-001450,-0.0350871094344
ACH-001496,0.13783972843800002
ACH-001500,0.144889463298
ACH-001521,0.101681160379
ACH-001523,0.0798023581592
ACH-001532,0.103333021044
ACH-001536,0.105008982038
ACH-001550,0.05766521352369999
ACH-001552,0.322632389202
ACH-001554,0.08882469592110001
ACH-001645,0.131253669453
ACH-001654,0.186150319804
ACH-001715,0.10062556299900001
ACH-001735,0.15939024577
ACH-001736,-0.0100983138129
ACH-001737,0.295303758547
ACH-001740,-0.0214857859981
ACH-001745,0.27049188074700004
ACH-001750,0.20002518985999998
ACH-001765,0.10369098158399999
ACH-001956,0.189609426909
ACH-001957,0.136598390715
