,KCNK18 (338567)
ACH-001346,-0.329844517122
ACH-001353,-0.20572019446800002
ACH-001354,-0.17386297725000002
ACH-001367,-0.00812123432899
ACH-001368,-0.284380655441
ACH-001374,-0.24510040424
ACH-001375,-0.256495837581
ACH-001377,-0.146838790149
ACH-001380,-0.144820176268
ACH-001391,-0.221919628923
ACH-001407,-0.22126296690799999
ACH-001408,-0.05701416466519999
ACH-001413,-0.27565304659400003
ACH-001430,-0.360925496585
ACH-001431,0.011591840655200001
ACH-001450,0.0358637521256
ACH-001496,-0.18523638941599999
ACH-001500,-0.09287891692160001
ACH-001521,-0.133455588018
ACH-001523,-0.332179509137
ACH-001532,-0.161593975658
ACH-001536,-0.243533649589
ACH-001550,-0.0805588934885
ACH-001552,2.90841758089e-05
ACH-001554,-0.237512363887
ACH-001645,-0.20710630945300001
ACH-001654,-0.190449736327
ACH-001715,-0.0514296044479
ACH-001735,-0.169748240475
ACH-001736,-0.308207725148
ACH-001737,-0.156914256616
ACH-001740,0.06074608821719999
ACH-001745,-0.202628976829
ACH-001750,-0.22887654261100002
ACH-001765,-0.11831751759600001
ACH-001956,-0.0302479014906
ACH-001957,-0.0436906447773
