,C1QTNF8 (390664)
ACH-000862,0.0321294881697
ACH-000865,0.014643278029
ACH-000866,0.0523819309076
ACH-000867,-0.0287307811705
ACH-000869,-0.10775677825300001
ACH-000872,0.0676821836199
ACH-000873,-0.0128969536867
ACH-000876,0.0883584617499
ACH-000878,0.054034043026
ACH-000880,0.0446468356828
ACH-000881,0.0903179012501
ACH-000882,-0.057848924758400005
ACH-000884,-0.049934073393
ACH-000885,-0.08516649756769999
ACH-000887,0.0696336568403
ACH-000888,-0.0347820078455
ACH-000889,-0.012833814501399999
ACH-000890,0.018053280376
ACH-000896,-0.059854150806800004
ACH-000898,0.00783823858053
ACH-000900,-0.09156767829050001
ACH-000901,-0.00649651383541
ACH-000905,-0.0625500094288
ACH-000906,-0.00922016652617
ACH-000907,-0.254659727817
ACH-000910,-0.249867684958
ACH-000911,-0.0750355302965
ACH-000912,0.0191209188251
ACH-000913,0.101533236629
ACH-000915,-0.00578059447101
ACH-000916,0.13037197658299998
ACH-000917,0.0759897899118
ACH-000921,-0.080681935567
ACH-000924,-0.23184753424899998
ACH-000926,-0.145041753968
ACH-000928,0.0393269494194
ACH-000929,0.19546508606199997
ACH-000932,-0.0372081689971
ACH-000935,-0.0688002696943
ACH-000936,-0.0654059050627
ACH-000937,0.0153661482369
ACH-000938,0.319219331016
ACH-000939,-0.165583150701
ACH-000941,0.108500960978
ACH-000943,-0.07394716144010001
ACH-000946,0.118544420352
ACH-000947,-0.12170089335
ACH-000948,0.070849390545
ACH-000950,0.0380937057979
ACH-000953,0.0204270003101
ACH-000957,-0.11116732039999999
ACH-000958,0.149706145136
ACH-000960,0.058208702483199995
ACH-000963,0.20509024737
ACH-000968,-0.09631671252049999
ACH-000969,0.111239301619
ACH-000973,0.059873152796
ACH-000974,-0.00959697151866
ACH-000975,-0.08123612259480001
ACH-000976,0.109449368028
ACH-000978,0.155476897118
ACH-000980,-0.0331935220839
ACH-000984,-0.0892209435389
ACH-000986,0.140846182789
ACH-000988,0.16874989700999998
ACH-000993,-0.134413829667
ACH-000994,0.052438737303800005
ACH-000996,-0.08928517465949999
ACH-001001,0.0248995333473
ACH-001020,-0.108095959237
ACH-001028,0.0538462565239
ACH-001031,-0.0979101661902
ACH-001038,-0.08882977148060002
ACH-001048,-0.025300593652699998
ACH-001050,-0.233954125747
ACH-001053,0.212122463992
ACH-001054,0.046621141177599995
ACH-001061,-0.0205442313689
ACH-001067,-0.029671896505400003
ACH-001075,0.05519234000730001
ACH-001096,-0.09111775646369999
ACH-001128,0.07670125235510002
ACH-001134,-0.0511438151466
ACH-001151,0.0066074677331000005
ACH-001163,0.00548725161527
ACH-001164,0.13864888157299998
ACH-001173,-0.0607497356763
ACH-001183,0.040697228794699995
ACH-001184,-0.313434803092
ACH-001190,-0.0092097565458
ACH-001192,-0.0722226790786
ACH-001193,0.0712689674794
ACH-001196,-0.107048428738
ACH-001197,0.098511062446
ACH-001205,0.122641034534
ACH-001211,-0.122536207883
ACH-001212,-0.059048207270800006
ACH-001228,-0.187419533088
ACH-001232,0.0222192794278
ACH-001239,-0.103506374692
ACH-001274,0.192683407515
ACH-001275,-0.122951788097
ACH-001277,0.0042898468556000005
ACH-001278,-0.16891039331799998
ACH-001280,0.027547530850299998
ACH-001283,-0.10500205208100001
ACH-001289,-0.233762448662
ACH-001295,-0.154500413433
ACH-001300,-0.022876140460999998
ACH-001301,-0.056592992955200004
ACH-001302,-0.0922943315075
ACH-001303,-0.0979075356132
ACH-001306,-0.0211903385745
ACH-001318,-0.0211514767809
ACH-001322,-0.02000178873
ACH-001328,-0.0363798704588
ACH-001332,0.41480828166699996
ACH-001333,-0.110662619999
ACH-001336,0.031182191786899998
ACH-001340,-0.024662626526900003
ACH-001346,0.151586106927
ACH-001353,-0.0017623087030899998
ACH-001354,0.111397872344
ACH-001367,-0.07681105920839999
ACH-001368,-0.041971606597
ACH-001374,-0.08158507324030001
ACH-001375,-0.0120099501211
ACH-001377,0.0376302232415
ACH-001380,-0.034317643174799996
ACH-001391,0.143611423235
ACH-001407,0.141043848528
ACH-001408,-0.101307220422
ACH-001413,-0.184703215161
ACH-001430,0.06998139372939999
ACH-001431,-0.088189164608
ACH-001450,-0.0201293713276
ACH-001496,0.0325849350651
ACH-001500,0.049310592514199995
ACH-001521,-0.0251508605707
ACH-001523,-0.0811394207926
ACH-001532,0.04898969762630001
ACH-001536,-0.155530210909
ACH-001550,0.0794431642797
ACH-001552,0.0761305387067
ACH-001554,-0.029273610433400002
ACH-001645,0.07556769196980001
ACH-001654,-0.0796438500291
ACH-001715,-0.0021505339092100003
ACH-001735,0.0184232766713
ACH-001736,0.08841982627869999
ACH-001737,-0.049284718607400003
ACH-001740,-0.146878899496
ACH-001745,-0.14552822296499998
ACH-001750,-0.23796273904100002
ACH-001765,-0.09012000751119999
ACH-001956,-0.041433455515900004
ACH-001957,-0.03710858744119999
