,FGF18 (8817)
ACH-000809,0.0415967417171
ACH-000810,0.117638403095
ACH-000811,0.00175383170134
ACH-000817,0.124735907692
ACH-000819,0.285573020367
ACH-000820,0.278971118712
ACH-000821,0.27519455484
ACH-000822,0.121371113838
ACH-000823,0.314586784239
ACH-000824,-0.00105756434999
ACH-000827,0.0820833639201
ACH-000829,0.132607600251
ACH-000831,0.227326905535
ACH-000832,0.235356545167
ACH-000833,0.121050127658
ACH-000834,0.181950943064
ACH-000835,0.19487022986900002
ACH-000836,0.209590018508
ACH-000837,0.025010911939400002
ACH-000838,0.0526285177556
ACH-000839,0.120015310668
ACH-000840,0.19018216147199998
ACH-000841,-0.0246461420285
ACH-000843,-0.038549544302
ACH-000846,0.244233600493
ACH-000847,0.20480336144000003
ACH-000848,0.121720614605
ACH-000849,0.13370777553500002
ACH-000851,0.260942982656
ACH-000855,0.26543422166499997
ACH-000856,0.241813404317
ACH-000858,0.15132101002
ACH-000859,0.025208971472000002
ACH-000861,0.18104171147599998
ACH-000862,0.152768742691
ACH-000865,-0.0237280053992
ACH-000866,0.132564151651
ACH-000867,0.0196195615307
ACH-000869,0.169738436045
ACH-000872,0.0867050197236
ACH-000873,0.0073805043123999995
ACH-000876,0.152729398406
ACH-000878,-0.015316671740899998
ACH-000880,0.16145313331800001
ACH-000881,0.17477445204
ACH-000882,-0.010503439608499998
ACH-000884,0.313530086684
ACH-000885,0.11529901477
ACH-000887,0.12995076951099999
ACH-000888,0.173512005643
ACH-000889,0.0656809497404
ACH-000890,0.11536149539999999
ACH-000896,0.106685061921
ACH-000898,-0.0272229731641
ACH-000900,0.175626456931
ACH-000901,0.152651187179
ACH-000905,0.0759087941995
ACH-000906,0.04882292181419999
ACH-000907,0.149081915595
ACH-000910,0.0253031410838
ACH-000911,0.21466725045499999
ACH-000912,0.05103907129290001
ACH-000913,0.054526875241
ACH-000915,0.100357691553
ACH-000916,0.5109715472990001
ACH-000917,0.07863521386149999
ACH-000921,0.13062921945
ACH-000924,-0.0812147382543
ACH-000926,0.0345376069865
ACH-000928,-0.20841512452599997
ACH-000929,-0.06354312413369999
ACH-000932,0.27190551171300004
ACH-000935,0.250935646249
ACH-000936,0.123137809224
ACH-000937,0.041941906497999996
ACH-000938,0.00866278102483
ACH-000939,0.0440506109205
ACH-000941,0.205403958833
ACH-000943,0.113861218675
ACH-000946,0.026927619124099997
ACH-000947,0.00641010850704
ACH-000948,0.061311026228099995
ACH-000950,0.0959251664017
ACH-000953,0.093965466523
ACH-000957,0.282178362591
ACH-000958,0.110861172503
ACH-000960,0.02001186486
ACH-000963,0.23572444911499998
ACH-000968,0.339759698836
ACH-000969,0.19269853660999997
ACH-000973,0.085766035952
ACH-000974,0.132759476113
ACH-000975,0.101713432298
ACH-000976,0.142345496592
ACH-000978,0.24942982439300002
ACH-000980,0.051652068305800006
ACH-000984,-0.138910676258
ACH-000986,0.351494269111
ACH-000988,-0.006076621998729999
ACH-000993,-0.0963772633684
ACH-000994,-0.018164811681699998
ACH-000996,0.19027765293499999
ACH-001001,0.0620655548626
ACH-001020,-0.12491231766699999
ACH-001028,0.08839889100989999
ACH-001031,-0.0549146035013
ACH-001038,0.0373642393893
ACH-001048,0.181310794523
ACH-001050,0.138907409286
ACH-001053,-0.00829451059282
ACH-001054,0.110042457511
ACH-001061,0.0693665561078
ACH-001067,0.0813611042536
ACH-001075,0.107514519112
ACH-001096,0.133093857892
ACH-001128,0.0261649206532
ACH-001134,0.11938443976299999
ACH-001151,0.154759996514
ACH-001163,0.047941179703400005
ACH-001164,0.040929041840800005
ACH-001173,0.0268509070823
ACH-001183,-0.0636183802591
ACH-001184,-0.0748638130478
ACH-001190,0.0536653589585
ACH-001192,0.118242580461
ACH-001193,-0.196290791443
ACH-001196,0.149914644091
ACH-001197,0.12162164008899999
ACH-001205,0.253455375163
ACH-001211,0.165797267591
ACH-001212,0.09614500340439999
ACH-001228,0.118274104362
ACH-001232,0.210741069969
ACH-001239,0.07227869892960001
ACH-001274,0.0936820920578
ACH-001275,-0.0411350410525
ACH-001277,0.11692030748400001
ACH-001278,-0.0297695158157
ACH-001280,-0.102988928434
ACH-001283,0.290452400055
ACH-001289,0.019608398109799998
ACH-001295,0.0781296431472
ACH-001300,0.20127744482999999
ACH-001301,0.0147993305521
ACH-001302,0.146781000436
ACH-001303,0.275781557354
ACH-001306,0.0829481575106
ACH-001318,0.00015926264358200002
ACH-001322,-0.022853243516299998
ACH-001328,0.126221208378
ACH-001332,-0.006119233772249999
ACH-001333,0.27135152866
ACH-001336,-0.0377976674079
ACH-001340,0.12339416204000002
ACH-001346,0.132612518727
ACH-001353,0.10950034362700001
ACH-001354,0.40115325559
ACH-001367,0.313204451891
ACH-001368,0.0355322753584
ACH-001374,0.295339506723
ACH-001375,0.152177906937
ACH-001377,0.045500129998900005
ACH-001380,0.00512371443364
ACH-001391,0.131377204334
ACH-001407,0.243637632628
ACH-001408,0.15207496714299998
ACH-001413,0.17814573867800002
ACH-001430,0.384656295074
ACH-001431,0.270727965981
ACH-001450,0.012689021134799998
ACH-001496,0.223064424007
ACH-001500,0.155930850099
ACH-001521,0.09845047738469999
ACH-001523,0.20080727889699998
ACH-001532,0.0439921754048
ACH-001536,0.0388432967985
ACH-001550,0.126510400225
ACH-001552,-0.026478432538900004
ACH-001554,0.0619048206226
ACH-001645,-0.111811689734
ACH-001654,0.11299552426
ACH-001715,0.27178707723400003
ACH-001735,0.10224322968
ACH-001736,0.137404797437
ACH-001737,0.38793824392
ACH-001740,-0.0724541844283
ACH-001745,0.192551576426
ACH-001750,0.119473324139
ACH-001765,0.0188134608966
ACH-001956,0.122058484577
ACH-001957,0.0764189979346
