,GATA5 (140628)
ACH-000315,-0.255562570436
ACH-000316,-0.142797392093
ACH-000317,0.17409092151799999
ACH-000318,-0.136246248778
ACH-000319,-0.0251005010775
ACH-000320,0.16286865787799998
ACH-000322,-0.483249041236
ACH-000323,0.135038392148
ACH-000324,-0.0197149778484
ACH-000329,-0.192408678409
ACH-000330,0.060867057176700004
ACH-000331,-0.012612827625
ACH-000332,0.174118583145
ACH-000334,0.17462098697700001
ACH-000335,0.00709543894236
ACH-000336,-0.113259241745
ACH-000337,-0.09490891083210001
ACH-000339,0.0878813334713
ACH-000341,-0.16926137017200002
ACH-000348,0.115977312127
ACH-000350,0.00898633949555
ACH-000352,-0.027535548817300002
ACH-000356,0.00821123627278
ACH-000361,0.016796333630600003
ACH-000362,0.110008751311
ACH-000363,0.0647014596189
ACH-000364,0.010961073733000001
ACH-000365,0.00247110192243
ACH-000366,0.09968050093530001
ACH-000368,0.128335156195
ACH-000374,0.081886640568
ACH-000375,-0.18198512793699997
ACH-000376,-0.22708194375
ACH-000381,-0.0721669844782
ACH-000383,-0.11447288703900001
ACH-000387,-0.0707731070935
ACH-000389,0.0032505649169299994
ACH-000390,-0.013147846651899999
ACH-000393,0.10344946857699999
ACH-000395,-0.37380663505999995
ACH-000397,-0.0642754337515
ACH-000401,-0.10174703482599999
ACH-000402,-0.17723628328
ACH-000403,-0.323713595589
ACH-000404,0.254739197615
ACH-000406,0.013946443554499999
ACH-000407,0.13737963948100002
ACH-000408,0.0512462535341
ACH-000410,-0.0806109515316
ACH-000411,-0.133394239114
ACH-000414,0.0652010631535
ACH-000415,0.055320020891699996
ACH-000416,-0.05322743384859999
ACH-000420,-0.23265773688799998
ACH-000421,-0.203791574476
ACH-000424,-0.197430795973
ACH-000425,-0.105287339065
ACH-000426,-0.10780690011
ACH-000427,0.20016532814500002
ACH-000433,-0.0718968853817
ACH-000436,0.015921115644100002
ACH-000444,-0.163218617372
ACH-000445,-0.110962991492
ACH-000448,0.05785230880580001
ACH-000450,-0.145150493773
ACH-000452,-0.20860765007399998
ACH-000454,-0.00271691407654
ACH-000458,-0.24857673979800002
ACH-000459,0.0389213923704
ACH-000460,-0.10916846171599999
ACH-000461,-0.21351994324700002
ACH-000463,-0.18140777595899998
ACH-000464,-0.186731523633
ACH-000466,-0.236984594275
ACH-000467,-0.256821977621
ACH-000468,-0.08669478678050001
ACH-000469,0.00372342175224
ACH-000470,-0.46444587763499995
ACH-000471,0.10956554345200001
ACH-000472,-0.09545459529349999
ACH-000473,-0.150233488208
ACH-000475,-0.062584885549
ACH-000476,-0.14201111475
ACH-000477,0.157853762744
ACH-000480,-0.00624468866438
ACH-000481,-0.10983087857200001
ACH-000483,-0.242671976286
ACH-000484,-0.0614374048461
ACH-000485,-0.0469220365503
ACH-000486,-0.048232120181599995
ACH-000487,-0.119641436941
ACH-000488,-0.117819839046
ACH-000490,0.016379348221
ACH-000491,-0.07783889659360001
ACH-000495,0.0962459321934
ACH-000496,-0.00028581640855500004
ACH-000499,0.249093059483
ACH-000500,-0.0730784115054
ACH-000502,-0.155069883874
ACH-000503,-0.209318556497
ACH-000505,0.0176130193218
ACH-000507,-0.097347803739
ACH-000510,0.09190173875569999
ACH-000511,0.0849398212892
ACH-000512,-0.151189886029
ACH-000516,0.15222137206800002
ACH-000517,-0.0559085074077
ACH-000518,-0.0553005500027
ACH-000520,-0.258068081443
ACH-000521,-0.0826372467709
ACH-000522,-0.03996739309
ACH-000524,-0.24698196788600002
ACH-000527,-0.0438193243871
ACH-000528,0.0416736456616
ACH-000537,0.0776198280528
ACH-000541,-0.18775847029800002
ACH-000542,-0.00670613817679
ACH-000544,-0.0488779008542
ACH-000545,-0.0631905930966
ACH-000547,-0.0785837363217
ACH-000548,-0.0796393881337
ACH-000549,-0.0529007799098
ACH-000550,0.158930365692
ACH-000552,-0.163209793264
ACH-000556,-0.103155686624
ACH-000557,-0.535764015146
ACH-000570,-0.229253428387
ACH-000571,-0.211860972298
ACH-000573,0.004945000338850001
ACH-000576,0.058949848206
ACH-000580,-0.379839210084
ACH-000584,-0.027259164054400004
ACH-000585,0.09822951444219999
ACH-000588,-0.13899084840700002
ACH-000589,0.0662290106941
ACH-000591,-0.06792884982979999
ACH-000593,-0.0466277133342
ACH-000600,-0.296242769119
ACH-000601,-0.0451680778909
ACH-000604,0.047091400851600004
ACH-000605,-0.20203288186299997
ACH-000606,0.133299670161
ACH-000608,-0.360303632174
ACH-000614,0.0373958315015
ACH-000616,-0.0944824838903
ACH-000618,-0.11591409662999999
ACH-000619,0.146519483748
ACH-000620,-0.07851622813550001
ACH-000621,-0.0693389896488
ACH-000622,-0.240674438801
ACH-000623,0.0782723442938
ACH-000624,0.0243369846405
ACH-000627,-0.109846599471
ACH-000630,0.026175771592799997
ACH-000632,-0.024913779645
ACH-000633,-0.0468969235152
ACH-000637,-0.155586746615
ACH-000638,0.25266128931299997
ACH-000646,-0.0894885977458
ACH-000647,-0.0934028105146
ACH-000648,-0.111973727382
ACH-000649,-0.180497439354
ACH-000651,-0.194251876853
ACH-000652,-0.196702008789
ACH-000653,-0.0196500001716
ACH-000657,-0.0378044415543
ACH-000658,-0.186074305909
ACH-000661,-0.186875571603
ACH-000662,-0.23245885563700003
ACH-000663,-0.0922412912293
ACH-000665,-0.006387704213669999
ACH-000671,-0.00859660615925
ACH-000673,0.00341873948583
ACH-000676,-0.0114311605655
ACH-000677,-0.0693444468911
ACH-000681,0.15314201629000002
ACH-000682,-0.00522094994089
ACH-000683,-0.0595707411433
ACH-000684,-0.151718172111
ACH-000688,0.0127740781866
ACH-000693,0.0696282517478
ACH-000694,-0.09080077945170001
ACH-000695,-0.27867533089
ACH-000696,-0.0033366490623099997
ACH-000697,0.062360254515699994
ACH-000699,-0.08574585979800001
ACH-000701,0.12272451338500001
ACH-000706,0.051111580534100004
ACH-000711,0.006309955753609999
ACH-000713,0.161247939
ACH-000714,0.157321585526
ACH-000718,-0.0912185173768
ACH-000720,-0.337707776317
ACH-000721,0.025738331631
ACH-000724,-0.18812310334899998
ACH-000725,-0.039251077844599996
ACH-000732,0.0867204299557
ACH-000734,0.06201160437080001
ACH-000735,0.0732282287517
ACH-000736,-0.04556667139019999
ACH-000738,-0.054652857857
ACH-000746,0.131382806973
ACH-000747,0.0146180064805
ACH-000748,0.0107294957279
ACH-000753,-0.00274082556063
ACH-000756,-0.328948515189
ACH-000757,0.212983722621
ACH-000758,-0.116414714356
ACH-000760,0.00380818239349
ACH-000763,0.0358096646169
ACH-000764,0.08564459669989999
ACH-000765,0.023970858279499997
ACH-000766,-0.055708922417099994
ACH-000767,-0.23995409944899998
ACH-000768,0.09983075973519999
ACH-000769,-0.0957221645762
ACH-000770,0.0033011862437899997
ACH-000771,-0.0636453563222
ACH-000773,-0.107422680226
ACH-000776,0.0219821684766
ACH-000777,-0.057535151477100005
ACH-000778,0.07686345939389999
ACH-000781,-0.000999597822025
ACH-000782,-0.101633757237
ACH-000783,-0.224290649981
ACH-000784,-0.11625178663499999
ACH-000785,0.09003049098919999
ACH-000787,-0.133311947462
ACH-000788,0.026446977834900003
ACH-000791,0.0379346220105
ACH-000792,-0.159200528483
ACH-000794,-0.086279714683
ACH-000796,-0.0657707971281
ACH-000799,0.09125407744729999
ACH-000800,-0.10830574693
ACH-000802,0.0672829134856
ACH-000804,0.21790068680799998
ACH-000805,-0.0274720003257
ACH-000809,0.156429592379
ACH-000810,0.277573916202
ACH-000811,-0.228639612925
ACH-000817,-0.10446927498
ACH-000819,-0.0629352566588
ACH-000820,-0.23540253731999997
ACH-000821,0.167266106321
ACH-000822,-0.0404188528974
ACH-000823,-0.012017653280200002
ACH-000824,-0.0581034444123
ACH-000827,0.0693116475579
ACH-000829,-0.00132503199152
ACH-000831,0.110411106682
ACH-000832,0.25202526103
ACH-000833,-0.09168314663069999
ACH-000834,-0.0643064149529
ACH-000835,0.014766887477799999
ACH-000836,-0.292414035381
ACH-000837,0.07007070826989999
ACH-000838,0.505331717944
ACH-000839,-0.264416636924
ACH-000840,-0.0165097169955
ACH-000841,0.160510469057
ACH-000843,0.0363095552708
ACH-000846,0.017913443479900003
ACH-000847,0.000705696877105
ACH-000848,-0.218575515682
ACH-000849,-0.18277380982900002
ACH-000851,-0.209577967009
ACH-000855,-0.0981817537596
ACH-000856,0.143085331111
ACH-000858,0.08831455320350001
ACH-000859,-0.138188990636
ACH-000861,0.0406501891285
ACH-000862,0.0625458576676
ACH-000865,-0.128699259806
ACH-000866,-0.052836802162
ACH-000867,-0.0767900915592
ACH-000869,0.0760728391802
ACH-000872,0.027871606250900002
ACH-000873,-0.204169903
ACH-000876,-0.16910649526500002
ACH-000878,0.11279593099400001
ACH-000880,-0.0107358365734
ACH-000881,-0.121302819458
ACH-000882,0.0569708524132
ACH-000884,-0.08492371850439999
ACH-000885,0.0322840038336
ACH-000887,0.034696223639000004
ACH-000888,-0.073805086211
ACH-000889,0.07161274760410001
ACH-000890,-0.0859548553673
ACH-000896,0.0551787396679
ACH-000898,-0.228666757978
ACH-000900,-0.061486888251300005
ACH-000901,-0.153678984179
ACH-000905,-0.0666433899028
ACH-000906,-0.138346126576
ACH-000907,-0.252327729576
ACH-000910,-0.0906033497665
ACH-000911,-0.0680029529759
ACH-000912,-0.0258886925079
ACH-000913,-0.0214171812074
ACH-000915,0.0628327696494
ACH-000916,-0.004488387804300001
ACH-000917,0.0793032342409
ACH-000921,-0.20030417318399998
ACH-000924,-0.099385458343
ACH-000926,0.0813635855327
ACH-000928,0.124928753491
ACH-000929,0.184194240292
ACH-000932,-0.07544099308999999
ACH-000935,-0.11102562840199999
ACH-000936,-0.0700484433991
ACH-000937,-0.22459014626600002
ACH-000938,-0.101833458712
ACH-000939,-0.054594853107699993
ACH-000941,0.0397192212411
ACH-000943,0.0564111441154
ACH-000946,0.134995298044
ACH-000947,0.0297527449831
ACH-000948,0.020503966316
ACH-000950,-0.0770271408609
ACH-000953,-0.127800951272
ACH-000957,-0.15136751228
ACH-000958,-0.164180976702
ACH-000960,-0.0783482350536
ACH-000963,0.133206776239
ACH-000968,-0.0620190730111
ACH-000969,-0.148627466998
ACH-000973,0.0106272596671
ACH-000974,-0.153458105731
ACH-000975,-0.0169571082642
ACH-000976,0.107461213587
ACH-000978,-0.20713408096900002
ACH-000980,-0.043365265994
ACH-000984,0.00532768142307
ACH-000986,-0.251159261104
ACH-000988,0.0379470678647
ACH-000993,-0.136171523758
ACH-000994,0.09005551372649999
ACH-000996,-0.261619714824
ACH-001001,0.19103509372699998
ACH-001020,0.13723538445699998
ACH-001028,0.0531053180597
ACH-001031,0.08514098286319999
ACH-001038,0.0241397779353
ACH-001048,-0.151045451306
ACH-001050,0.10781585111
ACH-001053,-0.182884019552
ACH-001054,-0.016436411797100002
ACH-001061,-0.0867412240742
ACH-001067,-0.211635895642
ACH-001075,0.156744502406
ACH-001096,-0.0503664607034
ACH-001128,-0.294138971744
ACH-001134,0.02832297653
ACH-001151,0.0278794383149
ACH-001163,-0.101530584497
ACH-001164,0.125598118117
ACH-001173,-0.0937175663985
ACH-001183,-0.260433478685
ACH-001184,-0.203999663079
ACH-001190,-0.016274175906400002
ACH-001192,-0.13698678209
ACH-001193,-0.38555157362400005
ACH-001196,0.0400529126498
ACH-001197,-0.18185894374400002
ACH-001205,-0.0878996242953
ACH-001211,-0.110454332526
ACH-001212,-0.00242707725719
ACH-001228,0.159252357256
ACH-001232,-0.11682588456199999
ACH-001239,-0.302841589652
ACH-001274,-0.0702734512032
ACH-001275,-0.143574419079
ACH-001277,-0.17296758276299998
ACH-001278,-0.021928464015900005
ACH-001280,0.042580114787599994
ACH-001283,-0.144941499015
ACH-001289,-0.14016407462799998
ACH-001295,-0.095899924749
ACH-001300,0.0203242749775
ACH-001301,-0.25461848938000003
ACH-001302,0.35527239303999997
ACH-001303,-0.12011802283600001
ACH-001306,-0.156630470838
ACH-001318,0.012868628967299999
ACH-001322,-0.18145446236200002
ACH-001328,-0.10779370854499999
ACH-001332,-0.036725708843800005
ACH-001333,-0.0257693590809
ACH-001336,0.249824856149
ACH-001340,-0.102250229012
ACH-001346,0.0821491791973
ACH-001353,-0.0134857688142
ACH-001354,0.056634214590300005
ACH-001367,-0.133494922367
ACH-001368,-0.014966142529899999
ACH-001374,-0.00267497364471
ACH-001375,-0.19389704813499997
ACH-001377,-0.04389321760969999
ACH-001380,0.207008052809
ACH-001391,-0.344044709697
ACH-001407,0.03536905786319999
ACH-001408,-0.124994333767
ACH-001413,0.0315288043732
ACH-001430,-0.00388520209873
ACH-001431,-0.00139500335438
ACH-001450,-0.06120096340509999
ACH-001496,-0.0174248049271
ACH-001500,-0.0204659514708
ACH-001521,-0.22486769243000002
ACH-001523,-0.0587184410513
ACH-001532,-0.09375566387739999
ACH-001536,0.00604183876391
ACH-001550,-0.10926888308800001
ACH-001552,-0.17987961186
ACH-001554,-0.0133417831386
ACH-001645,-0.304825527112
ACH-001654,-0.0651953628194
ACH-001715,-0.356345686265
ACH-001735,-0.157526595785
ACH-001736,-0.038546686779400006
ACH-001737,-0.0513137385941
ACH-001740,0.028553722741299997
ACH-001745,-0.134834353255
ACH-001750,-0.07895364377939999
ACH-001765,-0.0652382630572
ACH-001956,-0.0440755011969
ACH-001957,0.185566739855
