,GBP1 (2633)
ACH-001300,-0.06610018347709999
ACH-001301,-0.398166185947
ACH-001302,-0.119140834076
ACH-001303,-0.313053508312
ACH-001306,0.018519691249
ACH-001318,-0.13000997791899999
ACH-001322,0.00283107007835
ACH-001328,-0.06396086278719999
ACH-001332,-0.30815127883
ACH-001333,-0.09842173492589999
ACH-001336,0.0825397835376
ACH-001340,-0.0351357736131
ACH-001346,-0.029033365923799997
ACH-001353,0.055304807510699994
ACH-001354,-0.07755864065939999
ACH-001367,-0.108597428448
ACH-001368,0.018389331709700002
ACH-001374,0.28477066561000003
ACH-001375,-0.12115982451099999
ACH-001377,0.0170136984237
ACH-001380,-0.0790790420722
ACH-001391,0.0505620776385
ACH-001407,-0.0303958714181
ACH-001408,-0.061790836189699994
ACH-001413,0.242405965834
ACH-001430,0.314608860242
ACH-001431,-0.0732275865206
ACH-001450,0.20001257791700003
ACH-001496,0.026548083537
ACH-001500,0.08395433893639999
ACH-001521,0.186033596902
ACH-001523,0.030130104594099996
ACH-001532,-0.0713843663148
ACH-001536,0.114499707284
ACH-001550,0.00705808174677
ACH-001552,0.0844756504132
ACH-001554,0.0641355480019
ACH-001645,-0.321643707485
ACH-001654,0.0673519334619
ACH-001715,-0.0526733575
ACH-001735,0.016119212411499998
ACH-001736,0.28384833843400004
ACH-001737,0.141873002612
ACH-001740,-0.09973318290130001
ACH-001745,0.054766647936300004
ACH-001750,-0.0433400662213
ACH-001765,-0.051729173390899996
ACH-001956,-0.0164548255994
ACH-001957,0.0918215875616
